Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
26,2021-06-28 00:00:00+00:00,2021-07-04 23:00:00+00:00,4,2,2,0.0026100000000001122
27,2021-07-05 00:00:00+00:00,2021-07-11 23:00:00+00:00,2,2,0,0.0023600000000003063
28,2021-07-12 00:00:00+00:00,2021-07-18 23:00:00+00:00,3,2,1,0.007610000000000033
29,2021-07-19 00:00:00+00:00,2021-07-25 23:00:00+00:00,2,1,1,0.0020200000000000773
30,2021-07-26 00:00:00+00:00,2021-08-01 23:00:00+00:00,6,2,4,-0.006799999999999862
31,2021-08-02 00:00:00+00:00,2021-08-08 23:00:00+00:00,4,0,4,-0.008720000000000172
32,2021-08-09 00:00:00+00:00,2021-08-15 23:00:00+00:00,3,1,2,0.009139999999999843
33,2021-08-16 00:00:00+00:00,2021-08-22 23:00:00+00:00,2,2,0,0.011039999999999883
34,2021-08-23 00:00:00+00:00,2021-08-29 23:00:00+00:00,2,1,1,0.0023000000000001353
35,2021-08-30 00:00:00+00:00,2021-09-05 23:00:00+00:00,1,0,1,-0.0004400000000000237
36,2021-09-06 00:00:00+00:00,2021-09-12 23:00:00+00:00,3,2,1,0.006720000000000198
37,2021-09-13 00:00:00+00:00,2021-09-19 23:00:00+00:00,4,1,3,-1.0000000000176534e-05
38,2021-09-20 00:00:00+00:00,2021-09-26 23:00:00+00:00,3,1,2,-0.0035100000000002074
39,2021-09-27 00:00:00+00:00,2021-10-03 23:00:00+00:00,1,1,0,0.010890000000000039
40,2021-10-04 00:00:00+00:00,2021-10-10 23:00:00+00:00,4,2,2,0.0007599999999997609
41,2021-10-11 00:00:00+00:00,2021-10-17 23:00:00+00:00,2,0,2,-0.0021899999999999697
42,2021-10-18 00:00:00+00:00,2021-10-24 23:00:00+00:00,3,2,1,0.000989999999999741
43,2021-10-25 00:00:00+00:00,2021-10-31 23:00:00+00:00,6,2,4,-0.005830000000000168
44,2021-11-01 00:00:00+00:00,2021-11-07 23:00:00+00:00,3,3,0,0.006259999999999849
45,2021-11-08 00:00:00+00:00,2021-11-14 23:00:00+00:00,2,1,1,-3.999999999987347e-05
46,2021-11-15 00:00:00+00:00,2021-11-21 23:00:00+00:00,3,3,0,0.023649999999999866
47,2021-11-22 00:00:00+00:00,2021-11-28 23:00:00+00:00,1,1,0,0.010620000000000046
48,2021-11-29 00:00:00+00:00,2021-12-05 23:00:00+00:00,2,2,0,0.00781999999999966
49,2021-12-06 00:00:00+00:00,2021-12-12 23:00:00+00:00,3,1,2,0.0009300000000002362
50,2021-12-13 00:00:00+00:00,2021-12-19 23:00:00+00:00,2,0,2,-0.00390000000000007
51,2021-12-20 00:00:00+00:00,2021-12-26 23:00:00+00:00,2,2,0,0.006470000000000142
52,2021-12-27 00:00:00+00:00,2022-01-02 23:00:00+00:00,3,0,3,-0.005040000000000239
53,2022-01-03 00:00:00+00:00,2022-01-09 23:00:00+00:00,3,1,2,-0.00142000000000006
54,2022-01-10 00:00:00+00:00,2022-01-16 23:00:00+00:00,3,2,1,0.004209999999999964
55,2022-01-17 00:00:00+00:00,2022-01-23 23:00:00+00:00,3,1,2,0.005669999999999981
56,2022-01-24 00:00:00+00:00,2022-01-30 23:00:00+00:00,1,1,0,0.02008000000000007
57,2022-01-31 00:00:00+00:00,2022-02-06 23:00:00+00:00,2,1,1,0.011279999999999901
58,2022-02-07 00:00:00+00:00,2022-02-13 23:00:00+00:00,4,2,2,-0.0014900000000001024
59,2022-02-14 00:00:00+00:00,2022-02-20 23:00:00+00:00,2,2,0,0.007060000000000011
60,2022-02-21 00:00:00+00:00,2022-02-27 23:00:00+00:00,3,2,1,0.006020000000000081
61,2022-02-28 00:00:00+00:00,2022-03-06 23:00:00+00:00,2,1,0,0.02189000000000016
62,2022-03-07 00:00:00+00:00,2022-03-13 23:00:00+00:00,2,2,0,0.02292000000000005
63,2022-03-14 00:00:00+00:00,2022-03-20 23:00:00+00:00,2,2,0,0.015939999999999843
64,2022-03-21 00:00:00+00:00,2022-03-27 23:00:00+00:00,3,1,2,-0.00517999999999974
65,2022-03-28 00:00:00+00:00,2022-04-03 23:00:00+00:00,2,1,1,0.01075999999999988
66,2022-04-04 00:00:00+00:00,2022-04-10 23:00:00+00:00,2,1,1,0.018410000000000037
67,2022-04-11 00:00:00+00:00,2022-04-17 23:00:00+00:00,4,1,2,-0.004469999999999974
68,2022-04-18 00:00:00+00:00,2022-04-24 23:00:00+00:00,2,2,0,0.006000000000000005
69,2022-04-25 00:00:00+00:00,2022-05-01 23:00:00+00:00,2,2,0,0.030810000000000004
70,2022-05-02 00:00:00+00:00,2022-05-08 23:00:00+00:00,4,0,4,-0.01149
71,2022-05-09 00:00:00+00:00,2022-05-15 23:00:00+00:00,2,0,2,-0.004389999999999894
72,2022-05-16 00:00:00+00:00,2022-05-22 23:00:00+00:00,4,4,0,0.021890000000000187
73,2022-05-23 00:00:00+00:00,2022-05-29 23:00:00+00:00,3,1,2,-0.0025500000000000522
74,2022-05-30 00:00:00+00:00,2022-05-31 23:00:00+00:00,1,1,0,0.002610000000000001
