Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
20,2017-05-15 15:00:00+00:00,2017-05-22 14:45:00+00:00,25,14,11,0.02404000000000006
21,2017-05-22 15:00:00+00:00,2017-05-29 14:45:00+00:00,25,13,12,0.010279999999999845
22,2017-05-29 15:00:00+00:00,2017-06-05 14:45:00+00:00,22,16,6,0.008790000000000076
23,2017-06-05 15:00:00+00:00,2017-06-12 14:45:00+00:00,20,12,8,0.00828000000000051
24,2017-06-12 15:00:00+00:00,2017-06-19 14:45:00+00:00,21,14,7,0.013199999999999656
25,2017-06-19 15:00:00+00:00,2017-06-26 14:45:00+00:00,20,8,12,0.000620000000000509
26,2017-06-26 15:00:00+00:00,2017-07-03 14:45:00+00:00,22,14,8,0.01692000000000049
27,2017-07-03 15:00:00+00:00,2017-07-10 14:45:00+00:00,24,8,16,0.004760000000000542
28,2017-07-10 15:00:00+00:00,2017-07-17 14:45:00+00:00,26,12,14,0.020660000000000123
29,2017-07-17 15:00:00+00:00,2017-07-24 14:45:00+00:00,22,12,10,0.018350000000000977
30,2017-07-24 15:00:00+00:00,2017-07-31 14:45:00+00:00,22,11,11,0.022210000000000063
31,2017-07-31 15:00:00+00:00,2017-08-07 14:45:00+00:00,21,13,8,0.0155299999999996
32,2017-08-07 15:00:00+00:00,2017-08-14 14:45:00+00:00,20,10,10,0.021070000000000144
33,2017-08-14 15:00:00+00:00,2017-08-21 14:45:00+00:00,23,15,8,0.018700000000000605
34,2017-08-21 15:00:00+00:00,2017-08-28 14:45:00+00:00,22,10,12,0.009510000000000518
35,2017-08-28 15:00:00+00:00,2017-09-04 14:45:00+00:00,25,14,10,0.012920000000000265
36,2017-09-04 15:00:00+00:00,2017-09-11 14:45:00+00:00,22,11,11,0.0271300000000001
37,2017-09-11 15:00:00+00:00,2017-09-18 14:45:00+00:00,24,14,10,0.01647000000000043
38,2017-09-18 15:00:00+00:00,2017-09-25 14:45:00+00:00,25,14,11,0.017110000000000403
39,2017-09-25 15:00:00+00:00,2017-10-02 14:45:00+00:00,26,13,13,0.025290000000001367
40,2017-10-02 15:00:00+00:00,2017-10-09 14:45:00+00:00,21,11,10,0.0014700000000007485
41,2017-10-09 15:00:00+00:00,2017-10-16 14:45:00+00:00,23,13,10,0.012420000000000764
42,2017-10-16 15:00:00+00:00,2017-10-23 14:45:00+00:00,26,13,13,0.016330000000000622
43,2017-10-23 15:00:00+00:00,2017-10-30 14:45:00+00:00,24,12,11,0.009880000000000111
44,2017-10-30 15:00:00+00:00,2017-11-06 14:45:00+00:00,16,11,5,0.028610000000000246
45,2017-11-06 15:00:00+00:00,2017-11-13 14:45:00+00:00,21,16,5,0.017890000000000406
46,2017-11-13 15:00:00+00:00,2017-11-20 14:45:00+00:00,25,14,11,0.028860000000000774
47,2017-11-20 15:00:00+00:00,2017-11-27 14:45:00+00:00,22,13,9,0.007220000000000448
48,2017-11-27 15:00:00+00:00,2017-12-04 14:45:00+00:00,22,12,10,0.01937000000000011
49,2017-12-04 15:00:00+00:00,2017-12-11 14:45:00+00:00,18,12,6,0.014999999999999902
50,2017-12-11 15:00:00+00:00,2017-12-18 14:45:00+00:00,20,11,8,0.015120000000000244
51,2017-12-18 15:00:00+00:00,2017-12-25 14:45:00+00:00,22,14,8,0.024070000000000702
52,2017-12-25 15:00:00+00:00,2018-01-01 14:45:00+00:00,19,9,9,0.009179999999999522
53,2018-01-01 15:00:00+00:00,2018-01-08 14:45:00+00:00,20,8,11,0.016640000000000432
54,2018-01-08 15:00:00+00:00,2018-01-15 14:45:00+00:00,17,11,6,0.008220000000000338
55,2018-01-15 15:00:00+00:00,2018-01-22 14:45:00+00:00,22,13,9,0.014290000000000358
56,2018-01-22 15:00:00+00:00,2018-01-29 14:45:00+00:00,27,13,14,0.011950000000000793
57,2018-01-29 15:00:00+00:00,2018-02-05 14:45:00+00:00,23,13,10,0.0061200000000007915
58,2018-02-05 15:00:00+00:00,2018-02-12 14:45:00+00:00,24,7,17,-0.006069999999999576
59,2018-02-12 15:00:00+00:00,2018-02-19 14:45:00+00:00,24,11,13,0.0046000000000003816
60,2018-02-19 15:00:00+00:00,2018-02-26 14:45:00+00:00,21,12,9,0.013759999999999994
61,2018-02-26 15:00:00+00:00,2018-03-05 14:45:00+00:00,21,8,13,0.0054800000000005955
62,2018-03-05 15:00:00+00:00,2018-03-12 14:45:00+00:00,23,10,13,0.01588000000000034
63,2018-03-12 15:00:00+00:00,2018-03-19 14:45:00+00:00,24,12,11,-0.0008499999999993513
64,2018-03-19 15:00:00+00:00,2018-03-26 14:45:00+00:00,22,12,10,0.02541000000000082
65,2018-03-26 15:00:00+00:00,2018-04-02 14:45:00+00:00,20,10,10,0.010270000000000445
66,2018-04-02 15:00:00+00:00,2018-04-09 14:45:00+00:00,22,13,9,0.02317999999999998
67,2018-04-09 15:00:00+00:00,2018-04-16 14:45:00+00:00,21,9,12,3.000000000041858e-05
68,2018-04-16 15:00:00+00:00,2018-04-23 14:45:00+00:00,22,10,11,0.009670000000000512
69,2018-04-23 15:00:00+00:00,2018-04-30 14:45:00+00:00,24,8,16,-0.0031199999999991235
70,2018-04-30 15:00:00+00:00,2018-05-07 14:45:00+00:00,22,14,8,0.021560000000000468
71,2018-05-07 15:00:00+00:00,2018-05-14 14:45:00+00:00,19,11,8,0.0136000000000005
72,2018-05-14 15:00:00+00:00,2018-05-21 14:45:00+00:00,22,15,7,0.014410000000001144
73,2018-05-21 15:00:00+00:00,2018-05-28 14:45:00+00:00,23,9,14,0.0056800000000005735
74,2018-05-28 15:00:00+00:00,2018-06-04 14:45:00+00:00,22,13,8,0.02156000000000069
75,2018-06-04 15:00:00+00:00,2018-06-11 14:45:00+00:00,25,12,12,0.010450000000000959
76,2018-06-11 15:00:00+00:00,2018-06-18 14:45:00+00:00,19,11,7,0.010780000000000234
77,2018-06-18 15:00:00+00:00,2018-06-25 14:45:00+00:00,23,13,10,0.009970000000000478
78,2018-06-25 15:00:00+00:00,2018-07-02 14:45:00+00:00,22,9,12,0.013880000000000114
79,2018-07-02 15:00:00+00:00,2018-07-09 14:45:00+00:00,22,11,10,0.001320000000000432
80,2018-07-09 15:00:00+00:00,2018-07-16 14:45:00+00:00,28,18,10,0.012979999999999992
81,2018-07-16 15:00:00+00:00,2018-07-23 14:45:00+00:00,26,15,11,0.01605000000000012
82,2018-07-23 15:00:00+00:00,2018-07-30 14:45:00+00:00,22,11,11,0.0011900000000006905
83,2018-07-30 15:00:00+00:00,2018-08-06 14:45:00+00:00,22,14,8,0.02074000000000087
84,2018-08-06 15:00:00+00:00,2018-08-13 14:45:00+00:00,23,14,9,0.010500000000000842
85,2018-08-13 15:00:00+00:00,2018-08-20 14:45:00+00:00,25,14,10,0.014940000000000397
86,2018-08-20 15:00:00+00:00,2018-08-27 14:45:00+00:00,20,12,8,0.008030000000000426
87,2018-08-27 15:00:00+00:00,2018-09-03 14:45:00+00:00,23,16,7,0.01794999999999969
88,2018-09-03 15:00:00+00:00,2018-09-10 14:45:00+00:00,18,11,7,0.014090000000000602
89,2018-09-10 15:00:00+00:00,2018-09-17 14:45:00+00:00,19,12,6,0.01246000000000036
90,2018-09-17 15:00:00+00:00,2018-09-24 14:45:00+00:00,24,10,14,0.01221000000000072
91,2018-09-24 15:00:00+00:00,2018-10-01 14:45:00+00:00,24,12,12,0.007470000000000088
92,2018-10-01 15:00:00+00:00,2018-10-08 14:45:00+00:00,21,9,12,0.007700000000000484
93,2018-10-08 15:00:00+00:00,2018-10-15 14:45:00+00:00,22,11,11,0.013910000000000089
94,2018-10-15 15:00:00+00:00,2018-10-22 14:45:00+00:00,25,17,8,0.01857000000000042
95,2018-10-22 15:00:00+00:00,2018-10-29 14:45:00+00:00,23,12,11,0.01809000000000105
96,2018-10-29 15:00:00+00:00,2018-11-05 14:45:00+00:00,25,12,12,0.011709999999999887
97,2018-11-05 15:00:00+00:00,2018-11-12 14:45:00+00:00,24,15,9,0.005610000000001225
98,2018-11-12 15:00:00+00:00,2018-11-19 14:45:00+00:00,18,10,8,0.005010000000000847
99,2018-11-19 15:00:00+00:00,2018-11-26 14:45:00+00:00,23,11,12,0.009010000000001295
100,2018-11-26 15:00:00+00:00,2018-12-03 14:45:00+00:00,21,11,10,0.016030000000000433
101,2018-12-03 15:00:00+00:00,2018-12-10 14:45:00+00:00,21,13,8,0.022830000000000794
102,2018-12-10 15:00:00+00:00,2018-12-17 14:45:00+00:00,22,9,12,0.011270000000000335
103,2018-12-17 15:00:00+00:00,2018-12-24 14:45:00+00:00,23,16,7,0.023170000000001023
104,2018-12-24 15:00:00+00:00,2018-12-31 14:45:00+00:00,17,9,8,0.010889999999999844
105,2018-12-31 15:00:00+00:00,2019-01-07 14:45:00+00:00,20,12,8,0.02382000000000062
106,2019-01-07 15:00:00+00:00,2019-01-14 14:45:00+00:00,22,8,13,0.00419000000000036
107,2019-01-14 15:00:00+00:00,2019-01-21 14:45:00+00:00,22,8,14,0.006180000000000074
108,2019-01-21 15:00:00+00:00,2019-01-28 14:45:00+00:00,24,12,12,0.01771000000000078
109,2019-01-28 15:00:00+00:00,2019-02-04 14:45:00+00:00,23,13,10,0.016950000000000465
110,2019-02-04 15:00:00+00:00,2019-02-11 14:45:00+00:00,24,11,13,0.004790000000000516
111,2019-02-11 15:00:00+00:00,2019-02-18 14:45:00+00:00,24,19,5,0.03222999999999954
112,2019-02-18 15:00:00+00:00,2019-02-25 14:45:00+00:00,26,9,17,0.0022100000000007114
113,2019-02-25 15:00:00+00:00,2019-03-04 14:45:00+00:00,24,14,10,0.013140000000000152
114,2019-03-04 15:00:00+00:00,2019-03-11 14:45:00+00:00,23,7,16,-4.999999999899529e-05
115,2019-03-11 15:00:00+00:00,2019-03-18 14:45:00+00:00,23,10,13,0.0022700000000002163
116,2019-03-18 15:00:00+00:00,2019-03-25 14:45:00+00:00,22,12,10,0.020120000000000582
117,2019-03-25 15:00:00+00:00,2019-04-01 14:45:00+00:00,25,13,12,0.005120000000001346
118,2019-04-01 15:00:00+00:00,2019-04-08 14:45:00+00:00,18,11,7,0.013620000000000188
119,2019-04-08 15:00:00+00:00,2019-04-15 14:45:00+00:00,22,12,10,0.012850000000000916
120,2019-04-15 15:00:00+00:00,2019-04-22 14:45:00+00:00,20,13,7,0.009850000000000358
121,2019-04-22 15:00:00+00:00,2019-04-29 14:45:00+00:00,23,15,8,0.018390000000000795
122,2019-04-29 15:00:00+00:00,2019-05-06 14:45:00+00:00,21,14,7,0.01654000000000133
123,2019-05-06 15:00:00+00:00,2019-05-13 14:45:00+00:00,22,11,11,0.006170000000000009
124,2019-05-13 15:00:00+00:00,2019-05-20 14:45:00+00:00,23,11,12,0.016959999999999864
125,2019-05-20 15:00:00+00:00,2019-05-27 14:45:00+00:00,23,8,15,0.0006899999999998574
126,2019-05-27 15:00:00+00:00,2019-06-03 14:45:00+00:00,18,12,6,0.01888000000000023
127,2019-06-03 15:00:00+00:00,2019-06-10 14:45:00+00:00,26,11,15,0.003950000000000342
128,2019-06-10 15:00:00+00:00,2019-06-17 14:45:00+00:00,23,9,14,-0.0007299999999992313
129,2019-06-17 15:00:00+00:00,2019-06-24 14:45:00+00:00,24,12,11,0.011430000000000273
130,2019-06-24 15:00:00+00:00,2019-07-01 14:45:00+00:00,21,13,8,0.00985000000000058
131,2019-07-01 15:00:00+00:00,2019-07-08 14:45:00+00:00,22,15,7,0.021070000000000144
132,2019-07-08 15:00:00+00:00,2019-07-15 14:45:00+00:00,24,11,13,0.000980000000000425
133,2019-07-15 15:00:00+00:00,2019-07-22 14:45:00+00:00,23,14,9,0.017610000000000126
134,2019-07-22 15:00:00+00:00,2019-07-29 14:45:00+00:00,22,9,13,-0.0014399999999989976
135,2019-07-29 15:00:00+00:00,2019-08-05 14:45:00+00:00,23,14,9,0.01352000000000042
136,2019-08-05 15:00:00+00:00,2019-08-12 14:45:00+00:00,25,13,12,0.014690000000000092
137,2019-08-12 15:00:00+00:00,2019-08-19 14:45:00+00:00,23,11,12,0.009990000000000832
138,2019-08-19 15:00:00+00:00,2019-08-26 14:45:00+00:00,19,12,7,0.01580000000000048
139,2019-08-26 15:00:00+00:00,2019-09-02 14:45:00+00:00,23,9,14,0.008000000000001117
140,2019-09-02 15:00:00+00:00,2019-09-09 14:45:00+00:00,22,11,10,0.01151999999999953
141,2019-09-09 15:00:00+00:00,2019-09-16 14:45:00+00:00,23,11,12,0.006890000000000507
142,2019-09-16 15:00:00+00:00,2019-09-23 14:45:00+00:00,22,14,8,0.009000000000000563
143,2019-09-23 15:00:00+00:00,2019-09-30 14:45:00+00:00,23,8,15,0.0022700000000004383
144,2019-09-30 15:00:00+00:00,2019-10-07 14:45:00+00:00,24,13,10,0.012760000000000549
145,2019-10-07 15:00:00+00:00,2019-10-14 14:45:00+00:00,25,17,8,0.009989999999999943
146,2019-10-14 15:00:00+00:00,2019-10-21 14:45:00+00:00,21,10,11,0.0005600000000014482
147,2019-10-21 15:00:00+00:00,2019-10-28 14:45:00+00:00,25,12,12,0.004170000000000673
148,2019-10-28 15:00:00+00:00,2019-11-04 14:45:00+00:00,22,12,10,0.006560000000001676
149,2019-11-04 15:00:00+00:00,2019-11-11 14:45:00+00:00,23,8,15,0.001120000000000454
150,2019-11-11 15:00:00+00:00,2019-11-18 14:45:00+00:00,19,11,8,0.00830000000000064
151,2019-11-18 15:00:00+00:00,2019-11-25 14:45:00+00:00,24,12,12,0.003750000000000586
152,2019-11-25 15:00:00+00:00,2019-12-02 14:45:00+00:00,23,12,11,0.0058000000000004714
153,2019-12-02 15:00:00+00:00,2019-12-09 14:45:00+00:00,24,12,12,0.017150000000000665
154,2019-12-09 15:00:00+00:00,2019-12-16 14:45:00+00:00,22,10,12,0.008999999999999897
155,2019-12-16 15:00:00+00:00,2019-12-23 14:45:00+00:00,20,13,7,0.01096000000000008
156,2019-12-23 15:00:00+00:00,2019-12-30 14:45:00+00:00,18,9,9,0.0037900000000008482
157,2019-12-30 15:00:00+00:00,2020-01-06 14:45:00+00:00,20,13,7,0.009440000000000115
158,2020-01-06 15:00:00+00:00,2020-01-13 14:45:00+00:00,23,12,11,0.010550000000000948
159,2020-01-13 15:00:00+00:00,2020-01-20 14:45:00+00:00,19,14,5,0.005250000000000199
160,2020-01-20 15:00:00+00:00,2020-01-27 14:45:00+00:00,23,11,12,0.01305000000000045
161,2020-01-27 15:00:00+00:00,2020-02-03 14:45:00+00:00,22,12,10,0.00260000000000038
162,2020-02-03 15:00:00+00:00,2020-02-10 14:45:00+00:00,21,9,12,0.0035500000000006082
163,2020-02-10 15:00:00+00:00,2020-02-17 14:45:00+00:00,23,12,11,-0.00020000000000042206
164,2020-02-17 15:00:00+00:00,2020-02-24 14:45:00+00:00,23,11,12,0.01588000000000056
165,2020-02-24 15:00:00+00:00,2020-03-02 14:45:00+00:00,26,13,13,0.013870000000000715
166,2020-03-02 15:00:00+00:00,2020-03-09 14:45:00+00:00,27,16,11,0.018280000000001184
167,2020-03-09 15:00:00+00:00,2020-03-16 14:45:00+00:00,29,18,11,0.050979999999997805
168,2020-03-16 15:00:00+00:00,2020-03-23 14:45:00+00:00,29,18,11,0.06436999999999848
169,2020-03-23 15:00:00+00:00,2020-03-30 14:45:00+00:00,26,15,11,0.04050999999999849
170,2020-03-30 15:00:00+00:00,2020-04-06 14:45:00+00:00,30,21,9,0.07098999999999744
171,2020-04-06 15:00:00+00:00,2020-04-13 14:45:00+00:00,25,16,9,0.014399999999997082
172,2020-04-13 15:00:00+00:00,2020-04-20 14:45:00+00:00,29,16,13,0.029849999999997046
173,2020-04-20 15:00:00+00:00,2020-04-27 14:45:00+00:00,26,18,8,0.04560999999999771
174,2020-04-27 15:00:00+00:00,2020-05-04 14:45:00+00:00,27,16,11,0.029749999999997723
175,2020-05-04 15:00:00+00:00,2020-05-11 14:45:00+00:00,24,16,8,0.028829999999997913
176,2020-05-11 15:00:00+00:00,2020-05-18 14:45:00+00:00,25,16,9,0.03026999999999669
177,2020-05-18 15:00:00+00:00,2020-05-25 14:45:00+00:00,25,13,11,0.020989999999997178
178,2020-05-25 15:00:00+00:00,2020-06-01 14:45:00+00:00,25,18,7,0.03429999999999822
179,2020-06-01 15:00:00+00:00,2020-06-08 14:45:00+00:00,23,11,12,0.007979999999997212
180,2020-06-08 15:00:00+00:00,2020-06-15 14:45:00+00:00,24,17,7,0.04065999999999903
181,2020-06-15 15:00:00+00:00,2020-06-22 14:45:00+00:00,23,16,7,0.021359999999996493
182,2020-06-22 15:00:00+00:00,2020-06-29 14:45:00+00:00,25,14,11,0.014069999999997584
183,2020-06-29 15:00:00+00:00,2020-07-06 14:45:00+00:00,24,14,10,0.013709999999998335
184,2020-07-06 15:00:00+00:00,2020-07-13 14:45:00+00:00,26,11,15,0.006809999999997984
185,2020-07-13 15:00:00+00:00,2020-07-20 14:45:00+00:00,29,16,13,0.013609999999996791
186,2020-07-20 15:00:00+00:00,2020-07-27 14:45:00+00:00,25,13,12,0.02106999999999859
187,2020-07-27 15:00:00+00:00,2020-08-03 14:45:00+00:00,25,12,13,0.0006699999999986161
188,2020-08-03 15:00:00+00:00,2020-08-10 14:45:00+00:00,24,13,10,0.016239999999997146
189,2020-08-10 15:00:00+00:00,2020-08-17 14:45:00+00:00,21,13,7,0.007099999999998552
190,2020-08-17 15:00:00+00:00,2020-08-24 14:45:00+00:00,25,13,12,0.015079999999997096
191,2020-08-24 15:00:00+00:00,2020-08-31 14:45:00+00:00,23,17,6,0.027649999999998176
192,2020-08-31 15:00:00+00:00,2020-09-07 14:45:00+00:00,27,14,13,0.019909999999996764
193,2020-09-07 15:00:00+00:00,2020-09-14 14:45:00+00:00,23,12,11,0.014799999999999258
194,2020-09-14 15:00:00+00:00,2020-09-21 14:45:00+00:00,27,17,10,0.020929999999997673
195,2020-09-21 15:00:00+00:00,2020-09-28 14:45:00+00:00,26,15,11,0.008889999999998288
196,2020-09-28 15:00:00+00:00,2020-10-05 14:45:00+00:00,23,13,10,0.00852999999999815
197,2020-10-05 15:00:00+00:00,2020-10-12 14:45:00+00:00,22,8,13,0.008999999999996788
198,2020-10-12 15:00:00+00:00,2020-10-19 14:45:00+00:00,22,11,11,0.009479999999997712
199,2020-10-19 15:00:00+00:00,2020-10-26 14:45:00+00:00,27,16,11,0.017349999999998644
200,2020-10-26 15:00:00+00:00,2020-11-02 14:45:00+00:00,24,12,12,0.01578999999999864
201,2020-11-02 15:00:00+00:00,2020-11-09 14:45:00+00:00,27,14,13,0.0188499999999987
202,2020-11-09 15:00:00+00:00,2020-11-16 14:45:00+00:00,24,16,8,0.014049999999997898
203,2020-11-16 15:00:00+00:00,2020-11-23 14:45:00+00:00,26,11,15,0.016469999999996432
204,2020-11-23 15:00:00+00:00,2020-11-30 14:45:00+00:00,23,12,11,0.010259999999997937
205,2020-11-30 15:00:00+00:00,2020-12-07 14:45:00+00:00,23,10,13,0.010249999999997872
206,2020-12-07 15:00:00+00:00,2020-12-14 14:45:00+00:00,24,15,9,0.0065699999999986325
207,2020-12-14 15:00:00+00:00,2020-12-21 14:45:00+00:00,25,14,11,0.01719000000000026
208,2020-12-21 15:00:00+00:00,2020-12-28 14:45:00+00:00,20,11,9,0.010179999999998302
209,2020-12-28 15:00:00+00:00,2021-01-04 14:45:00+00:00,17,8,9,0.0057299999999984585
210,2021-01-04 15:00:00+00:00,2021-01-11 14:45:00+00:00,28,16,12,0.022949999999997583
211,2021-01-11 15:00:00+00:00,2021-01-18 14:45:00+00:00,25,14,10,0.01370999999999789
212,2021-01-18 15:00:00+00:00,2021-01-25 14:45:00+00:00,25,9,16,0.00549999999999784
213,2021-01-25 15:00:00+00:00,2021-02-01 14:45:00+00:00,29,19,10,0.038459999999997496
214,2021-02-01 15:00:00+00:00,2021-02-08 14:45:00+00:00,26,16,9,0.019739999999996982
215,2021-02-08 15:00:00+00:00,2021-02-15 14:45:00+00:00,18,13,5,0.01713999999999949
216,2021-02-15 15:00:00+00:00,2021-02-22 14:45:00+00:00,26,16,10,0.020109999999998074
217,2021-02-22 15:00:00+00:00,2021-03-01 14:45:00+00:00,26,12,13,0.010999999999998789
218,2021-03-01 15:00:00+00:00,2021-03-08 14:45:00+00:00,26,17,9,0.03146999999999789
219,2021-03-08 15:00:00+00:00,2021-03-15 14:45:00+00:00,24,15,9,0.02376999999999807
220,2021-03-15 15:00:00+00:00,2021-03-22 14:45:00+00:00,23,16,7,0.024549999999998295
221,2021-03-22 15:00:00+00:00,2021-03-29 14:45:00+00:00,26,15,11,0.02017999999999809
222,2021-03-29 15:00:00+00:00,2021-04-05 14:45:00+00:00,24,10,13,0.007529999999998704
223,2021-04-05 15:00:00+00:00,2021-04-12 14:45:00+00:00,22,15,7,0.022869999999997948
224,2021-04-12 15:00:00+00:00,2021-04-19 14:45:00+00:00,22,15,7,0.019069999999998366
225,2021-04-19 15:00:00+00:00,2021-04-26 14:45:00+00:00,22,12,10,0.014599999999997504
226,2021-04-26 15:00:00+00:00,2021-05-03 14:45:00+00:00,25,10,15,-0.0004200000000031956
227,2021-05-03 15:00:00+00:00,2021-05-10 14:45:00+00:00,23,10,13,0.005129999999999413
228,2021-05-10 15:00:00+00:00,2021-05-17 14:45:00+00:00,24,18,6,0.018449999999997857
229,2021-05-17 15:00:00+00:00,2021-05-24 14:45:00+00:00,24,12,11,0.013239999999997476
230,2021-05-24 15:00:00+00:00,2021-05-31 14:45:00+00:00,25,15,10,0.011369999999996327
231,2021-05-31 15:00:00+00:00,2021-06-07 14:45:00+00:00,24,11,13,0.005849999999997468
232,2021-06-07 15:00:00+00:00,2021-06-14 14:45:00+00:00,28,11,17,0.006079999999998087
233,2021-06-14 15:00:00+00:00,2021-06-21 14:45:00+00:00,20,8,12,0.0012599999999980405
234,2021-06-21 15:00:00+00:00,2021-06-28 14:45:00+00:00,25,12,12,0.008239999999997139
235,2021-06-28 15:00:00+00:00,2021-07-05 14:45:00+00:00,24,16,8,0.01688999999999785
236,2021-07-05 15:00:00+00:00,2021-07-12 14:45:00+00:00,22,15,7,0.022659999999997904
237,2021-07-12 15:00:00+00:00,2021-07-19 14:45:00+00:00,22,13,9,0.017109999999999292
238,2021-07-19 15:00:00+00:00,2021-07-26 14:45:00+00:00,28,13,15,0.011419999999997987
239,2021-07-26 15:00:00+00:00,2021-08-02 14:45:00+00:00,25,14,11,0.012199999999997768
240,2021-08-02 15:00:00+00:00,2021-08-09 14:45:00+00:00,22,14,8,0.008469999999998645
241,2021-08-09 15:00:00+00:00,2021-08-16 14:45:00+00:00,22,10,12,0.004149999999998322
242,2021-08-16 15:00:00+00:00,2021-08-23 14:45:00+00:00,23,11,12,0.008929999999996774
243,2021-08-23 15:00:00+00:00,2021-08-30 14:45:00+00:00,23,9,14,0.014989999999998282
244,2021-08-30 15:00:00+00:00,2021-09-06 14:45:00+00:00,22,14,8,0.016509999999997138
245,2021-09-06 15:00:00+00:00,2021-09-13 14:45:00+00:00,25,14,11,0.017229999999998746
246,2021-09-13 15:00:00+00:00,2021-09-20 14:45:00+00:00,31,14,17,0.01965999999999779
247,2021-09-20 15:00:00+00:00,2021-09-27 14:45:00+00:00,27,13,14,0.02710999999999819
248,2021-09-27 15:00:00+00:00,2021-10-04 14:45:00+00:00,27,13,14,0.01461999999999719
249,2021-10-04 15:00:00+00:00,2021-10-11 14:45:00+00:00,24,14,10,0.016079999999995653
250,2021-10-11 15:00:00+00:00,2021-10-18 14:45:00+00:00,21,13,8,0.010369999999998214
251,2021-10-18 15:00:00+00:00,2021-10-25 14:45:00+00:00,26,16,10,0.01536999999999722
252,2021-10-25 15:00:00+00:00,2021-11-01 14:45:00+00:00,22,12,9,0.01547999999999794
253,2021-11-01 15:00:00+00:00,2021-11-08 14:45:00+00:00,23,16,7,0.0047699999999974985
254,2021-11-08 15:00:00+00:00,2021-11-15 14:45:00+00:00,25,13,12,0.004749999999996923
255,2021-11-15 15:00:00+00:00,2021-11-22 14:45:00+00:00,26,11,15,0.007629999999998027
256,2021-11-22 15:00:00+00:00,2021-11-29 14:45:00+00:00,24,11,13,0.009859999999997537
257,2021-11-29 15:00:00+00:00,2021-12-06 14:45:00+00:00,25,15,10,0.025619999999996868
258,2021-12-06 15:00:00+00:00,2021-12-13 14:45:00+00:00,24,7,17,-0.004140000000001809
259,2021-12-13 15:00:00+00:00,2021-12-20 14:45:00+00:00,21,11,10,0.008099999999997998
260,2021-12-20 15:00:00+00:00,2021-12-27 14:45:00+00:00,20,10,10,0.008129999999998194
261,2021-12-27 15:00:00+00:00,2022-01-03 14:45:00+00:00,20,7,13,0.0061099999999987276
262,2022-01-03 15:00:00+00:00,2022-01-10 14:45:00+00:00,26,13,13,0.014729999999997023
263,2022-01-10 15:00:00+00:00,2022-01-17 14:45:00+00:00,25,16,9,0.025139999999998164
264,2022-01-17 15:00:00+00:00,2022-01-24 14:45:00+00:00,21,12,9,0.008969999999997924
265,2022-01-24 15:00:00+00:00,2022-01-31 14:45:00+00:00,27,16,11,0.024519999999997655
266,2022-01-31 15:00:00+00:00,2022-02-07 14:45:00+00:00,24,12,12,0.013929999999998444
267,2022-02-07 15:00:00+00:00,2022-02-14 14:45:00+00:00,27,16,11,0.02402999999999711
268,2022-02-14 15:00:00+00:00,2022-02-21 14:45:00+00:00,26,19,7,0.024889999999998746
269,2022-02-21 15:00:00+00:00,2022-02-28 14:45:00+00:00,24,14,10,0.02511999999999759
270,2022-02-28 15:00:00+00:00,2022-03-07 14:45:00+00:00,26,14,12,0.020649999999998503
271,2022-03-07 15:00:00+00:00,2022-03-14 14:45:00+00:00,25,18,7,0.019229999999997638
272,2022-03-14 15:00:00+00:00,2022-03-21 14:45:00+00:00,28,11,17,0.007069999999997911
