Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
46,2017-11-13 14:45:00+00:00,2017-11-20 14:30:00+00:00,23,13,10,0.020430000000000392
47,2017-11-20 14:45:00+00:00,2017-11-27 14:30:00+00:00,22,11,11,0.004790000000000294
48,2017-11-27 14:45:00+00:00,2017-12-04 14:30:00+00:00,23,13,9,0.021180000000000865
49,2017-12-04 14:45:00+00:00,2017-12-11 14:30:00+00:00,24,10,13,0.0061400000000011445
50,2017-12-11 14:45:00+00:00,2017-12-18 14:30:00+00:00,23,15,8,0.02299000000000051
51,2017-12-18 14:45:00+00:00,2017-12-25 14:30:00+00:00,18,8,10,0.003940000000000055
52,2017-12-25 14:45:00+00:00,2018-01-01 14:30:00+00:00,11,7,4,0.0015100000000005664
53,2018-01-01 14:45:00+00:00,2018-01-08 14:30:00+00:00,5,3,2,0.008850000000000025
54,2018-01-08 14:45:00+00:00,2018-01-15 14:30:00+00:00,11,8,3,0.014930000000000776
55,2018-01-15 14:45:00+00:00,2018-01-22 14:30:00+00:00,26,14,12,0.015530000000000932
56,2018-01-22 14:45:00+00:00,2018-01-29 14:30:00+00:00,28,15,13,0.02025000000000099
57,2018-01-29 14:45:00+00:00,2018-02-05 14:30:00+00:00,27,18,9,0.02551000000000081
58,2018-02-05 14:45:00+00:00,2018-02-12 14:30:00+00:00,26,16,10,0.0254900000000009
59,2018-02-12 14:45:00+00:00,2018-02-19 14:30:00+00:00,24,11,13,0.009760000000000879
60,2018-02-19 14:45:00+00:00,2018-02-26 14:30:00+00:00,24,11,12,0.007040000000000379
61,2018-02-26 14:45:00+00:00,2018-03-05 14:30:00+00:00,20,11,9,0.011000000000000565
62,2018-03-05 14:45:00+00:00,2018-03-12 14:30:00+00:00,22,12,10,0.005610000000001003
63,2018-03-12 14:45:00+00:00,2018-03-19 14:30:00+00:00,20,12,8,0.009310000000000151
64,2018-03-19 14:45:00+00:00,2018-03-26 14:30:00+00:00,22,17,5,0.025030000000000774
65,2018-03-26 14:45:00+00:00,2018-04-02 14:30:00+00:00,22,13,9,0.007370000000000321
66,2018-04-02 14:45:00+00:00,2018-04-09 14:30:00+00:00,20,15,5,0.02061000000000024
67,2018-04-09 14:45:00+00:00,2018-04-16 14:30:00+00:00,19,13,5,0.009020000000000916
68,2018-04-16 14:45:00+00:00,2018-04-23 14:30:00+00:00,21,12,9,0.010540000000000438
69,2018-04-23 14:45:00+00:00,2018-04-30 14:30:00+00:00,27,12,14,0.0034300000000011543
70,2018-04-30 14:45:00+00:00,2018-05-07 14:30:00+00:00,26,17,9,0.025240000000000817
71,2018-05-07 14:45:00+00:00,2018-05-14 14:30:00+00:00,21,9,12,0.003989999999999494
72,2018-05-14 14:45:00+00:00,2018-05-21 14:30:00+00:00,22,14,8,0.006630000000000802
73,2018-05-21 14:45:00+00:00,2018-05-28 14:30:00+00:00,21,13,8,0.016890000000000294
74,2018-05-28 14:45:00+00:00,2018-06-04 14:30:00+00:00,21,16,5,0.033930000000000904
75,2018-06-04 14:45:00+00:00,2018-06-11 14:30:00+00:00,20,8,12,0.006759999999999877
76,2018-06-11 14:45:00+00:00,2018-06-18 14:30:00+00:00,20,16,4,0.026460000000000372
77,2018-06-18 14:45:00+00:00,2018-06-25 14:30:00+00:00,24,14,10,0.011470000000000757
78,2018-06-25 14:45:00+00:00,2018-07-02 14:30:00+00:00,20,13,7,0.015000000000000346
79,2018-07-02 14:45:00+00:00,2018-07-09 14:30:00+00:00,18,7,11,0.00011000000000027654
80,2018-07-09 14:45:00+00:00,2018-07-16 14:30:00+00:00,23,9,13,0.020270000000000232
81,2018-07-16 14:45:00+00:00,2018-07-23 14:30:00+00:00,21,11,10,0.019440000000000568
82,2018-07-23 14:45:00+00:00,2018-07-30 14:30:00+00:00,22,10,11,0.007390000000000452
83,2018-07-30 14:45:00+00:00,2018-08-06 14:30:00+00:00,24,11,12,0.000500000000000389
84,2018-08-06 14:45:00+00:00,2018-08-13 14:30:00+00:00,21,15,6,0.011170000000000568
85,2018-08-13 14:45:00+00:00,2018-08-20 14:30:00+00:00,25,18,7,0.021419999999999995
86,2018-08-20 14:45:00+00:00,2018-08-27 14:30:00+00:00,18,14,4,0.016549999999999843
87,2018-08-27 14:45:00+00:00,2018-09-03 14:30:00+00:00,20,13,7,0.010040000000000937
88,2018-09-03 14:45:00+00:00,2018-09-10 14:30:00+00:00,17,9,8,0.011600000000000499
89,2018-09-10 14:45:00+00:00,2018-09-17 14:30:00+00:00,21,11,9,0.015200000000000768
90,2018-09-17 14:45:00+00:00,2018-09-24 14:30:00+00:00,24,16,8,0.03220000000000045
91,2018-09-24 14:45:00+00:00,2018-10-01 14:30:00+00:00,21,10,11,0.007690000000000419
92,2018-10-01 14:45:00+00:00,2018-10-08 14:30:00+00:00,24,15,9,0.020430000000000392
93,2018-10-08 14:45:00+00:00,2018-10-15 14:30:00+00:00,18,10,7,0.006740000000000412
94,2018-10-15 14:45:00+00:00,2018-10-22 14:30:00+00:00,20,12,8,0.01208000000000009
95,2018-10-22 14:45:00+00:00,2018-10-29 14:30:00+00:00,23,16,7,0.015990000000000615
96,2018-10-29 14:45:00+00:00,2018-11-05 14:30:00+00:00,22,13,9,0.0120900000000006
97,2018-11-05 14:45:00+00:00,2018-11-12 14:30:00+00:00,22,11,11,0.010790000000000521
98,2018-11-12 14:45:00+00:00,2018-11-19 14:30:00+00:00,22,13,9,0.01879000000000053
99,2018-11-19 14:45:00+00:00,2018-11-26 14:30:00+00:00,21,11,10,0.008920000000000705
100,2018-11-26 14:45:00+00:00,2018-12-03 14:30:00+00:00,22,11,10,0.008170000000000455
101,2018-12-03 14:45:00+00:00,2018-12-10 14:30:00+00:00,21,8,13,0.008330000000001059
102,2018-12-10 14:45:00+00:00,2018-12-17 14:30:00+00:00,22,16,6,0.02161000000000035
103,2018-12-17 14:45:00+00:00,2018-12-24 14:30:00+00:00,25,15,10,0.02285000000000137
104,2018-12-24 14:45:00+00:00,2018-12-31 14:30:00+00:00,18,9,9,0.012299999999999756
105,2018-12-31 14:45:00+00:00,2019-01-07 14:30:00+00:00,17,11,6,0.009849999999999914
106,2019-01-07 14:45:00+00:00,2019-01-14 14:30:00+00:00,20,10,10,0.0015500000000003844
107,2019-01-14 14:45:00+00:00,2019-01-21 14:30:00+00:00,19,10,9,0.005370000000001429
108,2019-01-21 14:45:00+00:00,2019-01-28 14:30:00+00:00,23,15,7,0.020549999999999846
109,2019-01-28 14:45:00+00:00,2019-02-04 14:30:00+00:00,25,12,13,0.007340000000001012
110,2019-02-04 14:45:00+00:00,2019-02-11 14:30:00+00:00,19,11,8,0.007960000000000633
111,2019-02-11 14:45:00+00:00,2019-02-18 14:30:00+00:00,21,13,8,0.019680000000000586
112,2019-02-18 14:45:00+00:00,2019-02-25 14:30:00+00:00,19,14,5,0.010730000000000572
113,2019-02-25 14:45:00+00:00,2019-03-04 14:30:00+00:00,25,13,11,0.015020000000000922
114,2019-03-04 14:45:00+00:00,2019-03-11 14:30:00+00:00,21,10,11,0.005490000000000661
115,2019-03-11 14:45:00+00:00,2019-03-18 14:30:00+00:00,19,13,6,0.010670000000000401
116,2019-03-18 14:45:00+00:00,2019-03-25 14:30:00+00:00,19,14,5,0.01862000000000008
117,2019-03-25 14:45:00+00:00,2019-04-01 14:30:00+00:00,23,13,10,0.005180000000001073
118,2019-04-01 14:45:00+00:00,2019-04-08 14:30:00+00:00,21,13,8,0.007299999999999862
119,2019-04-08 14:45:00+00:00,2019-04-15 14:30:00+00:00,24,12,10,0.010490000000000999
120,2019-04-15 14:45:00+00:00,2019-04-22 14:30:00+00:00,22,9,13,0.002080000000000082
121,2019-04-22 14:45:00+00:00,2019-04-29 14:30:00+00:00,24,15,9,0.013090000000000046
122,2019-04-29 14:45:00+00:00,2019-05-06 14:30:00+00:00,21,8,12,0.006050000000000111
123,2019-05-06 14:45:00+00:00,2019-05-13 14:30:00+00:00,21,15,6,0.007010000000001071
124,2019-05-13 14:45:00+00:00,2019-05-20 14:30:00+00:00,22,10,12,0.004170000000001339
125,2019-05-20 14:45:00+00:00,2019-05-27 14:30:00+00:00,24,4,19,-0.003150000000000208
126,2019-05-27 14:45:00+00:00,2019-06-03 14:30:00+00:00,25,14,10,0.0039999999999997815
127,2019-06-03 14:45:00+00:00,2019-06-10 14:30:00+00:00,18,11,7,0.01581000000000099
128,2019-06-10 14:45:00+00:00,2019-06-17 14:30:00+00:00,21,9,12,0.006340000000000456
129,2019-06-17 14:45:00+00:00,2019-06-24 14:30:00+00:00,19,6,13,-0.0004999999999997229
130,2019-06-24 14:45:00+00:00,2019-07-01 14:30:00+00:00,19,14,5,0.011379999999999946
131,2019-07-01 14:45:00+00:00,2019-07-08 14:30:00+00:00,22,11,11,0.013990000000000835
132,2019-07-08 14:45:00+00:00,2019-07-15 14:30:00+00:00,23,7,13,0.006390000000001006
133,2019-07-15 14:45:00+00:00,2019-07-22 14:30:00+00:00,19,7,12,0.008170000000000677
134,2019-07-22 14:45:00+00:00,2019-07-29 14:30:00+00:00,21,12,8,0.013360000000000483
135,2019-07-29 14:45:00+00:00,2019-08-05 14:30:00+00:00,25,10,14,0.006260000000000154
136,2019-08-05 14:45:00+00:00,2019-08-12 14:30:00+00:00,21,11,10,0.017720000000000846
137,2019-08-12 14:45:00+00:00,2019-08-19 14:30:00+00:00,23,11,12,0.011590000000000877
138,2019-08-19 14:45:00+00:00,2019-08-26 14:30:00+00:00,18,12,6,0.006280000000000507
139,2019-08-26 14:45:00+00:00,2019-09-02 14:30:00+00:00,21,13,8,0.010090000000000376
140,2019-09-02 14:45:00+00:00,2019-09-09 14:30:00+00:00,23,12,11,0.0018900000000001693
141,2019-09-09 14:45:00+00:00,2019-09-16 14:30:00+00:00,20,10,10,0.008709999999999773
142,2019-09-16 14:45:00+00:00,2019-09-23 14:30:00+00:00,23,14,9,0.02035000000000098
143,2019-09-23 14:45:00+00:00,2019-09-30 14:30:00+00:00,24,11,13,0.00284000000000062
144,2019-09-30 14:45:00+00:00,2019-10-07 14:30:00+00:00,18,10,8,0.008660000000000112
145,2019-10-07 14:45:00+00:00,2019-10-14 14:30:00+00:00,22,9,13,0.004710000000001102
146,2019-10-14 14:45:00+00:00,2019-10-21 14:30:00+00:00,19,6,13,0.0022700000000008824
147,2019-10-21 14:45:00+00:00,2019-10-28 14:30:00+00:00,22,11,10,0.010440000000000671
148,2019-10-28 14:45:00+00:00,2019-11-04 14:30:00+00:00,22,9,13,0.003260000000001151
149,2019-11-04 14:45:00+00:00,2019-11-11 14:30:00+00:00,24,11,12,0.00810000000000044
150,2019-11-11 14:45:00+00:00,2019-11-18 14:30:00+00:00,22,10,12,-0.0010399999999994858
151,2019-11-18 14:45:00+00:00,2019-11-25 14:30:00+00:00,22,11,11,0.0012700000000005485
152,2019-11-25 14:45:00+00:00,2019-12-02 14:30:00+00:00,23,7,16,-0.0015099999999996783
153,2019-12-02 14:45:00+00:00,2019-12-09 14:30:00+00:00,22,12,10,0.007870000000000266
154,2019-12-09 14:45:00+00:00,2019-12-16 14:30:00+00:00,17,11,6,0.016559999999999908
155,2019-12-16 14:45:00+00:00,2019-12-23 14:30:00+00:00,26,11,15,0.005010000000000625
156,2019-12-23 14:45:00+00:00,2019-12-30 14:30:00+00:00,19,10,8,0.007040000000000379
157,2019-12-30 14:45:00+00:00,2020-01-06 14:30:00+00:00,17,7,10,0.0042200000000001125
158,2020-01-06 14:45:00+00:00,2020-01-13 14:30:00+00:00,23,13,10,0.008920000000000705
159,2020-01-13 14:45:00+00:00,2020-01-20 14:30:00+00:00,20,8,12,0.0006100000000002215
160,2020-01-20 14:45:00+00:00,2020-01-27 14:30:00+00:00,27,10,17,0.0013400000000001189
161,2020-01-27 14:45:00+00:00,2020-02-03 14:30:00+00:00,24,9,15,0.0027700000000012714
162,2020-02-03 14:45:00+00:00,2020-02-10 14:30:00+00:00,21,6,15,0.0009900000000009346
163,2020-02-10 14:45:00+00:00,2020-02-17 14:30:00+00:00,20,10,10,0.005050000000000221
164,2020-02-17 14:45:00+00:00,2020-02-24 14:30:00+00:00,22,11,11,0.005900000000000238
165,2020-02-24 14:45:00+00:00,2020-03-02 14:30:00+00:00,22,17,5,0.012789999999999857
166,2020-03-02 14:45:00+00:00,2020-03-09 14:30:00+00:00,28,11,17,0.0024100000000013555
167,2020-03-09 14:45:00+00:00,2020-03-16 14:30:00+00:00,27,19,8,0.05200000000000027
168,2020-03-16 14:45:00+00:00,2020-03-23 14:30:00+00:00,22,19,3,0.05903000000000036
169,2020-03-23 14:45:00+00:00,2020-03-30 14:30:00+00:00,27,11,15,0.013750000000000817
170,2020-03-30 14:45:00+00:00,2020-04-06 14:30:00+00:00,27,14,13,0.012990000000000723
171,2020-04-06 14:45:00+00:00,2020-04-13 14:30:00+00:00,20,9,11,0.008500000000000618
172,2020-04-13 14:45:00+00:00,2020-04-20 14:30:00+00:00,21,15,6,0.031030000000001
173,2020-04-20 14:45:00+00:00,2020-04-27 14:30:00+00:00,19,12,7,0.024610000000000465
174,2020-04-27 14:45:00+00:00,2020-05-04 14:30:00+00:00,22,13,9,0.022089999999999055
175,2020-05-04 14:45:00+00:00,2020-05-11 14:30:00+00:00,21,14,7,0.015609999999998792
176,2020-05-11 14:45:00+00:00,2020-05-18 14:30:00+00:00,26,18,8,0.013699999999996493
177,2020-05-18 14:45:00+00:00,2020-05-25 14:30:00+00:00,21,8,13,0.005449999999998401
178,2020-05-25 14:45:00+00:00,2020-06-01 14:30:00+00:00,24,14,10,0.02978999999999843
179,2020-06-01 14:45:00+00:00,2020-06-08 14:30:00+00:00,24,12,12,0.004109999999998948
180,2020-06-08 14:45:00+00:00,2020-06-15 14:30:00+00:00,22,13,9,0.01347999999999816
181,2020-06-15 14:45:00+00:00,2020-06-22 14:30:00+00:00,24,12,12,0.011089999999996714
182,2020-06-22 14:45:00+00:00,2020-06-29 14:30:00+00:00,25,14,11,0.014139999999997599
183,2020-06-29 14:45:00+00:00,2020-07-06 14:30:00+00:00,26,17,9,0.014979999999997329
184,2020-07-06 14:45:00+00:00,2020-07-13 14:30:00+00:00,22,11,11,0.01665999999999812
185,2020-07-13 14:45:00+00:00,2020-07-20 14:30:00+00:00,24,14,10,0.017879999999996787
186,2020-07-20 14:45:00+00:00,2020-07-27 14:30:00+00:00,23,12,10,0.01768999999999732
187,2020-07-27 14:45:00+00:00,2020-08-03 14:30:00+00:00,20,10,10,0.006279999999997621
188,2020-08-03 14:45:00+00:00,2020-08-10 14:30:00+00:00,21,11,9,0.01533999999999791
189,2020-08-10 14:45:00+00:00,2020-08-17 14:30:00+00:00,23,12,11,0.014939999999997067
190,2020-08-17 14:45:00+00:00,2020-08-24 14:30:00+00:00,22,10,11,0.005899999999998684
191,2020-08-24 14:45:00+00:00,2020-08-31 14:30:00+00:00,26,14,12,0.021269999999998568
192,2020-08-31 14:45:00+00:00,2020-09-07 14:30:00+00:00,24,13,10,0.010309999999998265
193,2020-09-07 14:45:00+00:00,2020-09-14 14:30:00+00:00,23,16,7,0.012259999999997273
194,2020-09-14 14:45:00+00:00,2020-09-21 14:30:00+00:00,25,13,12,0.014189999999997482
195,2020-09-21 14:45:00+00:00,2020-09-28 14:30:00+00:00,21,11,10,0.007779999999998122
196,2020-09-28 14:45:00+00:00,2020-10-05 14:30:00+00:00,22,12,9,0.014009999999998968
197,2020-10-05 14:45:00+00:00,2020-10-12 14:30:00+00:00,20,12,8,0.011659999999996451
198,2020-10-12 14:45:00+00:00,2020-10-19 14:30:00+00:00,23,10,13,0.0061099999999982835
199,2020-10-19 14:45:00+00:00,2020-10-26 14:30:00+00:00,24,15,9,0.00977999999999879
200,2020-10-26 14:45:00+00:00,2020-11-02 14:30:00+00:00,20,9,11,0.008909999999997975
201,2020-11-02 14:45:00+00:00,2020-11-09 14:30:00+00:00,23,16,6,0.028649999999998066
202,2020-11-09 14:45:00+00:00,2020-11-16 14:30:00+00:00,22,11,11,0.011859999999999093
203,2020-11-16 14:45:00+00:00,2020-11-23 14:30:00+00:00,24,16,8,0.014719999999997846
204,2020-11-23 14:45:00+00:00,2020-11-30 14:30:00+00:00,22,8,14,0.010029999999997319
205,2020-11-30 14:45:00+00:00,2020-12-07 14:30:00+00:00,24,17,7,0.023089999999998057
206,2020-12-07 14:45:00+00:00,2020-12-14 14:30:00+00:00,22,15,7,0.019799999999998263
207,2020-12-14 14:45:00+00:00,2020-12-21 14:30:00+00:00,22,13,9,0.023339999999997474
208,2020-12-21 14:45:00+00:00,2020-12-28 14:30:00+00:00,19,12,7,0.013979999999997439
209,2020-12-28 14:45:00+00:00,2021-01-04 14:30:00+00:00,17,10,7,0.014709999999999113
210,2021-01-04 14:45:00+00:00,2021-01-11 14:30:00+00:00,25,16,9,0.02846999999999733
211,2021-01-11 14:45:00+00:00,2021-01-18 14:30:00+00:00,26,12,14,0.01747999999999772
212,2021-01-18 14:45:00+00:00,2021-01-25 14:30:00+00:00,24,12,12,0.007799999999998253
213,2021-01-25 14:45:00+00:00,2021-02-01 14:30:00+00:00,21,11,10,0.015569999999998974
214,2021-02-01 14:45:00+00:00,2021-02-08 14:30:00+00:00,25,10,15,0.0057099999999983275
215,2021-02-08 14:45:00+00:00,2021-02-15 14:30:00+00:00,23,11,11,0.003299999999997194
216,2021-02-15 14:45:00+00:00,2021-02-22 14:30:00+00:00,24,15,9,0.013049999999998896
217,2021-02-22 14:45:00+00:00,2021-03-01 14:30:00+00:00,24,16,8,0.015769999999998507
218,2021-03-01 14:45:00+00:00,2021-03-08 14:30:00+00:00,24,13,11,0.013589999999997993
219,2021-03-08 14:45:00+00:00,2021-03-15 14:30:00+00:00,23,13,10,0.009289999999997356
220,2021-03-15 14:45:00+00:00,2021-03-22 14:30:00+00:00,17,7,10,0.006969999999999477
221,2021-03-22 14:45:00+00:00,2021-03-29 14:30:00+00:00,26,12,13,0.007479999999995712
222,2021-03-29 14:45:00+00:00,2021-04-05 14:30:00+00:00,22,11,11,0.005479999999998153
223,2021-04-05 14:45:00+00:00,2021-04-12 14:30:00+00:00,25,10,15,-0.00045000000000205986
224,2021-04-12 14:45:00+00:00,2021-04-19 14:30:00+00:00,27,9,18,0.0020399999999978213
225,2021-04-19 14:45:00+00:00,2021-04-26 14:30:00+00:00,23,17,6,0.009489999999998222
226,2021-04-26 14:45:00+00:00,2021-05-03 14:30:00+00:00,20,13,7,0.016979999999997997
227,2021-05-03 14:45:00+00:00,2021-05-10 14:30:00+00:00,22,12,10,0.007189999999998697
228,2021-05-10 14:45:00+00:00,2021-05-17 14:30:00+00:00,20,13,7,0.01578999999999864
229,2021-05-17 14:45:00+00:00,2021-05-24 14:30:00+00:00,20,10,10,0.008999999999998565
230,2021-05-24 14:45:00+00:00,2021-05-31 14:30:00+00:00,23,12,11,0.007589999999998209
231,2021-05-31 14:45:00+00:00,2021-06-07 14:30:00+00:00,27,11,15,0.01255999999999835
232,2021-06-07 14:45:00+00:00,2021-06-14 14:30:00+00:00,22,12,10,0.0012999999999978584
233,2021-06-14 14:45:00+00:00,2021-06-21 14:30:00+00:00,20,11,9,0.003409999999998803
234,2021-06-21 14:45:00+00:00,2021-06-28 14:30:00+00:00,21,11,10,0.005929999999997992
235,2021-06-28 14:45:00+00:00,2021-07-05 14:30:00+00:00,23,13,10,0.010789999999998745
236,2021-07-05 14:45:00+00:00,2021-07-12 14:30:00+00:00,24,14,10,0.008049999999998114
237,2021-07-12 14:45:00+00:00,2021-07-19 14:30:00+00:00,27,11,16,0.007719999999996396
238,2021-07-19 14:45:00+00:00,2021-07-26 14:30:00+00:00,26,13,12,0.007299999999998974
239,2021-07-26 14:45:00+00:00,2021-08-02 14:30:00+00:00,21,12,9,0.007839999999998515
240,2021-08-02 14:45:00+00:00,2021-08-09 14:30:00+00:00,23,14,9,0.008379999999998944
241,2021-08-09 14:45:00+00:00,2021-08-16 14:30:00+00:00,23,10,13,0.0044099999999978046
242,2021-08-16 14:45:00+00:00,2021-08-23 14:30:00+00:00,20,13,7,0.00689999999999813
243,2021-08-23 14:45:00+00:00,2021-08-30 14:30:00+00:00,20,11,9,0.010279999999998068
244,2021-08-30 14:45:00+00:00,2021-09-06 14:30:00+00:00,19,7,12,0.0036599999999986643
245,2021-09-06 14:45:00+00:00,2021-09-13 14:30:00+00:00,22,16,6,0.009539999999997217
246,2021-09-13 14:45:00+00:00,2021-09-20 14:30:00+00:00,21,10,10,0.007409999999997474
247,2021-09-20 14:45:00+00:00,2021-09-27 14:30:00+00:00,21,11,8,0.008879999999997779
248,2021-09-27 14:45:00+00:00,2021-10-04 14:30:00+00:00,20,10,10,0.0014799999999985936
249,2021-10-04 14:45:00+00:00,2021-10-11 14:30:00+00:00,25,9,16,-0.0006300000000014627
250,2021-10-11 14:45:00+00:00,2021-10-18 14:30:00+00:00,23,12,11,0.005799999999996697
251,2021-10-18 14:45:00+00:00,2021-10-25 14:30:00+00:00,26,13,12,0.009709999999997887
252,2021-10-25 14:45:00+00:00,2021-11-01 14:30:00+00:00,22,10,11,0.0061899999999983635
253,2021-11-01 14:45:00+00:00,2021-11-08 14:30:00+00:00,24,13,11,0.015439999999997678
254,2021-11-08 14:45:00+00:00,2021-11-15 14:30:00+00:00,22,10,12,0.001349999999998186
255,2021-11-15 14:45:00+00:00,2021-11-22 14:30:00+00:00,20,10,10,0.007499999999998064
256,2021-11-22 14:45:00+00:00,2021-11-29 14:30:00+00:00,23,16,7,0.014569999999999528
257,2021-11-29 14:45:00+00:00,2021-12-06 14:30:00+00:00,23,15,8,0.02261999999999631
258,2021-12-06 14:45:00+00:00,2021-12-13 14:30:00+00:00,21,13,8,0.010919999999998264
259,2021-12-13 14:45:00+00:00,2021-12-20 14:30:00+00:00,26,14,12,0.01721999999999735
260,2021-12-20 14:45:00+00:00,2021-12-27 14:30:00+00:00,21,12,9,0.010699999999997267
261,2021-12-27 14:45:00+00:00,2022-01-03 14:30:00+00:00,21,14,7,0.008299999999998864
262,2022-01-03 14:45:00+00:00,2022-01-10 14:30:00+00:00,25,14,11,0.018889999999997187
263,2022-01-10 14:45:00+00:00,2022-01-17 14:30:00+00:00,25,13,12,0.00897999999999799
264,2022-01-17 14:45:00+00:00,2022-01-24 14:30:00+00:00,21,13,8,0.011869999999998715
265,2022-01-24 14:45:00+00:00,2022-01-31 14:30:00+00:00,27,14,13,0.008519999999996752
266,2022-01-31 14:45:00+00:00,2022-02-07 14:30:00+00:00,23,13,10,0.010729999999998796
267,2022-02-07 14:45:00+00:00,2022-02-14 14:30:00+00:00,22,13,9,0.017529999999997603
268,2022-02-14 14:45:00+00:00,2022-02-21 14:30:00+00:00,20,11,9,0.0134199999999991
269,2022-02-21 14:45:00+00:00,2022-02-28 14:30:00+00:00,23,16,7,0.020399999999998197
270,2022-02-28 14:45:00+00:00,2022-03-07 14:30:00+00:00,20,14,6,0.019769999999998067
271,2022-03-07 14:45:00+00:00,2022-03-14 14:30:00+00:00,22,13,9,0.023069999999997925
272,2022-03-14 14:45:00+00:00,2022-03-21 14:30:00+00:00,22,16,6,0.03584999999999772
