time,open,high,low,close,bid,ask
2017-01-02 09:30:00,1.34406,1.3443,1.3439,1.34419,1.34408,1.3448
2017-01-02 09:45:00,1.34419,1.3444099999999999,1.3440400000000001,1.34428,1.34419,1.34475
2017-01-02 10:00:00,1.34427,1.34451,1.34417,1.34432,1.34428,1.34479
2017-01-02 10:15:00,1.34433,1.34435,1.34294,1.3431899999999999,1.34432,1.34459
2017-01-02 10:30:00,1.34321,1.34406,1.34288,1.34348,1.3431899999999999,1.3437000000000001
2017-01-02 10:45:00,1.34348,1.3440699999999999,1.34021,1.34064,1.34348,1.34415
2017-01-02 11:00:00,1.3408,1.34222,1.33899,1.33934,1.34064,1.3415
2017-01-02 11:15:00,1.33934,1.34012,1.33661,1.33871,1.33934,1.34036
2017-01-02 11:30:00,1.33871,1.3416000000000001,1.33864,1.34147,1.33871,1.33939
2017-01-02 11:45:00,1.34147,1.34176,1.33992,1.3406,1.34147,1.3418700000000001
2017-01-02 12:00:00,1.3406,1.3407200000000001,1.34013,1.34051,1.3406,1.34106
2017-01-02 12:15:00,1.34054,1.34128,1.33927,1.33942,1.34051,1.34091
2017-01-02 12:30:00,1.3394,1.3412,1.33933,1.34022,1.33942,1.33984
2017-01-02 12:45:00,1.34023,1.34196,1.33992,1.34185,1.34022,1.34116
2017-01-02 13:00:00,1.34185,1.34351,1.34182,1.34331,1.34185,1.34211
2017-01-02 13:15:00,1.34342,1.34395,1.34235,1.34238,1.34331,1.34368
2017-01-02 13:30:00,1.34238,1.34334,1.34234,1.3428,1.34238,1.34308
2017-01-02 13:45:00,1.34267,1.34313,1.34237,1.34265,1.34283,1.34357
2017-01-02 14:00:00,1.34265,1.3431899999999999,1.34234,1.34305,1.34265,1.34351
2017-01-02 14:15:00,1.34302,1.34345,1.34279,1.34293,1.34305,1.34337
2017-01-02 14:30:00,1.34313,1.34318,1.342,1.34283,1.34293,1.34338
2017-01-02 14:45:00,1.34283,1.3432,1.34261,1.34313,1.34283,1.34325
2017-01-02 15:00:00,1.34301,1.34439,1.34281,1.3440699999999999,1.34313,1.34341
2017-01-02 15:15:00,1.34417,1.34522,1.34381,1.3447200000000001,1.3440699999999999,1.34454
2017-01-02 15:30:00,1.34469,1.3450199999999999,1.3437999999999999,1.34473,1.3447200000000001,1.34547
2017-01-02 15:45:00,1.3446500000000001,1.3449200000000001,1.34209,1.34382,1.34473,1.345
2017-01-02 16:00:00,1.34385,1.34398,1.343,1.3431899999999999,1.34382,1.34453
2017-01-02 16:15:00,1.3431899999999999,1.3431899999999999,1.34213,1.34293,1.3431899999999999,1.34416
2017-01-02 16:30:00,1.34296,1.34344,1.34288,1.34333,1.34293,1.34383
2017-01-02 16:45:00,1.34334,1.34337,1.34096,1.34171,1.34333,1.3437700000000001
2017-01-02 17:00:00,1.34168,1.34198,1.34155,1.34186,1.34171,1.34214
2017-01-02 17:15:00,1.3419699999999999,1.34313,1.33999,1.34267,1.34186,1.34254
2017-01-02 17:30:00,1.34227,1.3428,1.3406,1.3427799999999999,1.34267,1.34398
2017-01-02 17:45:00,1.3424,1.34297,1.34124,1.34216,1.3427799999999999,1.34371
2017-01-02 18:00:00,1.3422,1.34284,1.34151,1.34265,1.34216,1.34287
2017-01-02 18:15:00,1.34265,1.3431600000000001,1.34235,1.3428499999999999,1.34265,1.34291
2017-01-02 18:30:00,1.3428499999999999,1.34296,1.34203,1.34279,1.3428499999999999,1.3433899999999999
2017-01-02 18:45:00,1.34276,1.34293,1.3413599999999999,1.34276,1.34279,1.34347
2017-01-02 19:00:00,1.34276,1.34286,1.34192,1.3428,1.34276,1.3431600000000001
2017-01-02 19:15:00,1.34279,1.3428,1.3418999999999999,1.34266,1.3428,1.3432
2017-01-02 19:30:00,1.34272,1.3428200000000001,1.3388200000000001,1.34167,1.34266,1.3431600000000001
2017-01-02 19:45:00,1.3416000000000001,1.34335,1.34152,1.34298,1.34167,1.34226
2017-01-02 20:00:00,1.34299,1.34403,1.34045,1.34327,1.34298,1.34371
2017-01-02 20:15:00,1.34331,1.34331,1.34304,1.3433,1.34327,1.34369
2017-01-02 20:30:00,1.34298,1.34331,1.34297,1.3433,1.3433,1.34372
2017-01-02 20:45:00,1.34331,1.34332,1.3431,1.3433,1.3433,1.34372
2017-01-02 21:00:00,1.3431,1.34332,1.34213,1.3431899999999999,1.3433,1.34361
2017-01-02 21:15:00,1.3431899999999999,1.34332,1.34236,1.3433,1.34324,1.34369
2017-01-02 21:30:00,1.3433,1.34333,1.34236,1.34325,1.3433,1.3437999999999999
2017-01-02 21:45:00,1.34314,1.3434,1.34296,1.34325,1.34325,1.34386
2017-01-02 22:00:00,1.34321,1.34353,1.34158,1.34332,1.34325,1.34386
2017-01-02 22:15:00,1.34334,1.34355,1.34218,1.34307,1.34332,1.34423
2017-01-02 22:30:00,1.34306,1.3433899999999999,1.3407499999999999,1.34301,1.34307,1.34375
2017-01-02 22:45:00,1.34305,1.34325,1.3416000000000001,1.3432,1.34301,1.34376
2017-01-02 23:00:00,1.34318,1.34327,1.3416299999999999,1.34321,1.3432,1.3439
2017-01-02 23:15:00,1.34321,1.34331,1.3427799999999999,1.34322,1.34321,1.34389
2017-01-02 23:30:00,1.34322,1.3437700000000001,1.34275,1.34345,1.34322,1.34356
2017-01-02 23:45:00,1.34345,1.34361,1.34192,1.34331,1.34345,1.3446500000000001
2017-01-03 00:00:00,1.34306,1.34491,1.3409200000000001,1.34424,1.34306,1.34506
2017-01-03 00:15:00,1.34424,1.34466,1.34396,1.34436,1.34424,1.3453
2017-01-03 00:30:00,1.34437,1.3448,1.34387,1.3444,1.34436,1.3447200000000001
2017-01-03 00:45:00,1.34432,1.34446,1.34418,1.34437,1.3444,1.34508
2017-01-03 01:00:00,1.34436,1.34498,1.34396,1.34467,1.34437,1.3452
2017-01-03 01:15:00,1.3446799999999999,1.3446799999999999,1.34423,1.34432,1.34467,1.34494
2017-01-03 01:30:00,1.34433,1.34469,1.34395,1.3441100000000001,1.34432,1.3446
2017-01-03 01:45:00,1.3441100000000001,1.34427,1.34394,1.34399,1.3441100000000001,1.34437
2017-01-03 02:00:00,1.34402,1.3441100000000001,1.34329,1.34335,1.34399,1.34421
2017-01-03 02:15:00,1.34334,1.3436,1.3431899999999999,1.34335,1.34335,1.34356
2017-01-03 02:30:00,1.34334,1.3437000000000001,1.3431,1.34369,1.34335,1.34356
2017-01-03 02:45:00,1.34368,1.34395,1.3434,1.34389,1.34369,1.34385
2017-01-03 03:00:00,1.34387,1.34388,1.3431,1.34325,1.34389,1.34413
2017-01-03 03:15:00,1.34326,1.3436,1.34313,1.3432,1.34325,1.34348
2017-01-03 03:30:00,1.3431899999999999,1.34345,1.34303,1.3431,1.3432,1.34338
2017-01-03 03:45:00,1.34311,1.34315,1.34265,1.34268,1.3431,1.34333
2017-01-03 04:00:00,1.34269,1.34275,1.3422,1.34225,1.34268,1.34281
2017-01-03 04:15:00,1.34226,1.34244,1.34184,1.34196,1.34225,1.34239
2017-01-03 04:30:00,1.34196,1.34196,1.3415300000000001,1.34168,1.34196,1.34215
2017-01-03 04:45:00,1.34167,1.34199,1.34152,1.34154,1.34168,1.34186
2017-01-03 05:00:00,1.34154,1.3416299999999999,1.34127,1.3413,1.34154,1.34171
2017-01-03 05:15:00,1.3413,1.3415599999999999,1.34088,1.3410199999999999,1.3413,1.34149
2017-01-03 05:30:00,1.34101,1.34115,1.34086,1.3410199999999999,1.3410199999999999,1.34121
2017-01-03 05:45:00,1.34101,1.34106,1.34088,1.34088,1.3410199999999999,1.34121
2017-01-03 06:00:00,1.34088,1.34105,1.34079,1.34089,1.34088,1.34104
2017-01-03 06:15:00,1.34089,1.3409200000000001,1.34078,1.34087,1.34089,1.34107
2017-01-03 06:30:00,1.34087,1.34119,1.34085,1.3409900000000001,1.34087,1.34107
2017-01-03 06:45:00,1.3409900000000001,1.3410199999999999,1.34044,1.34052,1.3409900000000001,1.34118
2017-01-03 07:00:00,1.34052,1.34089,1.3404099999999999,1.34088,1.34052,1.3407
2017-01-03 07:15:00,1.34087,1.34103,1.34079,1.3409499999999999,1.34088,1.34104
2017-01-03 07:30:00,1.3409499999999999,1.3413599999999999,1.3409499999999999,1.3412899999999999,1.3409499999999999,1.34113
2017-01-03 07:45:00,1.34131,1.34138,1.34106,1.34109,1.3412899999999999,1.34146
2017-01-03 08:00:00,1.3411,1.34127,1.34091,1.34125,1.34109,1.3413
2017-01-03 08:15:00,1.34125,1.34125,1.3406,1.34062,1.34125,1.34143
2017-01-03 08:30:00,1.34063,1.3407200000000001,1.34048,1.34057,1.34062,1.34081
2017-01-03 08:45:00,1.34057,1.34067,1.3403800000000001,1.3404,1.34057,1.3407499999999999
2017-01-03 09:00:00,1.3403800000000001,1.34261,1.3403800000000001,1.34246,1.3404,1.34054
2017-01-03 09:15:00,1.3425,1.34288,1.3419400000000001,1.34286,1.34246,1.34263
2017-01-03 09:30:00,1.34286,1.34372,1.34276,1.34358,1.34286,1.34302
2017-01-03 09:45:00,1.34358,1.34364,1.34283,1.34297,1.34358,1.34375
2017-01-03 10:00:00,1.34296,1.3431600000000001,1.34203,1.34203,1.34297,1.34311
2017-01-03 10:15:00,1.34204,1.34287,1.34203,1.34233,1.34203,1.34218
2017-01-03 10:30:00,1.34232,1.3424800000000001,1.3418,1.34196,1.34233,1.34249
2017-01-03 10:45:00,1.34195,1.34218,1.3412899999999999,1.3415,1.34196,1.34211
2017-01-03 11:00:00,1.3415300000000001,1.3427,1.34144,1.34199,1.3415,1.34168
2017-01-03 11:15:00,1.34199,1.34231,1.34171,1.34207,1.34199,1.34212
2017-01-03 11:30:00,1.34206,1.34301,1.34184,1.34288,1.34207,1.34223
2017-01-03 11:45:00,1.34288,1.34329,1.3427,1.34303,1.34288,1.343
2017-01-03 12:00:00,1.34303,1.3431,1.3422100000000001,1.34227,1.34303,1.3431600000000001
2017-01-03 12:15:00,1.34228,1.34256,1.3422,1.34244,1.34227,1.34241
2017-01-03 12:30:00,1.34245,1.34273,1.34232,1.34245,1.34244,1.3425799999999999
2017-01-03 12:45:00,1.34242,1.34327,1.34242,1.3431899999999999,1.34245,1.34262
2017-01-03 13:00:00,1.3431899999999999,1.34335,1.34178,1.34333,1.3431899999999999,1.34333
2017-01-03 13:15:00,1.34333,1.345,1.34329,1.34409,1.34333,1.34347
2017-01-03 13:30:00,1.3441,1.34455,1.3437700000000001,1.34432,1.34409,1.34424
2017-01-03 13:45:00,1.34432,1.3449,1.34415,1.34464,1.34432,1.34445
2017-01-03 14:00:00,1.34463,1.34577,1.34443,1.34479,1.34464,1.34479
2017-01-03 14:15:00,1.34479,1.34548,1.34471,1.34484,1.34479,1.3449499999999999
2017-01-03 14:30:00,1.34482,1.34602,1.34478,1.34501,1.34484,1.3449499999999999
2017-01-03 14:45:00,1.3450199999999999,1.34512,1.3443800000000001,1.34457,1.34501,1.34515
2017-01-03 15:00:00,1.34457,1.34483,1.34442,1.34445,1.34457,1.34473
2017-01-03 15:15:00,1.34445,1.34504,1.34435,1.34493,1.34445,1.34458
2017-01-03 15:30:00,1.34493,1.34503,1.34381,1.34403,1.34493,1.34506
2017-01-03 15:45:00,1.34403,1.34498,1.3439999999999999,1.3449,1.34403,1.34418
2017-01-03 16:00:00,1.3449,1.3456000000000001,1.34402,1.34523,1.3449,1.34506
2017-01-03 16:15:00,1.34523,1.34581,1.34487,1.345,1.34523,1.34535
2017-01-03 16:30:00,1.3449900000000001,1.3449900000000001,1.34341,1.34348,1.345,1.34517
2017-01-03 16:45:00,1.34349,1.3437700000000001,1.34176,1.34245,1.34348,1.34363
2017-01-03 17:00:00,1.34247,1.3447,1.34236,1.34363,1.34245,1.34276
2017-01-03 17:15:00,1.34363,1.3442,1.34263,1.34348,1.34363,1.34379
2017-01-03 17:30:00,1.34349,1.34415,1.34329,1.34391,1.34348,1.34361
2017-01-03 17:45:00,1.34389,1.34451,1.34083,1.34167,1.34391,1.34405
2017-01-03 18:00:00,1.34166,1.34265,1.34021,1.34025,1.34167,1.34183
2017-01-03 18:15:00,1.34023,1.3422399999999999,1.33981,1.34147,1.34025,1.3403800000000001
2017-01-03 18:30:00,1.34147,1.34272,1.3413300000000001,1.34211,1.34147,1.34161
2017-01-03 18:45:00,1.34212,1.3439999999999999,1.34205,1.34399,1.34211,1.34223
2017-01-03 19:00:00,1.34399,1.34399,1.34272,1.343,1.34399,1.34412
2017-01-03 19:15:00,1.343,1.34315,1.34268,1.34294,1.343,1.34313
2017-01-03 19:30:00,1.34292,1.34313,1.34281,1.34293,1.34294,1.34305
2017-01-03 19:45:00,1.34292,1.34305,1.3425500000000001,1.3427,1.34293,1.34303
2017-01-03 20:00:00,1.34271,1.3429,1.34253,1.34271,1.3427,1.3428200000000001
2017-01-03 20:15:00,1.3427,1.34299,1.3422399999999999,1.34225,1.34271,1.3428200000000001
2017-01-03 20:30:00,1.34225,1.34277,1.34211,1.34274,1.34225,1.34236
2017-01-03 20:45:00,1.34274,1.34291,1.34229,1.34272,1.34274,1.34291
2017-01-03 21:00:00,1.34272,1.34291,1.34229,1.34269,1.34272,1.3428200000000001
2017-01-03 21:15:00,1.34269,1.34331,1.3425500000000001,1.34317,1.34269,1.34283
2017-01-03 21:30:00,1.34318,1.3433899999999999,1.34273,1.34288,1.34317,1.34332
2017-01-03 21:45:00,1.34288,1.3433,1.34261,1.34276,1.34288,1.34303
2017-01-03 22:00:00,1.34276,1.34355,1.34276,1.34308,1.34276,1.34288
2017-01-03 22:15:00,1.34308,1.34322,1.34272,1.34321,1.34308,1.34322
2017-01-03 22:30:00,1.34321,1.34401,1.34311,1.34371,1.34321,1.34333
2017-01-03 22:45:00,1.34372,1.34403,1.3432,1.34331,1.34371,1.34385
2017-01-03 23:00:00,1.34332,1.34363,1.34296,1.34329,1.34331,1.34344
2017-01-03 23:15:00,1.34328,1.34367,1.34325,1.34367,1.34329,1.34341
2017-01-03 23:30:00,1.34367,1.3437000000000001,1.34311,1.34317,1.34367,1.34379
2017-01-03 23:45:00,1.34317,1.34329,1.3422100000000001,1.34257,1.34317,1.3433899999999999
2017-01-04 00:00:00,1.34249,1.34304,1.3422,1.34261,1.34249,1.34371
2017-01-04 00:15:00,1.34264,1.34289,1.3425099999999999,1.34254,1.34261,1.343
2017-01-04 00:30:00,1.34254,1.34305,1.34216,1.34252,1.34254,1.34284
2017-01-04 00:45:00,1.34247,1.34305,1.34229,1.34246,1.34247,1.3427799999999999
2017-01-04 01:00:00,1.34246,1.34261,1.34188,1.34196,1.34246,1.34268
2017-01-04 01:15:00,1.3419699999999999,1.34209,1.34166,1.34201,1.34196,1.34218
2017-01-04 01:30:00,1.34201,1.3424800000000001,1.34184,1.34211,1.34201,1.34223
2017-01-04 01:45:00,1.34212,1.3422,1.34176,1.34205,1.34211,1.34233
2017-01-04 02:00:00,1.34203,1.34317,1.34202,1.34252,1.34205,1.34227
2017-01-04 02:15:00,1.34253,1.34366,1.3425,1.3434300000000001,1.34252,1.34275
2017-01-04 02:30:00,1.34345,1.3437999999999999,1.343,1.34334,1.3434300000000001,1.34363
2017-01-04 02:45:00,1.34334,1.34444,1.34334,1.34409,1.34334,1.34351
2017-01-04 03:00:00,1.34409,1.3449499999999999,1.34394,1.3448,1.34409,1.34424
2017-01-04 03:15:00,1.34478,1.34479,1.34418,1.3445,1.3448,1.34504
2017-01-04 03:30:00,1.3445,1.3449,1.3442,1.3446500000000001,1.3445,1.34469
2017-01-04 03:45:00,1.34464,1.34498,1.3443100000000001,1.3444,1.3446500000000001,1.34485
2017-01-04 04:00:00,1.3444099999999999,1.34451,1.34413,1.34422,1.3444,1.34461
2017-01-04 04:15:00,1.34423,1.34549,1.34423,1.3453300000000001,1.34422,1.34442
2017-01-04 04:30:00,1.3453300000000001,1.34569,1.34521,1.34521,1.3453300000000001,1.34552
2017-01-04 04:45:00,1.34521,1.34522,1.34455,1.34459,1.34521,1.34538
2017-01-04 05:00:00,1.3446,1.34506,1.3446,1.34476,1.34459,1.34476
2017-01-04 05:15:00,1.34476,1.34484,1.34456,1.3446500000000001,1.34476,1.34493
2017-01-04 05:30:00,1.34466,1.34545,1.34466,1.3454,1.3446500000000001,1.3448
2017-01-04 05:45:00,1.34542,1.34555,1.34501,1.34534,1.3454,1.34555
2017-01-04 06:00:00,1.34534,1.34547,1.34508,1.3452899999999999,1.34534,1.34551
2017-01-04 06:15:00,1.3453300000000001,1.3453300000000001,1.34485,1.34496,1.3452899999999999,1.34547
2017-01-04 06:30:00,1.3449499999999999,1.34504,1.34466,1.34474,1.34496,1.34512
2017-01-04 06:45:00,1.34475,1.34497,1.3445,1.34488,1.34474,1.34494
2017-01-04 07:00:00,1.34488,1.3454,1.34483,1.34487,1.34488,1.34505
2017-01-04 07:15:00,1.34487,1.34512,1.34455,1.34458,1.34487,1.34503
2017-01-04 07:30:00,1.3446,1.34509,1.34457,1.34487,1.34458,1.34476
2017-01-04 07:45:00,1.34487,1.34497,1.34448,1.3446,1.34487,1.34505
2017-01-04 08:00:00,1.34459,1.34527,1.34457,1.34484,1.3446,1.34476
2017-01-04 08:15:00,1.34484,1.34488,1.34385,1.34421,1.34484,1.34503
2017-01-04 08:30:00,1.3442,1.34421,1.34384,1.34401,1.34421,1.34437
2017-01-04 08:45:00,1.34402,1.34439,1.34358,1.34437,1.34401,1.34419
2017-01-04 09:00:00,1.34437,1.34445,1.34355,1.34416,1.34437,1.34454
2017-01-04 09:15:00,1.34415,1.34435,1.34382,1.34393,1.34416,1.34427
2017-01-04 09:30:00,1.3439,1.34401,1.34353,1.34383,1.34393,1.3440400000000001
2017-01-04 09:45:00,1.34384,1.34394,1.34368,1.3437299999999999,1.34383,1.34397
2017-01-04 10:00:00,1.34375,1.34385,1.3406799999999999,1.34078,1.3437299999999999,1.34387
2017-01-04 10:15:00,1.34079,1.34121,1.34039,1.34039,1.34078,1.3409499999999999
2017-01-04 10:30:00,1.3403800000000001,1.34094,1.3394,1.3407,1.34039,1.34051
2017-01-04 10:45:00,1.3407,1.34112,1.34047,1.34084,1.3407,1.34085
2017-01-04 11:00:00,1.34083,1.3409,1.33961,1.3397299999999999,1.34084,1.3409900000000001
2017-01-04 11:15:00,1.33972,1.33987,1.33567,1.33718,1.3397299999999999,1.33988
2017-01-04 11:30:00,1.33717,1.3378,1.33655,1.3376299999999999,1.33718,1.3373
2017-01-04 11:45:00,1.3376000000000001,1.3378,1.33721,1.33744,1.3376299999999999,1.33774
2017-01-04 12:00:00,1.33746,1.33816,1.33725,1.3376000000000001,1.33744,1.33764
2017-01-04 12:15:00,1.3376000000000001,1.33764,1.33426,1.3343099999999999,1.3376000000000001,1.33772
2017-01-04 12:30:00,1.3343099999999999,1.33585,1.33422,1.33556,1.3343099999999999,1.33443
2017-01-04 12:45:00,1.33554,1.3362,1.3351600000000001,1.33555,1.33556,1.33567
2017-01-04 13:00:00,1.33556,1.33579,1.33459,1.33499,1.33555,1.33568
2017-01-04 13:15:00,1.33499,1.3353,1.3343,1.335,1.33499,1.33515
2017-01-04 13:30:00,1.33497,1.33597,1.33497,1.3357700000000001,1.335,1.3351199999999999
2017-01-04 13:45:00,1.3357700000000001,1.33666,1.33575,1.3361399999999999,1.3357700000000001,1.33592
2017-01-04 14:00:00,1.3361399999999999,1.33633,1.33548,1.3358400000000001,1.3361399999999999,1.3363
2017-01-04 14:15:00,1.3358400000000001,1.33589,1.33495,1.3351,1.3358400000000001,1.33599
2017-01-04 14:30:00,1.33511,1.33524,1.3296999999999999,1.3317700000000001,1.3351,1.33525
2017-01-04 14:45:00,1.33178,1.33219,1.3306499999999999,1.33196,1.3317700000000001,1.33192
2017-01-04 15:00:00,1.33196,1.33298,1.33114,1.33114,1.33196,1.33209
2017-01-04 15:15:00,1.33114,1.33162,1.32998,1.33135,1.33114,1.33128
2017-01-04 15:30:00,1.33135,1.33203,1.33099,1.33178,1.33135,1.3315000000000001
2017-01-04 15:45:00,1.33176,1.33331,1.33162,1.33303,1.33178,1.3319
2017-01-04 16:00:00,1.3330600000000001,1.33321,1.33165,1.33172,1.33303,1.33317
2017-01-04 16:15:00,1.33172,1.33239,1.33114,1.33237,1.33172,1.33185
2017-01-04 16:30:00,1.33233,1.33437,1.33166,1.33383,1.33237,1.3325
2017-01-04 16:45:00,1.33383,1.33476,1.33279,1.33305,1.33383,1.33395
2017-01-04 17:00:00,1.33304,1.33348,1.3327,1.3330600000000001,1.33305,1.3332
2017-01-04 17:15:00,1.33305,1.33365,1.3329,1.33334,1.3330600000000001,1.33317
2017-01-04 17:30:00,1.33332,1.3334,1.3322,1.33258,1.33334,1.33347
2017-01-04 17:45:00,1.33261,1.3329900000000001,1.3287499999999999,1.32884,1.33258,1.33271
2017-01-04 18:00:00,1.32885,1.3302100000000001,1.32862,1.32917,1.32884,1.32896
2017-01-04 18:15:00,1.32917,1.32942,1.32813,1.32877,1.32917,1.32929
2017-01-04 18:30:00,1.32877,1.33015,1.32853,1.32945,1.32877,1.32893
2017-01-04 18:45:00,1.32945,1.3302399999999999,1.3290600000000001,1.32924,1.32945,1.32961
2017-01-04 19:00:00,1.32924,1.3299,1.32891,1.32951,1.32924,1.32935
2017-01-04 19:15:00,1.32951,1.32951,1.32861,1.32891,1.32951,1.3296700000000001
2017-01-04 19:30:00,1.32891,1.3296000000000001,1.32884,1.3294000000000001,1.32891,1.32904
2017-01-04 19:45:00,1.3294000000000001,1.3299,1.3289900000000001,1.32984,1.3294000000000001,1.32954
2017-01-04 20:00:00,1.32986,1.33063,1.32968,1.3305,1.32984,1.32998
2017-01-04 20:15:00,1.33051,1.33088,1.33035,1.33079,1.3305,1.3306200000000001
2017-01-04 20:30:00,1.33079,1.33091,1.3305,1.33072,1.33079,1.33093
2017-01-04 20:45:00,1.33072,1.33112,1.33022,1.33056,1.33072,1.33083
2017-01-04 21:00:00,1.33056,1.3317999999999999,1.329,1.32956,1.33056,1.33096
2017-01-04 21:15:00,1.32951,1.33203,1.32947,1.33202,1.32956,1.32968
2017-01-04 21:30:00,1.3320400000000001,1.33314,1.33182,1.33185,1.33202,1.33216
2017-01-04 21:45:00,1.3318400000000001,1.33271,1.33114,1.33137,1.33185,1.33202
2017-01-04 22:00:00,1.33138,1.33202,1.3311899999999999,1.33175,1.33137,1.3315299999999999
2017-01-04 22:15:00,1.33176,1.33212,1.33173,1.33194,1.33175,1.3319
2017-01-04 22:30:00,1.33194,1.33197,1.33091,1.331,1.33194,1.33209
2017-01-04 22:45:00,1.331,1.33131,1.3305799999999999,1.33078,1.331,1.33113
2017-01-04 23:00:00,1.3308,1.3308499999999999,1.33025,1.3304,1.33078,1.33093
2017-01-04 23:15:00,1.33041,1.33128,1.33037,1.33038,1.3304,1.3305799999999999
2017-01-04 23:30:00,1.33038,1.33106,1.33018,1.33056,1.33038,1.3305799999999999
2017-01-04 23:45:00,1.33056,1.33056,1.32974,1.32999,1.33056,1.33074
2017-01-05 00:15:00,1.33059,1.33087,1.32996,1.33023,1.33051,1.33073
2017-01-05 00:30:00,1.33027,1.3309199999999999,1.3295,1.32981,1.33023,1.33061
2017-01-05 00:45:00,1.32982,1.33115,1.32961,1.3300100000000001,1.32981,1.3305
2017-01-05 01:00:00,1.3300100000000001,1.3308499999999999,1.33,1.33037,1.3300100000000001,1.3306499999999999
2017-01-05 01:15:00,1.33037,1.33049,1.33027,1.33035,1.33037,1.3307
2017-01-05 01:30:00,1.33036,1.33112,1.33025,1.33072,1.33035,1.33063
2017-01-05 01:45:00,1.33072,1.33118,1.32975,1.32975,1.33072,1.33094
2017-01-05 02:00:00,1.32975,1.32981,1.32815,1.32873,1.32975,1.32995
2017-01-05 02:15:00,1.32873,1.32873,1.32792,1.32825,1.32873,1.32895
2017-01-05 02:30:00,1.32824,1.32868,1.32772,1.32779,1.32825,1.32849
2017-01-05 02:45:00,1.3277999999999999,1.32849,1.32752,1.32755,1.32779,1.328
2017-01-05 03:00:00,1.32755,1.32815,1.32745,1.32797,1.32755,1.32775
2017-01-05 03:15:00,1.32796,1.32885,1.32774,1.32883,1.32797,1.32817
2017-01-05 03:30:00,1.32884,1.3293300000000001,1.32867,1.32914,1.32883,1.3290199999999999
2017-01-05 03:45:00,1.32914,1.3293300000000001,1.32871,1.3289900000000001,1.32914,1.3293599999999999
2017-01-05 04:00:00,1.32898,1.32914,1.32858,1.32869,1.3289900000000001,1.32919
