Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
26,2021-06-28 00:00:00+00:00,2021-07-04 23:00:00+00:00,3,1,2,0.0010300000000002252
27,2021-07-05 00:00:00+00:00,2021-07-11 23:00:00+00:00,2,2,0,0.0023600000000003063
28,2021-07-12 00:00:00+00:00,2021-07-18 23:00:00+00:00,3,2,1,0.007610000000000033
29,2021-07-19 00:00:00+00:00,2021-07-25 23:00:00+00:00,3,2,1,0.0011700000000000321
30,2021-07-26 00:00:00+00:00,2021-08-01 23:00:00+00:00,6,2,4,-0.005049999999999721
31,2021-08-02 00:00:00+00:00,2021-08-08 23:00:00+00:00,4,0,4,-0.008720000000000172
32,2021-08-09 00:00:00+00:00,2021-08-15 23:00:00+00:00,3,1,2,0.008739999999999887
33,2021-08-16 00:00:00+00:00,2021-08-22 23:00:00+00:00,2,2,0,0.012239999999999973
34,2021-08-23 00:00:00+00:00,2021-08-29 23:00:00+00:00,3,1,2,0.0032799999999998664
35,2021-08-30 00:00:00+00:00,2021-09-05 23:00:00+00:00,1,0,1,-0.0004400000000000237
36,2021-09-06 00:00:00+00:00,2021-09-12 23:00:00+00:00,5,2,3,0.00838000000000036
37,2021-09-13 00:00:00+00:00,2021-09-19 23:00:00+00:00,5,2,3,-0.002070000000000155
38,2021-09-20 00:00:00+00:00,2021-09-26 23:00:00+00:00,4,1,3,-0.005510000000000237
39,2021-09-27 00:00:00+00:00,2021-10-03 23:00:00+00:00,1,1,0,0.014999999999999875
40,2021-10-04 00:00:00+00:00,2021-10-10 23:00:00+00:00,4,2,2,0.002769999999999828
41,2021-10-11 00:00:00+00:00,2021-10-17 23:00:00+00:00,2,2,0,0.0005799999999999694
42,2021-10-18 00:00:00+00:00,2021-10-24 23:00:00+00:00,5,2,3,0.0003799999999999082
43,2021-10-25 00:00:00+00:00,2021-10-31 23:00:00+00:00,6,3,3,-0.0036300000000001886
44,2021-11-01 00:00:00+00:00,2021-11-07 23:00:00+00:00,5,3,2,0.0009500000000000897
45,2021-11-08 00:00:00+00:00,2021-11-14 23:00:00+00:00,2,1,1,-0.0011600000000001054
46,2021-11-15 00:00:00+00:00,2021-11-21 23:00:00+00:00,3,3,0,0.025219999999999715
47,2021-11-22 00:00:00+00:00,2021-11-28 23:00:00+00:00,1,1,0,0.010620000000000046
48,2021-11-29 00:00:00+00:00,2021-12-05 23:00:00+00:00,3,3,0,0.00817999999999977
49,2021-12-06 00:00:00+00:00,2021-12-12 23:00:00+00:00,3,3,0,0.003710000000000241
50,2021-12-13 00:00:00+00:00,2021-12-19 23:00:00+00:00,4,1,3,-0.01000000000000012
51,2021-12-20 00:00:00+00:00,2021-12-26 23:00:00+00:00,6,2,4,-0.0027699999999994396
52,2021-12-27 00:00:00+00:00,2022-01-02 23:00:00+00:00,3,0,3,-0.005050000000000082
53,2022-01-03 00:00:00+00:00,2022-01-09 23:00:00+00:00,4,1,3,-0.002020000000000244
54,2022-01-10 00:00:00+00:00,2022-01-16 23:00:00+00:00,4,1,3,0.0032800000000000606
55,2022-01-17 00:00:00+00:00,2022-01-23 23:00:00+00:00,3,2,1,0.01071999999999998
56,2022-01-24 00:00:00+00:00,2022-01-30 23:00:00+00:00,2,1,1,0.016700000000000104
57,2022-01-31 00:00:00+00:00,2022-02-06 23:00:00+00:00,2,1,1,0.011529999999999818
58,2022-02-07 00:00:00+00:00,2022-02-13 23:00:00+00:00,5,1,4,-0.004129999999999967
59,2022-02-14 00:00:00+00:00,2022-02-20 23:00:00+00:00,2,2,0,0.011639999999999873
60,2022-02-21 00:00:00+00:00,2022-02-27 23:00:00+00:00,4,1,3,0.013759999999999994
61,2022-02-28 00:00:00+00:00,2022-03-06 23:00:00+00:00,2,1,0,0.021890000000000187
62,2022-03-07 00:00:00+00:00,2022-03-13 23:00:00+00:00,4,4,0,0.02864
63,2022-03-14 00:00:00+00:00,2022-03-20 23:00:00+00:00,3,2,1,0.0034199999999999786
64,2022-03-21 00:00:00+00:00,2022-03-27 23:00:00+00:00,3,1,2,-0.0016299999999997983
65,2022-03-28 00:00:00+00:00,2022-04-03 23:00:00+00:00,2,2,0,0.01487000000000016
66,2022-04-04 00:00:00+00:00,2022-04-10 23:00:00+00:00,3,1,2,0.014650000000000052
67,2022-04-11 00:00:00+00:00,2022-04-17 23:00:00+00:00,4,1,2,-0.0022899999999999032
68,2022-04-18 00:00:00+00:00,2022-04-24 23:00:00+00:00,2,2,0,0.006000000000000005
69,2022-04-25 00:00:00+00:00,2022-05-01 23:00:00+00:00,2,2,0,0.030810000000000004
70,2022-05-02 00:00:00+00:00,2022-05-08 23:00:00+00:00,4,0,4,-0.01149
71,2022-05-09 00:00:00+00:00,2022-05-15 23:00:00+00:00,2,0,2,-0.004389999999999894
72,2022-05-16 00:00:00+00:00,2022-05-22 23:00:00+00:00,4,4,0,0.022870000000000168
73,2022-05-23 00:00:00+00:00,2022-05-29 23:00:00+00:00,4,3,1,0.008489999999999887
74,2022-05-30 00:00:00+00:00,2022-05-31 23:00:00+00:00,1,0,1,-0.0005100000000000104
