time,open,high,low,close,bid,ask
2017-04-04,1.3377,1.34554,1.3372899999999999,1.34002,1.3377,1.33863
2017-04-05,1.34,1.34398,1.33784,1.34326,1.34002,1.34042
2017-04-06,1.34291,1.34504,1.33978,1.34112,1.34396,1.3441
2017-04-07,1.34082,1.34307,1.33418,1.33939,1.34082,1.34195
2017-04-20,1.34808,1.34993,1.34564,1.34701,1.34812,1.34828
2017-04-21,1.34702,1.3525,1.34576,1.34976,1.34702,1.34723
2017-04-24,1.34782,1.35215,1.34107,1.3508,1.34782,1.34813
2017-04-25,1.35069,1.36263,1.3504,1.3575,1.35081,1.35089
2017-04-26,1.35747,1.36218,1.3541699999999999,1.3621400000000001,1.3575,1.35763
2017-04-27,1.36147,1.3670200000000001,1.35297,1.36338,1.36171,1.3620700000000001
2017-04-28,1.36316,1.36967,1.3624100000000001,1.36548,1.36323,1.36343
2017-05-01,1.36536,1.36867,1.36367,1.36808,1.36536,1.36692
2017-05-02,1.36785,1.37575,1.36498,1.3708,1.36787,1.36821
2017-05-03,1.3707500000000001,1.3740299999999999,1.3679000000000001,1.37318,1.3707799999999999,1.37113
2017-05-04,1.37256,1.37766,1.37,1.37512,1.3727,1.37327
2017-05-05,1.37462,1.37936,1.36415,1.3648799999999999,1.37466,1.37519
2017-05-08,1.36503,1.37334,1.3643399999999999,1.36931,1.36503,1.36624
2017-05-09,1.3688500000000001,1.37531,1.36704,1.37183,1.3688799999999999,1.36933
2017-05-10,1.37182,1.37324,1.36475,1.36541,1.37184,1.37216
2017-05-11,1.36527,1.37703,1.3651900000000001,1.36964,1.36527,1.36587
2017-05-12,1.3695,1.37423,1.36656,1.3709500000000001,1.36952,1.3698299999999999
2017-05-15,1.36939,1.3722400000000001,1.36015,1.36343,1.36939,1.37011
2017-05-16,1.3630200000000001,1.36591,1.3574899999999999,1.3605800000000001,1.36311,1.36342
2017-05-17,1.36035,1.36417,1.35713,1.36028,1.36054,1.3608500000000001
2017-05-18,1.35986,1.36693,1.3580999999999999,1.36018,1.35989,1.36053
2017-05-19,1.36018,1.36107,1.3508499999999999,1.35108,1.3602,1.36051
2017-05-22,1.35134,1.35407,1.34848,1.35013,1.35093,1.35271
2017-05-23,1.35005,1.35251,1.34559,1.35124,1.35009,1.3504
2017-05-24,1.35122,1.35401,1.34052,1.34082,1.35124,1.35155
2017-05-25,1.34051,1.34936,1.33876,1.34884,1.34053,1.34085
2017-05-26,1.34823,1.3497,1.34329,1.34451,1.34825,1.3486
2017-05-29,1.34436,1.3467500000000001,1.34272,1.3455300000000001,1.34436,1.34573
2017-05-30,1.34471,1.35062,1.34452,1.34602,1.34457,1.34562
2017-05-31,1.34564,1.3523,1.34366,1.35008,1.3456299999999999,1.34596
2017-06-01,1.34978,1.35272,1.3471600000000001,1.35162,1.34979,1.35008
2017-06-02,1.35129,1.35472,1.3482,1.3485800000000001,1.35124,1.35153
2017-06-05,1.34869,1.35012,1.34589,1.34721,1.34869,1.34991
2017-06-06,1.3471899999999999,1.34866,1.34371,1.34531,1.3471899999999999,1.34748
2017-06-07,1.34505,1.35257,1.34264,1.35096,1.34505,1.34575
2017-06-08,1.35072,1.35219,1.34849,1.35057,1.35069,1.35098
2017-06-09,1.3502,1.3538299999999999,1.34227,1.34632,1.3504399999999999,1.35107
2017-06-12,1.34544,1.34704,1.33197,1.3324,1.34544,1.34649
2017-06-13,1.33228,1.33253,1.32115,1.32425,1.33229,1.33258
2017-06-14,1.32392,1.32715,1.31649,1.3247499999999999,1.32394,1.32431
2017-06-15,1.32436,1.33083,1.3225,1.32684,1.32442,1.3248
2017-06-16,1.32676,1.32733,1.32101,1.32127,1.32674,1.32703
2017-06-19,1.32099,1.32574,1.31914,1.32179,1.32077,1.32212
2017-06-20,1.32169,1.32852,1.32042,1.32677,1.3216,1.32199
2017-06-21,1.32657,1.33476,1.32633,1.33308,1.32654,1.32709
2017-06-22,1.33311,1.33379,1.3208199999999999,1.32351,1.3332600000000001,1.33375
2017-06-23,1.32325,1.33077,1.32103,1.32693,1.32325,1.32347
2017-06-26,1.32577,1.32704,1.32123,1.3247900000000001,1.32577,1.32663
2017-06-27,1.32423,1.32609,1.31474,1.31995,1.32427,1.32489
2017-06-28,1.31965,1.31978,1.30133,1.30426,1.3197,1.31999
2017-06-29,1.30374,1.30436,1.29864,1.30045,1.30378,1.30409
2017-06-30,1.3,1.30111,1.2946,1.29634,1.30007,1.3007900000000001
2017-07-03,1.2965,1.30115,1.2965,1.30068,1.2965,1.29769
2017-07-04,1.30049,1.30142,1.29126,1.29345,1.3005,1.3007900000000001
2017-07-05,1.29301,1.30144,1.29285,1.29566,1.2931,1.2942
2017-07-06,1.29559,1.29832,1.29234,1.29779,1.29549,1.29574
2017-07-07,1.29753,1.29935,1.28599,1.28772,1.29767,1.29801
2017-07-10,1.28747,1.29327,1.2871299999999999,1.28895,1.28747,1.2892299999999999
2017-07-11,1.28899,1.2943500000000001,1.28841,1.29144,1.289,1.28929
2017-07-12,1.29125,1.29401,1.26802,1.27511,1.29127,1.29168
2017-07-13,1.27478,1.2771,1.27211,1.27225,1.27495,1.27516
2017-07-14,1.27206,1.2747600000000001,1.26441,1.26504,1.27209,1.2723200000000001
2017-07-17,1.2643499999999999,1.26992,1.26274,1.26989,1.26434,1.26536
2017-07-18,1.2696399999999999,1.27017,1.25811,1.26279,1.26972,1.26984
2017-07-19,1.26265,1.26528,1.25781,1.2604899999999999,1.26265,1.26291
2017-07-20,1.26032,1.2640500000000001,1.25408,1.25922,1.26035,1.2606600000000001
2017-07-21,1.25887,1.2609,1.25221,1.25394,1.25875,1.25896
2017-07-24,1.2533,1.25525,1.24836,1.25095,1.2533,1.25522
2017-07-25,1.25072,1.25327,1.2481200000000001,1.25067,1.25069,1.2511999999999999
2017-07-26,1.25065,1.25438,1.24137,1.24457,1.25068,1.25101
2017-07-27,1.24426,1.2576100000000001,1.2414100000000001,1.25526,1.24429,1.2446
2017-07-28,1.25489,1.2567300000000001,1.24195,1.24348,1.25499,1.25577
2017-07-31,1.24341,1.25291,1.2426599999999999,1.2478799999999999,1.24341,1.24548
2017-08-01,1.24782,1.25534,1.24511,1.25385,1.24782,1.24811
2017-08-02,1.2536399999999999,1.25929,1.2532,1.25692,1.25367,1.25397
2017-08-03,1.25689,1.26185,1.2552699999999999,1.25865,1.25692,1.25722
2017-08-04,1.25834,1.26677,1.25546,1.26498,1.25834,1.25896
2017-08-07,1.26472,1.2714699999999999,1.26292,1.26787,1.2644199999999999,1.2662900000000001
2017-08-08,1.26754,1.27055,1.26507,1.26666,1.26758,1.26834
2017-08-09,1.26653,1.27214,1.26623,1.26966,1.26654,1.2668
2017-08-10,1.26939,1.27453,1.2673,1.27435,1.2696100000000001,1.27037
2017-08-11,1.27429,1.27528,1.2652700000000001,1.26773,1.2744,1.27454
2017-08-14,1.26647,1.27305,1.26646,1.27233,1.26647,1.26794
2017-08-15,1.27212,1.27783,1.27183,1.2757399999999999,1.27213,1.27237
2017-08-16,1.27564,1.27702,1.26136,1.26196,1.27565,1.27579
2017-08-17,1.26169,1.2683900000000001,1.2588300000000001,1.26813,1.2617,1.26206
2017-08-18,1.2680500000000001,1.26909,1.2557,1.25811,1.2681200000000001,1.26826
2017-08-21,1.25681,1.26071,1.25535,1.25576,1.25681,1.25888
2017-08-22,1.2557800000000001,1.2595100000000001,1.25258,1.25632,1.25576,1.25594
2017-08-23,1.25604,1.25984,1.25411,1.25496,1.25594,1.25683
2017-08-24,1.25498,1.25609,1.25141,1.25189,1.25497,1.25563
2017-08-25,1.25166,1.25396,1.24657,1.24814,1.25169,1.25208
2017-08-28,1.24745,1.251,1.2444,1.25071,1.24743,1.24799
2017-08-29,1.25067,1.25502,1.24405,1.25108,1.25073,1.25087
2017-08-30,1.25108,1.26369,1.25006,1.26199,1.25109,1.25123
2017-08-31,1.2619,1.26632,1.24764,1.24842,1.2619500000000001,1.26219
2017-09-01,1.24798,1.24917,1.23398,1.23915,1.248,1.24824
2017-09-04,1.24159,1.24262,1.23753,1.2414100000000001,1.24159,1.24321
2017-09-05,1.24142,1.24175,1.23358,1.2374,1.2414100000000001,1.24186
2017-09-06,1.23718,1.24148,1.21245,1.22281,1.23721,1.23763
2017-09-07,1.22244,1.22412,1.2110400000000001,1.21176,1.22252,1.22267
2017-09-08,1.21131,1.21655,1.20614,1.21509,1.21107,1.21166
2017-09-11,1.21596,1.21706,1.20976,1.21099,1.21596,1.21615
2017-09-12,1.21097,1.21897,1.20822,1.21854,1.21097,1.21113
2017-09-13,1.21853,1.22199,1.21306,1.21741,1.21859,1.21873
2017-09-14,1.21713,1.22393,1.21568,1.21632,1.21728,1.21742
2017-09-15,1.21621,1.22184,1.21185,1.21949,1.21642,1.21677
2017-09-18,1.21858,1.23382,1.21714,1.2291,1.21858,1.22018
2017-09-19,1.22896,1.23087,1.22549,1.22925,1.22903,1.22929
2017-09-20,1.22906,1.23903,1.21959,1.23235,1.22908,1.22926
2017-09-21,1.2319,1.23678,1.2319,1.23268,1.23206,1.23254
2017-09-22,1.23252,1.23513,1.22536,1.2334,1.23252,1.23306
2017-09-25,1.23298,1.23851,1.23128,1.23697,1.23292,1.23452
2017-09-26,1.23693,1.24132,1.233,1.23452,1.23687,1.23722
2017-09-27,1.23477,1.24826,1.23359,1.2477,1.23492,1.23506
2017-09-28,1.24759,1.25192,1.24162,1.24273,1.2476,1.24775
2017-09-29,1.24232,1.25323,1.2416800000000001,1.24703,1.24256,1.24326
2017-10-02,1.24848,1.25245,1.24645,1.25095,1.24848,1.24929
2017-10-03,1.25065,1.25385,1.24806,1.2484899999999999,1.25082,1.25105
2017-10-04,1.2486,1.24981,1.24487,1.24762,1.24861,1.2488
2017-10-05,1.24741,1.25846,1.24619,1.2566,1.24748,1.24762
2017-10-06,1.2564199999999999,1.25984,1.25253,1.2532,1.25638,1.25647
2017-10-09,1.25301,1.2558500000000001,1.25251,1.25502,1.25301,1.25365
2017-10-10,1.25479,1.25557,1.24833,1.2515399999999999,1.25479,1.25549
2017-10-11,1.25145,1.25306,1.24526,1.24603,1.25152,1.25164
2017-10-12,1.2454,1.24905,1.24329,1.24739,1.24535,1.24617
2017-10-13,1.24742,1.25198,1.2452,1.24654,1.24743,1.24757
2017-10-16,1.24699,1.2558,1.24626,1.2518,1.24699,1.2488
2017-10-17,1.2517,1.25907,1.25132,1.2521499999999999,1.2515800000000001,1.25193
2017-10-18,1.25197,1.2533699999999999,1.2458,1.24655,1.25194,1.2525
2017-10-19,1.2465600000000001,1.24942,1.24506,1.24848,1.2466,1.24673
2017-10-20,1.24841,1.263,1.24759,1.26263,1.24846,1.2486
2017-10-23,1.26152,1.26604,1.26136,1.2647,1.26152,1.26295
2017-10-24,1.26462,1.26929,1.26218,1.2674699999999999,1.26448,1.26483
2017-10-25,1.26755,1.28166,1.26309,1.27961,1.26741,1.26765
2017-10-26,1.27958,1.28576,1.27809,1.2846,1.27945,1.27959
2017-10-27,1.28465,1.2916699999999999,1.28139,1.2814,1.28467,1.28473
2017-10-30,1.28173,1.2861099999999999,1.28117,1.28329,1.28173,1.2824
2017-10-31,1.28312,1.29148,1.28229,1.28888,1.28315,1.28333
2017-11-01,1.28873,1.29104,1.28542,1.28643,1.28868,1.28892
2017-11-02,1.28647,1.28759,1.27988,1.2809,1.28648,1.28662
2017-11-03,1.28083,1.28355,1.27149,1.276,1.28084,1.28098
2017-11-06,1.27565,1.27829,1.27032,1.2704,1.27565,1.27725
2017-11-07,1.27032,1.28195,1.27026,1.2777,1.27034,1.27043
2017-11-08,1.27773,1.27779,1.27152,1.27267,1.27773,1.27775
2017-11-09,1.27257,1.27405,1.26678,1.26824,1.27263,1.27308
2017-11-10,1.26803,1.26958,1.2666,1.26861,1.26813,1.26846
2017-11-13,1.26789,1.27416,1.26761,1.27324,1.26761,1.26977
2017-11-14,1.27318,1.27732,1.27007,1.2729599999999999,1.2732,1.2733400000000001
2017-11-15,1.27311,1.27894,1.27131,1.27636,1.27313,1.27326
2017-11-16,1.27633,1.27837,1.27282,1.27566,1.2763499999999999,1.27646
2017-11-17,1.27554,1.28236,1.27135,1.27732,1.27555,1.2757
2017-11-20,1.27594,1.28205,1.27546,1.282,1.27594,1.27786
2017-11-21,1.28198,1.2836699999999999,1.27488,1.2779,1.28198,1.28211
2017-11-22,1.27779,1.27881,1.26936,1.26967,1.27779,1.27797
2017-11-23,1.26949,1.27298,1.26728,1.27153,1.26949,1.26962
2017-11-24,1.2707899999999999,1.27473,1.26935,1.27092,1.2707899999999999,1.27176
2017-11-27,1.2696399999999999,1.27708,1.26802,1.27686,1.2696399999999999,1.2718
2017-11-28,1.27683,1.28247,1.27542,1.28159,1.27683,1.27697
2017-11-29,1.28141,1.28749,1.28049,1.2864499999999999,1.28141,1.28163
2017-11-30,1.28641,1.29092,1.28506,1.28964,1.28641,1.28654
2017-12-01,1.28968,1.29019,1.26834,1.2687599999999999,1.28968,1.2899
2017-12-04,1.2693699999999999,1.2727,1.2656399999999999,1.26735,1.2693699999999999,1.27097
2017-12-05,1.26719,1.27047,1.26234,1.26907,1.26719,1.26735
2017-12-06,1.26826,1.28078,1.26531,1.27875,1.26826,1.26989
2017-12-07,1.2788,1.28681,1.2783,1.28541,1.2788,1.27892
2017-12-08,1.28531,1.2879800000000001,1.28043,1.28503,1.28531,1.28556
2017-12-11,1.28479,1.28685,1.28307,1.28556,1.28479,1.28639
2017-12-12,1.28559,1.28925,1.28131,1.28656,1.28559,1.28572
2017-12-13,1.28627,1.28802,1.27918,1.28137,1.28627,1.28677
2017-12-14,1.28132,1.2866,1.2713700000000001,1.27965,1.28132,1.28176
2017-12-15,1.27957,1.28943,1.2739099999999999,1.28729,1.27957,1.27979
2017-12-18,1.28626,1.28814,1.28423,1.28629,1.28626,1.28786
2017-12-19,1.2861099999999999,1.2920099999999999,1.28501,1.2879800000000001,1.2861099999999999,1.28633
2017-12-20,1.2876,1.28806,1.28186,1.28348,1.2876,1.28803
2017-12-21,1.28329,1.28391,1.26994,1.2739099999999999,1.28329,1.28383
2017-12-22,1.27387,1.27962,1.26977,1.27264,1.27387,1.2745199999999999
2017-12-27,1.26829,1.26956,1.26274,1.26551,1.26829,1.26887
2017-12-28,1.26524,1.2661,1.2566,1.25681,1.26524,1.26579
2017-12-29,1.25677,1.2589000000000001,1.25147,1.25845,1.25677,1.25723
2018-01-02,1.25373,1.2559,1.25001,1.25116,1.25373,1.25546
2018-01-03,1.25113,1.25539,1.24991,1.25366,1.25113,1.2512699999999999
2018-01-04,1.25352,1.25553,1.24842,1.24882,1.25352,1.25365
2018-01-05,1.24877,1.25135,1.23552,1.24132,1.24877,1.24894
2018-01-08,1.24076,1.24498,1.23782,1.24198,1.24076,1.24184
2018-01-09,1.24189,1.2478,1.23979,1.24623,1.24189,1.24222
2018-01-10,1.24636,1.25834,1.24275,1.25465,1.24636,1.2465
2018-01-11,1.25455,1.25904,1.25152,1.25207,1.25455,1.2548
2018-01-12,1.25174,1.25563,1.24615,1.24637,1.25174,1.25187
2018-01-15,1.2457799999999999,1.24715,1.24024,1.24289,1.2457799999999999,1.24705
2018-01-16,1.24284,1.24523,1.2397,1.2435,1.24284,1.24303
2018-01-17,1.24348,1.25348,1.23611,1.24341,1.24348,1.2436099999999999
2018-01-18,1.2435100000000001,1.2487,1.24142,1.24162,1.2435100000000001,1.24389
2018-01-19,1.24181,1.25085,1.23998,1.24981,1.24181,1.24199
2018-01-22,1.24735,1.24965,1.24347,1.24435,1.24735,1.248
2018-01-23,1.24431,1.24913,1.24189,1.24189,1.24431,1.24444
2018-01-24,1.24177,1.24276,1.23162,1.23444,1.24177,1.2419
2018-01-25,1.23457,1.23913,1.2281900000000001,1.23726,1.23457,1.23511
2018-01-26,1.23758,1.23909,1.22933,1.2321900000000001,1.23758,1.23807
2018-01-29,1.23095,1.23613,1.23095,1.23381,1.23095,1.23255
2018-01-30,1.2337799999999999,1.23791,1.23095,1.2338,1.2337799999999999,1.23421
2018-01-31,1.23329,1.2348,1.22491,1.23137,1.23329,1.23361
2018-02-01,1.23129,1.23316,1.2257500000000001,1.22666,1.23129,1.23157
2018-02-02,1.22653,1.24372,1.22557,1.24245,1.22653,1.22668
2018-02-05,1.24297,1.25437,1.23976,1.25404,1.24297,1.24432
2018-02-06,1.25388,1.25671,1.24932,1.2494399999999999,1.25388,1.2541
2018-02-07,1.24899,1.25776,1.24899,1.25664,1.24899,1.24913
2018-02-08,1.25679,1.26144,1.25464,1.26021,1.25679,1.25692
2018-02-09,1.26025,1.26888,1.25603,1.25816,1.26025,1.26047
2018-02-12,1.25828,1.2623,1.25559,1.25806,1.25828,1.25963
2018-02-13,1.2577,1.2625,1.25664,1.25929,1.2577,1.25783
2018-02-14,1.25911,1.26489,1.2490999999999999,1.24912,1.25911,1.2592400000000001
2018-02-15,1.2492,1.25374,1.24655,1.2481200000000001,1.2492,1.24942
2018-02-16,1.24795,1.25677,1.24504,1.25543,1.24795,1.24809
2018-02-19,1.25539,1.2592400000000001,1.25274,1.25609,1.25539,1.25699
2018-02-20,1.25586,1.26489,1.25555,1.26481,1.25586,1.2564600000000001
2018-02-21,1.26458,1.27029,1.26251,1.27023,1.26458,1.26491
2018-02-22,1.2701,1.27559,1.26712,1.27048,1.2701,1.27033
2018-02-23,1.27035,1.27256,1.26105,1.26404,1.27035,1.2705199999999999
2018-02-26,1.26334,1.27116,1.2615,1.26843,1.26334,1.2649599999999999
2018-02-27,1.26767,1.27775,1.26681,1.27748,1.26767,1.26836
2018-02-28,1.27758,1.2842,1.27617,1.28327,1.27758,1.27771
2018-03-01,1.28289,1.28953,1.28087,1.2833999999999999,1.28289,1.28339
2018-03-02,1.2836699999999999,1.29159,1.28199,1.2882799999999999,1.2836699999999999,1.2838
2018-03-05,1.2871299999999999,1.30007,1.28701,1.29645,1.2871299999999999,1.28874
2018-03-06,1.2965,1.29949,1.28622,1.28765,1.2965,1.29667
2018-03-07,1.28749,1.30009,1.28747,1.29112,1.28749,1.28765
2018-03-08,1.29118,1.29612,1.2867199999999999,1.28978,1.29118,1.29131
2018-03-09,1.28961,1.29091,1.28092,1.28107,1.28961,1.2898
2018-03-12,1.28094,1.28452,1.28034,1.28426,1.28094,1.28175
2018-03-13,1.28413,1.29844,1.283,1.29663,1.28413,1.2842
2018-03-14,1.29653,1.29759,1.2921,1.29541,1.29653,1.29692
2018-03-15,1.29526,1.3067199999999999,1.29457,1.30523,1.29526,1.2953999999999999
2018-03-16,1.30519,1.30986,1.30457,1.30969,1.30519,1.30533
2018-03-19,1.3088199999999999,1.3124799999999999,1.30469,1.3077,1.3088199999999999,1.30979
2018-03-20,1.30778,1.31032,1.30529,1.30704,1.30778,1.30789
2018-03-21,1.30705,1.30768,1.28902,1.29022,1.30705,1.30719
2018-03-22,1.29007,1.29485,1.28297,1.29404,1.29007,1.2904200000000001
2018-03-23,1.29386,1.29406,1.2824,1.28917,1.29386,1.29407
2018-03-26,1.28833,1.29224,1.28394,1.28427,1.28833,1.2897
2018-03-27,1.28419,1.29028,1.28149,1.28872,1.28419,1.2844
2018-03-28,1.28843,1.29336,1.28631,1.2922500000000001,1.28843,1.28869
2018-03-29,1.29209,1.29393,1.2861099999999999,1.28852,1.29209,1.29253
2018-03-30,1.28817,1.29001,1.2861099999999999,1.2897,1.28817,1.28853
2018-04-02,1.2895699999999999,1.29436,1.28626,1.29123,1.2895699999999999,1.29013
2018-04-03,1.29105,1.29236,1.27812,1.28061,1.29105,1.2915
2018-04-04,1.28057,1.28476,1.27575,1.27644,1.28057,1.2809300000000001
2018-04-05,1.27678,1.2806600000000001,1.27451,1.2751700000000001,1.27678,1.27738
2018-04-06,1.27469,1.27956,1.27332,1.27789,1.27469,1.27522
2018-04-09,1.2763499999999999,1.2819,1.26877,1.26965,1.2763499999999999,1.27734
2018-04-10,1.2695699999999999,1.27081,1.25884,1.2598799999999999,1.2695699999999999,1.26993
2018-04-11,1.2601200000000001,1.26234,1.25446,1.25775,1.2601200000000001,1.2606600000000001
2018-04-12,1.2579099999999999,1.26224,1.25618,1.25882,1.2579099999999999,1.2583
2018-04-13,1.25852,1.26175,1.25522,1.26147,1.25852,1.25896
2018-04-16,1.2595,1.26234,1.2564,1.25641,1.2595,1.2605
2018-04-17,1.25643,1.25794,1.2527300000000001,1.25519,1.25643,1.25701
2018-04-18,1.25485,1.26594,1.2545600000000001,1.26269,1.25485,1.25532
2018-04-19,1.2625199999999999,1.26763,1.2585600000000001,1.2671000000000001,1.2625199999999999,1.26346
2018-04-20,1.26699,1.27588,1.2629299999999999,1.27554,1.26699,1.26738
2018-04-23,1.2744,1.28578,1.2742,1.28492,1.2744,1.276
2018-04-24,1.2846,1.28612,1.28126,1.28328,1.2846,1.28506
2018-04-25,1.2830599999999999,1.28976,1.28207,1.28478,1.2830599999999999,1.28352
2018-04-26,1.28383,1.28856,1.28212,1.28738,1.28383,1.28461
2018-04-27,1.2867,1.29003,1.28261,1.2832,1.2867,1.28711
2018-04-30,1.28348,1.28748,1.28053,1.28416,1.28348,1.2843499999999999
2018-05-01,1.28411,1.2913700000000001,1.28205,1.2849,1.28411,1.28447
2018-05-02,1.28449,1.28879,1.28034,1.28836,1.28449,1.28499
2018-05-03,1.28815,1.29086,1.28164,1.2846600000000001,1.28815,1.28851
2018-05-04,1.2845,1.29175,1.28361,1.2849599999999999,1.2845,1.2848600000000001
2018-05-07,1.28452,1.28997,1.28395,1.2882,1.28452,1.285
2018-05-08,1.28791,1.29976,1.28762,1.29525,1.28791,1.28826
2018-05-09,1.29464,1.2974700000000001,1.2825199999999999,1.28548,1.29464,1.2952
2018-05-10,1.28506,1.28622,1.2742499999999999,1.27679,1.28506,1.28552
2018-05-11,1.27663,1.2799800000000001,1.27292,1.2798,1.27663,1.27685
2018-05-14,1.27812,1.28115,1.27502,1.28112,1.27812,1.27912
2018-05-15,1.28122,1.29244,1.27921,1.28751,1.28122,1.28137
2018-05-16,1.28753,1.2876699999999999,1.27779,1.27916,1.28753,1.28779
2018-05-17,1.27895,1.28226,1.27495,1.2809,1.27895,1.2792
2018-05-18,1.2804,1.29109,1.27912,1.28819,1.2804,1.2809599999999999
2018-05-21,1.2872,1.28906,1.2782,1.27866,1.2872,1.2876400000000001
2018-05-22,1.2784,1.28224,1.27426,1.2818,1.2784,1.27929
2018-05-23,1.2818100000000001,1.29157,1.28121,1.28383,1.2818100000000001,1.28196
2018-05-24,1.28262,1.29207,1.28258,1.28795,1.28262,1.28362
