Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
88,2018-09-05 11:00:00+00:00,2018-09-12 10:00:00+00:00,6,4,2,0.010739999999999972
89,2018-09-12 11:00:00+00:00,2018-09-19 10:00:00+00:00,6,3,3,0.004410000000000247
90,2018-09-19 11:00:00+00:00,2018-09-26 10:00:00+00:00,6,4,2,0.012529999999999708
91,2018-09-26 11:00:00+00:00,2018-10-03 10:00:00+00:00,7,5,2,0.014639999999999764
92,2018-10-03 11:00:00+00:00,2018-10-10 10:00:00+00:00,5,4,1,0.01089999999999991
93,2018-10-10 11:00:00+00:00,2018-10-17 10:00:00+00:00,7,4,3,0.006839999999999957
94,2018-10-17 11:00:00+00:00,2018-10-24 10:00:00+00:00,8,6,2,0.015900000000000247
95,2018-10-24 11:00:00+00:00,2018-10-31 10:00:00+00:00,5,4,1,0.009989999999999943
96,2018-10-31 11:00:00+00:00,2018-11-07 10:00:00+00:00,9,5,3,0.020870000000000277
97,2018-11-07 11:00:00+00:00,2018-11-14 10:00:00+00:00,8,3,5,0.008020000000000138
98,2018-11-14 11:00:00+00:00,2018-11-21 10:00:00+00:00,6,3,3,0.00043000000000059657
99,2018-11-21 11:00:00+00:00,2018-11-28 10:00:00+00:00,7,7,0,0.011340000000000128
100,2018-11-28 11:00:00+00:00,2018-12-05 10:00:00+00:00,6,3,3,0.00766
101,2018-12-05 11:00:00+00:00,2018-12-12 10:00:00+00:00,6,5,1,0.010930000000000106
102,2018-12-12 11:00:00+00:00,2018-12-19 10:00:00+00:00,8,5,3,0.013280000000000403
103,2018-12-19 11:00:00+00:00,2018-12-26 10:00:00+00:00,5,4,1,0.016199999999999992
104,2018-12-26 11:00:00+00:00,2019-01-02 10:00:00+00:00,6,5,1,0.007630000000000026
105,2019-01-02 11:00:00+00:00,2019-01-09 10:00:00+00:00,7,6,1,0.02173999999999965
106,2019-01-09 11:00:00+00:00,2019-01-16 10:00:00+00:00,5,4,1,0.012190000000000145
107,2019-01-16 11:00:00+00:00,2019-01-23 10:00:00+00:00,6,2,4,-0.0039799999999998725
108,2019-01-23 11:00:00+00:00,2019-01-30 10:00:00+00:00,6,4,2,0.0055600000000004535
109,2019-01-30 11:00:00+00:00,2019-02-06 10:00:00+00:00,6,4,2,0.005769999999999831
110,2019-02-06 11:00:00+00:00,2019-02-13 10:00:00+00:00,6,4,2,0.0049200000000000355
111,2019-02-13 11:00:00+00:00,2019-02-20 10:00:00+00:00,6,6,0,0.012740000000000196
112,2019-02-20 11:00:00+00:00,2019-02-27 10:00:00+00:00,7,1,5,-0.0021199999999998997
113,2019-02-27 11:00:00+00:00,2019-03-06 10:00:00+00:00,5,2,3,0.0018500000000003514
114,2019-03-06 11:00:00+00:00,2019-03-13 10:00:00+00:00,5,4,1,0.007270000000000332
115,2019-03-13 11:00:00+00:00,2019-03-20 10:00:00+00:00,6,4,1,-0.00034999999999985043
116,2019-03-20 11:00:00+00:00,2019-03-27 10:00:00+00:00,6,4,2,0.012130000000000196
117,2019-03-27 11:00:00+00:00,2019-04-03 10:00:00+00:00,7,1,6,-0.0009899999999998244
118,2019-04-03 11:00:00+00:00,2019-04-10 10:00:00+00:00,6,2,3,0.00043999999999999595
119,2019-04-10 11:00:00+00:00,2019-04-17 10:00:00+00:00,6,5,1,0.007610000000000117
120,2019-04-17 11:00:00+00:00,2019-04-24 10:00:00+00:00,5,4,1,0.005179999999999962
121,2019-04-24 11:00:00+00:00,2019-05-01 10:00:00+00:00,5,3,2,0.0039999999999997815
122,2019-05-01 11:00:00+00:00,2019-05-08 10:00:00+00:00,5,3,2,0.008379999999999832
123,2019-05-08 11:00:00+00:00,2019-05-15 10:00:00+00:00,5,2,3,-0.00026999999999999247
124,2019-05-15 11:00:00+00:00,2019-05-22 10:00:00+00:00,5,2,3,0.005120000000000013
125,2019-05-22 11:00:00+00:00,2019-05-29 10:00:00+00:00,6,3,3,0.003940000000000499
126,2019-05-29 11:00:00+00:00,2019-06-05 10:00:00+00:00,8,6,2,0.012049999999999894
127,2019-06-05 11:00:00+00:00,2019-06-12 10:00:00+00:00,5,3,2,0.007290000000000241
128,2019-06-12 11:00:00+00:00,2019-06-19 10:00:00+00:00,7,2,5,0.0014200000000001989
129,2019-06-19 11:00:00+00:00,2019-06-26 10:00:00+00:00,5,4,1,0.006769999999999943
130,2019-06-26 11:00:00+00:00,2019-07-03 10:00:00+00:00,5,2,3,0.005430000000000712
131,2019-07-03 11:00:00+00:00,2019-07-10 10:00:00+00:00,6,0,6,-0.0033999999999998476
132,2019-07-10 11:00:00+00:00,2019-07-17 10:00:00+00:00,5,4,1,0.007600000000000273
133,2019-07-17 11:00:00+00:00,2019-07-24 10:00:00+00:00,7,6,1,0.014960000000000306
134,2019-07-24 11:00:00+00:00,2019-07-31 10:00:00+00:00,8,6,2,0.006780000000000008
135,2019-07-31 11:00:00+00:00,2019-08-07 10:00:00+00:00,7,3,4,0.012220000000000342
136,2019-08-07 11:00:00+00:00,2019-08-14 10:00:00+00:00,5,5,0,0.003650000000000375
137,2019-08-14 11:00:00+00:00,2019-08-21 10:00:00+00:00,5,3,2,0.002049999999999663
138,2019-08-21 11:00:00+00:00,2019-08-28 10:00:00+00:00,6,4,2,0.008360000000000367
139,2019-08-28 11:00:00+00:00,2019-09-04 10:00:00+00:00,7,4,3,0.012289999999999912
140,2019-09-04 11:00:00+00:00,2019-09-11 10:00:00+00:00,6,2,4,-0.0005800000000000249
141,2019-09-11 11:00:00+00:00,2019-09-18 10:00:00+00:00,6,6,0,0.024350000000000316
142,2019-09-18 11:00:00+00:00,2019-09-25 10:00:00+00:00,6,4,2,0.00835000000000008
143,2019-09-25 11:00:00+00:00,2019-10-02 10:00:00+00:00,6,5,1,0.005130000000000301
144,2019-10-02 11:00:00+00:00,2019-10-09 10:00:00+00:00,7,2,5,-0.0025799999999993606
145,2019-10-09 11:00:00+00:00,2019-10-16 10:00:00+00:00,5,3,2,0.0030400000000003757
146,2019-10-16 11:00:00+00:00,2019-10-23 10:00:00+00:00,4,2,2,0.0030500000000004412
147,2019-10-23 11:00:00+00:00,2019-10-30 10:00:00+00:00,6,4,2,0.006119999999999903
148,2019-10-30 11:00:00+00:00,2019-11-06 10:00:00+00:00,6,5,1,0.010460000000000136
149,2019-11-06 11:00:00+00:00,2019-11-13 10:00:00+00:00,5,3,2,0.0019099999999998563
150,2019-11-13 11:00:00+00:00,2019-11-20 10:00:00+00:00,7,4,3,0.005579999999999918
151,2019-11-20 11:00:00+00:00,2019-11-27 10:00:00+00:00,5,3,2,0.001220000000000443
152,2019-11-27 11:00:00+00:00,2019-12-04 10:00:00+00:00,4,2,2,0.0044800000000002616
153,2019-12-04 11:00:00+00:00,2019-12-11 10:00:00+00:00,6,4,2,0.007289999999999797
154,2019-12-11 11:00:00+00:00,2019-12-18 10:00:00+00:00,5,5,0,0.013750000000000151
155,2019-12-18 11:00:00+00:00,2019-12-25 10:00:00+00:00,6,4,1,0.005230000000000068
156,2019-12-25 11:00:00+00:00,2020-01-01 10:00:00+00:00,4,3,1,0.0042200000000001125
157,2020-01-01 11:00:00+00:00,2020-01-08 10:00:00+00:00,4,4,0,0.013570000000000304
158,2020-01-08 11:00:00+00:00,2020-01-15 10:00:00+00:00,5,2,3,0.0005800000000000249
159,2020-01-15 11:00:00+00:00,2020-01-22 10:00:00+00:00,5,5,0,0.003310000000000146
160,2020-01-22 11:00:00+00:00,2020-01-29 10:00:00+00:00,7,3,3,-0.00022999999999973042
161,2020-01-29 11:00:00+00:00,2020-02-05 10:00:00+00:00,4,3,1,0.010699999999999932
162,2020-02-05 11:00:00+00:00,2020-02-12 10:00:00+00:00,7,4,2,0.0011499999999999844
163,2020-02-12 11:00:00+00:00,2020-02-19 10:00:00+00:00,5,2,3,-0.0024599999999999067
164,2020-02-19 11:00:00+00:00,2020-02-26 10:00:00+00:00,7,6,1,0.007110000000000172
165,2020-02-26 11:00:00+00:00,2020-03-04 10:00:00+00:00,7,5,2,0.014109999999999845
166,2020-03-04 11:00:00+00:00,2020-03-11 10:00:00+00:00,7,4,3,0.0018099999999998673
167,2020-03-11 11:00:00+00:00,2020-03-18 10:00:00+00:00,9,6,3,0.028820000000000068
168,2020-03-18 11:00:00+00:00,2020-03-25 10:00:00+00:00,10,8,2,0.03495000000000026
169,2020-03-25 11:00:00+00:00,2020-04-01 10:00:00+00:00,9,6,2,0.028400000000000425
170,2020-04-01 11:00:00+00:00,2020-04-08 10:00:00+00:00,4,2,2,-0.0008699999999997043
171,2020-04-08 11:00:00+00:00,2020-04-15 10:00:00+00:00,7,4,3,0.010660000000000114
172,2020-04-15 11:00:00+00:00,2020-04-22 10:00:00+00:00,7,2,4,0.004650000000000265
173,2020-04-22 11:00:00+00:00,2020-04-29 10:00:00+00:00,6,3,3,0.009780000000000344
174,2020-04-29 11:00:00+00:00,2020-05-06 10:00:00+00:00,5,2,3,0.0028900000000002812
175,2020-05-06 11:00:00+00:00,2020-05-13 10:00:00+00:00,6,2,4,0.006399999999999961
176,2020-05-13 11:00:00+00:00,2020-05-20 10:00:00+00:00,6,5,1,0.009090000000000042
177,2020-05-20 11:00:00+00:00,2020-05-27 10:00:00+00:00,6,4,2,0.010900000000000132
178,2020-05-27 11:00:00+00:00,2020-06-03 10:00:00+00:00,5,2,2,-0.00045999999999990493
179,2020-06-03 11:00:00+00:00,2020-06-10 10:00:00+00:00,6,3,3,0.009270000000000556
180,2020-06-10 11:00:00+00:00,2020-06-17 10:00:00+00:00,5,3,2,0.00674000000000019
181,2020-06-17 11:00:00+00:00,2020-06-24 10:00:00+00:00,6,4,1,0.008080000000000087
182,2020-06-24 11:00:00+00:00,2020-07-01 10:00:00+00:00,6,3,3,0.009200000000000097
183,2020-07-01 11:00:00+00:00,2020-07-08 10:00:00+00:00,6,4,2,0.01587000000000005
184,2020-07-08 11:00:00+00:00,2020-07-15 10:00:00+00:00,7,5,2,0.014410000000000256
185,2020-07-15 11:00:00+00:00,2020-07-22 10:00:00+00:00,5,2,3,0.0002300000000001745
186,2020-07-22 11:00:00+00:00,2020-07-29 10:00:00+00:00,6,2,4,-0.0008199999999998209
187,2020-07-29 11:00:00+00:00,2020-08-05 10:00:00+00:00,8,7,1,0.023030000000000328
188,2020-08-05 11:00:00+00:00,2020-08-12 10:00:00+00:00,7,4,3,0.012089999999999934
189,2020-08-12 11:00:00+00:00,2020-08-19 10:00:00+00:00,6,4,2,0.008960000000000079
190,2020-08-19 11:00:00+00:00,2020-08-26 10:00:00+00:00,7,5,2,0.012500000000000178
191,2020-08-26 11:00:00+00:00,2020-09-02 10:00:00+00:00,7,3,4,0.003550000000000386
192,2020-09-02 11:00:00+00:00,2020-09-09 10:00:00+00:00,5,3,2,0.0010500000000004395
193,2020-09-09 11:00:00+00:00,2020-09-16 10:00:00+00:00,6,5,1,0.012160000000000393
194,2020-09-16 11:00:00+00:00,2020-09-23 10:00:00+00:00,7,4,3,0.009579999999999922
195,2020-09-23 11:00:00+00:00,2020-09-30 10:00:00+00:00,7,4,3,0.014030000000000209
196,2020-09-30 11:00:00+00:00,2020-10-07 10:00:00+00:00,4,3,1,0.009750000000000147
197,2020-10-07 11:00:00+00:00,2020-10-14 10:00:00+00:00,6,5,1,0.010260000000000158
198,2020-10-14 11:00:00+00:00,2020-10-21 10:00:00+00:00,6,3,3,0.004649999999999821
199,2020-10-21 11:00:00+00:00,2020-10-28 10:00:00+00:00,7,4,3,0.008250000000000535
200,2020-10-28 11:00:00+00:00,2020-11-04 10:00:00+00:00,7,5,2,0.011950000000000127
201,2020-11-04 11:00:00+00:00,2020-11-11 10:00:00+00:00,8,4,4,0.009079999999999977
202,2020-11-11 11:00:00+00:00,2020-11-18 10:00:00+00:00,6,3,3,0.0035800000000001386
203,2020-11-18 11:00:00+00:00,2020-11-25 10:00:00+00:00,6,5,1,0.018460000000000143
204,2020-11-25 11:00:00+00:00,2020-12-02 10:00:00+00:00,8,6,1,0.017480000000000384
205,2020-12-02 11:00:00+00:00,2020-12-09 10:00:00+00:00,6,2,4,0.0019799999999998708
206,2020-12-09 11:00:00+00:00,2020-12-16 10:00:00+00:00,6,5,1,0.012100000000000222
207,2020-12-16 11:00:00+00:00,2020-12-23 10:00:00+00:00,8,4,3,0.004209999999999825
208,2020-12-23 11:00:00+00:00,2020-12-30 10:00:00+00:00,5,3,2,0.0037800000000001166
209,2020-12-30 11:00:00+00:00,2021-01-06 10:00:00+00:00,6,6,0,0.02149000000000023
210,2021-01-06 11:00:00+00:00,2021-01-13 10:00:00+00:00,6,4,2,0.006030000000000202
211,2021-01-13 11:00:00+00:00,2021-01-20 10:00:00+00:00,6,3,3,0.00790000000000024
212,2021-01-20 11:00:00+00:00,2021-01-27 10:00:00+00:00,7,4,3,0.009849999999999914
213,2021-01-27 11:00:00+00:00,2021-02-03 10:00:00+00:00,5,3,2,0.008700000000000374
214,2021-02-03 11:00:00+00:00,2021-02-10 10:00:00+00:00,7,4,2,0.005510000000000348
215,2021-02-10 11:00:00+00:00,2021-02-17 10:00:00+00:00,7,5,2,0.01238000000000028
216,2021-02-17 11:00:00+00:00,2021-02-24 10:00:00+00:00,6,5,1,0.014679999999999582
217,2021-02-24 11:00:00+00:00,2021-03-03 10:00:00+00:00,6,4,2,0.010820000000000052
218,2021-03-03 11:00:00+00:00,2021-03-10 10:00:00+00:00,8,6,1,0.012360000000000149
219,2021-03-10 11:00:00+00:00,2021-03-17 10:00:00+00:00,7,2,4,0.0008700000000001484
220,2021-03-17 11:00:00+00:00,2021-03-24 10:00:00+00:00,7,5,2,0.01988999999999863
221,2021-03-24 11:00:00+00:00,2021-03-31 10:00:00+00:00,6,1,5,-0.003810000000000535
222,2021-03-31 11:00:00+00:00,2021-04-07 10:00:00+00:00,7,3,4,0.003629999999999356
223,2021-04-07 11:00:00+00:00,2021-04-14 10:00:00+00:00,6,2,3,0.00046999999999952635
224,2021-04-14 11:00:00+00:00,2021-04-21 10:00:00+00:00,5,2,3,-0.0008900000000005015
225,2021-04-21 11:00:00+00:00,2021-04-28 10:00:00+00:00,7,4,2,0.010829999999999895
226,2021-04-28 11:00:00+00:00,2021-05-05 10:00:00+00:00,6,5,1,0.014229999999999077
227,2021-05-05 11:00:00+00:00,2021-05-12 10:00:00+00:00,6,5,1,0.014359999999999928
228,2021-05-12 11:00:00+00:00,2021-05-19 10:00:00+00:00,6,3,3,-0.0013800000000001589
229,2021-05-19 11:00:00+00:00,2021-05-26 10:00:00+00:00,7,3,3,0.00517999999999974
230,2021-05-26 11:00:00+00:00,2021-06-02 10:00:00+00:00,8,5,3,0.010499999999999066
231,2021-06-02 11:00:00+00:00,2021-06-09 10:00:00+00:00,7,5,2,0.011139999999999706
232,2021-06-09 11:00:00+00:00,2021-06-16 10:00:00+00:00,5,4,1,0.008009999999999629
233,2021-06-16 11:00:00+00:00,2021-06-23 10:00:00+00:00,6,2,4,0.0022799999999993936
234,2021-06-23 11:00:00+00:00,2021-06-30 10:00:00+00:00,6,5,0,0.004369999999999319
235,2021-06-30 11:00:00+00:00,2021-07-07 10:00:00+00:00,7,4,3,0.009109999999999285
236,2021-07-07 11:00:00+00:00,2021-07-14 10:00:00+00:00,5,3,2,0.0042999999999997485
237,2021-07-14 11:00:00+00:00,2021-07-21 10:00:00+00:00,8,5,3,0.007079999999999309
238,2021-07-21 11:00:00+00:00,2021-07-28 10:00:00+00:00,5,3,2,0.004969999999999253
239,2021-07-28 11:00:00+00:00,2021-08-04 10:00:00+00:00,6,4,2,0.007239999999999469
240,2021-08-04 11:00:00+00:00,2021-08-11 10:00:00+00:00,7,1,6,0.0005199999999994098
241,2021-08-11 11:00:00+00:00,2021-08-18 10:00:00+00:00,4,2,2,0.005819999999999048
242,2021-08-18 11:00:00+00:00,2021-08-25 10:00:00+00:00,6,3,3,0.00015999999999882775
243,2021-08-25 11:00:00+00:00,2021-09-01 10:00:00+00:00,7,3,3,0.0025599999999994516
244,2021-09-01 11:00:00+00:00,2021-09-08 10:00:00+00:00,5,3,2,0.0021100000000000563
245,2021-09-08 11:00:00+00:00,2021-09-15 10:00:00+00:00,7,5,2,0.011829999999999785
246,2021-09-15 11:00:00+00:00,2021-09-22 10:00:00+00:00,5,3,1,0.007059999999999622
247,2021-09-22 11:00:00+00:00,2021-09-29 10:00:00+00:00,5,1,4,-0.002360000000000362
248,2021-09-29 11:00:00+00:00,2021-10-06 10:00:00+00:00,6,2,4,0.0009699999999996933
249,2021-10-06 11:00:00+00:00,2021-10-13 10:00:00+00:00,5,2,3,0.0011399999999999189
250,2021-10-13 11:00:00+00:00,2021-10-20 10:00:00+00:00,6,6,0,0.011069999999999691
251,2021-10-20 11:00:00+00:00,2021-10-27 10:00:00+00:00,6,4,2,0.006139999999999812
252,2021-10-27 11:00:00+00:00,2021-11-03 10:00:00+00:00,6,4,2,0.008399999999999519
253,2021-11-03 11:00:00+00:00,2021-11-10 10:00:00+00:00,7,5,2,0.007599999999999163
254,2021-11-10 11:00:00+00:00,2021-11-17 10:00:00+00:00,6,2,4,0.005279999999999507
255,2021-11-17 11:00:00+00:00,2021-11-24 10:00:00+00:00,6,5,1,0.011629999999999807
256,2021-11-24 11:00:00+00:00,2021-12-01 10:00:00+00:00,5,4,1,0.019059999999999633
257,2021-12-01 11:00:00+00:00,2021-12-08 10:00:00+00:00,6,2,3,-0.0029200000000004778
258,2021-12-08 11:00:00+00:00,2021-12-15 10:00:00+00:00,6,6,0,0.010849999999999138
259,2021-12-15 11:00:00+00:00,2021-12-22 10:00:00+00:00,7,5,2,0.014529999999998822
260,2021-12-22 11:00:00+00:00,2021-12-29 10:00:00+00:00,4,2,2,0.0016599999999993287
261,2021-12-29 11:00:00+00:00,2022-01-05 10:00:00+00:00,9,6,3,0.01395999999999864
262,2022-01-05 11:00:00+00:00,2022-01-12 10:00:00+00:00,7,5,2,0.016899999999999693
263,2022-01-12 11:00:00+00:00,2022-01-19 10:00:00+00:00,6,4,2,0.005009999999999515
264,2022-01-19 11:00:00+00:00,2022-01-26 10:00:00+00:00,6,3,3,0.0019799999999996487
265,2022-01-26 11:00:00+00:00,2022-02-02 10:00:00+00:00,6,6,0,0.011059999999999626
266,2022-02-02 11:00:00+00:00,2022-02-09 10:00:00+00:00,5,2,3,0.0003499999999991843
267,2022-02-09 11:00:00+00:00,2022-02-16 10:00:00+00:00,7,4,3,0.01173999999999964
268,2022-02-16 11:00:00+00:00,2022-02-23 10:00:00+00:00,7,5,2,0.013509999999999689
269,2022-02-23 11:00:00+00:00,2022-03-02 10:00:00+00:00,8,4,4,0.009179999999998856
270,2022-03-02 11:00:00+00:00,2022-03-09 10:00:00+00:00,7,4,3,0.00830999999999893
271,2022-03-09 11:00:00+00:00,2022-03-16 10:00:00+00:00,7,6,1,0.019049999999999567
