time,open,high,low,close,bid,ask,signal,action,position,P/L,Total profit,Executed price,Take Profit,Stop Loss
2021-07-06 12:00:00+00:00,1.18453,1.18511,1.18312,1.18402,1.18388,1.18418,-1,short,-1.0,0,0,1.18388,1.1788800000000001,1.18638
2021-07-06 13:00:00+00:00,1.18399,1.18465,1.18374,1.18397,1.18384,1.18414,0,hold,-1.0,-0.00025999999999992696,0,,,
2021-07-06 14:00:00+00:00,1.18396,1.18465,1.1837,1.18403,1.18389,1.18419,0,hold,-1.0,-0.00031000000000003247,0,,,
2021-07-06 15:00:00+00:00,1.18402,1.18466,1.18332,1.18361,1.18346,1.18376,0,hold,-1.0,0.00012000000000012001,0,,,
2021-07-06 16:00:00+00:00,1.1836,1.18377,1.18226,1.18329,1.18316,1.18346,0,hold,-1.0,0.00042000000000008697,0,,,
2021-07-06 17:00:00+00:00,1.18332,1.18428,1.18206,1.18292,1.18281,1.18311,0,hold,-1.0,0.0007699999999999374,0,,,
2021-07-06 18:00:00+00:00,1.18295,1.18309,1.18132,1.18167,1.18155,1.18185,0,hold,-1.0,0.0020299999999999763,0,,,
2021-07-06 19:00:00+00:00,1.18166,1.18198,1.18072,1.18146,1.18133,1.18163,0,hold,-1.0,0.0022500000000000853,0,,,
2021-07-06 20:00:00+00:00,1.18148,1.18238,1.18133,1.18233,1.18217,1.18247,0,hold,-1.0,0.0014100000000001334,0,,,
2021-07-06 21:00:00+00:00,1.18233,1.18269,1.18217,1.18236,1.18221,1.18251,0,hold,-1.0,0.0013700000000000934,0,,,
2021-07-06 22:00:00+00:00,1.18237,1.1828,1.18212,1.18222,1.18208,1.18238,0,hold,-1.0,0.0015000000000000568,0,,,
2021-07-06 23:00:00+00:00,1.18222,1.1825,1.182,1.18234,1.18225,1.18255,0,hold,-1.0,0.0013300000000000534,0,,,
2021-07-07 00:00:00+00:00,1.18234,1.18242,1.18182,1.18214,1.18201,1.18231,0,hold,-1.0,0.0015700000000000713,0,,,
2021-07-07 01:00:00+00:00,1.18214,1.18224,1.1818,1.18201,1.18187,1.18217,0,hold,-1.0,0.0017100000000001003,0,,,
2021-07-07 02:00:00+00:00,1.18199,1.18249,1.18195,1.18222,1.18209,1.18239,0,hold,-1.0,0.0014899999999999913,0,,,
2021-07-07 03:00:00+00:00,1.18224,1.18235,1.18156,1.1821,1.18196,1.18226,0,hold,-1.0,0.0016199999999999548,0,,,
2021-07-07 04:00:00+00:00,1.1821,1.18239,1.18177,1.18231,1.18219,1.18249,0,hold,-1.0,0.0013900000000000023,0,,,
2021-07-07 05:00:00+00:00,1.18231,1.18252,1.18194,1.18198,1.18184,1.18214,0,hold,-1.0,0.0017400000000000748,0,,,
2021-07-07 06:00:00+00:00,1.18199,1.18251,1.18188,1.1825,1.18236,1.18266,0,hold,-1.0,0.0012199999999999989,0,,,
2021-07-07 07:00:00+00:00,1.1825,1.18268,1.18187,1.18237,1.18222,1.18252,0,hold,-1.0,0.0013600000000000279,0,,,
2021-07-07 08:00:00+00:00,1.18236,1.18345,1.18222,1.18305,1.18291,1.18321,0,hold,-1.0,0.0006699999999999484,0,,,
2021-07-07 09:00:00+00:00,1.18305,1.18308,1.18219,1.1827,1.18256,1.18286,0,hold,-1.0,0.0010200000000000209,0,,,
2021-07-07 10:00:00+00:00,1.18268,1.183,1.18119,1.18255,1.18241,1.18271,0,hold,-1.0,0.0011700000000001154,0,,,
2021-07-07 11:00:00+00:00,1.18255,1.18322,1.18149,1.1824,1.18225,1.18255,0,hold,-1.0,0.0013300000000000534,0,,,
2021-07-07 12:00:00+00:00,1.18236,1.18306,1.18175,1.18288,1.18275,1.18305,0,hold,-1.0,0.0008300000000001084,0,,,
2021-07-07 13:00:00+00:00,1.18288,1.18304,1.18186,1.18202,1.18188,1.18218,0,hold,-1.0,0.0017000000000000348,0,,,
2021-07-08 07:00:00+00:00,1.17923,1.17962,1.17916,1.17962,1.17948,1.17978,0,hold,-1.0,0.0040999999999999925,0,,,
2021-07-08 08:00:00+00:00,1.17962,1.18068,1.17933,1.18056,1.18045,1.18075,0,hold,-1.0,0.003130000000000077,0,,,
2021-07-08 09:00:00+00:00,1.18057,1.18058,1.17924,1.17972,1.17959,1.17989,0,hold,-1.0,0.003989999999999938,0,,,
2021-07-08 10:00:00+00:00,1.17973,1.18209,1.17952,1.18202,1.18187,1.18217,0,hold,-1.0,0.0017100000000001003,0,,,
2021-07-08 11:00:00+00:00,1.18202,1.1825,1.181,1.18221,1.1821,1.1824,0,hold,-1.0,0.0014800000000001479,0,,,
2021-07-08 12:00:00+00:00,1.18223,1.18355,1.18215,1.18336,1.18321,1.18351,1,close short,0.0,0.00016999999999998145,0.00016999999999998145,1.18351,,
2021-07-08 13:00:00+00:00,1.18335,1.18416,1.18249,1.18406,1.18393,1.18423,1,buy,1.0,0,0.00016999999999998145,1.18423,1.1892299999999998,1.18173
2021-07-08 14:00:00+00:00,1.18406,1.18456,1.18328,1.18341,1.18328,1.18358,1,hold,1.0,-0.0009499999999997844,0.00016999999999998145,,,
2021-07-08 15:00:00+00:00,1.18342,1.18594,1.18335,1.18515,1.18499,1.18529,1,hold,1.0,0.0007600000000000939,0.00016999999999998145,,,
2021-07-08 16:00:00+00:00,1.18514,1.18648,1.18437,1.18581,1.18568,1.18598,0,hold,1.0,0.0014500000000001734,0.00016999999999998145,,,
2021-07-08 17:00:00+00:00,1.18581,1.1868,1.18532,1.18532,1.18516,1.18546,0,hold,1.0,0.0009300000000000974,0.00016999999999998145,,,
2021-07-08 18:00:00+00:00,1.18531,1.18597,1.18367,1.184,1.18385,1.18415,0,hold,1.0,-0.0003799999999998249,0.00016999999999998145,,,
2021-07-08 19:00:00+00:00,1.18398,1.18448,1.18367,1.18446,1.18431,1.18461,0,hold,1.0,8.000000000008001e-05,0.00016999999999998145,,,
2021-07-08 20:00:00+00:00,1.18446,1.18463,1.18364,1.18393,1.18379,1.18409,0,hold,1.0,-0.00043999999999999595,0.00016999999999998145,,,
2021-07-08 21:00:00+00:00,1.18393,1.18425,1.18351,1.18395,1.18379,1.18409,0,hold,1.0,-0.00043999999999999595,0.00016999999999998145,,,
2021-07-08 22:00:00+00:00,1.18394,1.18481,1.18391,1.18479,1.18466,1.18496,0,hold,1.0,0.0004300000000001525,0.00016999999999998145,,,
2021-07-08 23:00:00+00:00,1.18479,1.18484,1.18427,1.18463,1.18439,1.18469,0,hold,1.0,0.00016000000000016001,0.00016999999999998145,,,
2021-07-09 00:00:00+00:00,1.18397,1.18465,1.1839,1.18446,1.18438,1.18468,0,hold,1.0,0.0001500000000000945,0.00016999999999998145,,,
2021-07-09 01:00:00+00:00,1.18446,1.1849,1.18446,1.18452,1.18444,1.18474,0,hold,1.0,0.00021000000000004349,0.00016999999999998145,,,
2021-07-09 02:00:00+00:00,1.18457,1.1848,1.18408,1.18464,1.18451,1.18481,0,hold,1.0,0.000280000000000058,0.00016999999999998145,,,
2021-07-09 03:00:00+00:00,1.18464,1.18499,1.18385,1.18407,1.18394,1.18424,0,hold,1.0,-0.00028999999999990145,0.00016999999999998145,,,
2021-07-09 04:00:00+00:00,1.18407,1.18436,1.18362,1.18395,1.1838,1.1841,0,hold,1.0,-0.00042999999999993044,0.00016999999999998145,,,
2021-07-09 05:00:00+00:00,1.18395,1.18398,1.18348,1.18364,1.18352,1.18382,0,hold,1.0,-0.0007099999999999884,0.00016999999999998145,,,
2021-07-09 06:00:00+00:00,1.18364,1.18394,1.18341,1.18393,1.18381,1.18411,0,hold,1.0,-0.0004199999999998649,0.00016999999999998145,,,
2021-07-09 07:00:00+00:00,1.18393,1.18398,1.18318,1.18319,1.18304,1.18334,0,hold,1.0,-0.0011899999999998023,0.00016999999999998145,,,
2021-07-09 08:00:00+00:00,1.18319,1.1836,1.18319,1.18346,1.18332,1.18362,0,hold,1.0,-0.0009099999999999664,0.00016999999999998145,,,
2021-07-09 09:00:00+00:00,1.18346,1.18357,1.18252,1.18278,1.18262,1.18292,0,hold,1.0,-0.0016099999999998893,0.00016999999999998145,,,
2021-07-09 10:00:00+00:00,1.18275,1.18429,1.1825,1.18402,1.18387,1.18417,0,hold,1.0,-0.00035999999999991594,0.00016999999999998145,,,
2021-07-09 11:00:00+00:00,1.18402,1.18467,1.18317,1.18323,1.18311,1.18341,0,hold,1.0,-0.0011199999999997878,0.00016999999999998145,,,
2021-07-09 12:00:00+00:00,1.18323,1.18555,1.18289,1.18552,1.18538,1.18568,0,hold,1.0,0.0011500000000002064,0.00016999999999998145,,,
2021-07-09 13:00:00+00:00,1.18553,1.18628,1.18546,1.18568,1.18557,1.18587,0,hold,1.0,0.0013400000000001189,0.00016999999999998145,,,
2021-07-09 14:00:00+00:00,1.18569,1.18639,1.18553,1.18558,1.18543,1.18573,0,hold,1.0,0.0012000000000000899,0.00016999999999998145,,,
2021-07-09 15:00:00+00:00,1.18558,1.18687,1.18556,1.18686,1.18672,1.18702,0,hold,1.0,0.0024900000000001032,0.00016999999999998145,,,
2021-07-09 16:00:00+00:00,1.18686,1.18706,1.18604,1.18662,1.18649,1.18679,0,hold,1.0,0.0022600000000001508,0.00016999999999998145,,,
2021-07-09 17:00:00+00:00,1.18662,1.18748,1.18609,1.18644,1.18629,1.18659,0,hold,1.0,0.002060000000000173,0.00016999999999998145,,,
2021-07-09 18:00:00+00:00,1.18644,1.18659,1.18555,1.18601,1.18589,1.18619,0,hold,1.0,0.0016600000000002169,0.00016999999999998145,,,
2021-07-09 19:00:00+00:00,1.18601,1.18697,1.18599,1.18682,1.18667,1.18697,0,hold,1.0,0.0024399999999999977,0.00016999999999998145,,,
2021-07-09 20:00:00+00:00,1.18682,1.18732,1.18672,1.18732,1.18718,1.18748,0,hold,1.0,0.002950000000000008,0.00016999999999998145,,,
2021-07-09 21:00:00+00:00,1.18732,1.18775,1.18719,1.18763,1.1875,1.1878,1,hold,1.0,0.003270000000000106,0.00016999999999998145,,,
2021-07-09 22:00:00+00:00,1.18763,1.18799,1.18747,1.18798,1.18785,1.18815,1,hold,1.0,0.0036200000000001786,0.00016999999999998145,,,
2021-07-12 00:00:00+00:00,1.18699,1.18797,1.18699,1.18762,1.18739,1.18769,0,hold,1.0,0.0031600000000000517,0.00016999999999998145,,,
2021-07-12 01:00:00+00:00,1.18762,1.18766,1.18678,1.18757,1.18745,1.18775,0,hold,1.0,0.0032200000000000006,0.00016999999999998145,,,
2021-07-12 02:00:00+00:00,1.18758,1.18762,1.187,1.18725,1.18713,1.18743,0,hold,1.0,0.0029000000000001247,0.00016999999999998145,,,
2021-07-12 03:00:00+00:00,1.18725,1.18764,1.18719,1.18755,1.18742,1.18772,0,hold,1.0,0.003190000000000026,0.00016999999999998145,,,
2021-07-12 04:00:00+00:00,1.18755,1.18802,1.18699,1.18701,1.18685,1.18715,0,hold,1.0,0.0026200000000000667,0.00016999999999998145,,,
2021-07-12 05:00:00+00:00,1.187,1.18747,1.18688,1.18716,1.187,1.1873,0,hold,1.0,0.0027700000000001612,0.00016999999999998145,,,
2021-07-12 06:00:00+00:00,1.18716,1.18731,1.18678,1.18695,1.18679,1.18709,0,hold,1.0,0.0025600000000001177,0.00016999999999998145,,,
2021-07-12 07:00:00+00:00,1.18695,1.18702,1.18655,1.18685,1.1867,1.187,0,hold,1.0,0.0024700000000001943,0.00016999999999998145,,,
2021-07-12 08:00:00+00:00,1.18685,1.18702,1.18655,1.18676,1.18662,1.18692,0,hold,1.0,0.0023900000000001143,0.00016999999999998145,,,
2021-07-12 09:00:00+00:00,1.18676,1.18688,1.18562,1.18625,1.1861,1.1864,0,hold,1.0,0.0018700000000000383,0.00016999999999998145,,,
2021-07-12 10:00:00+00:00,1.18624,1.18792,1.18582,1.18774,1.18759,1.18789,0,hold,1.0,0.0033600000000000296,0.00016999999999998145,,,
2021-07-12 11:00:00+00:00,1.18774,1.18799,1.18666,1.18705,1.18692,1.18722,0,hold,1.0,0.002690000000000081,0.00016999999999998145,,,
2021-07-12 12:00:00+00:00,1.18707,1.18736,1.18486,1.18528,1.18513,1.18543,0,hold,1.0,0.0009000000000001229,0.00016999999999998145,,,
2021-07-12 13:00:00+00:00,1.18528,1.18566,1.18424,1.18452,1.18437,1.18467,0,hold,1.0,0.000140000000000029,0.00016999999999998145,,,
2021-07-12 14:00:00+00:00,1.18452,1.18515,1.18362,1.18379,1.18365,1.18395,0,hold,1.0,-0.0005799999999998029,0.00016999999999998145,,,
2021-07-12 15:00:00+00:00,1.1838,1.18568,1.18375,1.18532,1.18518,1.18548,0,hold,1.0,0.0009500000000000064,0.00016999999999998145,,,
2021-07-12 16:00:00+00:00,1.18533,1.18704,1.18509,1.18654,1.1864,1.1867,0,hold,1.0,0.0021700000000000053,0.00016999999999998145,,,
2021-07-12 17:00:00+00:00,1.18655,1.18742,1.18636,1.18672,1.18659,1.18689,0,hold,1.0,0.0023600000000001398,0.00016999999999998145,,,
2021-07-12 18:00:00+00:00,1.18673,1.18679,1.18511,1.18577,1.18563,1.18593,0,hold,1.0,0.0014000000000000679,0.00016999999999998145,,,
2021-07-12 19:00:00+00:00,1.18577,1.18605,1.18514,1.18576,1.18562,1.18592,0,hold,1.0,0.0013900000000000023,0.00016999999999998145,,,
2021-07-12 20:00:00+00:00,1.18576,1.18603,1.18552,1.18597,1.18583,1.18613,0,hold,1.0,0.0016000000000000458,0.00016999999999998145,,,
2021-07-12 21:00:00+00:00,1.18596,1.18609,1.18556,1.18579,1.18565,1.18595,0,hold,1.0,0.0014200000000001989,0.00016999999999998145,,,
2021-07-12 22:00:00+00:00,1.18581,1.18614,1.18555,1.18601,1.18587,1.18617,0,hold,1.0,0.0016400000000000858,0.00016999999999998145,,,
2021-07-12 23:00:00+00:00,1.18601,1.18621,1.18593,1.18602,1.18594,1.18624,0,hold,1.0,0.0017100000000001003,0.00016999999999998145,,,
2021-07-13 00:00:00+00:00,1.18608,1.18643,1.18599,1.18619,1.1861,1.1864,0,hold,1.0,0.0018700000000000383,0.00016999999999998145,,,
2021-07-13 01:00:00+00:00,1.18619,1.18653,1.1861,1.18628,1.18614,1.18644,0,hold,1.0,0.0019100000000000783,0.00016999999999998145,,,
2021-07-13 02:00:00+00:00,1.18629,1.18644,1.18587,1.18629,1.18618,1.18648,0,hold,1.0,0.0019500000000001183,0.00016999999999998145,,,
2021-07-13 03:00:00+00:00,1.18629,1.18688,1.18629,1.18666,1.18653,1.18683,0,hold,1.0,0.0023000000000001908,0.00016999999999998145,,,
2021-07-13 04:00:00+00:00,1.18666,1.18697,1.18621,1.18677,1.18663,1.18693,0,hold,1.0,0.0024000000000001798,0.00016999999999998145,,,
2021-07-13 05:00:00+00:00,1.18676,1.18742,1.18632,1.18734,1.18719,1.18749,0,hold,1.0,0.0029600000000000737,0.00016999999999998145,,,
2021-07-13 06:00:00+00:00,1.18734,1.18753,1.18695,1.18698,1.18685,1.18715,0,hold,1.0,0.0026200000000000667,0.00016999999999998145,,,
2021-07-13 07:00:00+00:00,1.18699,1.18707,1.18632,1.18638,1.18624,1.18654,0,hold,1.0,0.0020100000000000673,0.00016999999999998145,,,
2021-07-13 08:00:00+00:00,1.18638,1.18651,1.1856,1.18572,1.18557,1.18587,0,hold,1.0,0.0013400000000001189,0.00016999999999998145,,,
2021-07-13 09:00:00+00:00,1.18571,1.1865,1.18529,1.1854,1.18526,1.18556,0,hold,1.0,0.0010300000000000864,0.00016999999999998145,,,
2021-07-13 10:00:00+00:00,1.1854,1.18655,1.18469,1.18515,1.18502,1.18532,0,hold,1.0,0.0007900000000000684,0.00016999999999998145,,,
2021-07-13 11:00:00+00:00,1.18516,1.18517,1.18412,1.185,1.18485,1.18515,0,hold,1.0,0.0006200000000000649,0.00016999999999998145,,,
2021-07-13 12:00:00+00:00,1.185,1.185,1.18358,1.18427,1.18412,1.18442,0,hold,1.0,-0.00010999999999983245,0.00016999999999998145,,,
2021-07-13 13:00:00+00:00,1.18427,1.18484,1.18378,1.18467,1.18453,1.18483,0,hold,1.0,0.000300000000000189,0.00016999999999998145,,,
2021-07-13 14:00:00+00:00,1.18467,1.18469,1.18357,1.18396,1.18381,1.18411,0,hold,1.0,-0.0004199999999998649,0.00016999999999998145,,,
2021-07-13 15:00:00+00:00,1.18394,1.1851,1.17942,1.17995,1.17981,1.18011,-1,close long,0.0,-0.004619999999999868,-0.004449999999999886,1.17981,,
2021-07-13 16:00:00+00:00,1.17997,1.18263,1.17919,1.18212,1.18198,1.18228,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-13 17:00:00+00:00,1.18212,1.18331,1.18118,1.18229,1.18213,1.18243,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-13 18:00:00+00:00,1.18227,1.18261,1.18087,1.18123,1.18109,1.18139,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-13 19:00:00+00:00,1.18122,1.18163,1.18032,1.18044,1.18028,1.18058,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-13 20:00:00+00:00,1.18044,1.18044,1.17875,1.17879,1.17866,1.17896,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-13 21:00:00+00:00,1.17878,1.17913,1.17821,1.17825,1.17812,1.17842,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-13 22:00:00+00:00,1.17825,1.17842,1.17724,1.1774,1.17725,1.17755,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-13 23:00:00+00:00,1.17739,1.17795,1.17736,1.17767,1.17751,1.17781,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 00:00:00+00:00,1.17766,1.17814,1.1774,1.17779,1.17766,1.17796,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 01:00:00+00:00,1.17775,1.17808,1.17768,1.17785,1.17767,1.17797,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 02:00:00+00:00,1.17782,1.17792,1.17739,1.1775,1.17737,1.17767,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 03:00:00+00:00,1.17749,1.17786,1.17719,1.17764,1.17751,1.17781,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 04:00:00+00:00,1.17765,1.17829,1.17759,1.17813,1.17799,1.17829,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 05:00:00+00:00,1.17813,1.17847,1.1778,1.17841,1.17825,1.17855,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 06:00:00+00:00,1.17841,1.17855,1.17832,1.17836,1.17822,1.17852,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 07:00:00+00:00,1.17836,1.17845,1.17811,1.17837,1.17825,1.17855,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 08:00:00+00:00,1.17838,1.17904,1.17824,1.17887,1.17875,1.17905,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 09:00:00+00:00,1.17887,1.17961,1.17862,1.17916,1.17902,1.17932,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 10:00:00+00:00,1.17917,1.17972,1.17838,1.17839,1.17825,1.17855,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 11:00:00+00:00,1.17843,1.17995,1.17801,1.17838,1.17825,1.17855,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 12:00:00+00:00,1.17838,1.1794,1.17762,1.17936,1.17921,1.17951,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 13:00:00+00:00,1.17937,1.17999,1.17917,1.17976,1.17962,1.17992,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 14:00:00+00:00,1.17978,1.18046,1.17972,1.18028,1.18014,1.18044,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 15:00:00+00:00,1.18028,1.18281,1.18026,1.1822,1.18206,1.18236,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 16:00:00+00:00,1.1822,1.18255,1.18132,1.18225,1.18211,1.18241,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 17:00:00+00:00,1.18226,1.18282,1.18135,1.18199,1.18184,1.18214,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 18:00:00+00:00,1.18199,1.1827,1.18174,1.18256,1.1824,1.1827,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 19:00:00+00:00,1.18256,1.18354,1.18256,1.18325,1.18308,1.18338,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 20:00:00+00:00,1.18324,1.18356,1.18255,1.18261,1.18247,1.18277,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 21:00:00+00:00,1.18261,1.18336,1.18256,1.18302,1.18288,1.18318,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 22:00:00+00:00,1.18301,1.18385,1.18297,1.1835,1.18336,1.18366,0,hold,0.0,0,-0.004449999999999886,,,
2021-07-14 23:00:00+00:00,1.1835,1.18389,1.18342,1.18363,1.18346,1.18376,1,buy,1.0,0,-0.004449999999999886,1.18376,1.1887599999999998,1.18126
2021-07-15 00:00:00+00:00,1.1837,1.18388,1.18348,1.18364,1.18354,1.18384,0,hold,1.0,-0.00021999999999988695,-0.004449999999999886,,,
2021-07-15 01:00:00+00:00,1.18367,1.1838,1.18351,1.1836,1.18348,1.18378,0,hold,1.0,-0.00027999999999983594,-0.004449999999999886,,,
2021-07-15 02:00:00+00:00,1.1836,1.18387,1.18328,1.1833,1.18318,1.18348,0,hold,1.0,-0.0005800000000000249,-0.004449999999999886,,,
2021-07-15 03:00:00+00:00,1.18331,1.18362,1.18287,1.18334,1.1832,1.1835,0,hold,1.0,-0.0005599999999998939,-0.004449999999999886,,,
2021-07-15 04:00:00+00:00,1.18336,1.18345,1.18248,1.1826,1.18246,1.18276,0,hold,1.0,-0.0012999999999998568,-0.004449999999999886,,,
2021-07-15 05:00:00+00:00,1.1826,1.18277,1.18213,1.18237,1.18221,1.18251,0,hold,1.0,-0.0015499999999999403,-0.004449999999999886,,,
2021-07-15 06:00:00+00:00,1.18236,1.18327,1.18233,1.18321,1.18307,1.18337,0,hold,1.0,-0.0006899999999998574,-0.004449999999999886,,,
2021-07-15 07:00:00+00:00,1.1832,1.18349,1.18303,1.18309,1.18297,1.18327,0,hold,1.0,-0.0007899999999998464,-0.004449999999999886,,,
2021-07-15 08:00:00+00:00,1.18309,1.18434,1.18309,1.1842,1.18406,1.18436,0,hold,1.0,0.00029999999999996696,-0.004449999999999886,,,
2021-07-15 09:00:00+00:00,1.1842,1.18466,1.18328,1.1835,1.18335,1.18365,0,hold,1.0,-0.00041000000000002146,-0.004449999999999886,,,
2021-07-15 10:00:00+00:00,1.1835,1.18381,1.18258,1.18365,1.18351,1.18381,0,hold,1.0,-0.00024999999999986144,-0.004449999999999886,,,
2021-07-15 11:00:00+00:00,1.18364,1.18508,1.18329,1.18491,1.18475,1.18505,0,hold,1.0,0.0009900000000000464,-0.004449999999999886,,,
2021-07-15 12:00:00+00:00,1.1849,1.18499,1.18404,1.18432,1.18419,1.18449,0,hold,1.0,0.0004300000000001525,-0.004449999999999886,,,
2021-07-15 13:00:00+00:00,1.18432,1.18441,1.1817,1.18175,1.18162,1.18192,0,hold,1.0,-0.0021400000000000308,-0.004449999999999886,,,
2021-07-15 14:00:00+00:00,1.18175,1.1822,1.18079,1.18096,1.18085,1.18115,-1,close long,0.0,-0.0031099999999999683,-0.007559999999999855,1.18085,,
2021-07-15 15:00:00+00:00,1.18097,1.18156,1.18038,1.18066,1.18052,1.18082,0,hold,0.0,0,-0.007559999999999855,,,
2021-07-15 16:00:00+00:00,1.18066,1.18216,1.1805,1.18169,1.18151,1.18181,0,hold,0.0,0,-0.007559999999999855,,,
2021-07-19 00:00:00+00:00,1.1808,1.18108,1.18034,1.18088,1.18071,1.18101,0,hold,0.0,0,-0.007559999999999855,,,
2021-07-19 01:00:00+00:00,1.18088,1.18101,1.18036,1.18097,1.18084,1.18114,0,hold,0.0,0,-0.007559999999999855,,,
2021-07-19 02:00:00+00:00,1.18097,1.18139,1.18094,1.18126,1.18112,1.18142,0,hold,0.0,0,-0.007559999999999855,,,
2021-07-19 03:00:00+00:00,1.18126,1.18136,1.18012,1.18022,1.18007,1.18037,0,hold,0.0,0,-0.007559999999999855,,,
2021-07-19 04:00:00+00:00,1.18022,1.18067,1.1798,1.18018,1.18002,1.18032,0,hold,0.0,0,-0.007559999999999855,,,
2021-07-19 05:00:00+00:00,1.18018,1.18046,1.18004,1.18034,1.18023,1.18053,0,hold,0.0,0,-0.007559999999999855,,,
2021-07-19 06:00:00+00:00,1.18034,1.18052,1.18021,1.18047,1.18035,1.18065,0,hold,0.0,0,-0.007559999999999855,,,
2021-07-19 07:00:00+00:00,1.18047,1.18087,1.18047,1.18064,1.18049,1.18079,0,hold,0.0,0,-0.007559999999999855,,,
