Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
23,2017-06-07 11:00:00+00:00,2017-06-14 10:00:00+00:00,5,4,1,0.0069800000000000695
24,2017-06-14 11:00:00+00:00,2017-06-21 10:00:00+00:00,7,6,1,0.017449999999999993
25,2017-06-21 11:00:00+00:00,2017-06-28 10:00:00+00:00,5,3,2,0.001439999999999747
26,2017-06-28 11:00:00+00:00,2017-07-05 10:00:00+00:00,5,4,0,0.0090699999999998
27,2017-07-05 11:00:00+00:00,2017-07-12 10:00:00+00:00,4,3,1,0.003229999999999955
28,2017-07-12 11:00:00+00:00,2017-07-19 10:00:00+00:00,4,4,0,0.007589999999999875
29,2017-07-19 11:00:00+00:00,2017-07-26 10:00:00+00:00,3,3,0,0.011389999999999928
30,2017-07-26 11:00:00+00:00,2017-08-02 10:00:00+00:00,6,5,1,0.011040000000000355
31,2017-08-02 11:00:00+00:00,2017-08-09 10:00:00+00:00,2,1,1,0.007179999999999964
32,2017-08-09 11:00:00+00:00,2017-08-16 10:00:00+00:00,6,3,3,0.011470000000000091
33,2017-08-16 11:00:00+00:00,2017-08-23 10:00:00+00:00,3,2,1,0.012440000000000229
34,2017-08-23 11:00:00+00:00,2017-08-30 10:00:00+00:00,5,4,1,0.026599999999999957
35,2017-08-30 11:00:00+00:00,2017-09-06 10:00:00+00:00,4,4,0,0.005370000000000319
36,2017-09-06 11:00:00+00:00,2017-09-13 10:00:00+00:00,5,3,2,0.014000000000000012
37,2017-09-13 11:00:00+00:00,2017-09-20 10:00:00+00:00,6,5,1,0.0112800000000004
38,2017-09-20 11:00:00+00:00,2017-09-27 10:00:00+00:00,5,3,2,0.0038199999999999346
39,2017-09-27 11:00:00+00:00,2017-10-04 10:00:00+00:00,5,3,2,0.004569999999999963
40,2017-10-04 11:00:00+00:00,2017-10-11 10:00:00+00:00,7,5,2,0.01087000000000038
41,2017-10-11 11:00:00+00:00,2017-10-18 10:00:00+00:00,4,4,0,0.01580000000000026
42,2017-10-18 11:00:00+00:00,2017-10-25 10:00:00+00:00,7,5,2,0.009600000000000053
43,2017-10-25 11:00:00+00:00,2017-11-01 10:00:00+00:00,6,4,2,0.024610000000000243
44,2017-11-01 11:00:00+00:00,2017-11-08 10:00:00+00:00,5,4,1,0.007410000000000361
45,2017-11-08 11:00:00+00:00,2017-11-15 10:00:00+00:00,5,2,3,-0.0018800000000001038
46,2017-11-15 11:00:00+00:00,2017-11-22 10:00:00+00:00,4,3,1,0.007840000000000291
47,2017-11-22 11:00:00+00:00,2017-11-29 10:00:00+00:00,7,2,5,0.007530000000000037
48,2017-11-29 11:00:00+00:00,2017-12-06 10:00:00+00:00,6,3,3,0.006570000000000187
49,2017-12-06 11:00:00+00:00,2017-12-13 10:00:00+00:00,5,3,2,0.011230000000000295
50,2017-12-13 11:00:00+00:00,2017-12-20 10:00:00+00:00,6,5,1,0.00941000000000014
51,2017-12-20 11:00:00+00:00,2017-12-27 10:00:00+00:00,4,2,2,-0.00013999999999980695
52,2017-12-27 11:00:00+00:00,2018-01-03 10:00:00+00:00,5,4,1,0.015320000000000222
53,2018-01-03 11:00:00+00:00,2018-01-10 10:00:00+00:00,4,3,1,0.005360000000000031
54,2018-01-10 11:00:00+00:00,2018-01-17 10:00:00+00:00,4,4,0,0.035249999999999726
55,2018-01-17 11:00:00+00:00,2018-01-24 10:00:00+00:00,4,1,3,-0.0022199999999998887
56,2018-01-24 11:00:00+00:00,2018-01-31 10:00:00+00:00,5,4,1,0.02273000000000036
57,2018-01-31 11:00:00+00:00,2018-02-07 10:00:00+00:00,5,1,4,0.003390000000000226
58,2018-02-07 11:00:00+00:00,2018-02-14 10:00:00+00:00,5,2,3,0.0015199999999999658
59,2018-02-14 11:00:00+00:00,2018-02-21 10:00:00+00:00,7,2,4,0.012290000000000356
60,2018-02-21 11:00:00+00:00,2018-02-28 10:00:00+00:00,5,3,2,0.0023900000000001143
61,2018-02-28 11:00:00+00:00,2018-03-07 10:00:00+00:00,6,4,2,0.014260000000000161
62,2018-03-07 11:00:00+00:00,2018-03-14 10:00:00+00:00,6,3,3,0.006920000000000259
63,2018-03-14 11:00:00+00:00,2018-03-21 10:00:00+00:00,3,2,1,0.006879999999999775
64,2018-03-21 11:00:00+00:00,2018-03-28 10:00:00+00:00,7,6,1,0.02548000000000017
65,2018-03-28 11:00:00+00:00,2018-04-04 10:00:00+00:00,6,1,5,-0.002969999999999917
66,2018-04-04 11:00:00+00:00,2018-04-11 10:00:00+00:00,4,3,1,0.007710000000000328
67,2018-04-11 11:00:00+00:00,2018-04-18 10:00:00+00:00,6,2,4,0.008810000000000207
68,2018-04-18 11:00:00+00:00,2018-04-25 10:00:00+00:00,5,3,2,0.0016000000000002679
69,2018-04-25 11:00:00+00:00,2018-05-02 10:00:00+00:00,6,5,1,0.003569999999999851
70,2018-05-02 11:00:00+00:00,2018-05-09 10:00:00+00:00,6,1,5,-0.0023400000000000087
71,2018-05-09 11:00:00+00:00,2018-05-16 10:00:00+00:00,5,4,1,0.01843999999999979
72,2018-05-16 11:00:00+00:00,2018-05-23 10:00:00+00:00,4,4,0,0.014439999999999786
73,2018-05-23 11:00:00+00:00,2018-05-30 10:00:00+00:00,7,4,3,0.017609999999999904
74,2018-05-30 11:00:00+00:00,2018-06-06 10:00:00+00:00,3,3,0,0.005199999999999871
75,2018-06-06 11:00:00+00:00,2018-06-13 10:00:00+00:00,4,3,1,0.008379999999999832
76,2018-06-13 11:00:00+00:00,2018-06-20 10:00:00+00:00,5,4,1,0.03378000000000014
77,2018-06-20 11:00:00+00:00,2018-06-27 10:00:00+00:00,6,2,4,0.005769999999999831
78,2018-06-27 11:00:00+00:00,2018-07-04 10:00:00+00:00,5,4,1,0.015200000000000102
79,2018-07-04 11:00:00+00:00,2018-07-11 10:00:00+00:00,5,4,1,0.006809999999999983
80,2018-07-11 11:00:00+00:00,2018-07-18 10:00:00+00:00,4,3,1,0.008360000000000145
81,2018-07-18 11:00:00+00:00,2018-07-25 10:00:00+00:00,4,2,2,0.013900000000000023
82,2018-07-25 11:00:00+00:00,2018-08-01 10:00:00+00:00,7,5,2,0.009079999999999755
83,2018-08-01 11:00:00+00:00,2018-08-08 10:00:00+00:00,4,2,2,0.004910000000000414
84,2018-08-08 11:00:00+00:00,2018-08-15 10:00:00+00:00,6,4,1,0.003489999999999993
85,2018-08-15 11:00:00+00:00,2018-08-22 10:00:00+00:00,6,5,0,0.027779999999999916
86,2018-08-22 11:00:00+00:00,2018-08-29 10:00:00+00:00,5,5,0,0.0190600000000003
87,2018-08-29 11:00:00+00:00,2018-09-05 10:00:00+00:00,5,3,2,0.007340000000000124
88,2018-09-05 11:00:00+00:00,2018-09-12 10:00:00+00:00,4,2,2,0.007959999999999967
89,2018-09-12 11:00:00+00:00,2018-09-19 10:00:00+00:00,5,3,2,0.012940000000000174
90,2018-09-19 11:00:00+00:00,2018-09-26 10:00:00+00:00,5,3,2,0.008489999999999664
91,2018-09-26 11:00:00+00:00,2018-10-03 10:00:00+00:00,5,3,2,0.0013599999999998058
92,2018-10-03 11:00:00+00:00,2018-10-10 10:00:00+00:00,4,2,2,0.00682999999999967
93,2018-10-10 11:00:00+00:00,2018-10-17 10:00:00+00:00,5,4,1,0.009970000000000034
94,2018-10-17 11:00:00+00:00,2018-10-24 10:00:00+00:00,6,5,1,0.007110000000000394
95,2018-10-24 11:00:00+00:00,2018-10-31 10:00:00+00:00,5,3,2,0.0041200000000001236
96,2018-10-31 11:00:00+00:00,2018-11-07 10:00:00+00:00,6,5,1,0.019520000000000204
97,2018-11-07 11:00:00+00:00,2018-11-14 10:00:00+00:00,7,2,5,0.0019900000000001583
98,2018-11-14 11:00:00+00:00,2018-11-21 10:00:00+00:00,5,4,1,0.011290000000000466
99,2018-11-21 11:00:00+00:00,2018-11-28 10:00:00+00:00,6,6,0,0.007290000000000241
100,2018-11-28 11:00:00+00:00,2018-12-05 10:00:00+00:00,4,2,2,0.00792000000000015
101,2018-12-05 11:00:00+00:00,2018-12-12 10:00:00+00:00,5,4,1,0.008340000000000014
102,2018-12-12 11:00:00+00:00,2018-12-19 10:00:00+00:00,6,5,1,0.008700000000000374
103,2018-12-19 11:00:00+00:00,2018-12-26 10:00:00+00:00,4,3,1,0.007369999999999877
104,2018-12-26 11:00:00+00:00,2019-01-02 10:00:00+00:00,6,6,0,0.010520000000000085
105,2019-01-02 11:00:00+00:00,2019-01-09 10:00:00+00:00,4,3,1,0.015739999999999865
106,2019-01-09 11:00:00+00:00,2019-01-16 10:00:00+00:00,4,3,1,0.009740000000000082
107,2019-01-16 11:00:00+00:00,2019-01-23 10:00:00+00:00,6,2,4,-0.0039799999999998725
108,2019-01-23 11:00:00+00:00,2019-01-30 10:00:00+00:00,6,5,1,0.01091000000000042
109,2019-01-30 11:00:00+00:00,2019-02-06 10:00:00+00:00,5,3,2,0.008179999999999854
110,2019-02-06 11:00:00+00:00,2019-02-13 10:00:00+00:00,6,4,2,0.0050200000000000244
111,2019-02-13 11:00:00+00:00,2019-02-20 10:00:00+00:00,5,5,0,0.010440000000000227
112,2019-02-20 11:00:00+00:00,2019-02-27 10:00:00+00:00,7,4,3,0.0009700000000001374
113,2019-02-27 11:00:00+00:00,2019-03-06 10:00:00+00:00,4,0,4,-0.0024599999999996847
114,2019-03-06 11:00:00+00:00,2019-03-13 10:00:00+00:00,5,4,1,0.006850000000000245
115,2019-03-13 11:00:00+00:00,2019-03-20 10:00:00+00:00,5,4,0,0.003850000000000131
116,2019-03-20 11:00:00+00:00,2019-03-27 10:00:00+00:00,4,2,2,0.014600000000000168
117,2019-03-27 11:00:00+00:00,2019-04-03 10:00:00+00:00,8,4,3,0.0045400000000002105
118,2019-04-03 11:00:00+00:00,2019-04-10 10:00:00+00:00,5,2,3,0.00043999999999999595
119,2019-04-10 11:00:00+00:00,2019-04-17 10:00:00+00:00,5,4,1,0.006600000000000161
120,2019-04-17 11:00:00+00:00,2019-04-24 10:00:00+00:00,5,3,2,0.0019099999999998563
121,2019-04-24 11:00:00+00:00,2019-05-01 10:00:00+00:00,4,3,1,0.004889999999999839
122,2019-05-01 11:00:00+00:00,2019-05-08 10:00:00+00:00,4,3,1,0.006349999999999856
123,2019-05-08 11:00:00+00:00,2019-05-15 10:00:00+00:00,5,2,3,-0.00026999999999999247
124,2019-05-15 11:00:00+00:00,2019-05-22 10:00:00+00:00,5,4,1,0.008600000000000163
125,2019-05-22 11:00:00+00:00,2019-05-29 10:00:00+00:00,6,3,3,0.004890000000000505
126,2019-05-29 11:00:00+00:00,2019-06-05 10:00:00+00:00,6,5,1,0.008550000000000058
127,2019-06-05 11:00:00+00:00,2019-06-12 10:00:00+00:00,5,4,1,0.007260000000000044
128,2019-06-12 11:00:00+00:00,2019-06-19 10:00:00+00:00,6,3,3,0.007280000000000175
129,2019-06-19 11:00:00+00:00,2019-06-26 10:00:00+00:00,5,3,1,0.0023800000000000487
130,2019-06-26 11:00:00+00:00,2019-07-03 10:00:00+00:00,4,3,1,0.009430000000000494
131,2019-07-03 11:00:00+00:00,2019-07-10 10:00:00+00:00,6,4,2,0.0053000000000003045
132,2019-07-10 11:00:00+00:00,2019-07-17 10:00:00+00:00,4,3,1,0.009390000000000231
133,2019-07-17 11:00:00+00:00,2019-07-24 10:00:00+00:00,5,5,0,0.011750000000000371
134,2019-07-24 11:00:00+00:00,2019-07-31 10:00:00+00:00,8,6,2,0.006510000000000016
135,2019-07-31 11:00:00+00:00,2019-08-07 10:00:00+00:00,5,2,3,0.011230000000000295
136,2019-08-07 11:00:00+00:00,2019-08-14 10:00:00+00:00,5,3,2,0.0018500000000003514
137,2019-08-14 11:00:00+00:00,2019-08-21 10:00:00+00:00,5,4,1,0.014329999999999732
138,2019-08-21 11:00:00+00:00,2019-08-28 10:00:00+00:00,6,4,1,0.00686000000000031
139,2019-08-28 11:00:00+00:00,2019-09-04 10:00:00+00:00,6,4,2,0.013299999999999867
140,2019-09-04 11:00:00+00:00,2019-09-11 10:00:00+00:00,6,2,4,-0.0005800000000000249
141,2019-09-11 11:00:00+00:00,2019-09-18 10:00:00+00:00,4,4,0,0.021090000000000275
142,2019-09-18 11:00:00+00:00,2019-09-25 10:00:00+00:00,5,4,1,0.007479999999999931
143,2019-09-25 11:00:00+00:00,2019-10-02 10:00:00+00:00,6,6,0,0.017710000000000337
144,2019-10-02 11:00:00+00:00,2019-10-09 10:00:00+00:00,6,3,3,0.001340000000000563
145,2019-10-09 11:00:00+00:00,2019-10-16 10:00:00+00:00,5,4,1,0.006270000000000442
146,2019-10-16 11:00:00+00:00,2019-10-23 10:00:00+00:00,4,2,2,0.011920000000000375
147,2019-10-23 11:00:00+00:00,2019-10-30 10:00:00+00:00,5,4,1,0.0044999999999999485
148,2019-10-30 11:00:00+00:00,2019-11-06 10:00:00+00:00,5,4,1,0.006790000000000074
149,2019-11-06 11:00:00+00:00,2019-11-13 10:00:00+00:00,5,3,2,0.0019099999999998563
150,2019-11-13 11:00:00+00:00,2019-11-20 10:00:00+00:00,7,4,3,0.005579999999999918
151,2019-11-20 11:00:00+00:00,2019-11-27 10:00:00+00:00,5,3,2,0.001220000000000443
152,2019-11-27 11:00:00+00:00,2019-12-04 10:00:00+00:00,4,2,2,0.008190000000000142
153,2019-12-04 11:00:00+00:00,2019-12-11 10:00:00+00:00,5,4,1,0.005039999999999933
154,2019-12-11 11:00:00+00:00,2019-12-18 10:00:00+00:00,4,4,0,0.00963000000000025
155,2019-12-18 11:00:00+00:00,2019-12-25 10:00:00+00:00,5,3,2,-0.0008099999999999774
156,2019-12-25 11:00:00+00:00,2020-01-01 10:00:00+00:00,4,4,0,0.013300000000000312
157,2020-01-01 11:00:00+00:00,2020-01-08 10:00:00+00:00,2,2,0,0.0044800000000002616
158,2020-01-08 11:00:00+00:00,2020-01-15 10:00:00+00:00,5,2,3,0.0005800000000000249
159,2020-01-15 11:00:00+00:00,2020-01-22 10:00:00+00:00,5,5,0,0.003310000000000146
160,2020-01-22 11:00:00+00:00,2020-01-29 10:00:00+00:00,7,3,3,-0.00022999999999973042
161,2020-01-29 11:00:00+00:00,2020-02-05 10:00:00+00:00,3,2,1,0.007599999999999829
162,2020-02-05 11:00:00+00:00,2020-02-12 10:00:00+00:00,7,4,2,0.0011499999999999844
163,2020-02-12 11:00:00+00:00,2020-02-19 10:00:00+00:00,5,2,3,-0.0024599999999999067
164,2020-02-19 11:00:00+00:00,2020-02-26 10:00:00+00:00,5,5,0,0.009180000000000188
165,2020-02-26 11:00:00+00:00,2020-03-04 10:00:00+00:00,5,4,1,0.02905000000000002
166,2020-03-04 11:00:00+00:00,2020-03-11 10:00:00+00:00,5,4,1,0.017430000000000057
167,2020-03-11 11:00:00+00:00,2020-03-18 10:00:00+00:00,6,2,3,0.005400000000000071
168,2020-03-18 11:00:00+00:00,2020-03-25 10:00:00+00:00,6,5,1,0.01778000000000013
169,2020-03-25 11:00:00+00:00,2020-04-01 10:00:00+00:00,6,4,1,0.03527000000000036
170,2020-04-01 11:00:00+00:00,2020-04-08 10:00:00+00:00,3,2,1,0.0014000000000000679
171,2020-04-08 11:00:00+00:00,2020-04-15 10:00:00+00:00,6,3,3,0.002500000000000391
172,2020-04-15 11:00:00+00:00,2020-04-22 10:00:00+00:00,6,5,1,0.013860000000000205
173,2020-04-22 11:00:00+00:00,2020-04-29 10:00:00+00:00,5,3,2,0.0101800000000003
174,2020-04-29 11:00:00+00:00,2020-05-06 10:00:00+00:00,4,3,1,0.006420000000000314
175,2020-05-06 11:00:00+00:00,2020-05-13 10:00:00+00:00,5,3,2,0.013969999999999816
176,2020-05-13 11:00:00+00:00,2020-05-20 10:00:00+00:00,5,4,1,0.007300000000000084
177,2020-05-20 11:00:00+00:00,2020-05-27 10:00:00+00:00,5,3,2,0.009270000000000111
178,2020-05-27 11:00:00+00:00,2020-06-03 10:00:00+00:00,5,2,2,-0.00045999999999990493
179,2020-06-03 11:00:00+00:00,2020-06-10 10:00:00+00:00,5,3,2,0.004110000000000502
180,2020-06-10 11:00:00+00:00,2020-06-17 10:00:00+00:00,4,3,1,0.017800000000000038
181,2020-06-17 11:00:00+00:00,2020-06-24 10:00:00+00:00,5,2,2,0.0034400000000001096
182,2020-06-24 11:00:00+00:00,2020-07-01 10:00:00+00:00,5,4,1,0.014680000000000026
183,2020-07-01 11:00:00+00:00,2020-07-08 10:00:00+00:00,4,2,2,0.01042999999999994
184,2020-07-08 11:00:00+00:00,2020-07-15 10:00:00+00:00,5,5,0,0.021220000000000017
185,2020-07-15 11:00:00+00:00,2020-07-22 10:00:00+00:00,6,5,1,0.013450000000000184
186,2020-07-22 11:00:00+00:00,2020-07-29 10:00:00+00:00,5,4,1,0.016490000000000116
187,2020-07-29 11:00:00+00:00,2020-08-05 10:00:00+00:00,4,4,0,0.019420000000000215
188,2020-08-05 11:00:00+00:00,2020-08-12 10:00:00+00:00,6,3,3,0.00945000000000018
189,2020-08-12 11:00:00+00:00,2020-08-19 10:00:00+00:00,5,4,1,0.01980000000000004
190,2020-08-19 11:00:00+00:00,2020-08-26 10:00:00+00:00,6,4,2,0.006180000000000074
191,2020-08-26 11:00:00+00:00,2020-09-02 10:00:00+00:00,5,4,1,0.007450000000000401
192,2020-09-02 11:00:00+00:00,2020-09-09 10:00:00+00:00,5,3,2,0.0010500000000004395
193,2020-09-09 11:00:00+00:00,2020-09-16 10:00:00+00:00,5,4,1,0.013270000000000559
194,2020-09-16 11:00:00+00:00,2020-09-23 10:00:00+00:00,6,3,3,0.007619999999999738
195,2020-09-23 11:00:00+00:00,2020-09-30 10:00:00+00:00,5,2,3,0.006220000000000114
196,2020-09-30 11:00:00+00:00,2020-10-07 10:00:00+00:00,4,3,1,0.007670000000000066
197,2020-10-07 11:00:00+00:00,2020-10-14 10:00:00+00:00,4,3,1,0.006950000000000234
198,2020-10-14 11:00:00+00:00,2020-10-21 10:00:00+00:00,6,3,2,0.0034199999999997566
199,2020-10-21 11:00:00+00:00,2020-10-28 10:00:00+00:00,6,3,3,0.004020000000000357
200,2020-10-28 11:00:00+00:00,2020-11-04 10:00:00+00:00,6,4,2,0.01774000000000009
201,2020-11-04 11:00:00+00:00,2020-11-11 10:00:00+00:00,6,3,3,0.00929000000000002
202,2020-11-11 11:00:00+00:00,2020-11-18 10:00:00+00:00,6,4,2,0.0033800000000001607
203,2020-11-18 11:00:00+00:00,2020-11-25 10:00:00+00:00,5,3,2,0.007140000000000146
204,2020-11-25 11:00:00+00:00,2020-12-02 10:00:00+00:00,6,3,3,0.003670000000000284
205,2020-12-02 11:00:00+00:00,2020-12-09 10:00:00+00:00,5,2,3,0.00035999999999991594
206,2020-12-09 11:00:00+00:00,2020-12-16 10:00:00+00:00,5,3,2,0.0031600000000000517
207,2020-12-16 11:00:00+00:00,2020-12-23 10:00:00+00:00,7,4,3,0.003989999999999716
208,2020-12-23 11:00:00+00:00,2020-12-30 10:00:00+00:00,4,1,3,-0.0033399999999998986
209,2020-12-30 11:00:00+00:00,2021-01-06 10:00:00+00:00,4,2,2,0.008620000000000294
210,2021-01-06 11:00:00+00:00,2021-01-13 10:00:00+00:00,5,3,2,0.010320000000000107
211,2021-01-13 11:00:00+00:00,2021-01-20 10:00:00+00:00,5,3,2,0.012560000000000127
212,2021-01-20 11:00:00+00:00,2021-01-27 10:00:00+00:00,5,2,3,-0.00042000000000008697
213,2021-01-27 11:00:00+00:00,2021-02-03 10:00:00+00:00,5,4,1,0.009890000000000176
214,2021-02-03 11:00:00+00:00,2021-02-10 10:00:00+00:00,6,3,2,0.0158400000000003
215,2021-02-10 11:00:00+00:00,2021-02-17 10:00:00+00:00,6,3,2,0.0051200000000002355
216,2021-02-17 11:00:00+00:00,2021-02-24 10:00:00+00:00,4,3,1,0.01134999999999975
217,2021-02-24 11:00:00+00:00,2021-03-03 10:00:00+00:00,6,5,1,0.017759999999999998
218,2021-03-03 11:00:00+00:00,2021-03-10 10:00:00+00:00,7,5,2,0.00631000000000026
219,2021-03-10 11:00:00+00:00,2021-03-17 10:00:00+00:00,6,4,2,0.003030000000000088
220,2021-03-17 11:00:00+00:00,2021-03-24 10:00:00+00:00,5,3,2,0.011740000000000084
221,2021-03-24 11:00:00+00:00,2021-03-31 10:00:00+00:00,6,1,5,-0.003809999999999647
222,2021-03-31 11:00:00+00:00,2021-04-07 10:00:00+00:00,7,4,3,0.015470000000000317
223,2021-04-07 11:00:00+00:00,2021-04-14 10:00:00+00:00,5,3,2,0.001000000000000112
224,2021-04-14 11:00:00+00:00,2021-04-21 10:00:00+00:00,6,4,1,0.009130000000000082
225,2021-04-21 11:00:00+00:00,2021-04-28 10:00:00+00:00,5,3,2,0.01055000000000006
226,2021-04-28 11:00:00+00:00,2021-05-05 10:00:00+00:00,4,4,0,0.015139999999999931
227,2021-05-05 11:00:00+00:00,2021-05-12 10:00:00+00:00,5,4,1,0.009919999999999929
228,2021-05-12 11:00:00+00:00,2021-05-19 10:00:00+00:00,5,4,1,0.00702000000000047
229,2021-05-19 11:00:00+00:00,2021-05-26 10:00:00+00:00,7,4,2,0.007890000000000175
230,2021-05-26 11:00:00+00:00,2021-06-02 10:00:00+00:00,7,4,3,0.006189999999998808
231,2021-06-02 11:00:00+00:00,2021-06-09 10:00:00+00:00,5,3,1,0.007879999999999665
232,2021-06-09 11:00:00+00:00,2021-06-16 10:00:00+00:00,4,3,1,0.003969999999999807
233,2021-06-16 11:00:00+00:00,2021-06-23 10:00:00+00:00,6,2,4,0.0035999999999996035
234,2021-06-23 11:00:00+00:00,2021-06-30 10:00:00+00:00,5,2,3,0.0009999999999994458
235,2021-06-30 11:00:00+00:00,2021-07-07 10:00:00+00:00,6,2,3,0.0015699999999996272
236,2021-07-07 11:00:00+00:00,2021-07-14 10:00:00+00:00,4,2,2,0.006679999999999797
237,2021-07-14 11:00:00+00:00,2021-07-21 10:00:00+00:00,7,4,3,0.004069999999999574
238,2021-07-21 11:00:00+00:00,2021-07-28 10:00:00+00:00,4,2,2,0.003809999999999647
239,2021-07-28 11:00:00+00:00,2021-08-04 10:00:00+00:00,5,3,2,0.01059999999999972
240,2021-08-04 11:00:00+00:00,2021-08-11 10:00:00+00:00,7,1,5,-6.000000000039307e-05
241,2021-08-11 11:00:00+00:00,2021-08-18 10:00:00+00:00,3,2,1,0.004579999999999362
242,2021-08-18 11:00:00+00:00,2021-08-25 10:00:00+00:00,6,4,2,0.003429999999998934
243,2021-08-25 11:00:00+00:00,2021-09-01 10:00:00+00:00,6,5,1,0.009679999999999467
244,2021-09-01 11:00:00+00:00,2021-09-08 10:00:00+00:00,6,3,3,0.0053399999999999
245,2021-09-08 11:00:00+00:00,2021-09-15 10:00:00+00:00,6,2,4,0.0039199999999999235
246,2021-09-15 11:00:00+00:00,2021-09-22 10:00:00+00:00,4,2,2,0.0024799999999993716
247,2021-09-22 11:00:00+00:00,2021-09-29 10:00:00+00:00,5,1,4,-0.002360000000000362
248,2021-09-29 11:00:00+00:00,2021-10-06 10:00:00+00:00,6,2,4,0.0009699999999996933
249,2021-10-06 11:00:00+00:00,2021-10-13 10:00:00+00:00,5,2,3,0.0011399999999999189
250,2021-10-13 11:00:00+00:00,2021-10-20 10:00:00+00:00,6,6,0,0.016039999999999388
251,2021-10-20 11:00:00+00:00,2021-10-27 10:00:00+00:00,5,5,0,0.0032399999999994655
252,2021-10-27 11:00:00+00:00,2021-11-03 10:00:00+00:00,5,3,2,0.011709999999999443
253,2021-11-03 11:00:00+00:00,2021-11-10 10:00:00+00:00,6,5,1,0.005549999999999056
254,2021-11-10 11:00:00+00:00,2021-11-17 10:00:00+00:00,6,6,0,0.027249999999999552
255,2021-11-17 11:00:00+00:00,2021-11-24 10:00:00+00:00,3,2,1,0.009650000000000158
256,2021-11-24 11:00:00+00:00,2021-12-01 10:00:00+00:00,5,4,1,0.010709999999999553
257,2021-12-01 11:00:00+00:00,2021-12-08 10:00:00+00:00,5,2,3,0.0006099999999995553
258,2021-12-08 11:00:00+00:00,2021-12-15 10:00:00+00:00,6,5,1,0.01233999999999913
259,2021-12-15 11:00:00+00:00,2021-12-22 10:00:00+00:00,5,4,1,0.009399999999998965
260,2021-12-22 11:00:00+00:00,2021-12-29 10:00:00+00:00,4,2,2,0.0016599999999993287
261,2021-12-29 11:00:00+00:00,2022-01-05 10:00:00+00:00,6,5,1,0.006439999999999113
262,2022-01-05 11:00:00+00:00,2022-01-12 10:00:00+00:00,6,3,3,0.006569999999999965
263,2022-01-12 11:00:00+00:00,2022-01-19 10:00:00+00:00,6,4,2,0.013499999999999623
264,2022-01-19 11:00:00+00:00,2022-01-26 10:00:00+00:00,5,4,1,0.00414999999999921
265,2022-01-26 11:00:00+00:00,2022-02-02 10:00:00+00:00,5,5,0,0.020049999999999457
266,2022-02-02 11:00:00+00:00,2022-02-09 10:00:00+00:00,3,2,1,0.0019199999999996997
267,2022-02-09 11:00:00+00:00,2022-02-16 10:00:00+00:00,5,2,3,0.005160000000000053
268,2022-02-16 11:00:00+00:00,2022-02-23 10:00:00+00:00,5,4,1,0.006479999999999819
269,2022-02-23 11:00:00+00:00,2022-03-02 10:00:00+00:00,5,4,1,0.01499999999999968
270,2022-03-02 11:00:00+00:00,2022-03-09 10:00:00+00:00,6,5,1,0.024799999999999045
271,2022-03-09 11:00:00+00:00,2022-03-16 10:00:00+00:00,5,4,1,0.01839999999999975
