time,open,high,low,close,bid,ask
2021-08-27,1.36926,1.3780999999999999,1.3679999999999999,1.37609,1.36986,1.37016
2021-08-30,1.37609,1.3775,1.37339,1.3756599999999999,1.37594,1.3762400000000001
2021-08-31,1.37546,1.38074,1.37428,1.37547,1.37569,1.37599
2021-09-01,1.37488,1.37982,1.37308,1.3769,1.37534,1.37564
2021-09-02,1.37659,1.38396,1.37659,1.38327,1.3768099999999999,1.37711
2021-09-03,1.38328,1.38916,1.38178,1.38548,1.38318,1.38348
2021-09-06,1.38574,1.38679,1.38183,1.38348,1.38636,1.38666
2021-09-07,1.38313,1.3856600000000001,1.37677,1.37828,1.38345,1.38375
2021-09-08,1.3783400000000001,1.37903,1.37263,1.37699,1.37838,1.3786800000000001
2021-09-09,1.37675,1.3862700000000001,1.37531,1.38362,1.37701,1.37731
2021-09-10,1.38348,1.38884,1.3826100000000001,1.38292,1.38352,1.38382
2021-09-13,1.3832900000000001,1.3851200000000001,1.37972,1.38423,1.38426,1.38456
2021-09-14,1.38334,1.39134,1.38038,1.3808500000000001,1.38382,1.38412
2021-09-15,1.38064,1.3854,1.37926,1.38381,1.38082,1.3811200000000001
2021-09-16,1.38372,1.38526,1.37647,1.37879,1.38422,1.38452
2021-09-17,1.3789799999999999,1.38129,1.37274,1.3729,1.37942,1.37972
2021-09-20,1.37372,1.37483,1.36406,1.3651200000000001,1.37443,1.37473
2021-09-21,1.3651,1.36927,1.3641,1.36596,1.36577,1.3660700000000001
2021-09-22,1.36534,1.36894,1.36094,1.3616,1.36586,1.36616
2021-09-23,1.36186,1.3750499999999999,1.36105,1.37196,1.3615300000000001,1.3618299999999999
2021-09-24,1.3716599999999999,1.37364,1.36578,1.36672,1.37189,1.37219
2021-09-27,1.36653,1.37292,1.36568,1.36962,1.36662,1.36692
2021-09-28,1.36928,1.37173,1.35208,1.3534,1.36981,1.37011
2021-09-29,1.35336,1.3555,1.3412,1.34253,1.35364,1.35394
2021-09-30,1.34192,1.3517700000000001,1.3415599999999999,1.34747,1.34252,1.3428200000000001
2021-10-01,1.34681,1.35758,1.34337,1.35456,1.34714,1.34744
2021-10-04,1.35591,1.3639999999999999,1.35317,1.36076,1.35435,1.35465
2021-10-05,1.36044,1.36478,1.35843,1.36255,1.36077,1.36107
2021-10-06,1.36242,1.3631,1.35438,1.35819,1.36245,1.3627500000000001
2021-10-07,1.35744,1.36382,1.35703,1.36124,1.35809,1.35839
2021-10-08,1.36162,1.36575,1.35834,1.36169,1.36154,1.36184
2021-10-11,1.3615300000000001,1.36738,1.35845,1.35942,1.36216,1.36246
2021-10-12,1.35951,1.36376,1.35689,1.3585099999999999,1.3594300000000001,1.3597299999999999
2021-10-13,1.35866,1.36651,1.35759,1.3660700000000001,1.35867,1.35897
2021-10-14,1.36536,1.3734600000000001,1.36534,1.36745,1.36581,1.36611
2021-10-15,1.36699,1.37735,1.36676,1.37458,1.36699,1.36769
2021-10-18,1.37544,1.37652,1.3709,1.37282,1.37552,1.37622
2021-10-19,1.37223,1.38337,1.37206,1.37908,1.37259,1.37304
2021-10-20,1.37928,1.38343,1.37423,1.38233,1.37896,1.37965
2021-10-21,1.3820999999999999,1.38331,1.37762,1.3792900000000001,1.3820999999999999,1.38274
2021-10-22,1.37897,1.38148,1.3736,1.37558,1.37889,1.37948
2021-10-25,1.3743,1.37919,1.37417,1.37643,1.37429,1.37499
2021-10-26,1.37657,1.38296,1.37568,1.3764,1.37657,1.37727
2021-10-27,1.3765,1.37811,1.37093,1.37385,1.3765,1.3772
2021-10-28,1.37396,1.38151,1.3721999999999999,1.37946,1.37396,1.37518
2021-10-29,1.37877,1.3804,1.36681,1.36938,1.37919,1.3795
2021-11-01,1.36748,1.3693,1.36419,1.3664100000000001,1.36748,1.36948
2021-11-02,1.36604,1.36727,1.36053,1.3616,1.3661400000000001,1.3663
2021-11-03,1.36144,1.3692,1.36075,1.36853,1.36144,1.3621400000000001
2021-11-04,1.3685,1.36985,1.34711,1.35009,1.3685,1.3692
2021-11-05,1.34966,1.3509,1.34243,1.3495300000000001,1.34966,1.35012
2021-11-08,1.34776,1.35798,1.34501,1.35662,1.34776,1.34846
2021-11-09,1.35595,1.36067,1.35241,1.3556599999999999,1.35595,1.35654
2021-11-10,1.35564,1.35648,1.34009,1.34024,1.35564,1.35601
2021-11-11,1.34024,1.3433,1.3358400000000001,1.33658,1.34024,1.34094
2021-11-12,1.33694,1.34263,1.33532,1.3413,1.33694,1.33764
2021-11-15,1.34071,1.34494,1.3403,1.34119,1.34071,1.34141
2021-11-16,1.34227,1.34728,1.34045,1.34283,1.34227,1.34297
2021-11-17,1.3427,1.34964,1.33962,1.34923,1.3427,1.3434
2021-11-18,1.3479999999999999,1.3513600000000001,1.34638,1.34996,1.3479999999999999,1.3487
2021-11-19,1.34844,1.35098,1.34073,1.3443399999999999,1.34844,1.34914
2021-11-23,1.33966,1.3409499999999999,1.33422,1.33786,1.33966,1.33986
2021-11-24,1.33745,1.33899,1.33159,1.33279,1.33745,1.33815
2021-11-25,1.3323800000000001,1.33535,1.33051,1.3321,1.3323800000000001,1.33308
2021-11-26,1.33215,1.33623,1.3278400000000001,1.33322,1.33215,1.33266
2021-11-29,1.33328,1.3363,1.3287499999999999,1.33135,1.33328,1.3349199999999999
2021-11-30,1.33132,1.33703,1.31948,1.33016,1.33132,1.33165
2021-12-01,1.32959,1.33517,1.32614,1.32722,1.32959,1.33014
2021-12-02,1.32744,1.33229,1.3269,1.3299400000000001,1.32744,1.3284099999999999
2021-12-03,1.32935,1.33097,1.32088,1.32304,1.32935,1.3309
2021-12-06,1.32172,1.32863,1.32164,1.3264,1.32172,1.32242
2021-12-07,1.32623,1.32894,1.32091,1.3242099999999999,1.32623,1.32652
2021-12-08,1.32405,1.32612,1.3161,1.3202099999999999,1.32405,1.32473
2021-12-09,1.32005,1.32226,1.31708,1.32185,1.32005,1.3207499999999999
2021-12-10,1.32195,1.32757,1.31874,1.32629,1.32195,1.32212
2021-12-13,1.3246,1.32687,1.32073,1.32117,1.3246,1.3253
2021-12-14,1.32116,1.32564,1.31909,1.32273,1.32116,1.32236
2021-12-15,1.32301,1.32827,1.31718,1.32589,1.32301,1.32342
2021-12-16,1.32569,1.33745,1.32415,1.33226,1.32569,1.32713
2021-12-17,1.3318699999999999,1.33392,1.32307,1.32343,1.3318699999999999,1.33282
2021-12-20,1.32397,1.32447,1.31734,1.32093,1.32397,1.32467
2021-12-21,1.3205,1.32708,1.31976,1.32691,1.3205,1.32076
2021-12-22,1.32513,1.33631,1.32403,1.3349199999999999,1.32513,1.32707
2021-12-23,1.33473,1.3437700000000001,1.33406,1.34112,1.33473,1.33561
2021-12-24,1.34062,1.34196,1.33846,1.3392,1.34062,1.34132
2021-12-28,1.34402,1.34616,1.34148,1.3429,1.34402,1.34454
2021-12-29,1.34293,1.34996,1.34087,1.3487,1.34293,1.3448
2021-12-30,1.3486799999999999,1.35217,1.34544,1.35023,1.3486799999999999,1.34938
2021-12-31,1.34936,1.35504,1.34654,1.3541699999999999,1.34936,1.35006
2022-01-04,1.34752,1.35574,1.3459400000000001,1.35282,1.34752,1.3482
2022-01-05,1.35275,1.35986,1.35224,1.35556,1.35275,1.35352
2022-01-06,1.35514,1.35588,1.3490199999999999,1.35345,1.35514,1.35584
2022-01-07,1.35274,1.35975,1.35271,1.35917,1.35274,1.35344
2022-01-10,1.35804,1.36037,1.35323,1.35751,1.35804,1.35874
2022-01-11,1.35758,1.3636300000000001,1.35616,1.36334,1.35758,1.35792
2022-01-12,1.36328,1.37141,1.36208,1.37002,1.36328,1.36382
2022-01-13,1.36964,1.37489,1.36964,1.37021,1.36964,1.3703400000000001
2022-01-14,1.37074,1.37428,1.36534,1.3683,1.37074,1.3713899999999999
2022-01-17,1.3674,1.369,1.3637299999999999,1.36449,1.3674,1.3681
2022-01-18,1.36423,1.36616,1.3573,1.35977,1.36423,1.36511
2022-01-19,1.35917,1.36487,1.35865,1.3612199999999999,1.35917,1.35957
2022-01-20,1.361,1.3662,1.3587099999999999,1.35984,1.361,1.36132
2022-01-21,1.35992,1.36023,1.35458,1.3553,1.35992,1.36018
2022-01-24,1.35507,1.35654,1.34405,1.34898,1.35507,1.35577
2022-01-25,1.3484,1.35188,1.34362,1.35001,1.3484,1.34901
2022-01-26,1.34932,1.35247,1.34445,1.3465099999999999,1.34932,1.35043
2022-01-27,1.34607,1.3467799999999999,1.33579,1.3381,1.34607,1.34659
2022-01-28,1.33786,1.34329,1.33652,1.3395000000000001,1.33786,1.33863
2022-01-31,1.33931,1.34603,1.33868,1.34448,1.33931,1.34001
2022-02-01,1.34433,1.35281,1.34279,1.3524,1.34433,1.3452899999999999
2022-02-02,1.3516,1.35869,1.35151,1.35761,1.3516,1.3523
2022-02-03,1.35738,1.3627799999999999,1.35379,1.35987,1.35738,1.35793
2022-02-04,1.35956,1.36148,1.35047,1.35272,1.35956,1.3603399999999999
2022-02-07,1.3532600000000001,1.35508,1.34905,1.35355,1.3532600000000001,1.35396
2022-02-08,1.35348,1.35639,1.35076,1.3547799999999999,1.35348,1.35398
2022-02-09,1.3538999999999999,1.35894,1.3527,1.35343,1.35381,1.35486
2022-02-10,1.35338,1.36437,1.3523100000000001,1.35614,1.35338,1.3535599999999999
2022-02-11,1.35527,1.3609499999999999,1.3514,1.35595,1.35527,1.3560400000000001
2022-02-14,1.35484,1.3571900000000001,1.34951,1.3532600000000001,1.35484,1.35554
2022-02-15,1.3519,1.35671,1.3486500000000001,1.35402,1.3519,1.3531900000000001
2022-02-16,1.35335,1.36009,1.3525800000000001,1.35794,1.35335,1.35408
2022-02-17,1.35819,1.36381,1.35557,1.36142,1.35819,1.35877
2022-02-18,1.36137,1.36428,1.35732,1.3595,1.36137,1.3618700000000001
2022-02-21,1.35881,1.36386,1.35853,1.3599999999999999,1.35881,1.35951
2022-02-22,1.35995,1.36049,1.35384,1.35856,1.35995,1.36082
2022-02-23,1.35741,1.36205,1.35359,1.35471,1.35741,1.35899
2022-02-24,1.35406,1.35493,1.32729,1.33768,1.35406,1.35476
2022-02-25,1.3372600000000001,1.34388,1.33667,1.34089,1.3372600000000001,1.33796
2022-02-28,1.3309199999999999,1.3431600000000001,1.3309199999999999,1.34196,1.3309199999999999,1.33162
2022-03-01,1.34166,1.34375,1.33023,1.3324099999999999,1.34166,1.34275
2022-03-02,1.33181,1.3406799999999999,1.32715,1.34045,1.33181,1.33292
2022-03-03,1.34035,1.34179,1.33176,1.33487,1.34035,1.34094
2022-03-04,1.3344,1.33523,1.32024,1.32308,1.3344,1.33504
2022-03-07,1.32214,1.32432,1.31019,1.3103099999999999,1.32214,1.32396
2022-03-08,1.31032,1.31446,1.3082099999999999,1.30995,1.31032,1.31046
2022-03-09,1.30992,1.31897,1.30881,1.31866,1.30992,1.31071
2022-03-10,1.31753,1.31946,1.30814,1.30836,1.31753,1.31852
2022-03-11,1.30832,1.31249,1.30276,1.30359,1.30832,1.30902
2022-03-14,1.30386,1.3079100000000001,1.30005,1.30007,1.30386,1.30456
2022-03-15,1.29996,1.30887,1.29993,1.3042099999999999,1.29996,1.30032
2022-03-16,1.30393,1.31566,1.30304,1.31474,1.30393,1.3042
2022-03-17,1.3146200000000001,1.32111,1.30874,1.31493,1.3146200000000001,1.31528
2022-03-18,1.31474,1.31967,1.31107,1.31795,1.31474,1.31485
2022-03-21,1.31688,1.321,1.31268,1.31677,1.31688,1.31883
2022-03-22,1.3165499999999999,1.32738,1.31199,1.3262399999999999,1.3165499999999999,1.31724
2022-03-23,1.32614,1.32987,1.3175,1.32053,1.32614,1.32684
2022-03-24,1.3204500000000001,1.32142,1.3157,1.31869,1.3204500000000001,1.3207900000000001
2022-03-25,1.31867,1.32249,1.31592,1.31817,1.31867,1.31885
2022-03-28,1.31787,1.31842,1.30673,1.30934,1.31787,1.31947
2022-03-29,1.30892,1.31598,1.30511,1.30937,1.30892,1.30962
2022-03-30,1.30921,1.31826,1.3082099999999999,1.31352,1.30921,1.30981
2022-03-31,1.3129,1.31756,1.31056,1.3143,1.3129,1.3136
2022-04-01,1.31318,1.31516,1.30865,1.31135,1.31318,1.31388
2022-04-04,1.30926,1.31371,1.3084799999999999,1.31151,1.30926,1.30996
2022-04-05,1.3112300000000001,1.31667,1.30667,1.3072,1.3112300000000001,1.31192
2022-04-06,1.30692,1.31083,1.30453,1.30684,1.30692,1.30763
2022-04-07,1.30663,1.31067,1.30518,1.30739,1.30663,1.30708
2022-04-08,1.30722,1.30824,1.2982,1.3035999999999999,1.30722,1.30792
2022-04-11,1.3026499999999999,1.30568,1.29891,1.30282,1.3026499999999999,1.3041800000000001
2022-04-12,1.30305,1.30538,1.29938,1.30011,1.30305,1.30332
2022-04-13,1.29992,1.31173,1.29728,1.31161,1.29992,1.30023
2022-04-14,1.31166,1.31474,1.3033299999999999,1.3079399999999999,1.31166,1.31181
2022-04-15,1.30656,1.30777,1.30438,1.30569,1.30656,1.3072599999999999
2022-04-18,1.30462,1.30646,1.30048,1.30108,1.30462,1.30532
2022-04-19,1.30118,1.30408,1.29806,1.29989,1.30118,1.30188
2022-04-20,1.29955,1.30709,1.29873,1.30679,1.29955,1.30008
2022-04-21,1.30658,1.30903,1.30222,1.3027,1.30658,1.30697
2022-04-22,1.30288,1.30353,1.2823,1.28369,1.30288,1.30358
2022-04-25,1.28289,1.28388,1.26973,1.27414,1.28289,1.2847
2022-04-26,1.27358,1.27725,1.25711,1.25749,1.27358,1.27478
2022-04-27,1.25732,1.26019,1.25024,1.25455,1.25732,1.2579099999999999
2022-04-28,1.25383,1.25699,1.24115,1.24536,1.25383,1.25521
2022-04-29,1.24545,1.26146,1.24475,1.25708,1.24545,1.2459500000000001
2022-05-02,1.25787,1.25973,1.24729,1.24918,1.25787,1.25837
2022-05-03,1.2488299999999999,1.2567,1.24704,1.2495,1.2488299999999999,1.24933
2022-05-04,1.24972,1.2638,1.24513,1.26355,1.24972,1.25022
2022-05-05,1.26273,1.26342,1.23252,1.23578,1.26273,1.26323
2022-05-06,1.2361,1.23804,1.2276,1.23361,1.2361,1.2366
2022-05-09,1.23483,1.24059,1.2261,1.23294,1.23483,1.23533
2022-05-10,1.23309,1.23756,1.22918,1.23159,1.23309,1.23359
2022-05-11,1.23129,1.24,1.22374,1.22471,1.23129,1.23179
2022-05-12,1.22529,1.22531,1.2165300000000001,1.21948,1.22529,1.22579
2022-05-13,1.21995,1.2261199999999999,1.21554,1.22606,1.21995,1.22045
2022-05-16,1.22352,1.23295,1.22169,1.232,1.22352,1.22472
2022-05-17,1.2311,1.2499,1.2311,1.24928,1.2311,1.2323
2022-05-18,1.24854,1.25008,1.23298,1.23418,1.24854,1.24974
2022-05-19,1.23379,1.25247,1.23333,1.2471,1.23379,1.23397
2022-05-20,1.24655,1.2499500000000001,1.24375,1.2494,1.24655,1.24673
2022-05-23,1.24744,1.2601,1.24744,1.2587,1.24744,1.24864
2022-05-24,1.25865,1.25984,1.24714,1.25346,1.25865,1.2589000000000001
2022-05-25,1.2530999999999999,1.25909,1.24809,1.2576800000000001,1.2530999999999999,1.25328
2022-05-26,1.25681,1.26207,1.25518,1.26081,1.25681,1.25801
2022-05-27,1.25876,1.26666,1.2585899999999999,1.26316,1.25876,1.25996
2022-05-30,1.26174,1.2659799999999999,1.26143,1.2650299999999999,1.26174,1.26294
2022-05-31,1.2652999999999999,1.26553,1.25602,1.2602,1.2652999999999999,1.26548
2022-06-01,1.26029,1.26166,1.24583,1.24836,1.26029,1.26047
2022-06-02,1.2484,1.25866,1.24694,1.25748,1.2484,1.24858
2022-06-03,1.25782,1.25897,1.24853,1.24872,1.25782,1.258
2022-06-06,1.24935,1.25776,1.24767,1.25297,1.24935,1.24953
2022-06-07,1.25318,1.25995,1.24303,1.25892,1.25318,1.25336
2022-06-08,1.25894,1.25976,1.25132,1.25358,1.25894,1.25906
2022-06-09,1.2538,1.25587,1.2487,1.24956,1.2538,1.2539799999999999
2022-06-10,1.2493,1.25179,1.2301,1.23132,1.2493,1.24948
2022-06-13,1.23179,1.23214,1.21069,1.21323,1.23179,1.23191
2022-06-14,1.21356,1.22079,1.19339,1.1997,1.21356,1.21368
2022-06-15,1.19956,1.22049,1.19871,1.21731,1.19956,1.19968
2022-06-16,1.21793,1.24068,1.2041,1.23518,1.21793,1.21805
2022-06-17,1.23544,1.23652,1.21727,1.22155,1.23544,1.23664
2022-06-20,1.22235,1.22803,1.21989,1.22476,1.22235,1.22247
2022-06-21,1.22503,1.23239,1.2236,1.22791,1.22503,1.22623
2022-06-22,1.22708,1.23146,1.21608,1.22621,1.22708,1.2273100000000001
2022-06-23,1.22586,1.22946,1.21698,1.2261,1.22586,1.22706
2022-06-24,1.2256,1.23206,1.22407,1.22733,1.2256,1.22583
2022-06-27,1.22712,1.23326,1.22378,1.22664,1.22712,1.22897
2022-06-28,1.2264599999999999,1.2291400000000001,1.21803,1.21836,1.2264599999999999,1.22669
2022-06-29,1.21838,1.22129,1.21057,1.2121,1.21838,1.21848
2022-06-30,1.21222,1.21885,1.2092,1.21787,1.21222,1.21282
2022-07-01,1.21742,1.2178,1.1976,1.20914,1.21742,1.21802
2022-07-04,1.21064,1.2165,1.20843,1.2101899999999999,1.21064,1.21128
2022-07-05,1.21081,1.21253,1.18987,1.19552,1.21081,1.21166
2022-07-06,1.19377,1.19893,1.18758,1.19212,1.19377,1.19497
2022-07-07,1.19158,1.20297,1.19087,1.20234,1.19158,1.19278
2022-07-08,1.20219,1.20558,1.19192,1.20317,1.20219,1.20264
2022-07-11,1.20146,1.20371,1.18666,1.1891,1.20146,1.20266
2022-07-12,1.18889,1.19158,1.1807400000000001,1.18882,1.18889,1.19
2022-07-13,1.18827,1.19675,1.18272,1.18897,1.18827,1.18892
2022-07-14,1.18891,1.18936,1.176,1.18244,1.18891,1.1892
2022-07-15,1.1819600000000001,1.1874500000000001,1.18045,1.18678,1.1819600000000001,1.18247
2022-07-18,1.18643,1.20334,1.18604,1.19497,1.18643,1.18753
2022-07-19,1.19471,1.20454,1.19249,1.19974,1.19471,1.19569
