time,open,high,low,close,bid,ask
2021-07-02 10:00:00,1.37537,1.37607,1.3743699999999999,1.37602,1.37589,1.37619
2021-07-02 11:00:00,1.37603,1.3767,1.3753600000000001,1.37546,1.37533,1.3756300000000001
2021-07-02 12:00:00,1.37546,1.3761700000000001,1.37494,1.37496,1.37485,1.37515
2021-07-02 13:00:00,1.37496,1.37504,1.37371,1.37396,1.37384,1.37414
2021-07-02 14:00:00,1.37392,1.37568,1.37381,1.37413,1.37401,1.37431
2021-07-02 15:00:00,1.37413,1.3787,1.3731499999999999,1.37799,1.37788,1.37818
2021-07-02 16:00:00,1.37795,1.3791,1.37591,1.3778299999999999,1.3777300000000001,1.3780299999999999
2021-07-02 17:00:00,1.3778299999999999,1.37867,1.37689,1.37814,1.37802,1.37832
2021-07-02 18:00:00,1.37814,1.37965,1.37804,1.37927,1.37913,1.37943
2021-07-02 19:00:00,1.37926,1.3805,1.3790499999999999,1.38041,1.3803,1.3806
2021-07-02 20:00:00,1.38041,1.38299,1.37989,1.38296,1.38281,1.38311
2021-07-02 21:00:00,1.38296,1.38445,1.38292,1.3836,1.38346,1.38376
2021-07-02 22:00:00,1.3836,1.38385,1.3832,1.38349,1.38339,1.38369
2021-07-05 00:00:00,1.3824100000000001,1.38317,1.38069,1.38297,1.3832200000000001,1.38352
2021-07-05 01:00:00,1.38338,1.38369,1.3825,1.38316,1.38305,1.38335
2021-07-05 02:00:00,1.38317,1.38344,1.38294,1.38316,1.38301,1.38331
2021-07-05 03:00:00,1.38316,1.38316,1.38175,1.38227,1.38214,1.38244
2021-07-05 04:00:00,1.38227,1.3829500000000001,1.38194,1.38283,1.38272,1.3830200000000001
2021-07-05 05:00:00,1.38283,1.38285,1.38222,1.3824100000000001,1.38224,1.38254
2021-07-05 06:00:00,1.3824,1.38276,1.38212,1.38218,1.3820000000000001,1.3822999999999999
2021-07-05 07:00:00,1.38218,1.38253,1.38185,1.38242,1.38232,1.38262
2021-07-05 08:00:00,1.38242,1.38246,1.38187,1.38208,1.38193,1.38223
2021-07-05 09:00:00,1.38209,1.38456,1.38184,1.38445,1.38431,1.38461
2021-07-05 10:00:00,1.38445,1.38483,1.3829500000000001,1.38477,1.38458,1.3848799999999999
2021-07-05 11:00:00,1.3847800000000001,1.3858,1.38465,1.38503,1.38489,1.38519
2021-07-05 12:00:00,1.38503,1.38601,1.38482,1.38548,1.38533,1.38563
2021-07-05 13:00:00,1.38548,1.38621,1.38455,1.38605,1.38593,1.38623
2021-07-05 14:00:00,1.38602,1.38616,1.38519,1.3856,1.38544,1.38574
2021-07-05 15:00:00,1.3856,1.3856899999999999,1.38441,1.38457,1.38445,1.38475
2021-07-05 16:00:00,1.38457,1.38509,1.38403,1.38461,1.3844699999999999,1.38477
2021-07-05 17:00:00,1.3846,1.38467,1.38379,1.38402,1.38388,1.38418
2021-07-05 18:00:00,1.38402,1.38548,1.384,1.38528,1.3851200000000001,1.3854199999999999
2021-07-05 19:00:00,1.38528,1.38592,1.38507,1.38571,1.38554,1.38584
2021-07-05 20:00:00,1.38572,1.38572,1.38434,1.38517,1.38524,1.38554
2021-07-05 21:00:00,1.38522,1.3854600000000001,1.38493,1.38503,1.38516,1.3854600000000001
2021-07-05 22:00:00,1.38503,1.38541,1.38416,1.38498,1.38496,1.38526
2021-07-05 23:00:00,1.38496,1.385,1.384,1.384,1.38443,1.38473
2021-07-06 00:00:00,1.38352,1.38486,1.38352,1.38438,1.38457,1.38487
2021-07-06 01:00:00,1.38438,1.38588,1.38438,1.38565,1.38552,1.38582
2021-07-06 02:00:00,1.38554,1.3857300000000001,1.38522,1.38533,1.38522,1.38552
2021-07-06 03:00:00,1.38529,1.38608,1.38514,1.38579,1.38564,1.38594
2021-07-06 04:00:00,1.3858,1.38739,1.38561,1.38728,1.38709,1.38739
2021-07-06 05:00:00,1.38728,1.38815,1.38728,1.38807,1.38791,1.38821
2021-07-06 06:00:00,1.38803,1.38888,1.38785,1.38841,1.38825,1.38855
2021-07-06 07:00:00,1.3884,1.38869,1.38763,1.3881000000000001,1.38798,1.38828
2021-07-06 08:00:00,1.3881000000000001,1.38906,1.38806,1.38902,1.3889,1.3892
2021-07-06 09:00:00,1.38904,1.38988,1.3885,1.3896,1.38945,1.38975
2021-07-06 10:00:00,1.38959,1.38959,1.38685,1.38708,1.3869099999999999,1.38721
2021-07-06 11:00:00,1.38705,1.38739,1.3851,1.38564,1.38547,1.38577
2021-07-06 12:00:00,1.38564,1.38586,1.38346,1.3846,1.38449,1.38479
2021-07-06 13:00:00,1.3846,1.38514,1.38416,1.3848,1.38462,1.38492
2021-07-06 14:00:00,1.38479,1.38581,1.38476,1.3855,1.38536,1.3856600000000001
2021-07-06 15:00:00,1.3855,1.3875199999999999,1.38516,1.38611,1.38593,1.38623
2021-07-06 16:00:00,1.38608,1.38639,1.38276,1.38353,1.38349,1.38379
2021-07-06 17:00:00,1.38373,1.38389,1.3797,1.3809,1.38076,1.38106
2021-07-06 18:00:00,1.38094,1.38138,1.3788,1.3793199999999999,1.37919,1.37949
2021-07-06 19:00:00,1.3793,1.3796,1.3773,1.37795,1.37782,1.37812
2021-07-06 20:00:00,1.37797,1.37984,1.37778,1.37972,1.37955,1.37985
2021-07-06 21:00:00,1.37972,1.38084,1.37942,1.38005,1.37988,1.38018
2021-07-06 22:00:00,1.38005,1.3805,1.37982,1.37992,1.37978,1.38008
2021-07-06 23:00:00,1.3799299999999999,1.38042,1.37947,1.37947,1.38001,1.38031
2021-07-07 00:00:00,1.37974,1.38055,1.3789,1.37962,1.37973,1.38003
2021-07-07 01:00:00,1.37955,1.3802400000000001,1.37954,1.38006,1.37996,1.38026
2021-07-07 02:00:00,1.38001,1.38045,1.37992,1.38041,1.3802699999999999,1.38057
2021-07-07 03:00:00,1.38042,1.3805,1.37899,1.37968,1.3795600000000001,1.3798599999999999
2021-07-07 04:00:00,1.37968,1.3806,1.37946,1.38048,1.38035,1.38065
2021-07-07 05:00:00,1.3804699999999999,1.38062,1.37949,1.37951,1.37936,1.3796599999999999
2021-07-07 06:00:00,1.37952,1.38016,1.37926,1.38014,1.38,1.3803
2021-07-07 07:00:00,1.38014,1.38052,1.37957,1.38018,1.38005,1.38035
2021-07-07 08:00:00,1.38018,1.38136,1.37998,1.38114,1.381,1.3813
2021-07-07 09:00:00,1.38114,1.38154,1.38007,1.38084,1.38069,1.38099
2021-07-07 10:00:00,1.3808099999999999,1.38131,1.37867,1.38007,1.37994,1.3802400000000001
2021-07-07 11:00:00,1.38007,1.38106,1.37774,1.37797,1.37785,1.37815
2021-07-07 12:00:00,1.37796,1.38107,1.3779,1.38107,1.3809,1.3812
2021-07-07 13:00:00,1.38107,1.38258,1.38064,1.38236,1.38221,1.38251
2021-07-08 07:00:00,1.3783,1.37869,1.37809,1.3786100000000001,1.37847,1.37877
2021-07-08 08:00:00,1.3786100000000001,1.37948,1.3777599999999999,1.37942,1.37923,1.37953
2021-07-08 09:00:00,1.37941,1.37941,1.3765800000000001,1.37745,1.37729,1.37759
2021-07-08 10:00:00,1.3774600000000001,1.37827,1.37602,1.37787,1.37774,1.37804
2021-07-08 11:00:00,1.37788,1.37896,1.37668,1.37858,1.3784399999999999,1.37874
2021-07-08 12:00:00,1.37859,1.37938,1.37772,1.37806,1.37786,1.37816
2021-07-08 13:00:00,1.37802,1.37804,1.37526,1.37744,1.3773,1.3776
2021-07-08 14:00:00,1.3774,1.37784,1.37605,1.37607,1.3759299999999999,1.37623
2021-07-08 15:00:00,1.37607,1.37718,1.3742,1.37615,1.37596,1.37626
2021-07-08 16:00:00,1.37614,1.37892,1.37547,1.37881,1.37862,1.37892
2021-07-08 17:00:00,1.37881,1.37973,1.37591,1.37608,1.37591,1.37621
2021-07-08 18:00:00,1.37607,1.37748,1.37546,1.37665,1.37652,1.37682
2021-07-08 19:00:00,1.37665,1.37752,1.3761700000000001,1.37729,1.37713,1.37743
2021-07-08 20:00:00,1.37729,1.37791,1.37727,1.37777,1.37761,1.37791
2021-07-08 21:00:00,1.3777599999999999,1.37801,1.3761700000000001,1.3774600000000001,1.37734,1.37764
2021-07-08 22:00:00,1.3774600000000001,1.37854,1.3774199999999999,1.3785,1.37836,1.37866
2021-07-08 23:00:00,1.3785,1.37923,1.37822,1.37896,1.3785,1.3788
2021-07-09 00:00:00,1.37818,1.37867,1.37718,1.3783699999999999,1.3783699999999999,1.37867
2021-07-09 01:00:00,1.37831,1.37928,1.3780299999999999,1.37855,1.37858,1.37888
2021-07-09 02:00:00,1.37855,1.37944,1.37845,1.37899,1.37884,1.37914
2021-07-09 03:00:00,1.37903,1.37948,1.37816,1.37878,1.3786399999999999,1.37894
2021-07-09 04:00:00,1.37878,1.37888,1.37687,1.37752,1.3773900000000001,1.37769
2021-07-09 05:00:00,1.37752,1.37764,1.3767,1.3771900000000001,1.37709,1.3773900000000001
2021-07-09 06:00:00,1.3771900000000001,1.37804,1.37708,1.37802,1.37791,1.37821
2021-07-09 07:00:00,1.37802,1.37814,1.3771900000000001,1.37747,1.37733,1.37763
2021-07-09 08:00:00,1.37747,1.37847,1.37734,1.37793,1.37786,1.37816
2021-07-09 09:00:00,1.37793,1.37809,1.376,1.37634,1.37616,1.37646
2021-07-09 10:00:00,1.3763,1.37878,1.3755600000000001,1.37788,1.37779,1.37809
2021-07-09 11:00:00,1.3779,1.37926,1.37765,1.37779,1.37764,1.37794
2021-07-09 12:00:00,1.37778,1.3798599999999999,1.3771200000000001,1.37978,1.3796300000000001,1.3799299999999999
2021-07-09 13:00:00,1.37978,1.38135,1.37943,1.38106,1.38094,1.38124
2021-07-09 14:00:00,1.38106,1.38249,1.38069,1.38174,1.3816,1.3819
2021-07-09 15:00:00,1.3817599999999999,1.3841700000000001,1.38171,1.38403,1.3838599999999999,1.38416
2021-07-09 16:00:00,1.38403,1.38605,1.38364,1.38538,1.38525,1.38555
2021-07-09 17:00:00,1.38538,1.38768,1.3829799999999999,1.38333,1.38324,1.38354
2021-07-09 18:00:00,1.38336,1.38423,1.38238,1.38409,1.38392,1.38422
2021-07-09 19:00:00,1.38409,1.3859,1.38405,1.38584,1.38568,1.38598
2021-07-09 20:00:00,1.38584,1.38824,1.38574,1.38807,1.38791,1.38821
2021-07-09 21:00:00,1.38806,1.38904,1.38782,1.38896,1.3888099999999999,1.38911
2021-07-09 22:00:00,1.38895,1.3893,1.3887,1.3891499999999999,1.38902,1.38932
2021-07-12 00:00:00,1.38832,1.38941,1.38832,1.38849,1.38958,1.38988
2021-07-12 01:00:00,1.38896,1.3900299999999999,1.38891,1.38989,1.3897599999999999,1.39006
2021-07-12 02:00:00,1.38992,1.3901,1.38944,1.38982,1.3897300000000001,1.3900299999999999
2021-07-12 03:00:00,1.38982,1.39014,1.3893499999999999,1.39002,1.38988,1.39018
2021-07-12 04:00:00,1.39002,1.39096,1.3899,1.3900299999999999,1.3899,1.3902
2021-07-12 05:00:00,1.3900299999999999,1.3906399999999999,1.38938,1.38949,1.38936,1.3896600000000001
2021-07-12 06:00:00,1.38949,1.3896,1.38848,1.38864,1.38853,1.38883
2021-07-12 07:00:00,1.38864,1.38918,1.38831,1.38917,1.38904,1.38934
2021-07-12 08:00:00,1.38917,1.38927,1.38831,1.38876,1.3887,1.389
2021-07-12 09:00:00,1.3888099999999999,1.38929,1.38812,1.38896,1.38885,1.3891499999999999
2021-07-12 10:00:00,1.38894,1.3894,1.38672,1.3875600000000001,1.38745,1.38775
2021-07-12 11:00:00,1.38755,1.38802,1.38559,1.38599,1.38588,1.38618
2021-07-12 12:00:00,1.38599,1.38727,1.3854199999999999,1.38594,1.38584,1.38614
2021-07-12 13:00:00,1.38594,1.38639,1.38411,1.3851200000000001,1.385,1.3853
2021-07-12 14:00:00,1.3851200000000001,1.3862,1.38401,1.38436,1.38428,1.38458
2021-07-12 15:00:00,1.38436,1.38548,1.38391,1.38463,1.38453,1.38483
2021-07-12 16:00:00,1.38464,1.38814,1.38397,1.38792,1.3878,1.3881000000000001
2021-07-12 17:00:00,1.38792,1.3905,1.38744,1.38931,1.3892,1.3895
2021-07-12 18:00:00,1.38934,1.3893499999999999,1.3875,1.38852,1.38843,1.38873
2021-07-12 19:00:00,1.3885399999999999,1.3885399999999999,1.38768,1.38816,1.38799,1.38829
2021-07-12 20:00:00,1.38816,1.38845,1.38779,1.38802,1.3879000000000001,1.3881999999999999
2021-07-12 21:00:00,1.38802,1.3881700000000001,1.3872,1.38726,1.38715,1.38745
2021-07-12 22:00:00,1.3872499999999999,1.38835,1.3872499999999999,1.38833,1.38823,1.38853
2021-07-12 23:00:00,1.38832,1.38848,1.38795,1.38803,1.38811,1.38841
2021-07-13 00:00:00,1.38726,1.38852,1.38726,1.3884699999999999,1.38865,1.38895
2021-07-13 01:00:00,1.38856,1.3888099999999999,1.38833,1.38845,1.38839,1.38869
2021-07-13 02:00:00,1.3884699999999999,1.38884,1.38826,1.3886,1.38862,1.38892
2021-07-13 03:00:00,1.38861,1.38946,1.38861,1.38923,1.38914,1.38944
2021-07-13 04:00:00,1.38923,1.38936,1.38829,1.38919,1.3891,1.3894
2021-07-13 05:00:00,1.38917,1.39046,1.38889,1.39041,1.39032,1.39062
2021-07-13 06:00:00,1.39041,1.39052,1.3897,1.38981,1.38972,1.39002
2021-07-13 07:00:00,1.38983,1.3899,1.38923,1.38927,1.38917,1.38947
2021-07-13 08:00:00,1.38928,1.38933,1.38809,1.38824,1.38812,1.38842
2021-07-13 09:00:00,1.38826,1.38889,1.38741,1.38751,1.38736,1.38766
2021-07-13 10:00:00,1.38751,1.38802,1.38624,1.38632,1.38623,1.38653
2021-07-13 11:00:00,1.38632,1.38642,1.3850799999999999,1.38608,1.38598,1.38628
2021-07-13 12:00:00,1.38606,1.38625,1.38494,1.38544,1.3853,1.3856
2021-07-13 13:00:00,1.38543,1.38602,1.38494,1.3856,1.38551,1.38581
2021-07-13 14:00:00,1.3856,1.3856600000000001,1.38389,1.38493,1.38484,1.38514
2021-07-13 15:00:00,1.38493,1.3857300000000001,1.37998,1.38063,1.38052,1.38082
2021-07-13 16:00:00,1.38063,1.38401,1.38018,1.38358,1.38345,1.38375
2021-07-13 17:00:00,1.38355,1.38474,1.38253,1.3842400000000001,1.38409,1.38439
2021-07-13 18:00:00,1.3842400000000001,1.38467,1.3832,1.38458,1.38446,1.38476
2021-07-13 19:00:00,1.38458,1.3856,1.38414,1.38414,1.38405,1.38435
2021-07-13 20:00:00,1.38414,1.3841700000000001,1.38251,1.38256,1.38242,1.38272
2021-07-13 21:00:00,1.38254,1.3826800000000001,1.38172,1.38201,1.38191,1.38221
2021-07-13 22:00:00,1.38202,1.3820700000000001,1.38087,1.3812,1.38104,1.38134
2021-07-13 23:00:00,1.38117,1.38155,1.3808099999999999,1.38105,1.3814,1.3817
2021-07-14 00:00:00,1.38077,1.38152,1.38073,1.38137,1.38151,1.38181
2021-07-14 01:00:00,1.38134,1.38156,1.3811,1.3811,1.38102,1.38132
2021-07-14 02:00:00,1.38111,1.38126,1.3804699999999999,1.3805100000000001,1.38043,1.38073
2021-07-14 03:00:00,1.38052,1.3810799999999999,1.38011,1.38063,1.38053,1.38083
2021-07-14 04:00:00,1.38063,1.38208,1.38057,1.38179,1.38168,1.38198
2021-07-14 05:00:00,1.38179,1.38221,1.38158,1.38217,1.38204,1.3823400000000001
2021-07-14 06:00:00,1.38217,1.3824,1.3818,1.38195,1.38182,1.38212
2021-07-14 07:00:00,1.38195,1.38215,1.38152,1.38202,1.38192,1.38222
2021-07-14 08:00:00,1.38202,1.38276,1.3819,1.38245,1.3823699999999999,1.38267
2021-07-14 09:00:00,1.38243,1.38528,1.38221,1.38463,1.3845100000000001,1.3848099999999999
2021-07-14 10:00:00,1.38462,1.38534,1.38336,1.38376,1.38364,1.38394
2021-07-14 11:00:00,1.38376,1.38618,1.3835,1.38459,1.3845,1.3848
2021-07-14 12:00:00,1.38459,1.38516,1.38347,1.3845399999999999,1.38443,1.38473
2021-07-14 13:00:00,1.38462,1.38758,1.3845,1.38628,1.38613,1.38643
2021-07-14 14:00:00,1.38628,1.38704,1.38513,1.38594,1.38583,1.38613
2021-07-14 15:00:00,1.38596,1.3892,1.38578,1.38848,1.38836,1.38866
2021-07-14 16:00:00,1.38849,1.38913,1.38761,1.38802,1.38789,1.38819
2021-07-14 17:00:00,1.38802,1.3891499999999999,1.38613,1.38697,1.38684,1.38714
2021-07-14 18:00:00,1.3869099999999999,1.38714,1.38482,1.38526,1.3851499999999999,1.38545
2021-07-14 19:00:00,1.38526,1.38616,1.38501,1.38537,1.38527,1.38557
2021-07-14 20:00:00,1.38538,1.38673,1.38521,1.38534,1.3852,1.3855
2021-07-14 21:00:00,1.38533,1.38612,1.38504,1.38518,1.3850500000000001,1.38535
2021-07-14 22:00:00,1.38518,1.38597,1.38504,1.3857300000000001,1.38562,1.38592
2021-07-14 23:00:00,1.3857599999999999,1.38645,1.3856600000000001,1.38575,1.38587,1.38617
2021-07-15 00:00:00,1.38544,1.38611,1.38516,1.38562,1.38585,1.38615
2021-07-15 01:00:00,1.38562,1.38633,1.38562,1.38578,1.38574,1.38604
2021-07-15 02:00:00,1.38581,1.38614,1.38559,1.38561,1.38562,1.38592
2021-07-15 03:00:00,1.38561,1.3858,1.3835,1.3841,1.384,1.3843
2021-07-15 04:00:00,1.38414,1.3843,1.38272,1.38287,1.38279,1.38309
2021-07-15 05:00:00,1.38286,1.38321,1.38216,1.38227,1.38218,1.38248
2021-07-15 06:00:00,1.38228,1.38347,1.38225,1.38337,1.3832900000000001,1.3835899999999999
2021-07-15 07:00:00,1.38337,1.384,1.38326,1.38358,1.38349,1.38379
2021-07-15 08:00:00,1.38357,1.38533,1.38347,1.38523,1.38522,1.38552
2021-07-15 09:00:00,1.38528,1.3866399999999999,1.38495,1.38599,1.38586,1.38616
2021-07-15 10:00:00,1.38601,1.38612,1.38132,1.38175,1.38162,1.38192
2021-07-15 11:00:00,1.38174,1.3854199999999999,1.38132,1.38445,1.38432,1.38462
2021-07-15 12:00:00,1.38445,1.38497,1.3830200000000001,1.38366,1.38352,1.38382
2021-07-15 13:00:00,1.38365,1.38985,1.38364,1.38709,1.387,1.3873
2021-07-15 14:00:00,1.38711,1.38768,1.38551,1.38717,1.38707,1.38737
2021-07-15 15:00:00,1.38723,1.38738,1.38426,1.38446,1.38434,1.38464
2021-07-15 16:00:00,1.38445,1.38537,1.38384,1.38518,1.38507,1.38537
2021-07-19 00:00:00,1.3761999999999999,1.37744,1.37606,1.37611,1.3765800000000001,1.3768799999999999
2021-07-19 01:00:00,1.37611,1.37674,1.37606,1.37619,1.37595,1.37625
2021-07-19 02:00:00,1.37619,1.37653,1.37572,1.37634,1.37628,1.3765800000000001
2021-07-19 03:00:00,1.37639,1.37639,1.37483,1.3750200000000001,1.3749,1.3752
2021-07-19 04:00:00,1.3750200000000001,1.37615,1.375,1.37537,1.37524,1.37554
2021-07-19 05:00:00,1.37534,1.37574,1.3747099999999999,1.3748,1.3747,1.375
2021-07-19 06:00:00,1.3748,1.37567,1.3748,1.37562,1.37551,1.37581
2021-07-19 07:00:00,1.37562,1.37614,1.3752900000000001,1.37555,1.37541,1.37571
2021-07-19 08:00:00,1.37555,1.37618,1.3751,1.3753600000000001,1.37522,1.37552
2021-07-19 09:00:00,1.3753600000000001,1.37579,1.3747099999999999,1.37472,1.37461,1.37491
2021-07-19 10:00:00,1.37472,1.3750200000000001,1.37126,1.37229,1.37214,1.37244
2021-07-19 11:00:00,1.37229,1.37316,1.37022,1.3712,1.3710499999999999,1.37135
2021-07-19 12:00:00,1.3712,1.37455,1.37026,1.37431,1.37414,1.3744399999999999
2021-07-19 13:00:00,1.37431,1.3744100000000001,1.37032,1.37067,1.37055,1.37085
2021-07-19 14:00:00,1.37067,1.37155,1.37004,1.37155,1.3714,1.3717
2021-07-19 15:00:00,1.37153,1.3715600000000001,1.3688500000000001,1.37035,1.3702,1.3705
2021-07-19 16:00:00,1.37035,1.3725,1.36926,1.3715600000000001,1.37143,1.37173
2021-07-19 17:00:00,1.37157,1.37196,1.36624,1.36718,1.3670499999999999,1.36735
2021-07-19 18:00:00,1.36717,1.36963,1.3667500000000001,1.369,1.36881,1.36911
2021-07-19 19:00:00,1.36898,1.36899,1.36672,1.3670200000000001,1.36687,1.36717
2021-07-19 20:00:00,1.367,1.36804,1.36649,1.36681,1.3666800000000001,1.3669799999999999
2021-07-19 21:00:00,1.36682,1.36762,1.36584,1.36591,1.3657599999999999,1.36606
2021-07-19 22:00:00,1.36591,1.36691,1.3655,1.36691,1.3667799999999999,1.36708
2021-07-19 23:00:00,1.36695,1.36761,1.36676,1.36756,1.36743,1.36773
2021-07-20 00:00:00,1.36708,1.36776,1.367,1.3673,1.36735,1.36765
2021-07-20 01:00:00,1.3673,1.36784,1.36688,1.36693,1.36679,1.3670900000000001
2021-07-20 02:00:00,1.36693,1.36716,1.36681,1.36688,1.36674,1.36704
2021-07-20 03:00:00,1.36689,1.36753,1.36663,1.36692,1.36679,1.3670900000000001
2021-07-20 04:00:00,1.36692,1.36795,1.36611,1.36795,1.36779,1.36809
2021-07-20 05:00:00,1.36795,1.36897,1.36779,1.36785,1.36776,1.36806
2021-07-20 06:00:00,1.36788,1.3679700000000001,1.36692,1.3671,1.36697,1.36727
2021-07-20 07:00:00,1.3671,1.36731,1.36616,1.36707,1.36692,1.36722
2021-07-20 08:00:00,1.36708,1.36725,1.36589,1.3663,1.36622,1.36652
2021-07-20 09:00:00,1.36636,1.36655,1.36301,1.36324,1.36311,1.36341
2021-07-20 10:00:00,1.36326,1.36562,1.36272,1.36375,1.36357,1.36387
2021-07-20 11:00:00,1.36375,1.36697,1.3633899999999999,1.36652,1.36639,1.36669
2021-07-20 12:00:00,1.36647,1.3677000000000001,1.36467,1.36493,1.3648,1.3651
2021-07-20 14:00:00,1.36192,1.36334,1.36066,1.36239,1.36179,1.36209
2021-07-20 15:00:00,1.36238,1.36254,1.35874,1.35941,1.36224,1.36254
2021-07-20 16:00:00,1.35938,1.36177,1.3572,1.36137,1.35924,1.35954
2021-07-20 17:00:00,1.3614,1.3625,1.3600400000000001,1.36105,1.36125,1.36155
2021-07-20 18:00:00,1.36103,1.3617,1.35955,1.36139,1.3609,1.3612
2021-07-20 19:00:00,1.36139,1.36314,1.36123,1.36296,1.36125,1.36155
2021-07-20 20:00:00,1.36296,1.3630200000000001,1.36134,1.36165,1.36281,1.36311
2021-07-20 21:00:00,1.36163,1.36292,1.36163,1.36254,1.36151,1.36181
2021-07-20 22:00:00,1.36255,1.3630900000000001,1.36254,1.36301,1.36242,1.36272
2021-07-20 23:00:00,1.36301,1.3633,1.3624800000000001,1.36284,1.36286,1.36316
2021-07-21 00:00:00,1.3624,1.3627799999999999,1.36176,1.36256,1.36269,1.36299
2021-07-21 01:00:00,1.36256,1.36293,1.3624800000000001,1.36289,1.36266,1.36296
2021-07-21 02:00:00,1.36294,1.36346,1.36272,1.36344,1.36277,1.36307
2021-07-21 03:00:00,1.36344,1.36421,1.36295,1.36342,1.3632900000000001,1.36359
2021-07-21 04:00:00,1.3634,1.36352,1.36196,1.36223,1.36327,1.36357
2021-07-21 05:00:00,1.36223,1.36223,1.36068,1.36107,1.3620999999999999,1.3624
2021-07-21 06:00:00,1.36109,1.3624,1.3609499999999999,1.36186,1.3609499999999999,1.36125
2021-07-21 07:00:00,1.36185,1.36201,1.36132,1.36145,1.36173,1.36203
2021-07-21 08:00:00,1.36145,1.36194,1.3603399999999999,1.3605,1.36133,1.36163
2021-07-21 09:00:00,1.36047,1.3617,1.35913,1.36158,1.36032,1.36062
2021-07-21 10:00:00,1.36152,1.36195,1.35923,1.36091,1.36145,1.36175
2021-07-21 11:00:00,1.36089,1.36343,1.3598,1.36286,1.36074,1.36104
2021-07-21 12:00:00,1.36286,1.36388,1.36158,1.36356,1.36272,1.3630200000000001
2021-07-21 13:00:00,1.36356,1.36375,1.36021,1.36069,1.36342,1.36372
2021-07-21 14:00:00,1.36066,1.36213,1.35964,1.36213,1.36055,1.3608500000000001
2021-07-21 15:00:00,1.36216,1.36369,1.36192,1.36362,1.36201,1.36231
2021-07-21 16:00:00,1.36361,1.36799,1.36351,1.36778,1.36345,1.36375
2021-07-21 17:00:00,1.36778,1.36876,1.36718,1.36741,1.36762,1.36792
2021-07-21 18:00:00,1.36741,1.36945,1.36715,1.36938,1.36725,1.36755
2021-07-21 19:00:00,1.36938,1.36991,1.36836,1.3698299999999999,1.3692199999999999,1.36952
2021-07-21 20:00:00,1.36985,1.37216,1.3697599999999999,1.37118,1.36971,1.37001
