time,open,high,low,close,bid,ask
2021-09-03,0.73984,0.74778,0.73953,0.74486,0.73997,0.74027
2021-09-06,0.74514,0.74556,0.74265,0.74393,0.7456,0.7459
2021-09-07,0.74356,0.74683,0.73747,0.73884,0.74376,0.74406
2021-09-08,0.738,0.7404,0.73451,0.73661,0.73859,0.73889
2021-09-09,0.73618,0.73944,0.7347,0.73683,0.7364,0.7367
2021-09-10,0.73654,0.74097,0.73487,0.73524,0.73667,0.73697
2021-09-13,0.73525,0.73757,0.73364,0.73712,0.73559,0.73589
2021-09-14,0.73657,0.73733,0.73133,0.73201,0.73678,0.73708
2021-09-15,0.73184,0.7339,0.73013,0.73335,0.732,0.7323
2021-09-16,0.73288,0.7347,0.72741,0.72928,0.73325,0.73355
2021-09-17,0.72897,0.73217,0.72623,0.72649,0.72933,0.72963
2021-09-20,0.72627,0.72684,0.72201,0.72517,0.72621,0.72651
2021-09-21,0.72513,0.7283,0.72217,0.72329,0.72512,0.72542
2021-09-22,0.72308,0.72964,0.72214,0.724,0.72301,0.72331
2021-09-23,0.72395,0.73155,0.72229,0.72949,0.72437,0.72467
2021-09-24,0.7291,0.73166,0.7236,0.72539,0.72942,0.72972
2021-09-27,0.72494,0.72938,0.7248,0.72869,0.72536,0.72566
2021-09-28,0.72833,0.7311,0.72256,0.72399,0.72869,0.72899
2021-09-29,0.72343,0.72642,0.71704,0.71749,0.72383,0.72413
2021-09-30,0.71741,0.72575,0.71701,0.72271,0.71747,0.71777
2021-10-01,0.72195,0.72765,0.71921,0.72612,0.72258,0.72288
2021-10-04,0.72581,0.73041,0.72513,0.72882,0.72591,0.72621
2021-10-05,0.72833,0.7301,0.7249,0.72897,0.72855,0.72885
2021-10-06,0.72843,0.72932,0.72261,0.72711,0.72903,0.72933
2021-10-07,0.72698,0.73244,0.7268,0.73115,0.72711,0.72741
2021-10-08,0.7308,0.7338,0.72883,0.73098,0.73107,0.73137
2021-10-11,0.73054,0.7373,0.72921,0.73471,0.73077,0.73107
2021-10-12,0.73484,0.73846,0.73322,0.73509,0.73446,0.73476
2021-10-13,0.73463,0.7382,0.73236,0.738,0.73498,0.73528
2021-10-14,0.7376,0.74268,0.73722,0.7417,0.73774,0.73804
2021-10-15,0.74149,0.74399,0.74034,0.74182,0.74149,0.74162
2021-10-18,0.74144,0.74375,0.73786,0.7412,0.74144,0.74187
2021-10-19,0.7411,0.74856,0.74078,0.7472,0.7411,0.74141
2021-10-20,0.74697,0.75228,0.74652,0.75144,0.74697,0.74744
2021-10-21,0.75143,0.75464,0.74585,0.74667,0.75143,0.75203
2021-10-22,0.74663,0.75122,0.74539,0.74665,0.74663,0.74673
2021-10-25,0.74646,0.75052,0.74615,0.74918,0.74646,0.74705
2021-10-26,0.74873,0.75255,0.74844,0.75002,0.74873,0.74928
2021-10-27,0.74983,0.75361,0.74873,0.75181,0.74983,0.75048
2021-10-28,0.75133,0.75557,0.74798,0.75439,0.75133,0.75178
2021-10-29,0.75418,0.75554,0.75003,0.75227,0.75411,0.75479
2021-11-01,0.7508,0.75362,0.74861,0.75221,0.7508,0.75133
2021-11-02,0.7517,0.75316,0.74204,0.74298,0.75206,0.75216
2021-11-03,0.74285,0.74585,0.74123,0.74476,0.74285,0.74312
2021-11-04,0.74469,0.74706,0.7383,0.73996,0.74469,0.74506
2021-11-05,0.73973,0.74122,0.73598,0.74011,0.73973,0.74013
2021-11-08,0.73911,0.74312,0.73843,0.74237,0.73911,0.73974
2021-11-09,0.74216,0.74317,0.73609,0.73789,0.74216,0.74271
2021-11-10,0.73773,0.73935,0.73241,0.73257,0.73773,0.73801
2021-11-11,0.73263,0.73412,0.72873,0.72907,0.73263,0.73284
2021-11-12,0.72893,0.73352,0.72766,0.73309,0.72893,0.72914
2021-11-15,0.73221,0.73707,0.73221,0.7343,0.73221,0.73274
2021-11-16,0.73439,0.7368,0.72923,0.7302,0.73439,0.73492
2021-11-17,0.73025,0.73052,0.72588,0.72648,0.73025,0.73061
2021-11-18,0.72643,0.72931,0.72498,0.72762,0.72643,0.72677
2021-11-19,0.72738,0.72914,0.72269,0.72345,0.72738,0.72775
2021-11-22,0.72347,0.72735,0.7221,0.72243,0.72347,0.72403
2021-11-23,0.72243,0.72364,0.72069,0.72264,0.72243,0.72264
2021-11-24,0.72259,0.72276,0.7184,0.71951,0.72259,0.72282
2021-11-25,0.71946,0.72093,0.718,0.71881,0.71946,0.71992
2021-11-26,0.71877,0.719,0.71125,0.71204,0.71877,0.71905
2021-11-29,0.71361,0.71596,0.71137,0.71429,0.71361,0.71403
2021-11-30,0.71424,0.71705,0.70632,0.71285,0.71424,0.71444
2021-12-01,0.71254,0.71731,0.70947,0.7105,0.71254,0.71284
2021-12-02,0.71046,0.71197,0.70855,0.70933,0.71046,0.71076
2021-12-03,0.70939,0.70956,0.6993,0.69967,0.70939,0.7095
2021-12-06,0.69975,0.70546,0.69974,0.70519,0.69975,0.70065
2021-12-07,0.70498,0.71228,0.70396,0.71195,0.70498,0.70531
2021-12-08,0.71191,0.71838,0.71152,0.71715,0.71191,0.71198
2021-12-09,0.71683,0.71868,0.71356,0.71467,0.71683,0.71752
2021-12-10,0.7146,0.71824,0.71321,0.71717,0.7146,0.71501
2021-12-13,0.71593,0.71763,0.71106,0.71341,0.71593,0.71656
2021-12-14,0.71286,0.71355,0.70901,0.71048,0.71286,0.71338
2021-12-15,0.71019,0.71776,0.7092,0.71735,0.71019,0.71046
2021-12-16,0.7165,0.72237,0.71456,0.71842,0.7165,0.71734
2021-12-17,0.71834,0.71839,0.71225,0.71255,0.71834,0.71851
2021-12-20,0.71278,0.71308,0.70823,0.71098,0.71278,0.71311
2021-12-21,0.71088,0.71561,0.70987,0.71539,0.71088,0.71127
2021-12-22,0.71541,0.72203,0.71207,0.7213,0.71541,0.71568
2021-12-23,0.72118,0.72516,0.7196,0.72428,0.72118,0.72144
2021-12-24,0.72427,0.72442,0.72177,0.72199,0.72427,0.72468
2021-12-28,0.72391,0.72636,0.72188,0.72273,0.72391,0.72428
2021-12-29,0.72273,0.72725,0.72129,0.72483,0.72273,0.72354
2021-12-30,0.72478,0.72758,0.7242,0.72501,0.72478,0.72542
2021-12-31,0.72483,0.72776,0.72435,0.7275,0.72483,0.72587
2022-01-04,0.7183,0.72489,0.7183,0.72396,0.7183,0.71931
2022-01-05,0.72338,0.72724,0.72156,0.72216,0.72338,0.7241
2022-01-06,0.72205,0.72227,0.71458,0.71627,0.72205,0.72224
2022-01-07,0.71604,0.71877,0.71298,0.7181,0.71604,0.71637
2022-01-10,0.71708,0.72025,0.7149,0.71745,0.71708,0.71808
2022-01-11,0.71699,0.72134,0.71549,0.72097,0.71699,0.71785
2022-01-12,0.72097,0.72927,0.72004,0.72838,0.72097,0.72109
2022-01-13,0.72844,0.73142,0.72736,0.72805,0.72844,0.72849
2022-01-14,0.72798,0.72937,0.71984,0.72168,0.72798,0.7286
2022-01-17,0.72119,0.72294,0.71958,0.72108,0.72119,0.72201
2022-01-18,0.72084,0.7228,0.717,0.71847,0.72084,0.7211
2022-01-19,0.71838,0.72381,0.71772,0.7211,0.71838,0.71872
2022-01-20,0.72096,0.72767,0.72073,0.7227,0.72096,0.72117
2022-01-21,0.72259,0.72287,0.71716,0.71728,0.72259,0.72265
2022-01-24,0.71706,0.71876,0.70907,0.71441,0.71706,0.71785
2022-01-25,0.71355,0.71765,0.71214,0.71516,0.71355,0.71444
2022-01-26,0.71489,0.71812,0.70956,0.71163,0.71489,0.7156
2022-01-27,0.71128,0.71214,0.70239,0.70345,0.71128,0.71182
2022-01-28,0.70244,0.7046,0.69674,0.69925,0.70244,0.7034
2022-01-31,0.69899,0.70768,0.69868,0.70682,0.69899,0.69962
2022-02-01,0.70663,0.71305,0.70334,0.71284,0.70663,0.70707
2022-02-02,0.71282,0.71589,0.71182,0.71359,0.71282,0.71291
2022-02-03,0.71357,0.71683,0.71097,0.71387,0.71357,0.71401
2022-02-04,0.71361,0.71516,0.70518,0.70735,0.71361,0.7143
2022-02-07,0.7076,0.71304,0.70652,0.71259,0.7076,0.70842
2022-02-08,0.7125,0.71469,0.71067,0.71463,0.7125,0.71264
2022-02-09,0.7144,0.71946,0.71417,0.71797,0.7144,0.71484
2022-02-10,0.71787,0.72488,0.71472,0.71678,0.71787,0.718
2022-02-11,0.71617,0.71852,0.71088,0.71274,0.71617,0.71638
2022-02-14,0.71281,0.71504,0.70862,0.71275,0.71281,0.71338
2022-02-15,0.71256,0.71566,0.71018,0.71512,0.71256,0.71277
2022-02-16,0.71493,0.72051,0.71435,0.71942,0.71493,0.71542
2022-02-17,0.71917,0.72175,0.71496,0.71874,0.71917,0.71966
2022-02-18,0.71831,0.72278,0.7165,0.7174,0.71831,0.71876
2022-02-21,0.71686,0.72227,0.71673,0.7189,0.71686,0.71743
2022-02-22,0.71852,0.72335,0.71719,0.72188,0.71852,0.71922
2022-02-23,0.7217,0.72839,0.7217,0.72326,0.7217,0.72202
2022-02-24,0.72312,0.72341,0.70948,0.71624,0.72312,0.72378
2022-02-25,0.71631,0.72378,0.7141,0.7227,0.71631,0.71643
2022-02-28,0.71589,0.72656,0.71587,0.72631,0.71589,0.71621
2022-03-01,0.72602,0.72898,0.72385,0.72539,0.72602,0.72632
2022-03-02,0.72494,0.73066,0.72435,0.72967,0.72494,0.72529
2022-03-03,0.72952,0.73477,0.72762,0.73277,0.72952,0.72972
2022-03-04,0.73287,0.73807,0.73006,0.73747,0.73287,0.73296
2022-03-07,0.73714,0.74413,0.73116,0.73151,0.73714,0.73801
2022-03-08,0.7316,0.73481,0.72454,0.72697,0.7316,0.73225
2022-03-09,0.72637,0.73373,0.72628,0.73225,0.72637,0.72717
2022-03-10,0.73168,0.73677,0.72876,0.73577,0.73168,0.73242
2022-03-11,0.73585,0.73672,0.72822,0.72909,0.73585,0.73598
2022-03-14,0.72861,0.72987,0.71863,0.71864,0.72861,0.72939
2022-03-15,0.71868,0.72274,0.71652,0.71954,0.71868,0.71886
2022-03-16,0.71958,0.7297,0.71806,0.72916,0.71958,0.71987
2022-03-17,0.72893,0.73932,0.72824,0.7375,0.72893,0.7293
2022-03-18,0.73748,0.74178,0.73607,0.74135,0.73748,0.73766
2022-03-21,0.74076,0.74248,0.73738,0.73999,0.74076,0.74176
2022-03-22,0.73956,0.74714,0.73756,0.7469,0.73956,0.74044
2022-03-23,0.74647,0.75072,0.74502,0.74994,0.74647,0.7474
2022-03-24,0.74973,0.75278,0.74664,0.75126,0.74973,0.74995
2022-03-25,0.75107,0.75369,0.74949,0.75129,0.75107,0.75137
2022-03-28,0.75019,0.754,0.74666,0.74913,0.75019,0.75098
2022-03-29,0.74888,0.75189,0.7456,0.75074,0.74888,0.74904
2022-03-30,0.75078,0.75367,0.7501,0.75099,0.75078,0.75122
2022-03-31,0.75077,0.75257,0.74705,0.74836,0.75077,0.75101
2022-04-01,0.74811,0.75246,0.74725,0.74979,0.74811,0.74852
2022-04-04,0.74874,0.75564,0.74829,0.75435,0.74874,0.74951
2022-04-05,0.75408,0.7661,0.75359,0.75774,0.75408,0.75433
2022-04-06,0.75767,0.75932,0.74863,0.75099,0.75767,0.75809
2022-04-07,0.75037,0.7519,0.74668,0.74789,0.75037,0.75117
2022-04-08,0.74783,0.74927,0.74263,0.746,0.74783,0.74802
2022-04-11,0.74546,0.74657,0.74142,0.7419,0.74546,0.74631
2022-04-12,0.74127,0.74935,0.73996,0.74535,0.74127,0.74179
2022-04-13,0.74536,0.74748,0.73917,0.74537,0.74536,0.74617
2022-04-14,0.74425,0.74685,0.73974,0.74169,0.74425,0.74525
2022-04-15,0.74174,0.74175,0.73892,0.73892,0.74174,0.74202
2022-04-18,0.73892,0.74038,0.73427,0.735,0.73892,0.7395
2022-04-19,0.73437,0.74,0.73418,0.73762,0.73437,0.73509
2022-04-20,0.73668,0.74576,0.73666,0.74509,0.73668,0.73764
2022-04-21,0.74446,0.74581,0.73649,0.73705,0.74446,0.74517
2022-04-22,0.7375,0.73756,0.72347,0.72435,0.7375,0.7385
2022-04-25,0.72476,0.72496,0.7135,0.71804,0.72476,0.72551
2022-04-26,0.71765,0.72288,0.71189,0.71234,0.71765,0.71818
2022-04-27,0.71225,0.71907,0.71013,0.71262,0.71225,0.71237
2022-04-28,0.71207,0.71621,0.70549,0.70979,0.71207,0.71267
2022-04-29,0.70926,0.71799,0.70593,0.706,0.70926,0.71026
2022-05-02,0.7069,0.70821,0.70301,0.70516,0.7069,0.70787
2022-05-03,0.70452,0.71475,0.70446,0.70946,0.70452,0.70517
2022-05-04,0.70962,0.72655,0.70887,0.72562,0.70962,0.70969
2022-05-05,0.72574,0.72662,0.70773,0.71127,0.72574,0.72623
2022-05-06,0.71114,0.71353,0.70588,0.7073,0.71114,0.71135
2022-05-09,0.70649,0.70705,0.6945,0.69483,0.70649,0.70725
2022-05-10,0.69525,0.69864,0.69109,0.69393,0.69525,0.69545
2022-05-11,0.69364,0.70536,0.69277,0.69359,0.69364,0.69392
2022-05-12,0.69368,0.69532,0.68288,0.68542,0.69368,0.69398
2022-05-13,0.68557,0.69409,0.68532,0.69383,0.68557,0.68587
2022-05-16,0.69276,0.69825,0.68724,0.69696,0.69276,0.69306
2022-05-17,0.69702,0.70407,0.6967,0.70302,0.69702,0.69716
2022-05-18,0.70254,0.70465,0.69496,0.69527,0.70254,0.7029
2022-05-19,0.6955,0.70727,0.69512,0.70472,0.6955,0.6957
2022-05-20,0.7051,0.70736,0.70022,0.70413,0.7051,0.70534
2022-05-23,0.70485,0.7127,0.7034,0.71073,0.70485,0.70509
2022-05-24,0.7107,0.7113,0.7057,0.71063,0.71063,0.71087
2022-05-25,0.71038,0.71191,0.70356,0.70874,0.71038,0.71058
2022-05-26,0.7084,0.71097,0.70571,0.70981,0.7084,0.7086
2022-05-27,0.70961,0.71668,0.70895,0.71594,0.70961,0.70981
2022-05-30,0.71574,0.71998,0.71512,0.71968,0.71574,0.71672
2022-05-31,0.71954,0.72037,0.71497,0.71771,0.71954,0.71967
2022-06-01,0.7173,0.72305,0.71556,0.71745,0.7173,0.7175
2022-06-02,0.71761,0.72696,0.71407,0.72648,0.71761,0.71781
2022-06-03,0.72645,0.7283,0.72019,0.72073,0.72645,0.72659
2022-06-06,0.7213,0.72316,0.71869,0.71933,0.7213,0.7215
2022-06-07,0.71915,0.72468,0.71571,0.72308,0.71915,0.71942
2022-06-08,0.72305,0.72351,0.71757,0.71901,0.72305,0.72388
2022-06-09,0.71888,0.71975,0.70935,0.70966,0.71888,0.71991
2022-06-10,0.70958,0.71381,0.70375,0.70427,0.70958,0.70983
2022-06-13,0.70377,0.7048,0.69116,0.69262,0.70377,0.70397
2022-06-14,0.69217,0.69704,0.68508,0.68726,0.69217,0.69237
2022-06-15,0.68704,0.70245,0.68641,0.70033,0.68704,0.68724
2022-06-16,0.70024,0.70691,0.69436,0.70461,0.70024,0.70038
2022-06-17,0.70422,0.70514,0.68976,0.69346,0.70422,0.70508
2022-06-20,0.6918,0.69959,0.69156,0.69537,0.6918,0.692
2022-06-21,0.69506,0.69938,0.69347,0.69722,0.69506,0.69526
2022-06-22,0.69704,0.69722,0.68814,0.6926,0.69704,0.69719
2022-06-23,0.69248,0.69279,0.68691,0.68939,0.69248,0.69263
2022-06-24,0.68932,0.69577,0.68878,0.69391,0.68932,0.68947
2022-06-27,0.6945,0.69589,0.69072,0.69243,0.6945,0.69465
2022-06-28,0.69288,0.69645,0.69042,0.69055,0.69288,0.69303
2022-06-29,0.69072,0.692,0.68618,0.68791,0.69072,0.69077
2022-06-30,0.68774,0.69192,0.68537,0.69044,0.68774,0.68809
2022-07-01,0.69016,0.69036,0.67638,0.68178,0.69016,0.69037
2022-07-04,0.68112,0.68887,0.67937,0.68652,0.68112,0.68147
2022-07-05,0.68649,0.6895,0.67618,0.67969,0.68649,0.68662
2022-07-06,0.68022,0.6826,0.6762,0.67782,0.68022,0.68035
2022-07-07,0.67738,0.68486,0.67643,0.68396,0.67738,0.67803
2022-07-08,0.6836,0.68744,0.67919,0.68525,0.6836,0.68365
2022-07-11,0.68448,0.68546,0.67146,0.67356,0.68448,0.68453
2022-07-12,0.6734,0.6779,0.67109,0.67574,0.6734,0.67345
2022-07-13,0.67424,0.68036,0.67256,0.67571,0.67424,0.67624
2022-07-14,0.67623,0.67883,0.66815,0.67476,0.67623,0.67628
2022-07-15,0.67476,0.68062,0.67193,0.6793,0.67476,0.67518
2022-07-18,0.67807,0.68544,0.67801,0.68127,0.67807,0.67922
2022-07-19,0.68071,0.69125,0.68025,0.68985,0.68071,0.68124
