time,open,high,low,close,bid,ask
2021-07-01 09:30:00,1.1837900000000001,1.18452,1.18375,1.18446,1.18548,1.18578
2021-07-01 09:45:00,1.18447,1.18561,1.1839,1.18548,1.18491,1.18521
2021-07-01 10:00:00,1.18547,1.18602,1.18515,1.18587,1.18466,1.18496
2021-07-01 10:15:00,1.18588,1.18594,1.18524,1.18564,1.18415,1.18445
2021-07-01 10:30:00,1.18566,1.18574,1.18504,1.18509,1.1842,1.1844999999999999
2021-07-01 10:45:00,1.18506,1.18532,1.18458,1.1848,1.1838,1.1841
2021-07-01 11:00:00,1.18481,1.18502,1.18424,1.18435,1.18434,1.18464
2021-07-01 11:15:00,1.18436,1.18493,1.18425,1.18436,1.18466,1.18496
2021-07-01 11:30:00,1.18436,1.18458,1.18385,1.18394,1.18498,1.1852800000000001
2021-07-01 11:45:00,1.18394,1.18456,1.18394,1.18447,1.18523,1.18553
2021-07-01 12:00:00,1.18448,1.18488,1.18404,1.1848,1.1852800000000001,1.18558
2021-07-01 12:15:00,1.1848,1.18532,1.18474,1.18514,1.18494,1.18524
2021-07-01 12:30:00,1.18513,1.18567,1.18498,1.18537,1.18523,1.18553
2021-07-01 12:45:00,1.1854,1.1856200000000001,1.1852800000000001,1.18544,1.18541,1.18571
2021-07-01 13:00:00,1.18544,1.18545,1.18492,1.18508,1.18652,1.18682
2021-07-01 13:15:00,1.18509,1.18563,1.18508,1.18539,1.18668,1.18698
2021-07-01 13:30:00,1.18539,1.1857199999999999,1.18537,1.18555,1.18688,1.1871800000000001
2021-07-01 13:45:00,1.18554,1.18669,1.18544,1.18669,1.18735,1.18765
2021-07-01 14:00:00,1.18669,1.18698,1.18644,1.18682,1.18753,1.18783
2021-07-01 14:15:00,1.18683,1.18726,1.1868,1.18703,1.18819,1.18849
2021-07-01 14:30:00,1.18703,1.18751,1.18674,1.1875,1.18754,1.18784
2021-07-01 14:45:00,1.18749,1.18784,1.18712,1.18769,1.18756,1.18786
2021-07-01 15:00:00,1.18769,1.18841,1.18728,1.18834,1.18771,1.18801
2021-07-01 15:15:00,1.18836,1.1884299999999999,1.18759,1.18768,1.18695,1.18725
2021-07-01 15:30:00,1.18767,1.1878,1.18717,1.18766,1.18688,1.1871800000000001
2021-07-01 15:45:00,1.18768,1.18797,1.1876,1.18783,1.18661,1.18691
2021-07-01 16:00:00,1.18785,1.1882,1.18709,1.18711,1.1877,1.188
2021-07-01 16:15:00,1.18712,1.1876,1.18692,1.18705,1.18588,1.18618
2021-07-01 16:30:00,1.18705,1.18712,1.18648,1.18675,1.18637,1.18667
2021-07-01 16:45:00,1.18674,1.18778,1.18674,1.18776,1.1862,1.1865
2021-07-01 17:00:00,1.18784,1.18802,1.18601,1.18603,1.18665,1.18695
2021-07-01 17:15:00,1.18603,1.1868400000000001,1.18583,1.18652,1.18543,1.18573
2021-07-01 17:30:00,1.18652,1.18663,1.18574,1.18631,1.18492,1.18522
2021-07-01 17:45:00,1.18632,1.18701,1.18612,1.18683,1.18494,1.18524
2021-07-01 18:00:00,1.18681,1.18682,1.18552,1.18557,1.18544,1.18574
2021-07-01 18:15:00,1.18558,1.1857,1.18493,1.18505,1.18559,1.18589
2021-07-01 18:30:00,1.18507,1.1857,1.18484,1.18508,1.18514,1.18544
2021-07-01 18:45:00,1.18508,1.18612,1.18508,1.18558,1.18475,1.18505
2021-07-01 19:00:00,1.18558,1.1859899999999999,1.1852800000000001,1.18576,1.18475,1.18505
2021-07-01 19:15:00,1.18575,1.18586,1.18499,1.1852800000000001,1.1851,1.1854
2021-07-01 19:30:00,1.18529,1.18536,1.18482,1.18488,1.18488,1.18518
2021-07-01 19:45:00,1.18492,1.185,1.18472,1.18491,1.18488,1.18518
2021-07-01 20:00:00,1.18491,1.18548,1.18488,1.18523,1.18457,1.18487
2021-07-01 20:15:00,1.18524,1.1853,1.18499,1.18502,1.18436,1.18466
2021-07-01 20:30:00,1.18502,1.18543,1.18499,1.18502,1.18438,1.18468
2021-07-01 20:45:00,1.18503,1.18512,1.1846700000000001,1.18471,1.18428,1.18458
2021-07-01 21:00:00,1.18471,1.18493,1.18445,1.1844999999999999,1.18402,1.18432
2021-07-01 21:15:00,1.18449,1.18458,1.18433,1.18453,1.1843,1.1846
2021-07-01 21:30:00,1.18451,1.18453,1.18436,1.18443,1.18449,1.18479
2021-07-01 21:45:00,1.18443,1.18454,1.18413,1.18415,1.1843,1.1846
2021-07-01 22:00:00,1.18415,1.18444,1.1841,1.18444,1.18454,1.18484
2021-07-01 22:15:00,1.18443,1.18474,1.18442,1.18464,1.18448,1.18478
2021-07-01 22:30:00,1.18466,1.18472,1.18441,1.18444,1.1844999999999999,1.1848
2021-07-01 22:45:00,1.18443,1.18484,1.18424,1.18468,1.18464,1.18494
2021-07-01 23:00:00,1.1846700000000001,1.18483,1.18457,1.18463,1.18494,1.18524
2021-07-01 23:15:00,1.18463,1.18474,1.18458,1.18465,1.18486,1.18516
2021-07-01 23:30:00,1.18465,1.18488,1.18464,1.18476,1.18485,1.18515
2021-07-01 23:45:00,1.1847699999999999,1.18508,1.1847699999999999,1.18498,1.18492,1.18522
2021-07-02 00:00:00,1.18505,1.18522,1.18494,1.18497,1.18483,1.18513
2021-07-02 00:15:00,1.18497,1.18504,1.18494,1.18497,1.18471,1.1850100000000001
2021-07-02 00:30:00,1.18497,1.18503,1.18497,1.1850100000000001,1.18414,1.18444
2021-07-02 00:45:00,1.185,1.18502,1.18495,1.18497,1.1844999999999999,1.1848
2021-07-02 01:00:00,1.18497,1.18509,1.18482,1.18484,1.1844999999999999,1.1848
2021-07-02 01:15:00,1.18483,1.18484,1.18425,1.18426,1.18433,1.18463
2021-07-02 01:30:00,1.18425,1.1847699999999999,1.18425,1.18465,1.18422,1.18452
2021-07-02 01:45:00,1.18463,1.18476,1.1846,1.18465,1.18447,1.1847699999999999
2021-07-02 02:00:00,1.18463,1.18468,1.18445,1.18445,1.18445,1.18475
2021-07-02 02:15:00,1.18446,1.18453,1.18431,1.1844000000000001,1.18427,1.18457
2021-07-02 02:30:00,1.1844000000000001,1.18461,1.18431,1.1846,1.18418,1.18448
2021-07-02 02:45:00,1.18459,1.18468,1.18451,1.18458,1.1846,1.1849
2021-07-02 03:00:00,1.18457,1.1847699999999999,1.18425,1.1844000000000001,1.1841599999999999,1.18446
2021-07-02 03:15:00,1.1844000000000001,1.18452,1.1841,1.18433,1.18431,1.18461
2021-07-02 03:30:00,1.18433,1.1847699999999999,1.18432,1.18473,1.18445,1.18475
2021-07-02 03:45:00,1.18472,1.18472,1.18427,1.1843,1.18434,1.18464
2021-07-02 04:00:00,1.18429,1.18452,1.1841599999999999,1.18444,1.18424,1.18454
2021-07-02 04:15:00,1.18444,1.18466,1.18441,1.18458,1.18424,1.18454
2021-07-02 04:30:00,1.18459,1.18463,1.18438,1.18448,1.18409,1.18439
2021-07-02 04:45:00,1.18445,1.1846,1.18424,1.18437,1.18412,1.18442
2021-07-02 05:00:00,1.18438,1.18448,1.18409,1.18438,1.18402,1.18432
2021-07-02 05:15:00,1.18437,1.18444,1.18422,1.18422,1.18401,1.18431
2021-07-02 05:30:00,1.18422,1.18459,1.18417,1.18428,1.18419,1.18449
2021-07-02 05:45:00,1.18427,1.18433,1.18405,1.18417,1.1841599999999999,1.18446
2021-07-02 06:00:00,1.18417,1.18434,1.1841,1.1841599999999999,1.18414,1.18444
2021-07-02 06:15:00,1.18415,1.18437,1.18412,1.18433,1.1843,1.1846
2021-07-02 06:30:00,1.18433,1.18433,1.18418,1.18431,1.18419,1.18449
2021-07-02 06:45:00,1.18429,1.18437,1.18415,1.18428,1.18439,1.18469
2021-07-02 07:00:00,1.18427,1.18445,1.18425,1.18444,1.18434,1.18464
2021-07-02 07:15:00,1.18442,1.18445,1.18432,1.18432,1.18443,1.18473
2021-07-02 07:30:00,1.18432,1.1846,1.18429,1.18454,1.18454,1.18484
2021-07-02 07:45:00,1.18454,1.18463,1.18447,1.18447,1.18458,1.18488
2021-07-02 08:00:00,1.18447,1.18458,1.18441,1.18457,1.18404,1.18434
2021-07-02 08:15:00,1.18458,1.18469,1.18453,1.1846700000000001,1.18393,1.18423
2021-07-02 08:30:00,1.1846700000000001,1.18478,1.18462,1.18471,1.18367,1.18397
2021-07-02 08:45:00,1.18471,1.18472,1.18404,1.18418,1.18391,1.18421
2021-07-02 09:00:00,1.18415,1.18431,1.18396,1.18405,1.18374,1.18404
2021-07-02 09:15:00,1.18405,1.18428,1.1835499999999999,1.1838,1.18225,1.18255
2021-07-02 09:30:00,1.1838,1.18418,1.18369,1.18404,1.1826699999999999,1.18297
2021-07-02 09:45:00,1.18404,1.18408,1.18364,1.1839,1.18253,1.18283
2021-07-02 10:00:00,1.1839,1.18393,1.18239,1.18239,1.1823299999999999,1.18263
2021-07-02 10:15:00,1.18239,1.18282,1.18237,1.1828,1.18299,1.18329
2021-07-02 10:30:00,1.1828,1.18282,1.18231,1.1826699999999999,1.18293,1.18323
2021-07-02 10:45:00,1.1826699999999999,1.18273,1.1822300000000001,1.18245,1.18281,1.18311
2021-07-02 11:00:00,1.18246,1.1831800000000001,1.1824,1.18313,1.18264,1.1829399999999999
2021-07-02 11:15:00,1.18312,1.1832799999999999,1.18266,1.18309,1.18282,1.18312
2021-07-02 11:30:00,1.18309,1.18335,1.18293,1.1829399999999999,1.1824,1.1827
2021-07-02 11:45:00,1.1829399999999999,1.18312,1.18278,1.18278,1.18276,1.18306
2021-07-02 12:00:00,1.18277,1.18304,1.18272,1.18296,1.18213,1.18243
2021-07-02 12:15:00,1.18296,1.1831,1.18239,1.18253,1.18241,1.18271
2021-07-02 12:30:00,1.18254,1.18291,1.18246,1.18289,1.1825700000000001,1.18287
2021-07-02 12:45:00,1.18289,1.1829,1.18222,1.18228,1.18293,1.18323
2021-07-02 13:00:00,1.18228,1.18261,1.1820599999999999,1.18255,1.18258,1.18288
2021-07-02 13:15:00,1.18254,1.18278,1.18236,1.18271,1.18322,1.18352
2021-07-02 13:30:00,1.18271,1.18311,1.18253,1.18306,1.18255,1.18285
2021-07-02 13:45:00,1.18306,1.1832799999999999,1.1826699999999999,1.18272,1.18256,1.18286
2021-07-02 14:00:00,1.18272,1.18341,1.18263,1.18337,1.18203,1.1823299999999999
2021-07-02 14:15:00,1.18336,1.1834,1.18268,1.1827,1.18212,1.18242
2021-07-02 14:30:00,1.1827,1.18274,1.18236,1.1827,1.18212,1.18242
2021-07-02 14:45:00,1.1827,1.18288,1.18216,1.18218,1.18473,1.18503
2021-07-02 15:00:00,1.18218,1.18237,1.18175,1.18226,1.18461,1.18491
2021-07-02 15:15:00,1.18226,1.18256,1.1822,1.1822,1.18505,1.18535
2021-07-02 15:30:00,1.18222,1.1857,1.18075,1.18487,1.18371,1.18401
2021-07-02 15:45:00,1.18489,1.18512,1.18312,1.18476,1.18293,1.18323
2021-07-02 16:00:00,1.18474,1.18582,1.18474,1.18525,1.18432,1.18462
2021-07-02 16:15:00,1.18524,1.18593,1.18378,1.18384,1.18325,1.1835499999999999
2021-07-02 16:30:00,1.18386,1.18444,1.18259,1.18308,1.18445,1.18475
2021-07-02 16:45:00,1.18307,1.1846,1.18299,1.1844999999999999,1.18378,1.18408
2021-07-02 17:00:00,1.18449,1.18464,1.18297,1.18338,1.18415,1.18445
2021-07-02 17:15:00,1.18338,1.18468,1.1831,1.1846,1.18448,1.18478
2021-07-02 17:30:00,1.18458,1.1847,1.1836,1.18392,1.1847,1.185
2021-07-02 17:45:00,1.18393,1.18438,1.18314,1.18428,1.1846,1.1849
2021-07-02 18:00:00,1.18427,1.18481,1.18411,1.18461,1.18458,1.18488
2021-07-02 18:15:00,1.1846,1.18489,1.18429,1.18484,1.18387,1.18417
2021-07-02 18:30:00,1.18484,1.18504,1.18451,1.18473,1.18422,1.18452
2021-07-02 18:45:00,1.18473,1.18508,1.18472,1.18474,1.18409,1.18439
2021-07-02 19:00:00,1.18472,1.18502,1.184,1.18401,1.18422,1.18452
2021-07-02 19:15:00,1.18401,1.18446,1.1839,1.18436,1.18502,1.18532
2021-07-02 19:30:00,1.18435,1.18438,1.18415,1.18423,1.18544,1.18574
2021-07-02 19:45:00,1.18423,1.18439,1.18407,1.18436,1.18587,1.18617
2021-07-02 20:00:00,1.18434,1.18532,1.18414,1.18516,1.18661,1.18691
2021-07-02 20:15:00,1.18516,1.18561,1.18512,1.18556,1.18712,1.18742
2021-07-02 20:30:00,1.1856,1.18609,1.1856,1.18601,1.18713,1.18743
2021-07-02 20:45:00,1.18601,1.18683,1.18594,1.18675,1.18716,1.18746
2021-07-02 21:00:00,1.18675,1.18742,1.18675,1.18726,1.18667,1.18697
2021-07-02 21:15:00,1.18726,1.18733,1.18674,1.18725,1.18662,1.18692
2021-07-02 21:30:00,1.18726,1.18731,1.18702,1.18731,1.1865700000000001,1.18687
2021-07-02 21:45:00,1.18731,1.18731,1.18678,1.18681,1.18618,1.18648
2021-07-02 22:00:00,1.18681,1.18688,1.18666,1.18677,1.18637,1.18667
2021-07-02 22:15:00,1.18677,1.18691,1.18669,1.18669,1.18652,1.18682
2021-07-02 22:30:00,1.18669,1.18675,1.1863,1.18632,1.18634,1.18664
2021-07-02 22:45:00,1.18631,1.18653,1.1863,1.1865,1.18638,1.18668
2021-07-05 00:00:00,1.18622,1.18639,1.18583,1.18638,1.18663,1.18693
2021-07-05 00:15:00,1.18638,1.1865,1.18638,1.18642,1.1865,1.1868
2021-07-05 00:30:00,1.18644,1.18662,1.18632,1.18662,1.1863299999999999,1.18663
2021-07-05 00:45:00,1.18662,1.18717,1.18637,1.187,1.186,1.1863
2021-07-05 01:00:00,1.187,1.187,1.18651,1.18661,1.18575,1.18605
2021-07-05 01:15:00,1.18661,1.18672,1.18644,1.18644,1.18573,1.18603
2021-07-05 01:30:00,1.18644,1.18648,1.18606,1.18609,1.18573,1.18603
2021-07-05 01:45:00,1.18614,1.18614,1.18584,1.18589,1.18573,1.18603
2021-07-05 02:00:00,1.18588,1.1862,1.18581,1.18581,1.18546,1.18576
2021-07-05 02:15:00,1.18584,1.18602,1.18576,1.18582,1.18564,1.18594
2021-07-05 02:30:00,1.18584,1.1859,1.18569,1.18586,1.18577,1.18607
2021-07-05 02:45:00,1.18586,1.18588,1.18556,1.18558,1.18589,1.18619
2021-07-05 03:00:00,1.18558,1.18585,1.18535,1.18576,1.18559,1.18589
2021-07-05 03:15:00,1.18577,1.1861,1.18576,1.1859,1.18526,1.18556
2021-07-05 03:30:00,1.1859,1.18607,1.1857,1.18603,1.1859899999999999,1.18629
2021-07-05 03:45:00,1.18601,1.18605,1.1856,1.18574,1.18592,1.18622
2021-07-05 04:00:00,1.18574,1.18585,1.1853799999999999,1.1854,1.1859,1.1862
2021-07-05 04:15:00,1.18539,1.18627,1.18537,1.18612,1.18566,1.18596
2021-07-05 04:30:00,1.18612,1.1862,1.18584,1.18606,1.18524,1.18554
2021-07-05 04:45:00,1.18606,1.18625,1.1859,1.18604,1.18516,1.18546
2021-07-05 05:00:00,1.18604,1.18604,1.18568,1.18581,1.18524,1.18554
2021-07-05 05:15:00,1.18581,1.18582,1.18535,1.1853799999999999,1.18552,1.18582
2021-07-05 05:30:00,1.1853799999999999,1.18553,1.18526,1.1853,1.18552,1.18582
2021-07-05 05:45:00,1.1853,1.18536,1.1852,1.18536,1.18532,1.1856200000000001
2021-07-05 06:00:00,1.18536,1.18576,1.18536,1.18566,1.18516,1.18546
2021-07-05 06:15:00,1.18569,1.18584,1.18565,1.18565,1.18506,1.18536
2021-07-05 06:30:00,1.18565,1.18567,1.1853,1.18544,1.18522,1.18552
2021-07-05 06:45:00,1.18546,1.18563,1.1853,1.1853,1.18532,1.1856200000000001
2021-07-05 07:00:00,1.1853,1.1853,1.18514,1.18519,1.18557,1.18587
2021-07-05 07:15:00,1.18519,1.18536,1.18519,1.18535,1.18552,1.18582
2021-07-05 07:30:00,1.18536,1.18549,1.18535,1.18544,1.18578,1.18608
2021-07-05 07:45:00,1.18545,1.18576,1.18545,1.1857,1.18549,1.18579
2021-07-05 08:00:00,1.1857,1.1857199999999999,1.18553,1.18566,1.18519,1.18549
2021-07-05 08:15:00,1.18565,1.18594,1.1856,1.18591,1.1855,1.1858
2021-07-05 08:30:00,1.18591,1.18596,1.18558,1.18561,1.18552,1.18582
2021-07-05 08:45:00,1.18561,1.18576,1.18529,1.18532,1.18642,1.18672
2021-07-05 09:00:00,1.18532,1.18596,1.18519,1.18564,1.18618,1.18648
2021-07-05 09:15:00,1.18564,1.1857199999999999,1.18534,1.18565,1.18566,1.18596
2021-07-05 09:30:00,1.18565,1.18658,1.18564,1.18655,1.18533,1.18563
2021-07-05 09:45:00,1.18656,1.18666,1.18609,1.1863299999999999,1.18664,1.1869399999999999
2021-07-05 10:00:00,1.1863299999999999,1.18638,1.18551,1.1858,1.18704,1.18734
2021-07-05 10:15:00,1.18581,1.18583,1.18522,1.18546,1.18697,1.18727
2021-07-05 10:30:00,1.18546,1.18723,1.18535,1.18678,1.18674,1.18704
2021-07-05 10:45:00,1.18676,1.18732,1.18664,1.18717,1.18713,1.18743
2021-07-05 11:00:00,1.1871800000000001,1.18734,1.18681,1.1871,1.18688,1.1871800000000001
2021-07-05 11:15:00,1.1871,1.1871800000000001,1.18678,1.18689,1.18726,1.18756
2021-07-05 11:30:00,1.18689,1.18728,1.1865,1.18726,1.18756,1.18786
2021-07-05 11:45:00,1.18725,1.18732,1.18687,1.18703,1.1878,1.1881
2021-07-05 12:00:00,1.18703,1.18748,1.18695,1.1874,1.18747,1.18777
2021-07-05 12:15:00,1.1874,1.1877,1.1871800000000001,1.18769,1.18752,1.1878199999999999
2021-07-05 12:30:00,1.18768,1.18804,1.1875,1.18794,1.18708,1.18738
2021-07-05 12:45:00,1.18793,1.18797,1.1875,1.18762,1.18764,1.18794
2021-07-05 13:00:00,1.18762,1.1879,1.18722,1.18766,1.18756,1.18786
2021-07-05 13:15:00,1.18767,1.18767,1.1869,1.1872099999999999,1.18758,1.18788
2021-07-05 13:30:00,1.18723,1.18778,1.18716,1.18776,1.18713,1.18743
2021-07-05 13:45:00,1.18776,1.18798,1.18758,1.1877,1.18676,1.18706
2021-07-05 14:00:00,1.1877,1.18805,1.18768,1.18773,1.18712,1.18742
2021-07-05 14:15:00,1.18773,1.1879,1.18726,1.18727,1.18644,1.18674
2021-07-05 14:30:00,1.18727,1.18737,1.18683,1.18688,1.18613,1.18643
2021-07-05 14:45:00,1.18688,1.18728,1.18688,1.18724,1.18649,1.18679
2021-07-05 15:00:00,1.18725,1.18725,1.18652,1.1865700000000001,1.18621,1.18651
2021-07-05 15:15:00,1.1865700000000001,1.18658,1.18601,1.18624,1.18628,1.18658
2021-07-05 15:30:00,1.18624,1.18679,1.18624,1.18664,1.18592,1.18622
2021-07-05 15:45:00,1.18664,1.1868,1.18619,1.18634,1.18634,1.18664
2021-07-05 16:00:00,1.1863299999999999,1.18662,1.18607,1.18641,1.18639,1.18669
2021-07-05 16:15:00,1.18641,1.18642,1.18603,1.18606,1.18568,1.18598
2021-07-05 16:30:00,1.18608,1.18647,1.18607,1.18647,1.18571,1.18601
2021-07-05 16:45:00,1.18647,1.18654,1.18614,1.18652,1.18593,1.1862300000000001
2021-07-05 17:00:00,1.18652,1.18654,1.18555,1.18582,1.18604,1.18634
2021-07-05 17:15:00,1.18583,1.18607,1.18559,1.18586,1.18636,1.18666
2021-07-05 17:30:00,1.18587,1.18615,1.18573,1.18609,1.18629,1.18659
2021-07-05 17:45:00,1.18608,1.18639,1.1859,1.1862,1.18648,1.18678
2021-07-05 18:00:00,1.1862,1.18652,1.18614,1.18648,1.18647,1.18677
2021-07-05 18:15:00,1.18649,1.18668,1.18622,1.1864,1.18659,1.18689
2021-07-05 18:30:00,1.18642,1.18673,1.18632,1.18662,1.18648,1.18678
2021-07-05 18:45:00,1.18661,1.18675,1.18628,1.18662,1.18669,1.18699
2021-07-05 19:00:00,1.18661,1.18676,1.18656,1.18672,1.18663,1.18693
2021-07-05 19:15:00,1.18672,1.18678,1.18643,1.18662,1.18666,1.18696
2021-07-05 19:30:00,1.18662,1.1869,1.18659,1.18685,1.18661,1.18691
2021-07-05 19:45:00,1.1868400000000001,1.1869399999999999,1.18669,1.18678,1.1865999999999999,1.1869
2021-07-05 20:00:00,1.18678,1.18678,1.18664,1.18678,1.18661,1.18691
2021-07-05 20:15:00,1.18678,1.18696,1.18669,1.18676,1.18667,1.18697
2021-07-05 20:30:00,1.18676,1.18685,1.18672,1.18682,1.18668,1.18698
2021-07-05 20:45:00,1.18681,1.1868400000000001,1.18661,1.18676,1.18674,1.18704
2021-07-05 21:00:00,1.18674,1.18686,1.18666,1.18678,1.18673,1.18703
2021-07-05 21:15:00,1.18678,1.18686,1.18667,1.18678,1.18669,1.18699
2021-07-05 21:30:00,1.18676,1.1869,1.18666,1.1868400000000001,1.18653,1.18683
2021-07-05 21:45:00,1.18685,1.1869399999999999,1.18673,1.18689,1.18654,1.1868400000000001
2021-07-05 22:00:00,1.18689,1.18697,1.18682,1.18682,1.18639,1.18669
2021-07-05 22:15:00,1.18682,1.18698,1.18656,1.18667,1.18627,1.1865700000000001
2021-07-05 22:30:00,1.18664,1.18673,1.18654,1.18664,1.18627,1.1865700000000001
2021-07-05 22:45:00,1.18664,1.18668,1.18644,1.18645,1.18612,1.18642
2021-07-05 23:00:00,1.18646,1.18652,1.18636,1.1864,1.18624,1.18654
2021-07-05 23:15:00,1.18641,1.18641,1.18636,1.18639,1.18613,1.18643
2021-07-05 23:30:00,1.18638,1.18644,1.18618,1.18621,1.1863,1.1865999999999999
2021-07-05 23:45:00,1.18621,1.18637,1.18609,1.1863,1.18618,1.18648
2021-07-06 00:00:00,1.18624,1.18638,1.1857199999999999,1.18628,1.18613,1.18643
2021-07-06 00:15:00,1.18627,1.18631,1.18627,1.18627,1.18649,1.18679
2021-07-06 00:30:00,1.18628,1.18629,1.18624,1.18628,1.18613,1.18643
2021-07-06 00:45:00,1.18619,1.18642,1.1861,1.18618,1.1863299999999999,1.18663
2021-07-06 01:00:00,1.1862,1.18663,1.1862,1.18661,1.1863,1.1865999999999999
2021-07-06 01:15:00,1.18662,1.18693,1.18618,1.1862300000000001,1.1862300000000001,1.18653
2021-07-06 01:30:00,1.18625,1.18653,1.18597,1.18645,1.18628,1.18658
2021-07-06 01:45:00,1.18645,1.18653,1.18639,1.18644,1.18627,1.1865700000000001
2021-07-06 02:00:00,1.18642,1.18652,1.1863,1.18636,1.18613,1.18643
2021-07-06 02:15:00,1.18636,1.18659,1.18634,1.1864,1.18645,1.18675
2021-07-06 02:30:00,1.1864,1.18653,1.18639,1.1864,1.18591,1.18621
2021-07-06 02:45:00,1.1864,1.1865999999999999,1.18613,1.18626,1.18612,1.18642
2021-07-06 03:00:00,1.18625,1.18666,1.18602,1.1865999999999999,1.18593,1.1862300000000001
2021-07-06 03:15:00,1.1865999999999999,1.1865999999999999,1.18605,1.18606,1.18574,1.18604
2021-07-06 03:30:00,1.18606,1.1864,1.18604,1.18627,1.18594,1.18624
2021-07-06 03:45:00,1.18627,1.18643,1.18606,1.18606,1.18618,1.18648
2021-07-06 04:00:00,1.18606,1.18614,1.18584,1.18587,1.18645,1.18675
2021-07-06 04:15:00,1.18588,1.18617,1.18584,1.18606,1.18674,1.18704
2021-07-06 04:30:00,1.18607,1.1864,1.18593,1.1863,1.18655,1.18685
2021-07-06 04:45:00,1.18631,1.18671,1.1862,1.18656,1.18655,1.18685
2021-07-06 05:00:00,1.18656,1.18696,1.18656,1.18688,1.18703,1.18733
2021-07-06 05:15:00,1.18689,1.18696,1.18666,1.18668,1.18723,1.18753
2021-07-06 05:30:00,1.18669,1.18676,1.18658,1.18667,1.18729,1.18759
2021-07-06 05:45:00,1.18667,1.1872,1.18666,1.1872,1.18733,1.18763
2021-07-06 06:00:00,1.1872,1.18739,1.18704,1.18735,1.18724,1.18754
2021-07-06 06:15:00,1.18735,1.18747,1.1871800000000001,1.18742,1.18725,1.1875499999999999
2021-07-06 06:30:00,1.18741,1.18749,1.18728,1.18746,1.18716,1.18746
2021-07-06 06:45:00,1.1874500000000001,1.1875499999999999,1.18733,1.18737,1.18705,1.18735
2021-07-06 07:00:00,1.18737,1.18746,1.18728,1.18736,1.1873,1.1876
