time,open,high,low,close,bid,ask
2018-04-20,1.23442,1.2353,1.22498,1.22874,1.23442,1.2347299999999999
2018-04-23,1.227,1.22894,1.21975,1.22075,1.227,1.2278
2018-04-24,1.22085,1.2245,1.21818,1.2233,1.22085,1.22091
2018-04-25,1.22314,1.22387,1.21606,1.2161,1.22314,1.22339
2018-04-26,1.21594,1.22099,1.20963,1.21027,1.21594,1.21618
2018-04-27,1.21023,1.21329,1.20554,1.21301,1.21023,1.21046
2018-04-30,1.21225,1.21389,1.20644,1.20803,1.21225,1.2125
2018-05-01,1.20763,1.20842,1.19812,1.1992,1.20763,1.20789
2018-05-02,1.19917,1.20318,1.19379,1.19499,1.19917,1.19941
2018-05-03,1.19503,1.20089,1.19478,1.19884,1.19503,1.19513
2018-05-04,1.19871,1.19954,1.19108,1.19627,1.19871,1.19899
2018-05-07,1.19515,1.1978,1.18976,1.19231,1.19515,1.19647
2018-05-08,1.19219,1.1938900000000001,1.18381,1.18634,1.19219,1.1923
2018-05-09,1.18635,1.18971,1.18226,1.18512,1.18635,1.18666
2018-05-10,1.18499,1.19468,1.18429,1.19158,1.18499,1.1851
2018-05-11,1.19143,1.19679,1.18913,1.19391,1.19143,1.19166
2018-05-14,1.1938,1.19962,1.19264,1.19268,1.1938,1.1948
2018-05-15,1.1926,1.19385,1.18202,1.18373,1.1926,1.1928
2018-05-16,1.18372,1.18542,1.17632,1.18079,1.18372,1.1838
2018-05-17,1.18062,1.18375,1.17764,1.17944,1.18062,1.18085
2018-05-18,1.17927,1.18222,1.17498,1.17698,1.17927,1.17963
2018-05-21,1.17678,1.17957,1.17166,1.17908,1.17678,1.17778
2018-05-22,1.17909,1.18298,1.17565,1.1778,1.17909,1.17921
2018-05-23,1.17774,1.17896,1.16758,1.16966,1.17774,1.178
2018-05-24,1.16948,1.17503,1.1690800000000001,1.172,1.16948,1.16974
2018-05-25,1.17191,1.17336,1.16456,1.16504,1.17191,1.17209
2018-05-28,1.16848,1.1728399999999999,1.16074,1.16242,1.16848,1.16875
2018-05-29,1.16234,1.16398,1.15101,1.15374,1.16234,1.16261
2018-05-30,1.1539,1.16763,1.15186,1.1663999999999999,1.1539,1.154
2018-05-31,1.16622,1.17244,1.16412,1.16927,1.16622,1.1668
2018-06-01,1.169,1.17182,1.16171,1.166,1.169,1.16953
2018-06-04,1.1656,1.17446,1.1656,1.16958,1.1656,1.16645
2018-06-05,1.16971,1.17322,1.16525,1.17178,1.16971,1.16997
2018-06-06,1.17164,1.17957,1.17105,1.17746,1.17164,1.17188
2018-06-07,1.17734,1.184,1.17726,1.17988,1.17734,1.17756
2018-06-08,1.17977,1.18103,1.17272,1.17689,1.17977,1.18025
2018-06-11,1.1774,1.18207,1.1771099999999999,1.17854,1.1774,1.1776
2018-06-12,1.17823,1.18091,1.17333,1.17445,1.17823,1.17851
2018-06-13,1.17442,1.18011,1.17254,1.17923,1.17442,1.17471
2018-06-14,1.17905,1.18516,1.15627,1.15658,1.17905,1.17917
2018-06-15,1.15649,1.16271,1.15433,1.16073,1.15649,1.15708
2018-06-18,1.15862,1.16243,1.1565400000000001,1.16226,1.15862,1.15904
2018-06-19,1.16221,1.16446,1.15306,1.15899,1.16221,1.16242
2018-06-20,1.1587399999999999,1.16001,1.15369,1.15751,1.1587399999999999,1.15931
2018-06-21,1.15701,1.16336,1.1508099999999999,1.16027,1.15701,1.15728
2018-06-22,1.15976,1.16751,1.15976,1.1656900000000001,1.15976,1.16053
2018-06-25,1.1662,1.17131,1.16285,1.17033,1.1662,1.1667
2018-06-26,1.17024,1.17204,1.16349,1.16482,1.17024,1.1705
2018-06-27,1.16459,1.16724,1.15406,1.15544,1.16459,1.165
2018-06-28,1.15518,1.16008,1.15273,1.15686,1.15518,1.15561
2018-06-29,1.1567,1.16904,1.1558,1.1685,1.1567,1.15702
2018-07-02,1.1673,1.1688399999999999,1.15914,1.16388,1.1673,1.1683
2018-07-03,1.16387,1.16732,1.16205,1.16588,1.16387,1.16403
2018-07-04,1.16588,1.16819,1.16307,1.16564,1.16588,1.16594
2018-07-05,1.16554,1.17204,1.165,1.1692,1.16554,1.1658
2018-07-06,1.16894,1.17678,1.168,1.17431,1.16894,1.16924
2018-07-10,1.17492,1.17627,1.16903,1.17448,1.17492,1.17519
2018-07-11,1.17442,1.17584,1.16653,1.16745,1.17442,1.17449
2018-07-12,1.16715,1.16956,1.16496,1.1670099999999999,1.16715,1.16746
2018-07-13,1.16699,1.16867,1.1613,1.16862,1.16699,1.16727
2018-07-17,1.1710099999999999,1.17448,1.16493,1.16611,1.1710099999999999,1.17117
2018-07-18,1.16594,1.1665,1.16021,1.16397,1.16594,1.1662
2018-07-19,1.16379,1.16785,1.1575,1.16421,1.16379,1.16397
2018-07-20,1.16405,1.1739,1.16262,1.17212,1.16405,1.16432
2018-07-23,1.17249,1.17514,1.16836,1.16914,1.17249,1.17285
2018-07-24,1.16909,1.17169,1.16546,1.16816,1.16909,1.16931
2018-07-25,1.16822,1.17387,1.1663999999999999,1.1728399999999999,1.16822,1.16922
2018-07-26,1.17276,1.17438,1.16402,1.16429,1.17276,1.17288
2018-07-27,1.16426,1.16644,1.16202,1.16575,1.16426,1.1643
2018-07-30,1.1657,1.1718899999999999,1.1648100000000001,1.17054,1.1657,1.166
2018-07-31,1.17033,1.1746,1.1683,1.169,1.17033,1.17071
2018-08-01,1.16901,1.16998,1.16573,1.1660300000000001,1.16901,1.16926
2018-08-02,1.16587,1.16676,1.15817,1.1584699999999999,1.16587,1.16606
2018-08-03,1.15839,1.16106,1.15602,1.15667,1.15839,1.1587399999999999
2018-08-06,1.15668,1.15705,1.153,1.15527,1.15668,1.1573
2018-08-07,1.1553200000000001,1.16082,1.1549,1.15985,1.1553200000000001,1.15538
2018-08-08,1.15979,1.16284,1.15732,1.16096,1.15979,1.1599599999999999
2018-08-09,1.16098,1.16194,1.15256,1.15271,1.16098,1.16112
2018-08-10,1.15257,1.15365,1.1388,1.14093,1.15257,1.15276
2018-08-13,1.13709,1.1433,1.13649,1.14091,1.13709,1.13731
2018-08-14,1.14097,1.14295,1.13302,1.13432,1.14097,1.14126
2018-08-15,1.13431,1.13552,1.1301,1.13455,1.13431,1.13459
2018-08-16,1.1345399999999999,1.14092,1.13358,1.13762,1.1345399999999999,1.13459
2018-08-17,1.1375899999999999,1.1445,1.13665,1.14386,1.1375899999999999,1.13784
2018-08-20,1.14373,1.1485,1.13944,1.14832,1.14373,1.14418
2018-08-21,1.14802,1.16012,1.14786,1.15712,1.14802,1.14838
2018-08-22,1.15703,1.1623,1.1553200000000001,1.15964,1.15703,1.15712
2018-08-23,1.15955,1.15995,1.15298,1.15422,1.15955,1.15971
2018-08-24,1.15353,1.16399,1.15348,1.16215,1.15353,1.15439
2018-08-27,1.1614,1.16937,1.15946,1.16784,1.1614,1.16184
2018-08-28,1.16772,1.17336,1.16626,1.16943,1.16772,1.16783
2018-08-29,1.16934,1.171,1.16519,1.1706699999999999,1.16934,1.16961
2018-08-30,1.17059,1.17183,1.16417,1.16673,1.17059,1.1709
2018-08-31,1.16707,1.16902,1.15846,1.1606,1.16707,1.16716
2018-09-03,1.1595,1.16279,1.1589,1.1617,1.1595,1.1598
2018-09-04,1.16165,1.16193,1.15301,1.15825,1.16165,1.16228
2018-09-05,1.15795,1.16404,1.15427,1.16302,1.15795,1.15827
2018-09-06,1.16288,1.16593,1.16054,1.16241,1.16288,1.16321
2018-09-07,1.16216,1.16494,1.15506,1.15523,1.16216,1.16245
2018-09-10,1.1548,1.16165,1.15258,1.15947,1.1548,1.155
2018-09-11,1.15901,1.16443,1.15656,1.1604700000000001,1.15901,1.15951
2018-09-12,1.16038,1.16498,1.15702,1.1626400000000001,1.16038,1.16084
2018-09-13,1.16249,1.17012,1.16092,1.16905,1.16249,1.16277
2018-09-14,1.16894,1.17217,1.16207,1.1622,1.16894,1.16905
2018-09-17,1.1623,1.16981,1.1617899999999999,1.16836,1.1623,1.1628
2018-09-18,1.16818,1.17244,1.16522,1.16662,1.16818,1.16851
2018-09-19,1.16622,1.17149,1.16499,1.16732,1.16622,1.16697
2018-09-20,1.16714,1.17845,1.16689,1.17774,1.16714,1.16742
2018-09-21,1.17766,1.18027,1.17327,1.1754,1.17766,1.17769
2018-09-24,1.17417,1.18152,1.17242,1.17461,1.17417,1.17517
2018-09-25,1.17474,1.1792799999999999,1.17309,1.17663,1.17474,1.17493
2018-09-26,1.17657,1.1798,1.1726,1.1740599999999999,1.17657,1.17685
2018-09-27,1.17359,1.17571,1.1639,1.1642000000000001,1.17359,1.17428
2018-09-28,1.16402,1.16513,1.15698,1.16027,1.16402,1.16409
2018-10-01,1.1616900000000001,1.16248,1.15636,1.15785,1.1616900000000001,1.16204
2018-10-02,1.15779,1.15802,1.15052,1.15463,1.15779,1.15792
2018-10-03,1.15449,1.15938,1.14643,1.14784,1.15449,1.155
2018-10-04,1.14765,1.15428,1.14634,1.1514,1.14765,1.14794
2018-10-05,1.1513200000000001,1.15497,1.1484,1.15191,1.1513200000000001,1.15145
2018-10-08,1.1521,1.15296,1.14598,1.14914,1.1521,1.1525
2018-10-09,1.14904,1.15035,1.14323,1.14923,1.14904,1.14921
2018-10-10,1.1488800000000001,1.15454,1.14799,1.15182,1.1488800000000001,1.14912
2018-10-11,1.15185,1.15993,1.15182,1.15934,1.15185,1.15221
2018-10-12,1.15932,1.16105,1.1534200000000001,1.15576,1.15932,1.15938
2018-10-15,1.1537,1.16063,1.1537,1.15786,1.1537,1.1545
2018-10-16,1.15793,1.16216,1.15661,1.15738,1.15793,1.1580300000000001
2018-10-17,1.15729,1.15804,1.14959,1.15002,1.15729,1.15746
2018-10-18,1.14996,1.15274,1.14492,1.14512,1.14996,1.15018
2018-10-19,1.14528,1.15348,1.1433,1.15146,1.14528,1.14536
2018-10-22,1.1515,1.15502,1.1455899999999999,1.14645,1.1515,1.1518
2018-10-23,1.1464,1.14937,1.1439300000000001,1.14704,1.1464,1.14661
2018-10-24,1.14701,1.14767,1.13787,1.13925,1.14701,1.14712
2018-10-25,1.13914,1.14326,1.13562,1.13734,1.13914,1.13931
2018-10-26,1.13742,1.14211,1.13357,1.14023,1.13742,1.13757
2018-10-29,1.13918,1.14165,1.13607,1.13726,1.13918,1.13949
2018-10-30,1.1372,1.13879,1.13406,1.1345,1.1372,1.13734
2018-10-31,1.13431,1.13602,1.13022,1.13136,1.13431,1.13459
2018-11-01,1.13108,1.14242,1.13072,1.1408800000000001,1.13108,1.13136
2018-11-02,1.14079,1.1455899999999999,1.13723,1.13867,1.14079,1.14094
2018-11-05,1.13869,1.1424,1.13533,1.14075,1.13869,1.13886
2018-11-06,1.1406399999999999,1.14378,1.13914,1.14266,1.1406399999999999,1.14089
2018-11-07,1.14258,1.14996,1.13945,1.14255,1.14258,1.14285
2018-11-08,1.14253,1.14469,1.1351499999999999,1.13638,1.14253,1.14272
2018-11-09,1.1363,1.13689,1.13162,1.13344,1.1363,1.13639
2018-11-12,1.13178,1.13307,1.12155,1.12174,1.13178,1.13252
2018-11-13,1.12167,1.12937,1.12163,1.12908,1.12167,1.12191
2018-11-14,1.12888,1.13475,1.12632,1.13094,1.12888,1.1293
2018-11-15,1.13074,1.13626,1.12706,1.13304,1.13074,1.13126
2018-11-16,1.13245,1.14201,1.13215,1.14171,1.13245,1.13305
2018-11-19,1.14128,1.14645,1.13939,1.14534,1.14128,1.14153
2018-11-20,1.1451500000000001,1.14724,1.13588,1.13704,1.1451500000000001,1.14552
2018-11-21,1.13691,1.14248,1.13636,1.13855,1.13691,1.13711
2018-11-22,1.13795,1.1434,1.13795,1.1404,1.13795,1.13864
2018-11-23,1.13998,1.14213,1.13273,1.1332,1.13998,1.14068
2018-11-26,1.13399,1.13838,1.1325,1.13272,1.13399,1.13432
2018-11-27,1.13268,1.13437,1.12775,1.12914,1.13268,1.13283
2018-11-28,1.12851,1.13876,1.12672,1.13662,1.12851,1.12885
2018-11-29,1.13658,1.14017,1.1348799999999999,1.13934,1.13658,1.13677
2018-11-30,1.13927,1.14004,1.13055,1.13197,1.13927,1.13937
2018-12-03,1.13491,1.13798,1.13195,1.1353900000000001,1.13491,1.13546
2018-12-04,1.1352,1.14188,1.13186,1.1342,1.1352,1.13564
2018-12-05,1.13406,1.13614,1.13105,1.13446,1.13406,1.1345
2018-12-06,1.1344400000000001,1.14126,1.13211,1.13776,1.1344400000000001,1.1345
2018-12-07,1.13725,1.14236,1.13603,1.14012,1.13725,1.13802
2018-12-10,1.13903,1.1443,1.1350500000000001,1.13553,1.13903,1.13951
2018-12-11,1.13541,1.14004,1.13063,1.13184,1.13541,1.13586
2018-12-12,1.1315,1.13873,1.1315,1.13689,1.1315,1.13186
2018-12-13,1.13678,1.13933,1.13312,1.13581,1.13678,1.13692
2018-12-14,1.13602,1.1365,1.12699,1.13033,1.13602,1.13702
2018-12-18,1.13469,1.14024,1.13367,1.13633,1.13469,1.1348799999999999
2018-12-19,1.1359,1.14394,1.13589,1.1376,1.1359,1.13625
2018-12-20,1.13736,1.14859,1.13693,1.14456,1.13736,1.13772
2018-12-21,1.14449,1.1474199999999999,1.13559,1.13675,1.14449,1.14467
2018-12-27,1.13504,1.14541,1.13504,1.14313,1.13504,1.13548
2018-12-28,1.14287,1.14728,1.14234,1.14405,1.14287,1.14325
2019-01-02,1.1463,1.14967,1.13251,1.13435,1.1463,1.14693
2019-01-03,1.13419,1.14112,1.12982,1.1394199999999999,1.13419,1.13463
2019-01-04,1.13921,1.14192,1.13458,1.13972,1.13921,1.1395
2019-01-07,1.13948,1.1482700000000001,1.13946,1.14741,1.13948,1.14004
2019-01-08,1.1474199999999999,1.14846,1.14222,1.14413,1.1474199999999999,1.14752
2019-01-09,1.14409,1.15575,1.14368,1.1543,1.14409,1.14433
2019-01-10,1.15423,1.15698,1.14845,1.15003,1.15423,1.15433
2019-01-11,1.14994,1.15404,1.14581,1.14644,1.14994,1.15003
2019-01-14,1.14578,1.1482,1.14506,1.14689,1.14578,1.14612
2019-01-15,1.14682,1.14897,1.13819,1.14124,1.14682,1.14692
2019-01-16,1.14126,1.14248,1.13777,1.13913,1.14126,1.14137
2019-01-17,1.13918,1.1406,1.137,1.13884,1.13918,1.13928
2019-01-18,1.13874,1.14102,1.13532,1.13634,1.13874,1.13898
2019-01-21,1.1360000000000001,1.13914,1.13569,1.13667,1.1360000000000001,1.13632
2019-01-22,1.13659,1.13741,1.13362,1.13597,1.13659,1.13684
2019-01-23,1.13588,1.13945,1.13506,1.13804,1.13588,1.13602
2019-01-24,1.13811,1.13914,1.12894,1.13074,1.13811,1.13815
2019-01-25,1.13037,1.14176,1.12998,1.14055,1.13037,1.13063
2019-01-28,1.1400299999999999,1.1443699999999999,1.13901,1.14257,1.1400299999999999,1.14047
2019-01-29,1.1427,1.14502,1.14112,1.14319,1.1427,1.14312
2019-01-30,1.14322,1.15017,1.1406100000000001,1.1479300000000001,1.14322,1.14351
2019-01-31,1.14791,1.1514199999999999,1.14357,1.14475,1.14791,1.1480299999999999
2019-02-01,1.14458,1.14886,1.14343,1.14534,1.14458,1.14503
2019-02-04,1.14507,1.14604,1.1424400000000001,1.14357,1.14507,1.14542
2019-02-05,1.14346,1.14405,1.14012,1.14047,1.14346,1.14395
2019-02-06,1.14049,1.14095,1.13608,1.13616,1.14049,1.14073
2019-02-07,1.13616,1.13684,1.13246,1.13378,1.13616,1.13622
2019-02-08,1.13379,1.13509,1.13212,1.1323400000000001,1.13379,1.13428
2019-02-11,1.13188,1.13299,1.12673,1.12748,1.13188,1.13212
2019-02-12,1.12754,1.13398,1.12576,1.13269,1.12754,1.12775
2019-02-13,1.13252,1.13415,1.12603,1.12612,1.13252,1.1326
2019-02-14,1.1259000000000001,1.13099,1.1249,1.12955,1.1259000000000001,1.12607
2019-02-15,1.12947,1.13062,1.12341,1.1292200000000001,1.12947,1.1295600000000001
2019-02-18,1.12918,1.1334,1.12888,1.13107,1.12918,1.12942
2019-02-19,1.13077,1.1357599999999999,1.12756,1.13403,1.13077,1.13132
2019-02-20,1.13394,1.13712,1.1325,1.1337,1.13394,1.13407
2019-02-21,1.13357,1.13664,1.13204,1.13327,1.13357,1.1338
2019-02-22,1.13341,1.13558,1.13162,1.1332,1.13341,1.13402
2019-02-25,1.13338,1.13674,1.13278,1.13569,1.13338,1.13379
2019-02-26,1.13571,1.1402700000000001,1.13452,1.13889,1.13571,1.13582
2019-02-27,1.1388099999999999,1.14036,1.13623,1.13694,1.1388099999999999,1.13898
2019-02-28,1.1369,1.14196,1.13594,1.13703,1.1369,1.137
2019-03-01,1.13699,1.14086,1.13533,1.13623,1.13699,1.13709
2019-03-04,1.13823,1.13823,1.13091,1.13398,1.13823,1.13835
2019-03-05,1.1339299999999999,1.13409,1.12896,1.1307,1.1339299999999999,1.13406
2019-03-06,1.13076,1.13246,1.12856,1.13063,1.13076,1.13085
2019-03-07,1.1306,1.13203,1.11762,1.11937,1.1306,1.13074
2019-03-08,1.11937,1.1246,1.1185100000000001,1.1233,1.11937,1.11945
2019-03-11,1.12308,1.12584,1.12219,1.12442,1.12308,1.12367
2019-03-12,1.12447,1.1305,1.12445,1.12863,1.12447,1.12462
2019-03-13,1.12872,1.13387,1.12775,1.13289,1.12872,1.12892
2019-03-14,1.13262,1.13375,1.12942,1.13047,1.13262,1.13276
2019-03-15,1.13026,1.1344400000000001,1.12967,1.1325,1.13026,1.13038
2019-03-18,1.13202,1.1359,1.1319,1.13397,1.13202,1.13251
2019-03-19,1.13334,1.13616,1.13318,1.13512,1.13334,1.1338300000000001
2019-03-20,1.13512,1.1448,1.13355,1.1412,1.13512,1.13523
2019-03-21,1.14131,1.14374,1.13425,1.13752,1.14131,1.14138
2019-03-22,1.13733,1.13907,1.12733,1.13003,1.13733,1.13748
2019-03-25,1.12885,1.13314,1.12859,1.13126,1.12885,1.12985
2019-03-26,1.13119,1.1326,1.12632,1.12658,1.13119,1.13138
2019-03-27,1.12655,1.12856,1.12422,1.1244,1.12655,1.12665
2019-03-28,1.12436,1.12612,1.12137,1.12238,1.12436,1.12441
2019-03-29,1.12178,1.12465,1.12099,1.12172,1.12178,1.1223
2019-04-01,1.12248,1.12499,1.1204,1.12121,1.12248,1.12337
2019-04-02,1.12125,1.12159,1.11837,1.12043,1.12125,1.1213
2019-04-03,1.1204,1.12546,1.12001,1.1233,1.1204,1.12049
2019-04-04,1.12318,1.12476,1.1206,1.12203,1.12318,1.12336
2019-04-05,1.12193,1.1245,1.12101,1.12158,1.12193,1.1221700000000001
2019-04-09,1.126,1.12843,1.12551,1.12631,1.126,1.12661
2019-04-10,1.12621,1.12873,1.12297,1.12745,1.12621,1.12638
2019-04-11,1.12734,1.12875,1.125,1.12544,1.12734,1.1274
2019-04-12,1.1251,1.1324,1.1251,1.12982,1.1251,1.12538
2019-04-15,1.13035,1.1320999999999999,1.12976,1.1304,1.13035,1.13072
2019-04-16,1.13035,1.1313900000000001,1.12797,1.12806,1.13035,1.13042
2019-04-17,1.12797,1.13238,1.12789,1.12989,1.12797,1.12814
2019-04-18,1.12938,1.1304,1.12262,1.12299,1.12938,1.12986
2019-04-19,1.12283,1.12476,1.1227,1.12409,1.12283,1.12324
2019-04-22,1.12398,1.12622,1.12359,1.12572,1.12398,1.12497
2019-04-23,1.12568,1.12613,1.11924,1.12275,1.12568,1.12575
2019-04-24,1.1226099999999999,1.12263,1.11407,1.11521,1.1226099999999999,1.12273
2019-04-25,1.1154,1.11626,1.1118,1.11327,1.1154,1.11576
2019-04-26,1.11283,1.1174,1.11125,1.11449,1.11283,1.11342
2019-04-29,1.11448,1.11868,1.11447,1.11847,1.11448,1.11482
2019-04-30,1.11852,1.1229,1.11758,1.12153,1.11852,1.11872
2019-05-01,1.12137,1.12646,1.11872,1.11947,1.12137,1.12158
2019-05-02,1.11948,1.12191,1.11707,1.11716,1.11948,1.11968
2019-05-03,1.11712,1.12048,1.1135,1.12026,1.11712,1.11723
2019-05-06,1.11709,1.12092,1.11659,1.11989,1.11709,1.11809
2019-05-07,1.11994,1.12178,1.11666,1.11919,1.11994,1.12001
2019-05-08,1.11898,1.12138,1.11828,1.1192,1.11898,1.11922
2019-05-09,1.11915,1.1251,1.11735,1.12121,1.11915,1.11922
2019-05-10,1.12134,1.12536,1.12113,1.1234,1.12134,1.12172
2019-05-13,1.12298,1.12636,1.12231,1.12246,1.12298,1.12397
2019-05-14,1.12209,1.12441,1.12012,1.1204,1.12209,1.12222
2019-05-15,1.12033,1.12248,1.11781,1.12018,1.12033,1.12052
2019-05-16,1.12016,1.12241,1.11663,1.11727,1.12016,1.12024
2019-05-17,1.11732,1.11844,1.11552,1.11573,1.11732,1.11752
2019-05-20,1.11598,1.11748,1.11507,1.11655,1.11598,1.11611
2019-05-21,1.11651,1.11881,1.1142,1.11616,1.11651,1.11682
2019-05-22,1.11586,1.11802,1.11487,1.11503,1.11586,1.11614
2019-05-23,1.11502,1.11875,1.11071,1.1182,1.11502,1.11509
2019-05-24,1.11812,1.12122,1.11726,1.12051,1.11812,1.11828
2019-05-27,1.1209,1.12151,1.11871,1.11925,1.1209,1.12102
2019-05-28,1.11923,1.11985,1.11593,1.11601,1.11923,1.11963
2019-05-29,1.11601,1.11725,1.11244,1.1131,1.11601,1.1160700000000001
2019-05-30,1.11303,1.1143399999999999,1.11161,1.11294,1.11303,1.11313
2019-05-31,1.11288,1.11798,1.11252,1.11691,1.11288,1.11293
2019-06-03,1.11598,1.1262,1.11598,1.12412,1.11598,1.11712
2019-06-04,1.12402,1.1277300000000001,1.12265,1.12518,1.12402,1.12413
2019-06-05,1.12513,1.13068,1.12198,1.12203,1.12513,1.12521
2019-06-06,1.12204,1.1309,1.12026,1.12754,1.12204,1.12211
2019-06-07,1.12752,1.13477,1.12513,1.13326,1.12752,1.12759
2019-06-10,1.1322,1.13304,1.12904,1.13117,1.1322,1.13248
2019-06-11,1.13112,1.13376,1.13014,1.13257,1.13112,1.13118
2019-06-12,1.13256,1.13435,1.12826,1.1287099999999999,1.13256,1.13263
2019-06-13,1.12868,1.13038,1.12686,1.12766,1.12868,1.12872
2019-06-14,1.12763,1.12892,1.12026,1.12112,1.12763,1.12767
2019-06-17,1.12094,1.12471,1.12037,1.12177,1.12094,1.12121
2019-06-18,1.12178,1.12428,1.11813,1.11941,1.12178,1.12189
2019-06-19,1.11929,1.12543,1.11872,1.12263,1.11929,1.11941
2019-06-20,1.1226099999999999,1.13174,1.12257,1.12913,1.1226099999999999,1.12268
2019-06-21,1.12918,1.13778,1.12831,1.1369,1.12918,1.12935
2019-06-24,1.13699,1.14041,1.13658,1.13984,1.13699,1.1374
2019-06-25,1.13979,1.1412200000000001,1.13443,1.13668,1.13979,1.13994
2019-06-26,1.13662,1.13913,1.13475,1.13685,1.13662,1.13669
2019-06-27,1.13679,1.13816,1.13479,1.13693,1.13679,1.13708
2019-06-28,1.1369,1.13935,1.13507,1.13697,1.1369,1.1369799999999999
2019-07-01,1.13595,1.13712,1.12811,1.12851,1.13595,1.13611
2019-07-02,1.12849,1.13212,1.12752,1.12862,1.12849,1.12857
2019-07-03,1.1284,1.1311499999999999,1.12685,1.12778,1.1284,1.12848
2019-07-04,1.12776,1.12951,1.12732,1.12843,1.12776,1.12788
2019-07-05,1.12838,1.12877,1.12074,1.12254,1.12838,1.12853
2019-07-08,1.12221,1.12344,1.1207,1.12143,1.12221,1.12298
