Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
24,2017-06-14 11:00:00+00:00,2017-06-21 10:00:00+00:00,6,5,1,0.014849999999999752
25,2017-06-21 11:00:00+00:00,2017-06-28 10:00:00+00:00,8,5,3,0.014300000000000201
26,2017-06-28 11:00:00+00:00,2017-07-05 10:00:00+00:00,6,2,4,-0.0015799999999996928
27,2017-07-05 11:00:00+00:00,2017-07-12 10:00:00+00:00,7,6,1,0.02432999999999974
28,2017-07-12 11:00:00+00:00,2017-07-19 10:00:00+00:00,6,3,3,0.006590000000000318
29,2017-07-19 11:00:00+00:00,2017-07-26 10:00:00+00:00,6,3,3,0.004270000000000218
30,2017-07-26 11:00:00+00:00,2017-08-02 10:00:00+00:00,7,6,1,0.024670000000000414
31,2017-08-02 11:00:00+00:00,2017-08-09 10:00:00+00:00,7,5,2,0.008520000000000305
32,2017-08-09 11:00:00+00:00,2017-08-16 10:00:00+00:00,7,6,1,0.018549999999999844
33,2017-08-16 11:00:00+00:00,2017-08-23 10:00:00+00:00,5,4,1,0.01432000000000011
34,2017-08-23 11:00:00+00:00,2017-08-30 10:00:00+00:00,7,6,1,0.016320000000000334
35,2017-08-30 11:00:00+00:00,2017-09-06 10:00:00+00:00,4,1,2,0.007010000000000183
36,2017-09-06 11:00:00+00:00,2017-09-13 10:00:00+00:00,4,2,2,0.0026800000000000157
37,2017-09-13 11:00:00+00:00,2017-09-20 10:00:00+00:00,6,4,2,0.01458999999999988
38,2017-09-20 11:00:00+00:00,2017-09-27 10:00:00+00:00,7,2,4,0.011780000000000346
39,2017-09-27 11:00:00+00:00,2017-10-04 10:00:00+00:00,7,5,2,0.014950000000000241
40,2017-10-04 11:00:00+00:00,2017-10-11 10:00:00+00:00,8,5,3,0.00902000000000025
41,2017-10-11 11:00:00+00:00,2017-10-18 10:00:00+00:00,9,6,3,0.012910000000000643
42,2017-10-18 11:00:00+00:00,2017-10-25 10:00:00+00:00,7,6,1,0.009789999999999965
43,2017-10-25 11:00:00+00:00,2017-11-01 10:00:00+00:00,7,5,1,0.013020000000000254
44,2017-11-01 11:00:00+00:00,2017-11-08 10:00:00+00:00,5,3,2,0.00817000000000001
45,2017-11-08 11:00:00+00:00,2017-11-15 10:00:00+00:00,7,2,5,0.0018300000000002203
46,2017-11-15 11:00:00+00:00,2017-11-22 10:00:00+00:00,7,4,3,0.010809999999999764
47,2017-11-22 11:00:00+00:00,2017-11-29 10:00:00+00:00,6,3,3,0.0047200000000000575
48,2017-11-29 11:00:00+00:00,2017-12-06 10:00:00+00:00,6,3,3,0.0112800000000004
49,2017-12-06 11:00:00+00:00,2017-12-13 10:00:00+00:00,6,2,4,-0.0029200000000000337
50,2017-12-13 11:00:00+00:00,2017-12-20 10:00:00+00:00,6,3,3,0.0040199999999999125
51,2017-12-20 11:00:00+00:00,2017-12-27 10:00:00+00:00,5,4,1,0.009970000000000034
52,2017-12-27 11:00:00+00:00,2018-01-03 10:00:00+00:00,6,2,4,0.0021500000000000963
53,2018-01-03 11:00:00+00:00,2018-01-10 10:00:00+00:00,6,5,1,0.005930000000000213
54,2018-01-10 11:00:00+00:00,2018-01-17 10:00:00+00:00,7,5,2,0.009770000000000278
55,2018-01-17 11:00:00+00:00,2018-01-24 10:00:00+00:00,8,4,4,0.005300000000000082
56,2018-01-24 11:00:00+00:00,2018-01-31 10:00:00+00:00,8,4,4,0.0019299999999999873
57,2018-01-31 11:00:00+00:00,2018-02-07 10:00:00+00:00,6,4,2,0.015670000000000295
58,2018-02-07 11:00:00+00:00,2018-02-14 10:00:00+00:00,7,4,3,0.010509999999999575
59,2018-02-14 11:00:00+00:00,2018-02-21 10:00:00+00:00,8,6,2,0.024020000000000152
60,2018-02-21 11:00:00+00:00,2018-02-28 10:00:00+00:00,4,2,2,0.005710000000000104
61,2018-02-28 11:00:00+00:00,2018-03-07 10:00:00+00:00,9,5,4,0.013759999999999994
62,2018-03-07 11:00:00+00:00,2018-03-14 10:00:00+00:00,5,3,2,0.00731000000000015
63,2018-03-14 11:00:00+00:00,2018-03-21 10:00:00+00:00,9,3,6,0.003990000000000382
64,2018-03-21 11:00:00+00:00,2018-03-28 10:00:00+00:00,8,4,4,0.010689999999999422
65,2018-03-28 11:00:00+00:00,2018-04-04 10:00:00+00:00,7,3,4,0.00812999999999997
66,2018-04-04 11:00:00+00:00,2018-04-11 10:00:00+00:00,5,4,1,0.010990000000000277
67,2018-04-11 11:00:00+00:00,2018-04-18 10:00:00+00:00,7,7,0,0.011730000000000684
68,2018-04-18 11:00:00+00:00,2018-04-25 10:00:00+00:00,7,2,5,-0.0018099999999998673
69,2018-04-25 11:00:00+00:00,2018-05-02 10:00:00+00:00,6,6,0,0.01916000000000051
70,2018-05-02 11:00:00+00:00,2018-05-09 10:00:00+00:00,8,4,4,0.002529999999999699
71,2018-05-09 11:00:00+00:00,2018-05-16 10:00:00+00:00,6,3,3,0.0033200000000002117
72,2018-05-16 11:00:00+00:00,2018-05-23 10:00:00+00:00,8,7,1,0.020950000000000246
73,2018-05-23 11:00:00+00:00,2018-05-30 10:00:00+00:00,6,2,4,0.005270000000000108
74,2018-05-30 11:00:00+00:00,2018-06-06 10:00:00+00:00,6,5,1,0.021019999999999817
75,2018-06-06 11:00:00+00:00,2018-06-13 10:00:00+00:00,8,3,5,-0.001060000000000061
76,2018-06-13 11:00:00+00:00,2018-06-20 10:00:00+00:00,7,6,1,0.014469999999999983
77,2018-06-20 11:00:00+00:00,2018-06-27 10:00:00+00:00,6,4,2,0.000700000000000367
78,2018-06-27 11:00:00+00:00,2018-07-04 10:00:00+00:00,8,7,1,0.02002000000000037
79,2018-07-04 11:00:00+00:00,2018-07-11 10:00:00+00:00,5,3,2,0.004170000000000229
80,2018-07-11 11:00:00+00:00,2018-07-18 10:00:00+00:00,7,4,3,0.007220000000000226
81,2018-07-18 11:00:00+00:00,2018-07-25 10:00:00+00:00,6,6,0,0.026960000000000317
82,2018-07-25 11:00:00+00:00,2018-08-01 10:00:00+00:00,6,5,1,0.016610000000000014
83,2018-08-01 11:00:00+00:00,2018-08-08 10:00:00+00:00,5,3,2,0.003970000000000251
84,2018-08-08 11:00:00+00:00,2018-08-15 10:00:00+00:00,7,4,2,0.01678999999999986
85,2018-08-15 11:00:00+00:00,2018-08-22 10:00:00+00:00,6,6,0,0.018870000000000164
86,2018-08-22 11:00:00+00:00,2018-08-29 10:00:00+00:00,7,5,2,0.016840000000000188
87,2018-08-29 11:00:00+00:00,2018-09-05 10:00:00+00:00,5,3,2,0.005610000000000337
88,2018-09-05 11:00:00+00:00,2018-09-12 10:00:00+00:00,6,4,2,0.0144200000000001
89,2018-09-12 11:00:00+00:00,2018-09-19 10:00:00+00:00,6,5,1,0.0029300000000003212
90,2018-09-19 11:00:00+00:00,2018-09-26 10:00:00+00:00,4,4,0,0.0044400000000002215
91,2018-09-26 11:00:00+00:00,2018-10-03 10:00:00+00:00,6,3,3,0.0022200000000001108
92,2018-10-03 11:00:00+00:00,2018-10-10 10:00:00+00:00,8,7,1,0.013010000000000188
93,2018-10-10 11:00:00+00:00,2018-10-17 10:00:00+00:00,6,4,2,0.009749999999999925
94,2018-10-17 11:00:00+00:00,2018-10-24 10:00:00+00:00,7,4,3,-0.0022199999999998887
95,2018-10-24 11:00:00+00:00,2018-10-31 10:00:00+00:00,5,3,2,0.01046999999999998
96,2018-10-31 11:00:00+00:00,2018-11-07 10:00:00+00:00,7,6,1,0.007649999999999713
97,2018-11-07 11:00:00+00:00,2018-11-14 10:00:00+00:00,4,2,2,-0.0017999999999998018
98,2018-11-14 11:00:00+00:00,2018-11-21 10:00:00+00:00,6,6,0,0.015090000000000492
99,2018-11-21 11:00:00+00:00,2018-11-28 10:00:00+00:00,6,5,1,0.009880000000000333
100,2018-11-28 11:00:00+00:00,2018-12-05 10:00:00+00:00,6,5,1,0.022290000000000365
101,2018-12-05 11:00:00+00:00,2018-12-12 10:00:00+00:00,5,3,2,0.011670000000000291
102,2018-12-12 11:00:00+00:00,2018-12-19 10:00:00+00:00,8,3,4,0.007200000000000317
103,2018-12-19 11:00:00+00:00,2018-12-26 10:00:00+00:00,6,3,3,0.0037400000000002986
104,2018-12-26 11:00:00+00:00,2019-01-02 10:00:00+00:00,6,4,2,0.012360000000000149
105,2019-01-02 11:00:00+00:00,2019-01-09 10:00:00+00:00,7,4,3,0.011620000000000186
106,2019-01-09 11:00:00+00:00,2019-01-16 10:00:00+00:00,7,5,2,0.008510000000000462
107,2019-01-16 11:00:00+00:00,2019-01-23 10:00:00+00:00,7,5,2,0.006370000000000209
108,2019-01-23 11:00:00+00:00,2019-01-30 10:00:00+00:00,8,5,3,0.009760000000000213
109,2019-01-30 11:00:00+00:00,2019-02-06 10:00:00+00:00,6,2,4,0.0006299999999999084
110,2019-02-06 11:00:00+00:00,2019-02-13 10:00:00+00:00,5,3,2,0.0044399999999999995
111,2019-02-13 11:00:00+00:00,2019-02-20 10:00:00+00:00,7,3,4,0.003270000000000328
112,2019-02-20 11:00:00+00:00,2019-02-27 10:00:00+00:00,7,5,2,0.017490000000000228
113,2019-02-27 11:00:00+00:00,2019-03-06 10:00:00+00:00,5,2,3,0.0022100000000000453
114,2019-03-06 11:00:00+00:00,2019-03-13 10:00:00+00:00,5,3,2,0.00558000000000014
115,2019-03-13 11:00:00+00:00,2019-03-20 10:00:00+00:00,6,5,0,0.019560000000000244
116,2019-03-20 11:00:00+00:00,2019-03-27 10:00:00+00:00,5,3,2,0.004890000000000283
117,2019-03-27 11:00:00+00:00,2019-04-03 10:00:00+00:00,7,4,3,0.0027800000000004488
118,2019-04-03 11:00:00+00:00,2019-04-10 10:00:00+00:00,6,4,2,0.01132999999999984
119,2019-04-10 11:00:00+00:00,2019-04-17 10:00:00+00:00,6,4,2,0.01326000000000005
120,2019-04-17 11:00:00+00:00,2019-04-24 10:00:00+00:00,6,5,1,0.007240000000000135
121,2019-04-24 11:00:00+00:00,2019-05-01 10:00:00+00:00,5,3,2,0.007230000000000514
122,2019-05-01 11:00:00+00:00,2019-05-08 10:00:00+00:00,5,4,1,0.01564000000000032
123,2019-05-08 11:00:00+00:00,2019-05-15 10:00:00+00:00,8,5,3,0.007530000000000481
124,2019-05-15 11:00:00+00:00,2019-05-22 10:00:00+00:00,7,4,3,0.012540000000000218
125,2019-05-22 11:00:00+00:00,2019-05-29 10:00:00+00:00,4,3,1,0.0047200000000002795
126,2019-05-29 11:00:00+00:00,2019-06-05 10:00:00+00:00,5,2,3,-0.00011999999999967592
127,2019-06-05 11:00:00+00:00,2019-06-12 10:00:00+00:00,7,5,2,0.01077000000000039
128,2019-06-12 11:00:00+00:00,2019-06-19 10:00:00+00:00,7,4,3,0.00757999999999992
129,2019-06-19 11:00:00+00:00,2019-06-26 10:00:00+00:00,6,2,4,-0.0011499999999999844
130,2019-06-26 11:00:00+00:00,2019-07-03 10:00:00+00:00,6,5,1,0.006079999999999641
131,2019-07-03 11:00:00+00:00,2019-07-10 10:00:00+00:00,5,4,1,0.011280000000000179
132,2019-07-10 11:00:00+00:00,2019-07-17 10:00:00+00:00,8,4,4,0.010820000000000052
133,2019-07-17 11:00:00+00:00,2019-07-24 10:00:00+00:00,5,4,1,0.010510000000000241
134,2019-07-24 11:00:00+00:00,2019-07-31 10:00:00+00:00,6,4,1,0.00578000000000034
135,2019-07-31 11:00:00+00:00,2019-08-07 10:00:00+00:00,5,4,1,0.007740000000000302
136,2019-08-07 11:00:00+00:00,2019-08-14 10:00:00+00:00,6,4,2,0.016409999999999814
137,2019-08-14 11:00:00+00:00,2019-08-21 10:00:00+00:00,6,5,1,0.009649999999999936
138,2019-08-21 11:00:00+00:00,2019-08-28 10:00:00+00:00,6,4,2,0.01161999999999952
139,2019-08-28 11:00:00+00:00,2019-09-04 10:00:00+00:00,6,3,3,0.0019700000000002493
140,2019-09-04 11:00:00+00:00,2019-09-11 10:00:00+00:00,7,7,0,0.016300000000000647
141,2019-09-11 11:00:00+00:00,2019-09-18 10:00:00+00:00,8,3,5,-0.005329999999999835
142,2019-09-18 11:00:00+00:00,2019-09-25 10:00:00+00:00,7,5,2,0.008629999999999693
143,2019-09-25 11:00:00+00:00,2019-10-02 10:00:00+00:00,4,3,1,0.00639000000000034
144,2019-10-02 11:00:00+00:00,2019-10-09 10:00:00+00:00,5,3,2,0.0052400000000001334
145,2019-10-09 11:00:00+00:00,2019-10-16 10:00:00+00:00,6,6,0,0.011680000000000135
146,2019-10-16 11:00:00+00:00,2019-10-23 10:00:00+00:00,6,3,3,0.0015100000000005664
147,2019-10-23 11:00:00+00:00,2019-10-30 10:00:00+00:00,9,4,5,0.003309999999999924
148,2019-10-30 11:00:00+00:00,2019-11-06 10:00:00+00:00,6,3,3,2.999999999997449e-05
149,2019-11-06 11:00:00+00:00,2019-11-13 10:00:00+00:00,5,2,3,0.0017700000000000493
150,2019-11-13 11:00:00+00:00,2019-11-20 10:00:00+00:00,5,3,2,0.008580000000000032
151,2019-11-20 11:00:00+00:00,2019-11-27 10:00:00+00:00,6,4,2,0.00507000000000013
152,2019-11-27 11:00:00+00:00,2019-12-04 10:00:00+00:00,6,5,1,0.005129999999999857
153,2019-12-04 11:00:00+00:00,2019-12-11 10:00:00+00:00,5,4,1,0.014410000000000256
154,2019-12-11 11:00:00+00:00,2019-12-18 10:00:00+00:00,6,5,0,0.012350000000000083
155,2019-12-18 11:00:00+00:00,2019-12-25 10:00:00+00:00,4,4,0,0.009190000000000031
156,2019-12-25 11:00:00+00:00,2020-01-01 10:00:00+00:00,5,3,2,0.00499000000000005
157,2020-01-01 11:00:00+00:00,2020-01-08 10:00:00+00:00,8,4,4,0.001260000000000261
158,2020-01-08 11:00:00+00:00,2020-01-15 10:00:00+00:00,5,3,2,0.00045999999999990493
159,2020-01-15 11:00:00+00:00,2020-01-22 10:00:00+00:00,6,2,4,0.00275000000000003
160,2020-01-22 11:00:00+00:00,2020-01-29 10:00:00+00:00,6,4,2,0.005730000000000235
161,2020-01-29 11:00:00+00:00,2020-02-05 10:00:00+00:00,6,3,3,-0.0024699999999999722
162,2020-02-05 11:00:00+00:00,2020-02-12 10:00:00+00:00,5,3,2,0.0009400000000001629
163,2020-02-12 11:00:00+00:00,2020-02-19 10:00:00+00:00,6,4,2,0.0053800000000003845
164,2020-02-19 11:00:00+00:00,2020-02-26 10:00:00+00:00,6,4,2,0.005870000000000264
165,2020-02-26 11:00:00+00:00,2020-03-04 10:00:00+00:00,9,6,3,0.015550000000000175
166,2020-03-04 11:00:00+00:00,2020-03-11 10:00:00+00:00,7,4,3,0.005919999999999925
167,2020-03-11 11:00:00+00:00,2020-03-18 10:00:00+00:00,10,5,5,0.021019999999999817
168,2020-03-18 11:00:00+00:00,2020-03-25 10:00:00+00:00,10,10,0,0.07830000000000048
169,2020-03-25 11:00:00+00:00,2020-04-01 10:00:00+00:00,9,5,4,0.017830000000000457
170,2020-04-01 11:00:00+00:00,2020-04-08 10:00:00+00:00,6,5,1,0.03473000000000037
171,2020-04-08 11:00:00+00:00,2020-04-15 10:00:00+00:00,6,3,3,-0.0035599999999997856
172,2020-04-15 11:00:00+00:00,2020-04-22 10:00:00+00:00,11,7,4,0.021240000000000592
173,2020-04-22 11:00:00+00:00,2020-04-29 10:00:00+00:00,8,5,2,0.007719999999999949
174,2020-04-29 11:00:00+00:00,2020-05-06 10:00:00+00:00,7,5,2,0.013430000000000053
175,2020-05-06 11:00:00+00:00,2020-05-13 10:00:00+00:00,8,5,3,0.016500000000000403
176,2020-05-13 11:00:00+00:00,2020-05-20 10:00:00+00:00,8,8,0,0.03245000000000009
177,2020-05-20 11:00:00+00:00,2020-05-27 10:00:00+00:00,7,7,0,0.018529999999999935
178,2020-05-27 11:00:00+00:00,2020-06-03 10:00:00+00:00,6,4,2,0.008350000000000302
179,2020-06-03 11:00:00+00:00,2020-06-10 10:00:00+00:00,9,5,4,0.010530000000000816
180,2020-06-10 11:00:00+00:00,2020-06-17 10:00:00+00:00,9,7,2,0.031809999999999894
181,2020-06-17 11:00:00+00:00,2020-06-24 10:00:00+00:00,7,4,3,0.00837000000000021
182,2020-06-24 11:00:00+00:00,2020-07-01 10:00:00+00:00,7,4,3,0.0047999999999999154
183,2020-07-01 11:00:00+00:00,2020-07-08 10:00:00+00:00,6,4,2,0.005480000000000151
184,2020-07-08 11:00:00+00:00,2020-07-15 10:00:00+00:00,6,5,1,0.01705000000000001
185,2020-07-15 11:00:00+00:00,2020-07-22 10:00:00+00:00,7,6,1,0.017039999999999722
186,2020-07-22 11:00:00+00:00,2020-07-29 10:00:00+00:00,7,4,3,0.0036000000000000476
187,2020-07-29 11:00:00+00:00,2020-08-05 10:00:00+00:00,7,6,1,0.015290000000000248
188,2020-08-05 11:00:00+00:00,2020-08-12 10:00:00+00:00,8,6,2,0.01627000000000023
189,2020-08-12 11:00:00+00:00,2020-08-19 10:00:00+00:00,6,4,2,0.011800000000000699
190,2020-08-19 11:00:00+00:00,2020-08-26 10:00:00+00:00,9,6,3,0.020660000000000567
191,2020-08-26 11:00:00+00:00,2020-09-02 10:00:00+00:00,5,3,2,0.00714999999999999
192,2020-09-02 11:00:00+00:00,2020-09-09 10:00:00+00:00,8,4,4,0.00743000000000027
193,2020-09-09 11:00:00+00:00,2020-09-16 10:00:00+00:00,7,4,3,0.009039999999999937
194,2020-09-16 11:00:00+00:00,2020-09-23 10:00:00+00:00,7,4,3,0.008499999999999952
195,2020-09-23 11:00:00+00:00,2020-09-30 10:00:00+00:00,8,4,4,0.0054800000000003735
196,2020-09-30 11:00:00+00:00,2020-10-07 10:00:00+00:00,8,4,4,0.008639999999999759
197,2020-10-07 11:00:00+00:00,2020-10-14 10:00:00+00:00,5,4,1,0.008059999999999956
198,2020-10-14 11:00:00+00:00,2020-10-21 10:00:00+00:00,6,4,1,0.013220000000000232
199,2020-10-21 11:00:00+00:00,2020-10-28 10:00:00+00:00,7,5,2,0.005019999999999802
200,2020-10-28 11:00:00+00:00,2020-11-04 10:00:00+00:00,7,4,3,0.011759999999999993
201,2020-11-04 11:00:00+00:00,2020-11-11 10:00:00+00:00,7,5,2,0.009019999999999584
202,2020-11-11 11:00:00+00:00,2020-11-18 10:00:00+00:00,7,5,2,0.005899999999999128
203,2020-11-18 11:00:00+00:00,2020-11-25 10:00:00+00:00,7,7,0,0.019969999999999377
204,2020-11-25 11:00:00+00:00,2020-12-02 10:00:00+00:00,7,5,2,0.014009999999999412
205,2020-12-02 11:00:00+00:00,2020-12-09 10:00:00+00:00,7,5,2,0.011600000000000055
206,2020-12-09 11:00:00+00:00,2020-12-16 10:00:00+00:00,6,5,1,0.02023999999999937
207,2020-12-16 11:00:00+00:00,2020-12-23 10:00:00+00:00,8,7,1,0.02603999999999873
208,2020-12-23 11:00:00+00:00,2020-12-30 10:00:00+00:00,5,2,3,0.005710000000000104
209,2020-12-30 11:00:00+00:00,2021-01-06 10:00:00+00:00,6,2,4,0.004739999999999522
210,2021-01-06 11:00:00+00:00,2021-01-13 10:00:00+00:00,6,3,3,0.00669999999999904
211,2021-01-13 11:00:00+00:00,2021-01-20 10:00:00+00:00,9,6,3,0.010169999999999568
212,2021-01-20 11:00:00+00:00,2021-01-27 10:00:00+00:00,5,3,2,0.003629999999999356
213,2021-01-27 11:00:00+00:00,2021-02-03 10:00:00+00:00,6,4,2,0.0072099999999992725
214,2021-02-03 11:00:00+00:00,2021-02-10 10:00:00+00:00,7,4,3,0.007879999999999221
215,2021-02-10 11:00:00+00:00,2021-02-17 10:00:00+00:00,8,5,3,0.0145199999999992
216,2021-02-17 11:00:00+00:00,2021-02-24 10:00:00+00:00,6,3,3,0.0018600000000001948
217,2021-02-24 11:00:00+00:00,2021-03-03 10:00:00+00:00,8,7,1,0.020529999999999493
218,2021-03-03 11:00:00+00:00,2021-03-10 10:00:00+00:00,7,6,1,0.024969999999998826
219,2021-03-10 11:00:00+00:00,2021-03-17 10:00:00+00:00,6,4,1,0.007769999999999833
220,2021-03-17 11:00:00+00:00,2021-03-24 10:00:00+00:00,6,4,2,0.015439999999999898
221,2021-03-24 11:00:00+00:00,2021-03-31 10:00:00+00:00,7,3,4,0.004009999999999625
222,2021-03-31 11:00:00+00:00,2021-04-07 10:00:00+00:00,7,4,3,0.014729999999999688
223,2021-04-07 11:00:00+00:00,2021-04-14 10:00:00+00:00,5,5,0,0.015189999999999149
224,2021-04-14 11:00:00+00:00,2021-04-21 10:00:00+00:00,5,5,0,0.012429999999999719
225,2021-04-21 11:00:00+00:00,2021-04-28 10:00:00+00:00,7,4,3,0.01901999999999937
226,2021-04-28 11:00:00+00:00,2021-05-05 10:00:00+00:00,7,3,4,-0.004660000000000775
227,2021-05-05 11:00:00+00:00,2021-05-12 10:00:00+00:00,7,2,5,-0.0015700000000005154
228,2021-05-12 11:00:00+00:00,2021-05-19 10:00:00+00:00,5,4,1,0.010680000000000245
229,2021-05-19 11:00:00+00:00,2021-05-26 10:00:00+00:00,7,4,3,0.008299999999999308
230,2021-05-26 11:00:00+00:00,2021-06-02 10:00:00+00:00,5,4,1,0.01513999999999971
231,2021-06-02 11:00:00+00:00,2021-06-09 10:00:00+00:00,8,4,4,0.011139999999999262
232,2021-06-09 11:00:00+00:00,2021-06-16 10:00:00+00:00,4,4,0,0.008169999999999344
233,2021-06-16 11:00:00+00:00,2021-06-23 10:00:00+00:00,7,3,4,0.0020299999999999763
234,2021-06-23 11:00:00+00:00,2021-06-30 10:00:00+00:00,7,6,1,0.015599999999998726
235,2021-06-30 11:00:00+00:00,2021-07-07 10:00:00+00:00,5,3,2,0.010000000000000231
236,2021-07-07 11:00:00+00:00,2021-07-14 10:00:00+00:00,6,6,0,0.022149999999999004
237,2021-07-14 11:00:00+00:00,2021-07-21 10:00:00+00:00,8,4,3,0.009209999999998608
238,2021-07-21 11:00:00+00:00,2021-07-28 10:00:00+00:00,7,1,5,-0.004650000000001153
239,2021-07-28 11:00:00+00:00,2021-08-04 10:00:00+00:00,6,3,3,0.00832999999999906
240,2021-08-04 11:00:00+00:00,2021-08-11 10:00:00+00:00,7,5,2,0.012419999999999654
241,2021-08-11 11:00:00+00:00,2021-08-18 10:00:00+00:00,6,2,4,0.00039999999999995595
242,2021-08-18 11:00:00+00:00,2021-08-25 10:00:00+00:00,5,2,3,0.005449999999999289
243,2021-08-25 11:00:00+00:00,2021-09-01 10:00:00+00:00,7,5,2,0.010669999999999735
244,2021-09-01 11:00:00+00:00,2021-09-08 10:00:00+00:00,6,6,0,0.012389999999999901
245,2021-09-08 11:00:00+00:00,2021-09-15 10:00:00+00:00,5,4,1,0.012449999999998962
246,2021-09-15 11:00:00+00:00,2021-09-22 10:00:00+00:00,7,7,0,0.023069999999999258
247,2021-09-22 11:00:00+00:00,2021-09-29 10:00:00+00:00,9,6,3,0.019429999999999392
248,2021-09-29 11:00:00+00:00,2021-10-06 10:00:00+00:00,5,4,1,0.00932999999999895
249,2021-10-06 11:00:00+00:00,2021-10-13 10:00:00+00:00,8,4,3,0.0033399999999987884
250,2021-10-13 11:00:00+00:00,2021-10-20 10:00:00+00:00,6,6,0,0.012010000000000076
251,2021-10-20 11:00:00+00:00,2021-10-27 10:00:00+00:00,7,5,2,0.009989999999999277
252,2021-10-27 11:00:00+00:00,2021-11-03 10:00:00+00:00,3,2,1,0.004259999999999486
253,2021-11-03 11:00:00+00:00,2021-11-10 10:00:00+00:00,6,3,3,0.006459999999999688
254,2021-11-10 11:00:00+00:00,2021-11-17 10:00:00+00:00,8,3,5,0.00951000000000013
255,2021-11-17 11:00:00+00:00,2021-11-24 10:00:00+00:00,5,5,0,0.009429999999999605
256,2021-11-24 11:00:00+00:00,2021-12-01 10:00:00+00:00,9,6,2,0.012479999999999158
257,2021-12-01 11:00:00+00:00,2021-12-08 10:00:00+00:00,8,4,4,0.01523999999999992
258,2021-12-08 11:00:00+00:00,2021-12-15 10:00:00+00:00,7,1,5,-0.0022300000000003983
259,2021-12-15 11:00:00+00:00,2021-12-22 10:00:00+00:00,5,3,2,0.006599999999999273
260,2021-12-22 11:00:00+00:00,2021-12-29 10:00:00+00:00,6,5,1,0.012859999999999427
261,2021-12-29 11:00:00+00:00,2022-01-05 10:00:00+00:00,8,4,4,0.009599999999999387
262,2022-01-05 11:00:00+00:00,2022-01-12 10:00:00+00:00,7,5,2,0.02145999999999937
263,2022-01-12 11:00:00+00:00,2022-01-19 10:00:00+00:00,8,5,2,0.013409999999999478
264,2022-01-19 11:00:00+00:00,2022-01-26 10:00:00+00:00,5,4,1,0.007189999999999586
265,2022-01-26 11:00:00+00:00,2022-02-02 10:00:00+00:00,8,6,2,0.01927000000000012
266,2022-02-02 11:00:00+00:00,2022-02-09 10:00:00+00:00,6,5,1,0.009849999999999248
267,2022-02-09 11:00:00+00:00,2022-02-16 10:00:00+00:00,8,7,1,0.01838999999999924
268,2022-02-16 11:00:00+00:00,2022-02-23 10:00:00+00:00,6,4,1,0.005929999999999325
269,2022-02-23 11:00:00+00:00,2022-03-02 10:00:00+00:00,10,5,5,0.015669999999999185
270,2022-03-02 11:00:00+00:00,2022-03-09 10:00:00+00:00,8,4,4,0.013739999999998975
271,2022-03-09 11:00:00+00:00,2022-03-16 10:00:00+00:00,6,3,2,0.009159999999999613
