time,open,high,low,close,bid,ask
2017-07-19,1.30385,1.30529,1.30106,1.30232,1.30383,1.3043
2017-07-20,1.30207,1.30325,1.29329,1.29738,1.302,1.30247
2017-07-21,1.29679,1.30199,1.29534,1.29929,1.29684,1.29757
2017-07-24,1.2986,1.3058,1.29857,1.30286,1.2986,1.30134
2017-07-25,1.30274,1.30838,1.30077,1.30252,1.30278,1.30293
2017-07-26,1.30229,1.31226,1.29988,1.31204,1.30222,1.3026900000000001
2017-07-27,1.31193,1.3159100000000001,1.30518,1.30645,1.3118699999999999,1.3124
2017-07-28,1.3065,1.31519,1.30618,1.31354,1.30623,1.30667
2017-07-31,1.3115999999999999,1.32249,1.3096999999999999,1.3211300000000001,1.3115999999999999,1.3139
2017-08-01,1.32151,1.32451,1.31907,1.32051,1.32149,1.32159
2017-08-02,1.31983,1.32518,1.3191,1.32236,1.31959,1.32062
2017-08-03,1.3220100000000001,1.32686,1.3112300000000001,1.3136999999999999,1.3222,1.3226499999999999
2017-08-04,1.3136999999999999,1.31643,1.30237,1.3037,1.31355,1.31398
2017-08-07,1.3030599999999999,1.3059,1.30136,1.30334,1.3030599999999999,1.30533
2017-08-08,1.30344,1.30534,1.29524,1.29935,1.30343,1.30356
2017-08-09,1.29905,1.30282,1.29681,1.3002799999999999,1.29911,1.29923
2017-08-10,1.30022,1.30152,1.2951,1.29769,1.30015,1.3008600000000001
2017-08-11,1.29756,1.30314,1.29395,1.30096,1.29751,1.29799
2017-08-14,1.30066,1.30218,1.2956400000000001,1.29639,1.29894,1.3018
2017-08-15,1.29645,1.297,1.2846,1.28685,1.29643,1.29661
2017-08-16,1.28688,1.2903,1.2841,1.28914,1.28687,1.2871299999999999
2017-08-17,1.28904,1.2909,1.28526,1.2868,1.28902,1.28934
2017-08-18,1.28655,1.29183,1.28315,1.2871299999999999,1.2864499999999999,1.28714
2017-08-21,1.28499,1.2916400000000001,1.2847,1.2898399999999999,1.28501,1.2875
2017-08-22,1.28979,1.29087,1.28108,1.28229,1.28979,1.29036
2017-08-23,1.2823,1.28333,1.27796,1.27985,1.28228,1.28241
2017-08-24,1.27978,1.2837,1.27739,1.2801,1.2797,1.2804
2017-08-25,1.27994,1.2889,1.2793,1.2877399999999999,1.2799,1.28016
2017-08-28,1.29188,1.29427,1.28734,1.29331,1.29169,1.29409
2017-08-29,1.29311,1.29789,1.29149,1.29187,1.29319,1.29341
2017-08-30,1.29161,1.2938,1.28784,1.29241,1.29159,1.2922799999999999
2017-08-31,1.2924,1.29348,1.28522,1.29319,1.2924,1.2926199999999999
2017-09-01,1.2928899999999999,1.29953,1.29007,1.29548,1.29285,1.29314
2017-09-04,1.2959800000000001,1.29661,1.29127,1.29297,1.29596,1.29641
2017-09-05,1.29261,1.3042500000000001,1.29087,1.30316,1.29162,1.2941099999999999
2017-09-06,1.3029600000000001,1.30822,1.3018399999999999,1.30429,1.30294,1.30343
2017-09-07,1.30417,1.3115700000000001,1.3032599999999999,1.3100800000000001,1.3041,1.30449
2017-09-08,1.31,1.32241,1.30924,1.31954,1.30998,1.3102800000000001
2017-09-11,1.31784,1.32223,1.3161100000000001,1.31644,1.31784,1.31928
2017-09-12,1.3161100000000001,1.32983,1.3159,1.32828,1.31604,1.31674
2017-09-13,1.32827,1.3329,1.3183799999999999,1.3209,1.32822,1.32834
2017-09-14,1.3207900000000001,1.34056,1.31485,1.33956,1.3206,1.32129
2017-09-15,1.33958,1.36166,1.33816,1.3587799999999999,1.33936,1.34036
2017-09-18,1.35554,1.36188,1.3464800000000001,1.3498,1.35554,1.35683
2017-09-19,1.34947,1.35516,1.34687,1.35128,1.34942,1.3495300000000001
2017-09-20,1.34869,1.36571,1.34518,1.34949,1.34866,1.35184
2017-09-21,1.34927,1.35866,1.34708,1.35822,1.3492899999999999,1.34951
2017-09-22,1.35769,1.35961,1.3449900000000001,1.34952,1.35733,1.35894
2017-09-25,1.34822,1.35708,1.34308,1.34699,1.34824,1.34942
2017-09-26,1.34628,1.35145,1.34093,1.34581,1.34627,1.34704
2017-09-27,1.34576,1.34615,1.33636,1.33869,1.34576,1.34593
2017-09-28,1.3385,1.3455599999999999,1.33429,1.34415,1.33845,1.33871
2017-09-29,1.34385,1.3443,1.33497,1.33965,1.34371,1.34459
2017-10-02,1.33637,1.34026,1.32561,1.32765,1.33667,1.33771
2017-10-03,1.32712,1.32877,1.32221,1.32402,1.32691,1.32824
2017-10-04,1.32365,1.32922,1.3233,1.3247499999999999,1.32332,1.32379
2017-10-05,1.3246,1.3250199999999999,1.31076,1.31176,1.3244,1.32518
2017-10-06,1.3118699999999999,1.31208,1.30271,1.30667,1.31188,1.312
2017-10-09,1.3091,1.3183799999999999,1.3075,1.31425,1.3091,1.31091
2017-10-10,1.31405,1.32259,1.31311,1.32029,1.31406,1.3143099999999999
2017-10-11,1.32037,1.32344,1.31751,1.32248,1.32037,1.32044
2017-10-12,1.32227,1.32905,1.3121399999999999,1.32651,1.32222,1.32239
2017-10-13,1.32585,1.33379,1.32461,1.32873,1.32592,1.3269
2017-10-16,1.3287,1.33115,1.32249,1.32503,1.3287,1.33125
2017-10-17,1.32496,1.3287,1.31546,1.31934,1.32493,1.3253599999999999
2017-10-18,1.31883,1.32122,1.31397,1.32033,1.31876,1.3192
2017-10-19,1.3204799999999999,1.32283,1.31287,1.31589,1.32047,1.32063
2017-10-20,1.3155299999999999,1.32004,1.30877,1.31887,1.31563,1.31641
2017-10-23,1.31787,1.3227,1.31575,1.31962,1.31787,1.31907
2017-10-24,1.31971,1.32279,1.31132,1.3131599999999999,1.3197,1.3197999999999999
2017-10-25,1.3129,1.32718,1.3109899999999999,1.32625,1.3128,1.31455
2017-10-26,1.32547,1.32791,1.31466,1.31616,1.32511,1.3260399999999999
2017-10-27,1.31586,1.3162099999999999,1.30697,1.31284,1.31595,1.31606
2017-10-30,1.31163,1.3215,1.3109,1.3207,1.31163,1.31342
2017-10-31,1.32073,1.32885,1.31916,1.32826,1.32071,1.3208199999999999
2017-11-01,1.32822,1.33208,1.32402,1.32452,1.32821,1.3283
2017-11-02,1.3243,1.32992,1.3042799999999999,1.30588,1.32424,1.32473
2017-11-03,1.30576,1.31324,1.30392,1.30759,1.30572,1.30597
2017-11-06,1.30652,1.31748,1.3058100000000001,1.31727,1.30652,1.30772
2017-11-07,1.31692,1.31776,1.31089,1.31664,1.31685,1.31786
2017-11-08,1.31644,1.31757,1.30861,1.31159,1.31643,1.31694
2017-11-09,1.3109899999999999,1.31654,1.30849,1.3146,1.31076,1.3118
2017-11-10,1.3143799999999999,1.32294,1.3112,1.3188900000000001,1.3143099999999999,1.31479
2017-11-13,1.31589,1.318,1.30618,1.31165,1.31588,1.317
2017-11-14,1.31143,1.31871,1.30718,1.3164799999999999,1.3114,1.31165
2017-11-15,1.3165200000000001,1.32137,1.31304,1.317,1.31651,1.31664
2017-11-16,1.31685,1.32076,1.31352,1.31932,1.31683,1.31746
2017-11-17,1.31931,1.32602,1.31695,1.32161,1.31931,1.31944
2017-11-20,1.32161,1.32795,1.31855,1.32333,1.32161,1.3218
2017-11-21,1.32308,1.32674,1.32092,1.32379,1.32308,1.32378
2017-11-22,1.32366,1.33293,1.32123,1.33227,1.32366,1.32412
2017-11-23,1.33205,1.33371,1.32842,1.33077,1.33205,1.33294
2017-11-24,1.33017,1.33599,1.3278400000000001,1.33291,1.33017,1.3315299999999999
2017-11-27,1.3317,1.33832,1.33101,1.3319,1.3317,1.33338
2017-11-28,1.33147,1.33877,1.32208,1.3339699999999999,1.33147,1.33196
2017-11-29,1.3329900000000001,1.3448,1.3329900000000001,1.34089,1.3329900000000001,1.33563
2017-11-30,1.3407,1.35488,1.34054,1.35281,1.3407,1.34093
2017-12-01,1.35229,1.35495,1.34444,1.34722,1.35229,1.35251
2017-12-04,1.34315,1.35386,1.34113,1.34799,1.34315,1.34507
2017-12-05,1.34788,1.34818,1.33703,1.34418,1.34788,1.34808
2017-12-06,1.34416,1.3443399999999999,1.3357700000000001,1.33924,1.34416,1.34439
2017-12-07,1.33881,1.34851,1.33198,1.3473,1.33881,1.33968
2017-12-08,1.34704,1.35201,1.33555,1.33926,1.34704,1.34775
2017-12-11,1.33698,1.34314,1.3330600000000001,1.33395,1.33698,1.33938
2017-12-12,1.3336999999999999,1.33799,1.3303,1.33173,1.3336999999999999,1.33452
2017-12-13,1.33162,1.34294,1.33113,1.3416299999999999,1.33162,1.33185
2017-12-14,1.34181,1.34649,1.3366799999999999,1.3430900000000001,1.34181,1.3418700000000001
2017-12-15,1.34265,1.34475,1.33013,1.33191,1.34265,1.34336
2017-12-18,1.3305500000000001,1.34186,1.3305500000000001,1.3382100000000001,1.3305500000000001,1.33223
2017-12-19,1.33818,1.34021,1.3330899999999999,1.33853,1.33818,1.33841
2017-12-20,1.3383099999999999,1.34202,1.33718,1.33754,1.3383099999999999,1.33878
2017-12-21,1.33737,1.33874,1.33314,1.3385500000000001,1.33737,1.33755
2017-12-22,1.33833,1.33975,1.33465,1.3357700000000001,1.33833,1.33868
2017-12-26,1.33541,1.3389199999999999,1.33475,1.33745,1.33541,1.3382800000000001
2017-12-27,1.33734,1.34296,1.3367499999999999,1.34002,1.33734,1.33749
2017-12-28,1.3388,1.34567,1.33859,1.34424,1.3388,1.34008
2017-12-29,1.34286,1.35443,1.34241,1.3502,1.34286,1.346
2018-01-02,1.35066,1.3600400000000001,1.34876,1.35933,1.35066,1.35111
2018-01-03,1.35868,1.36127,1.34937,1.3517000000000001,1.35868,1.35893
2018-01-04,1.35095,1.35598,1.35055,1.35514,1.35095,1.35201
2018-01-05,1.35468,1.35823,1.35232,1.3565800000000001,1.35468,1.35556
2018-01-08,1.35498,1.35855,1.35229,1.3567,1.35498,1.35738
2018-01-09,1.35648,1.35823,1.35059,1.35396,1.35648,1.35738
2018-01-10,1.35397,1.35621,1.34817,1.35072,1.35397,1.35407
2018-01-11,1.35029,1.35549,1.3458,1.35398,1.35029,1.3511600000000001
2018-01-12,1.3532,1.3744399999999999,1.3532,1.37305,1.3532,1.3542399999999999
2018-01-15,1.3725,1.38199,1.37237,1.3795600000000001,1.3725,1.3734600000000001
2018-01-16,1.37865,1.38058,1.37419,1.37908,1.37865,1.37969
2018-01-17,1.37896,1.39426,1.37568,1.38275,1.37896,1.37945
2018-01-18,1.38256,1.39132,1.38049,1.38933,1.38256,1.38354
2018-01-19,1.38918,1.39452,1.38384,1.38477,1.38918,1.3894199999999999
2018-01-22,1.3886,1.39906,1.3857,1.39877,1.3886,1.39028
2018-01-23,1.39816,1.40276,1.39158,1.3999,1.39816,1.39906
2018-01-24,1.39946,1.4263,1.39943,1.42351,1.39946,1.40056
2018-01-25,1.42375,1.43454,1.4083,1.41391,1.42375,1.42496
2018-01-26,1.413,1.42866,1.41078,1.415,1.413,1.4155
2018-01-29,1.41269,1.41585,1.40251,1.40763,1.41269,1.41509
2018-01-30,1.40732,1.4167,1.39799,1.4149,1.40732,1.40756
2018-01-31,1.41436,1.42328,1.41216,1.41932,1.41436,1.41514
2018-02-01,1.4187,1.42783,1.41588,1.42628,1.4187,1.41948
2018-02-02,1.4254,1.42782,1.41014,1.41154,1.4254,1.42666
2018-02-05,1.40992,1.41507,1.39547,1.39588,1.40992,1.41028
2018-02-06,1.3952200000000001,1.39996,1.3836300000000001,1.39505,1.3952200000000001,1.39652
2018-02-07,1.3943400000000001,1.39944,1.38486,1.3881000000000001,1.3943400000000001,1.39512
2018-02-08,1.38775,1.40672,1.38457,1.39112,1.38775,1.3884699999999999
2018-02-09,1.39101,1.39871,1.37646,1.38269,1.39101,1.39148
2018-02-12,1.38002,1.3876,1.37946,1.38376,1.38002,1.38262
2018-02-13,1.38342,1.39243,1.3832499999999999,1.38922,1.38342,1.3841700000000001
2018-02-14,1.38901,1.4016600000000001,1.37999,1.3998300000000001,1.38901,1.3897
2018-02-15,1.39939,1.41046,1.39939,1.4099300000000001,1.39939,1.40043
2018-02-16,1.4098600000000001,1.4144999999999999,1.39966,1.4025400000000001,1.4098600000000001,1.41004
2018-02-19,1.40106,1.40495,1.39588,1.39966,1.40106,1.40226
2018-02-20,1.39944,1.40244,1.39313,1.39954,1.39944,1.40022
2018-02-21,1.3992200000000001,1.4009,1.39042,1.39174,1.3992200000000001,1.3995600000000001
2018-02-22,1.39169,1.3989099999999999,1.38567,1.3954900000000001,1.39169,1.39185
2018-02-23,1.39507,1.40056,1.39042,1.39696,1.39507,1.39611
2018-02-26,1.3982299999999999,1.407,1.3928,1.39662,1.3982299999999999,1.3991799999999999
2018-02-27,1.39655,1.39964,1.38577,1.39092,1.39655,1.39699
2018-02-28,1.3904,1.39166,1.37568,1.3759299999999999,1.3904,1.39128
2018-03-01,1.37585,1.37858,1.37117,1.37756,1.37585,1.37598
2018-03-02,1.37735,1.38167,1.37555,1.37985,1.37735,1.37784
2018-03-05,1.37995,1.38776,1.37664,1.3848,1.37995,1.3802699999999999
2018-03-06,1.38484,1.39295,1.38166,1.3888,1.38484,1.38496
2018-03-07,1.38846,1.39128,1.38462,1.39038,1.38846,1.38892
2018-03-08,1.38868,1.39101,1.37813,1.38126,1.38868,1.39029
2018-03-09,1.38046,1.3889,1.3788,1.38493,1.38046,1.3815
2018-03-12,1.38402,1.39177,1.38402,1.39052,1.38402,1.38685
2018-03-13,1.39048,1.39946,1.38745,1.39618,1.39048,1.3906399999999999
2018-03-14,1.3959,1.39958,1.39253,1.39621,1.3959,1.39641
2018-03-15,1.39612,1.39885,1.39211,1.39358,1.39612,1.39625
2018-03-16,1.39354,1.39806,1.38896,1.39416,1.39354,1.39372
2018-03-19,1.39354,1.40883,1.3913,1.40241,1.39354,1.39463
2018-03-20,1.40238,1.40665,1.3982700000000001,1.39984,1.40238,1.40256
2018-03-21,1.39973,1.41505,1.39943,1.41407,1.39973,1.39982
2018-03-22,1.41369,1.42185,1.40758,1.40953,1.41369,1.41437
2018-03-23,1.40948,1.41718,1.4085,1.41329,1.40948,1.4097
2018-03-26,1.41322,1.42448,1.4129800000000001,1.42305,1.41322,1.41471
2018-03-27,1.42272,1.42444,1.40658,1.41585,1.42272,1.4232
2018-03-28,1.4154200000000001,1.42004,1.40708,1.40764,1.4154200000000001,1.41599
2018-03-29,1.40753,1.40963,1.40106,1.4020299999999999,1.40753,1.40798
2018-03-30,1.40167,1.40598,1.40125,1.4025699999999999,1.40167,1.4019599999999999
2018-04-02,1.40195,1.40777,1.4016199999999999,1.40434,1.40195,1.404
2018-04-03,1.40428,1.40888,1.40209,1.40588,1.40428,1.40477
2018-04-04,1.40523,1.4096600000000001,1.40148,1.408,1.40523,1.40598
2018-04-05,1.40755,1.40971,1.39655,1.4004400000000001,1.40755,1.40833
2018-04-06,1.40015,1.41055,1.39831,1.4088,1.40015,1.40076
2018-04-09,1.40889,1.41646,1.4078300000000001,1.41319,1.40889,1.4094
2018-04-10,1.41279,1.4188,1.4120300000000001,1.4175,1.41279,1.41327
2018-04-11,1.41741,1.42232,1.4160599999999999,1.4179,1.41741,1.41792
2018-04-12,1.4173,1.42468,1.41452,1.42272,1.4173,1.41814
2018-04-13,1.4224999999999999,1.42964,1.42207,1.42383,1.4224999999999999,1.42303
2018-04-16,1.4235,1.43442,1.423,1.4338199999999999,1.4235,1.42651
2018-04-17,1.43349,1.43766,1.42824,1.42906,1.43349,1.43393
2018-04-18,1.4283299999999999,1.43145,1.4173,1.42042,1.4283299999999999,1.42919
2018-04-19,1.42001,1.42462,1.40687,1.4081000000000001,1.42001,1.42054
2018-04-20,1.40812,1.40911,1.40024,1.40033,1.40812,1.40939
2018-04-23,1.4,1.40313,1.39261,1.39389,1.4,1.4005
2018-04-24,1.39388,1.39871,1.39181,1.3978,1.39388,1.3941
2018-04-25,1.39747,1.39969,1.39233,1.3930500000000001,1.39747,1.39794
2018-04-26,1.39264,1.3998,1.3895,1.39128,1.39264,1.39349
2018-04-27,1.39126,1.39344,1.37472,1.3778299999999999,1.39126,1.3921000000000001
2018-04-30,1.377,1.37924,1.37125,1.37647,1.377,1.3774
2018-05-01,1.37552,1.37726,1.35882,1.3614,1.37552,1.37656
2018-05-02,1.36123,1.36659,1.35549,1.35708,1.36123,1.36169
2018-05-03,1.3571,1.36296,1.35379,1.35755,1.3571,1.35799
2018-05-04,1.35718,1.3586,1.34863,1.35333,1.35718,1.35776
2018-05-07,1.35324,1.35755,1.35152,1.35571,1.35324,1.3538299999999999
2018-05-08,1.35557,1.35929,1.34846,1.35477,1.35557,1.35592
2018-05-09,1.35459,1.36071,1.3498999999999999,1.35466,1.35459,1.3547799999999999
2018-05-10,1.3544,1.36177,1.346,1.35165,1.3544,1.35484
2018-05-11,1.3516,1.35959,1.3502,1.35393,1.3516,1.35212
2018-05-14,1.35415,1.36083,1.35375,1.35553,1.35415,1.35515
2018-05-15,1.3555,1.3571900000000001,1.34512,1.3507,1.3555,1.35565
2018-05-16,1.3502100000000001,1.3521,1.34559,1.34896,1.3502100000000001,1.35095
2018-05-17,1.34835,1.3569499999999999,1.3474300000000001,1.35142,1.34835,1.34925
2018-05-18,1.3514300000000001,1.35281,1.34548,1.34711,1.3514300000000001,1.3517700000000001
