time,open,high,low,close,bid,ask
2017-03-20,112.639,112.894,112.453,112.495,112.636,112.665
2017-03-21,112.498,112.865,111.54,111.776,112.495,112.515
2017-03-22,111.775,111.788,110.728,111.26,111.775,111.795
2017-03-23,111.26,111.576,110.625,110.973,111.26,111.276
2017-03-24,110.971,111.478,110.623,111.217,110.973,110.992
2017-03-27,110.919,111.043,110.106,110.652,110.877,110.975
2017-03-28,110.633,111.198,110.174,111.129,110.652,110.673
2017-03-29,111.133,111.313,110.712,111.032,111.117,111.18
2017-03-30,111.006,111.942,110.938,111.899,111.006,111.074
2017-03-31,111.89,112.193,111.239,111.264,111.899,111.941
2017-04-03,111.355,111.584,110.852,110.884,111.387,111.414
2017-04-04,110.88,110.928,110.265,110.724,110.885,110.953
2017-04-05,110.709,111.451,110.534,110.693,110.733,110.744
2017-04-06,110.682,111.138,110.286,110.794,110.682,110.722
2017-04-07,110.779,111.362,110.126,110.971,110.779,110.833
2017-04-20,108.846,109.484,108.716,109.284,108.846,108.86
2017-04-21,109.281,109.419,108.878,108.993,109.281,109.295
2017-04-24,110.259,110.359,109.659,109.779,110.258,110.275
2017-04-25,109.787,111.19,109.594,111.074,109.787,109.796
2017-04-26,111.073,111.774,110.869,111.052,111.071,111.093
2017-04-27,111.04,111.596,110.99,111.252,111.035,111.082
2017-04-28,111.235,111.713,111.068,111.495,111.244,111.269
2017-05-01,111.268,111.929,111.206,111.831,111.268,111.382
2017-05-02,111.819,112.307,111.781,111.999,111.819,111.839
2017-05-03,111.985,112.777,111.961,112.762,111.986,112.0
2017-05-04,112.736,113.049,112.319,112.466,112.738,112.756
2017-05-05,112.458,112.808,112.089,112.62,112.457,112.475
2017-05-08,112.934,113.294,112.396,113.252,112.934,112.966
2017-05-09,113.249,114.329,113.133,114.001,113.249,113.262
2017-05-10,113.971,114.37,113.629,114.289,113.971,113.992
2017-05-11,114.265,114.368,113.457,113.863,114.265,114.289
2017-05-12,113.852,113.952,113.198,113.348,113.86,113.872
2017-05-15,113.154,113.855,113.143,113.791,113.154,113.166
2017-05-16,113.778,113.785,112.93,113.113,113.783,113.808
2017-05-17,113.108,113.13,110.791,110.808,113.108,113.121
2017-05-18,110.833,111.74,110.236,111.486,110.83,110.837
2017-05-19,111.471,111.699,111.039,111.279,111.466,111.501
2017-05-22,111.019,111.607,110.875,111.3,111.019,111.073
2017-05-23,111.288,111.86,110.862,111.788,111.29,111.316
2017-05-24,111.778,112.13,111.479,111.487,111.778,111.789
2017-05-25,111.478,111.952,111.478,111.835,111.479,111.509
2017-05-26,111.821,111.855,110.879,111.322,111.821,111.836
2017-05-29,111.177,111.469,111.162,111.268,111.177,111.334
2017-05-30,111.24,111.306,110.665,110.839,111.24,111.267
2017-05-31,110.829,111.227,110.482,110.76,110.834,110.852
2017-06-01,110.764,111.482,110.682,111.366,110.765,110.785
2017-06-02,111.348,111.711,110.331,110.422,111.342,111.367
2017-06-05,110.347,110.732,110.31,110.476,110.347,110.376
2017-06-06,110.45,110.526,109.227,109.402,110.45,110.461
2017-06-07,109.386,109.883,109.116,109.821,109.386,109.405
2017-06-08,109.805,110.386,109.382,110.039,109.82,109.833
2017-06-09,109.972,110.813,109.765,110.328,109.967,110.034
2017-06-12,110.313,110.442,109.632,109.942,110.313,110.339
2017-06-13,109.93,110.272,109.774,110.067,109.93,109.962
2017-06-14,110.065,110.343,108.806,109.579,110.066,110.073
2017-06-15,109.567,110.98,109.269,110.945,109.56,109.586
2017-06-16,110.917,111.418,110.645,110.862,110.905,110.946
2017-06-19,110.879,111.6,110.729,111.529,110.857,110.913
2017-06-20,111.522,111.787,111.308,111.447,111.522,111.545
2017-06-21,111.455,111.74,111.07,111.376,111.452,111.474
2017-06-22,111.379,111.447,110.95,111.315,111.379,111.395
2017-06-23,111.329,111.432,111.153,111.288,111.322,111.335
2017-06-26,111.173,111.946,111.122,111.863,111.173,111.239
2017-06-27,111.82,112.467,111.462,112.352,111.82,111.868
2017-06-28,112.314,112.416,111.831,112.326,112.343,112.37
2017-06-29,112.279,112.926,111.812,112.168,112.28,112.313
2017-06-30,112.172,112.605,111.731,112.417,112.175,112.205
2017-07-03,112.112,113.472,112.097,113.384,112.111,112.149
2017-07-04,113.367,113.452,112.739,113.282,113.35,113.383
2017-07-05,113.272,113.686,112.824,113.258,113.271,113.288
2017-07-06,113.266,113.47,112.887,113.212,113.261,113.285
2017-07-07,113.209,114.179,113.104,113.898,113.211,113.216
2017-07-10,113.886,114.302,113.886,114.037,113.892,113.922
2017-07-11,114.027,114.496,113.718,113.949,114.035,114.053
2017-07-12,113.937,113.966,112.928,113.17,113.935,113.952
2017-07-13,113.152,113.528,112.86,113.293,113.152,113.164
2017-07-14,113.272,113.578,112.26,112.532,113.273,113.298
2017-07-17,112.466,112.868,112.328,112.628,112.466,112.48
2017-07-18,112.613,112.684,111.687,112.056,112.611,112.628
2017-07-19,112.061,112.233,111.554,111.935,112.067,112.108
2017-07-20,111.962,112.418,111.48,111.897,111.95,111.981
2017-07-21,111.902,112.079,111.012,111.139,111.908,111.931
2017-07-24,111.112,111.32,110.622,111.1,111.112,111.14
2017-07-25,111.085,111.958,110.83,111.881,111.087,111.108
2017-07-26,111.881,112.203,111.061,111.176,111.882,111.893
2017-07-27,111.174,111.712,110.781,111.27,111.174,111.182
2017-07-28,111.214,111.33,110.548,110.694,111.23,111.263
2017-07-31,110.665,110.773,110.215,110.258,110.665,110.688
2017-08-01,110.252,110.59,109.918,110.386,110.252,110.259
2017-08-02,110.356,110.984,110.283,110.743,110.359,110.371
2017-08-03,110.664,110.828,109.855,110.049,110.64,110.707
2017-08-04,110.04,111.05,109.845,110.68,110.045,110.056
2017-08-07,110.718,110.92,110.645,110.729,110.718,110.84
2017-08-08,110.738,110.83,110.248,110.345,110.743,110.764
2017-08-09,110.331,110.365,109.559,110.064,110.331,110.354
2017-08-10,110.062,110.18,109.15,109.208,110.062,110.082
2017-08-11,109.188,109.406,108.724,109.15,109.177,109.2
2017-08-14,109.167,109.801,109.036,109.651,109.158,109.188
2017-08-15,109.603,110.848,109.603,110.677,109.61,109.637
2017-08-16,110.656,110.949,110.03,110.191,110.656,110.669
2017-08-17,110.192,110.372,109.445,109.565,110.19,110.202
2017-08-18,109.567,109.6,108.603,109.194,109.567,109.586
2017-08-21,109.334,109.422,108.638,108.966,109.334,109.387
2017-08-22,108.967,109.655,108.843,109.555,108.967,108.985
2017-08-23,109.566,109.825,108.92,109.033,109.569,109.586
2017-08-24,109.041,109.604,108.847,109.546,109.041,109.045
2017-08-25,109.556,109.844,109.111,109.333,109.558,109.567
2017-08-28,109.139,109.413,109.023,109.252,109.139,109.239
2017-08-29,109.228,109.904,108.267,109.755,109.231,109.255
2017-08-30,109.681,110.44,109.54,110.232,109.681,109.768
2017-08-31,110.22,110.672,109.88,109.97,110.219,110.244
2017-09-01,109.97,110.483,109.563,110.247,109.971,109.993
2017-09-04,109.518,109.934,109.383,109.71,109.518,109.567
2017-09-05,109.721,109.834,108.63,108.808,109.72,109.76
2017-09-06,108.796,109.396,108.447,109.241,108.799,108.813
2017-09-07,109.218,109.263,108.047,108.461,109.219,109.276
2017-09-08,108.418,108.486,107.317,107.83,108.426,108.464
2017-09-11,108.171,109.505,108.116,109.376,108.171,108.213
2017-09-12,109.396,110.254,109.239,110.166,109.396,109.414
2017-09-13,110.151,110.691,109.902,110.489,110.124,110.184
2017-09-14,110.474,111.042,110.064,110.235,110.478,110.5
2017-09-15,110.234,111.334,109.549,110.84,110.234,110.259
2017-09-18,111.056,111.663,110.997,111.563,111.056,111.116
2017-09-19,111.568,111.881,111.202,111.595,111.562,111.574
2017-09-20,111.586,112.534,111.098,112.177,111.584,111.593
2017-09-21,112.206,112.716,112.134,112.484,112.205,112.22
2017-09-22,112.459,112.554,111.653,111.993,112.463,112.486
2017-09-25,112.142,112.53,111.474,111.716,112.144,112.203
2017-09-26,111.723,112.476,111.497,112.235,111.725,111.741
2017-09-27,112.223,113.257,112.219,112.804,112.226,112.266
2017-09-28,112.818,113.21,112.253,112.338,112.818,112.857
2017-09-29,112.322,112.736,112.213,112.484,112.332,112.353
2017-10-02,112.631,113.059,112.445,112.76,112.631,112.675
2017-10-03,112.751,113.195,112.628,112.839,112.751,112.789
2017-10-04,112.843,112.938,112.321,112.757,112.841,112.858
2017-10-05,112.75,112.92,112.413,112.821,112.748,112.761
2017-10-06,112.809,113.438,112.606,112.65,112.81,112.829
2017-10-09,112.59,112.745,112.328,112.684,112.59,112.629
2017-10-10,112.671,112.827,111.989,112.453,112.672,112.689
2017-10-11,112.439,112.585,112.079,112.497,112.439,112.456
2017-10-12,112.488,112.519,112.126,112.293,112.478,112.508
2017-10-13,112.277,112.304,111.686,111.834,112.278,112.285
2017-10-16,111.763,112.29,111.652,112.185,111.763,111.79
2017-10-17,112.18,112.479,112.036,112.196,112.181,112.193
2017-10-18,112.193,113.049,112.135,112.932,112.191,112.205
2017-10-19,112.924,113.148,112.294,112.544,112.922,112.945
2017-10-20,112.532,113.569,112.513,113.511,112.533,112.548
2017-10-23,113.858,114.098,113.244,113.432,113.857,113.887
2017-10-24,113.431,114.023,113.248,113.908,113.432,113.445
2017-10-25,113.891,114.244,113.48,113.736,113.89,113.925
2017-10-26,113.738,114.078,113.34,113.991,113.739,113.748
2017-10-27,113.97,114.452,113.639,113.672,113.971,113.997
2017-10-30,113.722,113.834,113.026,113.177,113.722,113.742
2017-10-31,113.166,113.732,112.956,113.637,113.169,113.196
2017-11-01,113.631,114.281,113.603,114.182,113.626,113.641
2017-11-02,114.173,114.217,113.536,114.084,114.174,114.186
2017-11-03,114.083,114.429,113.625,114.055,114.077,114.087
2017-11-06,114.002,114.738,113.694,113.706,114.003,114.034
2017-11-07,113.693,114.342,113.69,113.982,113.694,113.713
2017-11-08,113.991,114.023,113.394,113.872,113.989,114.011
2017-11-09,113.865,114.068,113.091,113.468,113.872,113.882
2017-11-10,113.463,113.635,113.221,113.51,113.469,113.477
2017-11-13,113.436,113.714,113.243,113.624,113.436,113.523
2017-11-14,113.621,113.912,113.309,113.452,113.618,113.63
2017-11-15,113.449,113.496,112.478,112.873,113.449,113.456
2017-11-16,112.874,113.332,112.736,113.056,112.872,112.877
2017-11-17,113.04,113.143,111.945,112.148,113.04,113.074
2017-11-20,112.113,112.719,111.885,112.618,112.113,112.173
2017-11-21,112.611,112.705,112.176,112.44,112.611,112.629
2017-11-22,112.44,112.494,111.141,111.219,112.44,112.45
2017-11-23,111.21,111.38,111.067,111.217,111.21,111.222
2017-11-24,111.2,111.623,111.193,111.525,111.2,111.23
2017-11-27,111.511,111.692,110.842,111.098,111.511,111.543
2017-11-28,111.088,111.64,110.931,111.477,111.088,111.102
2017-11-29,111.472,112.15,111.366,111.937,111.472,111.498
2017-11-30,111.912,112.64,111.736,112.533,111.912,111.927
2017-12-01,112.528,112.875,111.404,112.177,112.528,112.541
2017-12-04,112.796,113.089,112.364,112.402,112.796,112.83
2017-12-05,112.394,112.865,112.378,112.586,112.394,112.415
2017-12-06,112.59,112.632,111.992,112.291,112.59,112.639
2017-12-07,112.283,113.158,112.219,113.082,112.283,112.297
2017-12-08,113.08,113.591,113.076,113.465,113.08,113.087
2017-12-11,113.524,113.69,113.242,113.551,113.524,113.545
2017-12-12,113.546,113.751,113.371,113.549,113.546,113.574
2017-12-13,113.541,113.575,112.459,112.535,113.541,113.547
2017-12-14,112.528,112.883,112.063,112.402,112.528,112.541
2017-12-15,112.382,112.744,112.031,112.603,112.382,112.402
2017-12-18,112.725,112.83,112.309,112.54,112.725,112.738
2017-12-19,112.535,113.079,112.51,112.885,112.535,112.548
2017-12-20,112.883,113.466,112.839,113.386,112.883,112.891
2017-12-21,113.388,113.637,113.2,113.322,113.388,113.403
2017-12-22,113.326,113.448,113.253,113.279,113.326,113.337
2017-12-26,113.248,113.353,113.12,113.232,113.248,113.307
2017-12-27,113.23,113.382,113.148,113.329,113.23,113.237
2017-12-28,113.346,113.346,112.663,112.865,113.346,113.353
2017-12-29,112.864,112.971,112.473,112.671,112.864,112.884
2018-01-02,112.578,112.792,112.055,112.287,112.578,112.644
2018-01-03,112.275,112.609,112.171,112.509,112.275,112.295
2018-01-04,112.503,112.864,112.462,112.749,112.503,112.515
2018-01-05,112.732,113.309,112.717,113.071,112.732,112.749
2018-01-08,113.139,113.387,112.881,113.09,113.139,113.176
2018-01-09,113.088,113.179,112.366,112.648,113.088,113.11
2018-01-10,112.644,112.785,111.269,111.43,112.644,112.67
2018-01-11,111.429,111.875,111.044,111.267,111.429,111.45
2018-01-12,111.257,111.696,110.913,111.034,111.257,111.277
2018-01-15,111.075,111.184,110.329,110.521,111.075,111.114
2018-01-16,110.529,110.984,110.246,110.472,110.529,110.545
2018-01-17,110.449,111.346,110.193,111.303,110.449,110.473
2018-01-18,111.279,111.482,110.693,111.103,111.279,111.317
2018-01-19,111.094,111.131,110.49,110.825,111.094,111.123
2018-01-22,110.569,111.223,110.501,110.934,110.569,110.604
2018-01-23,110.913,111.179,110.252,110.289,110.913,110.919
2018-01-24,110.306,110.336,108.968,109.221,110.306,110.318
2018-01-25,109.214,109.704,108.5,109.41,109.214,109.226
2018-01-26,109.407,109.771,108.282,108.632,109.407,109.423
2018-01-29,108.701,109.203,108.508,108.958,108.701,108.735
2018-01-30,108.948,109.205,108.413,108.78,108.948,108.959
2018-01-31,108.773,109.446,108.595,109.182,108.773,108.784
2018-02-01,109.187,109.751,109.095,109.403,109.187,109.206
2018-02-02,109.398,110.484,109.279,110.175,109.398,109.406
2018-02-05,110.178,110.29,108.99,109.146,110.178,110.207
2018-02-06,109.082,109.654,108.456,109.559,109.082,109.093
2018-02-07,109.552,109.71,108.919,109.334,109.552,109.566
2018-02-08,109.32,109.784,108.581,108.755,109.32,109.348
2018-02-09,108.734,109.31,108.046,108.786,108.734,108.748
2018-02-12,108.842,108.886,108.436,108.659,108.842,108.872
2018-02-13,108.653,108.78,107.409,107.815,108.653,108.676
2018-02-14,107.818,107.903,106.721,107.016,107.818,107.843
2018-02-15,106.995,107.007,106.035,106.147,106.995,107.016
2018-02-16,106.119,106.399,105.546,106.292,106.119,106.141
2018-02-19,106.328,106.728,106.094,106.586,106.328,106.365
2018-02-20,106.586,107.378,106.56,107.323,106.586,106.602
2018-02-21,107.323,107.903,107.278,107.774,107.323,107.329
2018-02-22,107.755,107.769,106.595,106.753,107.755,107.771
2018-02-23,106.745,107.134,106.512,106.846,106.745,106.76
2018-02-26,107.181,107.181,106.375,106.949,107.181,107.21
2018-02-27,106.906,107.676,106.784,107.326,106.906,106.945
2018-02-28,107.323,107.527,106.565,106.683,107.323,107.336
2018-03-01,106.675,107.204,106.163,106.239,106.675,106.693
2018-03-02,106.223,106.298,105.247,105.717,106.223,106.241
2018-03-05,105.445,106.239,105.351,106.198,105.445,105.512
2018-03-06,106.196,106.466,105.853,106.119,106.196,106.22
2018-03-07,106.124,106.222,105.455,106.061,106.124,106.153
2018-03-08,106.056,106.315,105.891,106.197,106.056,106.087
2018-03-09,106.196,107.054,106.155,106.818,106.196,106.275
2018-03-12,106.65,106.973,106.315,106.413,106.65,106.699
2018-03-13,106.409,107.294,106.254,106.577,106.409,106.423
2018-03-14,106.57,106.749,106.064,106.325,106.57,106.577
2018-03-15,106.318,106.414,105.785,106.341,106.318,106.328
2018-03-16,106.339,106.377,105.603,105.99,106.339,106.359
2018-03-19,105.912,106.307,105.678,106.096,105.912,105.942
2018-03-20,106.088,106.608,105.929,106.536,106.088,106.102
2018-03-21,106.535,106.64,105.88,106.045,106.535,106.538
2018-03-22,106.047,106.085,105.261,105.28,106.047,106.053
2018-03-23,105.273,105.402,104.634,104.735,105.273,105.287
2018-03-26,104.657,105.481,104.631,105.4,104.657,104.695
2018-03-27,105.402,105.904,105.324,105.33,105.402,105.417
2018-03-28,105.327,107.012,105.325,106.852,105.327,105.343
2018-03-29,106.833,106.934,106.267,106.428,106.833,106.856
2018-03-30,106.422,106.538,106.123,106.291,106.422,106.444
2018-04-02,106.171,106.45,105.658,105.903,106.171,106.273
2018-04-03,105.876,106.657,105.692,106.604,105.876,105.901
2018-04-04,106.607,106.847,105.99,106.773,106.607,106.627
2018-04-05,106.776,107.493,106.711,107.385,106.776,106.784
2018-04-06,107.37,107.461,106.776,106.946,107.37,107.402
2018-04-09,106.945,107.203,106.616,106.747,106.945,106.989
2018-04-10,106.749,107.399,106.618,107.2,106.749,106.803
2018-04-11,107.189,107.251,106.65,106.791,107.189,107.216
2018-04-12,106.776,107.43,106.7,107.348,106.776,106.809
2018-04-13,107.299,107.779,107.204,107.36,107.299,107.342
2018-04-16,107.47,107.608,107.036,107.114,107.47,107.542
2018-04-17,107.098,107.212,106.882,107.007,107.098,107.134
2018-04-18,106.989,107.385,106.978,107.226,106.989,107.025
2018-04-19,107.222,107.516,107.182,107.37,107.222,107.249
2018-04-20,107.349,107.857,107.347,107.63,107.349,107.38
2018-04-23,107.77,108.753,107.662,108.701,107.77,107.815
2018-04-24,108.693,109.202,108.543,108.812,108.693,108.72
2018-04-25,108.806,109.454,108.785,109.425,108.806,108.832
2018-04-26,109.413,109.469,109.065,109.302,109.413,109.44
2018-04-27,109.294,109.539,108.958,109.058,109.294,109.303
2018-04-30,109.062,109.453,109.021,109.325,109.062,109.082
2018-05-01,109.327,109.889,109.235,109.862,109.327,109.36
2018-05-02,109.853,110.036,109.595,109.848,109.853,109.877
2018-05-03,109.837,109.885,108.93,109.196,109.837,109.849
2018-05-04,109.181,109.274,108.648,109.049,109.181,109.21
2018-05-07,109.11,109.398,108.758,109.091,109.11,109.127
2018-05-08,109.081,109.351,108.827,109.134,109.081,109.108
2018-05-09,109.121,109.833,108.996,109.743,109.121,109.128
2018-05-10,109.741,110.019,109.317,109.393,109.741,109.749
2018-05-11,109.386,109.568,109.151,109.374,109.386,109.411
2018-05-14,109.3,109.671,109.208,109.644,109.3,109.4
2018-05-15,109.654,110.455,109.645,110.353,109.654,109.667
2018-05-16,110.341,110.403,110.04,110.403,110.341,110.361
2018-05-17,110.392,110.859,110.072,110.773,110.392,110.399
2018-05-18,110.744,111.082,110.61,110.748,110.744,110.78
2018-05-21,110.872,111.396,110.822,111.044,110.872,110.922
2018-05-22,111.034,111.185,110.796,110.896,111.034,111.064
2018-05-23,110.892,110.92,109.557,110.082,110.892,110.908
2018-05-24,110.069,110.09,108.954,109.248,110.069,110.09
2018-05-25,109.241,109.744,109.085,109.413,109.241,109.271
2018-05-28,109.75,109.83,109.234,109.409,109.75,109.795
2018-05-29,109.398,109.467,108.113,108.768,109.398,109.429
2018-05-30,108.754,109.074,108.352,108.901,108.754,108.789
2018-05-31,108.904,109.004,108.386,108.809,108.904,108.911
2018-06-01,108.804,109.734,108.722,109.515,108.804,108.838
2018-06-04,109.455,109.854,109.371,109.816,109.455,109.48
2018-06-05,109.813,110.005,109.473,109.794,109.813,109.819
2018-06-06,109.778,110.266,109.776,110.187,109.778,109.806
2018-06-07,110.177,110.222,109.476,109.695,110.177,110.188
2018-06-08,109.689,109.852,109.198,109.516,109.689,109.71
2018-06-11,109.288,110.119,109.28,110.033,109.288,109.372
2018-06-12,110.033,110.494,109.954,110.371,110.033,110.038
2018-06-13,110.359,110.848,110.271,110.343,110.359,110.384
2018-06-14,110.329,110.695,109.918,110.625,110.329,110.35
2018-06-15,110.62,110.904,110.387,110.662,110.62,110.648
2018-06-18,110.66,110.734,110.3,110.548,110.66,110.7
2018-06-19,110.539,110.575,109.551,110.058,110.539,110.56
2018-06-20,110.05,110.451,109.853,110.355,110.05,110.077
2018-06-21,110.355,110.759,109.842,109.968,110.355,110.359
2018-06-22,109.978,110.218,109.802,109.999,109.978,110.035
2018-06-25,109.83,110.046,109.367,109.76,109.83,109.89
2018-06-26,109.756,110.218,109.368,110.023,109.756,109.824
2018-06-27,110.023,110.49,109.685,110.268,110.023,110.083
2018-06-28,110.245,110.65,109.966,110.494,110.245,110.266
2018-06-29,110.476,110.944,110.375,110.69,110.476,110.504
2018-07-02,110.605,111.062,110.554,110.886,110.605,110.705
2018-07-03,110.894,111.135,110.516,110.577,110.894,110.902
2018-07-04,110.577,110.608,110.278,110.491,110.577,110.58
2018-07-05,110.459,110.731,110.29,110.659,110.459,110.537
2018-07-06,110.58,110.787,110.381,110.461,110.58,110.66
2018-07-10,110.846,111.353,110.777,111.047,110.846,110.849
2018-07-11,110.998,112.176,110.766,112.0,110.998,111.008
2018-07-12,111.99,112.627,111.914,112.524,111.99,112.029
2018-07-13,112.53,112.801,112.275,112.331,112.53,112.578
2018-07-17,112.278,112.926,112.222,112.881,112.278,112.312
2018-07-18,112.859,113.138,112.709,112.842,112.859,112.898
2018-07-19,112.85,113.178,112.052,112.464,112.85,112.911
2018-07-20,112.458,112.624,111.382,111.458,112.458,112.495
2018-07-23,111.381,111.544,110.751,111.353,111.381,111.394
2018-07-24,111.332,111.514,110.961,111.206,111.332,111.363
2018-07-25,111.189,111.385,110.659,110.964,111.189,111.211
2018-07-26,110.967,111.249,110.588,111.23,110.967,110.998
2018-07-27,111.22,111.251,110.797,110.997,111.22,111.244
2018-07-30,110.927,111.166,110.89,111.062,110.927,110.943
2018-07-31,111.009,111.958,110.73,111.867,111.009,111.072
2018-08-01,111.816,112.151,111.389,111.713,111.816,111.888
2018-08-02,111.718,111.737,111.316,111.643,111.718,111.751
2018-08-03,111.639,111.877,111.101,111.273,111.639,111.672
2018-08-06,111.214,111.526,111.15,111.399,111.214,111.244
2018-08-07,111.402,111.479,110.992,111.378,111.402,111.412
2018-08-08,111.369,111.44,110.837,110.952,111.369,111.396
2018-08-09,110.963,111.183,110.707,111.084,110.963,111.031
2018-08-10,111.06,111.169,110.51,110.912,111.06,111.106
2018-08-13,110.43,110.939,110.11,110.719,110.43,110.502
2018-08-14,110.658,111.313,110.587,111.145,110.658,110.723
2018-08-15,111.138,111.432,110.432,110.741,111.138,111.171
2018-08-16,110.738,111.126,110.459,110.898,110.738,110.75
2018-08-17,110.887,111.053,110.316,110.502,110.887,110.911
2018-08-20,110.585,110.684,110.018,110.073,110.585,110.605
2018-08-21,110.066,110.548,109.774,110.269,110.066,110.069
2018-08-22,110.27,110.616,110.027,110.552,110.27,110.339
2018-08-23,110.544,111.317,110.519,111.294,110.544,110.571
2018-08-24,111.277,111.488,111.103,111.267,111.277,111.311
2018-08-27,111.316,111.347,110.936,111.075,111.316,111.332
2018-08-28,111.07,111.356,110.956,111.196,111.07,111.097
2018-08-29,111.189,111.827,111.123,111.679,111.189,111.205
2018-08-30,111.676,111.755,110.953,111.023,111.676,111.684
2018-08-31,110.965,111.137,110.686,111.105,110.965,110.988
2018-09-03,111.05,111.188,110.85,111.108,111.05,111.15
2018-09-04,111.029,111.533,110.901,111.479,111.029,111.103
2018-09-05,111.345,111.758,111.328,111.53,111.345,111.445
2018-09-06,111.524,111.532,110.521,110.728,111.524,111.543
2018-09-07,110.745,111.248,110.38,111.06,110.745,110.765
2018-09-10,111.025,111.248,110.85,111.122,111.025,111.115
2018-09-11,111.106,111.642,111.063,111.593,111.106,111.156
2018-09-12,111.621,111.651,111.114,111.255,111.621,111.64
2018-09-13,111.249,112.0,111.16,111.924,111.249,111.281
2018-09-14,111.92,112.169,111.754,112.047,111.92,111.944
2018-09-17,112.03,112.122,111.761,111.858,112.03,112.045
2018-09-18,111.838,112.389,111.663,112.362,111.838,111.868
2018-09-19,112.354,112.446,112.161,112.305,112.354,112.373
2018-09-20,112.259,112.584,112.042,112.495,112.259,112.3
2018-09-21,112.479,112.873,112.425,112.556,112.479,112.501
2018-09-24,112.39,112.839,112.39,112.812,112.39,112.47
2018-09-25,112.766,112.982,112.741,112.975,112.766,112.846
2018-09-26,112.972,113.135,112.631,112.742,112.972,112.979
2018-09-27,112.712,113.469,112.561,113.405,112.712,112.744
2018-09-28,113.355,113.711,113.307,113.69,113.355,113.41
2018-10-01,113.715,114.062,113.7,113.978,113.715,113.765
2018-10-02,113.909,114.017,113.529,113.682,113.909,113.949
2018-10-03,113.634,114.539,113.522,114.537,113.634,113.672
2018-10-04,114.533,114.55,113.633,113.943,114.533,114.539
2018-10-05,113.878,114.102,113.558,113.733,113.878,113.948
2018-10-08,113.752,113.942,112.822,113.233,113.752,113.85
2018-10-09,113.23,113.393,112.87,112.954,113.23,113.242
2018-10-10,112.953,113.287,112.255,112.255,112.953,112.969
