Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
116,2019-11-06 00:00:00+00:00,2019-11-13 00:00:00+00:00,1,1,0,0.0031499999999999584
117,2019-11-13 00:00:00+00:00,2019-11-20 00:00:00+00:00,0,0,0,0.0
118,2019-11-20 00:00:00+00:00,2019-11-27 00:00:00+00:00,0,0,0,0.0
119,2019-11-27 00:00:00+00:00,2019-12-04 00:00:00+00:00,1,1,0,0.002579999999999999
120,2019-12-04 00:00:00+00:00,2019-12-11 00:00:00+00:00,1,0,0,0.0
121,2019-12-11 00:00:00+00:00,2019-12-18 00:00:00+00:00,0,0,0,0.0
122,2019-12-18 00:00:00+00:00,2019-12-25 00:00:00+00:00,0,0,0,0.0
123,2019-12-25 00:00:00+00:00,2020-01-01 00:00:00+00:00,0,0,0,0.0
124,2020-01-01 00:00:00+00:00,2020-01-08 00:00:00+00:00,1,1,0,0.006849999999999995
125,2020-01-08 00:00:00+00:00,2020-01-15 00:00:00+00:00,1,0,0,0.0
126,2020-01-15 00:00:00+00:00,2020-01-22 00:00:00+00:00,0,0,0,0.0
127,2020-01-22 00:00:00+00:00,2020-01-29 00:00:00+00:00,0,0,0,0.0
128,2020-01-29 00:00:00+00:00,2020-02-05 00:00:00+00:00,0,0,0,0.0
129,2020-02-05 00:00:00+00:00,2020-02-12 00:00:00+00:00,1,0,1,-0.0012000000000000066
130,2020-02-12 00:00:00+00:00,2020-02-19 00:00:00+00:00,0,0,0,0.0
131,2020-02-19 00:00:00+00:00,2020-02-26 00:00:00+00:00,0,0,0,0.0
132,2020-02-26 00:00:00+00:00,2020-03-04 00:00:00+00:00,1,1,0,0.003959999999999936
133,2020-03-04 00:00:00+00:00,2020-03-11 00:00:00+00:00,2,1,0,0.009789999999999938
134,2020-03-11 00:00:00+00:00,2020-03-18 00:00:00+00:00,1,0,0,0.0
135,2020-03-18 00:00:00+00:00,2020-03-25 00:00:00+00:00,0,0,0,0.0
136,2020-03-25 00:00:00+00:00,2020-04-01 00:00:00+00:00,1,1,0,0.010230000000000045
137,2020-04-01 00:00:00+00:00,2020-04-08 00:00:00+00:00,0,0,0,0.0
138,2020-04-08 00:00:00+00:00,2020-04-15 00:00:00+00:00,0,0,0,0.0
139,2020-04-15 00:00:00+00:00,2020-04-22 00:00:00+00:00,1,1,0,0.005239999999999995
140,2020-04-22 00:00:00+00:00,2020-04-29 00:00:00+00:00,2,1,0,0.007520000000000054
141,2020-04-29 00:00:00+00:00,2020-05-06 00:00:00+00:00,0,0,0,0.0
142,2020-05-06 00:00:00+00:00,2020-05-13 00:00:00+00:00,1,0,1,-0.009559999999999985
143,2020-05-13 00:00:00+00:00,2020-05-20 00:00:00+00:00,0,0,0,0.0
144,2020-05-20 00:00:00+00:00,2020-05-27 00:00:00+00:00,1,1,0,0.0068800000000000805
145,2020-05-27 00:00:00+00:00,2020-06-03 00:00:00+00:00,0,0,0,0.0
146,2020-06-03 00:00:00+00:00,2020-06-10 00:00:00+00:00,0,0,0,0.0
147,2020-06-10 00:00:00+00:00,2020-06-17 00:00:00+00:00,1,1,0,0.013980000000000076
148,2020-06-17 00:00:00+00:00,2020-06-24 00:00:00+00:00,1,1,0,0.0019499999999999795
149,2020-06-24 00:00:00+00:00,2020-07-01 00:00:00+00:00,1,0,0,0.0
150,2020-07-01 00:00:00+00:00,2020-07-08 00:00:00+00:00,0,0,0,0.0
151,2020-07-08 00:00:00+00:00,2020-07-15 00:00:00+00:00,0,0,0,0.0
152,2020-07-15 00:00:00+00:00,2020-07-22 00:00:00+00:00,0,0,0,0.0
153,2020-07-22 00:00:00+00:00,2020-07-29 00:00:00+00:00,0,0,0,0.0
154,2020-07-29 00:00:00+00:00,2020-08-05 00:00:00+00:00,1,0,1,-0.0033999999999999864
155,2020-08-05 00:00:00+00:00,2020-08-12 00:00:00+00:00,1,0,0,0.0
156,2020-08-12 00:00:00+00:00,2020-08-19 00:00:00+00:00,0,0,0,0.0
157,2020-08-19 00:00:00+00:00,2020-08-26 00:00:00+00:00,1,0,1,-0.0010499999999999676
158,2020-08-26 00:00:00+00:00,2020-09-02 00:00:00+00:00,1,1,0,0.0023099999999998955
159,2020-09-02 00:00:00+00:00,2020-09-09 00:00:00+00:00,1,1,0,0.005809999999999954
160,2020-09-09 00:00:00+00:00,2020-09-16 00:00:00+00:00,1,0,0,0.0
161,2020-09-16 00:00:00+00:00,2020-09-23 00:00:00+00:00,1,0,1,-0.008069999999999938
162,2020-09-23 00:00:00+00:00,2020-09-30 00:00:00+00:00,0,0,0,0.0
163,2020-09-30 00:00:00+00:00,2020-10-07 00:00:00+00:00,0,0,0,0.0
164,2020-10-07 00:00:00+00:00,2020-10-14 00:00:00+00:00,0,0,0,0.0
165,2020-10-14 00:00:00+00:00,2020-10-21 00:00:00+00:00,1,1,0,0.002600000000000019
166,2020-10-21 00:00:00+00:00,2020-10-28 00:00:00+00:00,1,0,0,0.0
167,2020-10-28 00:00:00+00:00,2020-11-04 00:00:00+00:00,0,0,0,0.0
168,2020-11-04 00:00:00+00:00,2020-11-11 00:00:00+00:00,1,1,0,0.01152999999999993
169,2020-11-11 00:00:00+00:00,2020-11-18 00:00:00+00:00,0,0,0,0.0
170,2020-11-18 00:00:00+00:00,2020-11-25 00:00:00+00:00,0,0,0,0.0
171,2020-11-25 00:00:00+00:00,2020-12-02 00:00:00+00:00,0,0,0,0.0
172,2020-12-02 00:00:00+00:00,2020-12-09 00:00:00+00:00,0,0,0,0.0
173,2020-12-09 00:00:00+00:00,2020-12-16 00:00:00+00:00,0,0,0,0.0
174,2020-12-16 00:00:00+00:00,2020-12-23 00:00:00+00:00,1,1,0,0.005850000000000022
175,2020-12-23 00:00:00+00:00,2020-12-30 00:00:00+00:00,1,0,0,0.0
176,2020-12-30 00:00:00+00:00,2021-01-06 00:00:00+00:00,1,1,0,0.007440000000000113
177,2021-01-06 00:00:00+00:00,2021-01-13 00:00:00+00:00,0,0,0,0.0
178,2021-01-13 00:00:00+00:00,2021-01-20 00:00:00+00:00,1,0,1,-0.0017000000000000348
179,2021-01-20 00:00:00+00:00,2021-01-27 00:00:00+00:00,1,0,0,0.0
180,2021-01-27 00:00:00+00:00,2021-02-03 00:00:00+00:00,0,0,0,0.0
181,2021-02-03 00:00:00+00:00,2021-02-10 00:00:00+00:00,1,1,0,0.0022600000000000398
182,2021-02-10 00:00:00+00:00,2021-02-17 00:00:00+00:00,0,0,0,0.0
183,2021-02-17 00:00:00+00:00,2021-02-24 00:00:00+00:00,0,0,0,0.0
184,2021-02-24 00:00:00+00:00,2021-03-03 00:00:00+00:00,1,1,0,0.015290000000000026
185,2021-03-03 00:00:00+00:00,2021-03-10 00:00:00+00:00,0,0,0,0.0
186,2021-03-10 00:00:00+00:00,2021-03-17 00:00:00+00:00,0,0,0,0.0
187,2021-03-17 00:00:00+00:00,2021-03-24 00:00:00+00:00,2,1,1,0.007620000000000071
188,2021-03-24 00:00:00+00:00,2021-03-31 00:00:00+00:00,1,0,0,0.0
189,2021-03-31 00:00:00+00:00,2021-04-07 00:00:00+00:00,0,0,0,0.0
190,2021-04-07 00:00:00+00:00,2021-04-14 00:00:00+00:00,0,0,0,0.0
191,2021-04-14 00:00:00+00:00,2021-04-21 00:00:00+00:00,1,1,0,0.007839999999999958
192,2021-04-21 00:00:00+00:00,2021-04-28 00:00:00+00:00,0,0,0,0.0
193,2021-04-28 00:00:00+00:00,2021-05-05 00:00:00+00:00,1,1,0,0.004410000000000025
194,2021-05-05 00:00:00+00:00,2021-05-12 00:00:00+00:00,2,1,0,0.006910000000000083
195,2021-05-12 00:00:00+00:00,2021-05-19 00:00:00+00:00,1,0,1,-0.0008900000000000574
196,2021-05-19 00:00:00+00:00,2021-05-26 00:00:00+00:00,0,0,0,0.0
197,2021-05-26 00:00:00+00:00,2021-06-02 00:00:00+00:00,0,0,0,0.0
198,2021-06-02 00:00:00+00:00,2021-06-09 00:00:00+00:00,0,0,0,0.0
199,2021-06-09 00:00:00+00:00,2021-06-16 00:00:00+00:00,0,0,0,0.0
200,2021-06-16 00:00:00+00:00,2021-06-23 00:00:00+00:00,0,0,0,0.0
201,2021-06-23 00:00:00+00:00,2021-06-30 00:00:00+00:00,1,0,1,-0.0013100000000000334
202,2021-06-30 00:00:00+00:00,2021-07-07 00:00:00+00:00,1,1,0,0.0023699999999999832
203,2021-07-07 00:00:00+00:00,2021-07-14 00:00:00+00:00,0,0,0,0.0
204,2021-07-14 00:00:00+00:00,2021-07-21 00:00:00+00:00,0,0,0,0.0
205,2021-07-21 00:00:00+00:00,2021-07-28 00:00:00+00:00,0,0,0,0.0
206,2021-07-28 00:00:00+00:00,2021-08-04 00:00:00+00:00,1,1,0,0.0018200000000000438
207,2021-08-04 00:00:00+00:00,2021-08-11 00:00:00+00:00,0,0,0,0.0
208,2021-08-11 00:00:00+00:00,2021-08-18 00:00:00+00:00,1,1,0,0.0018300000000001093
209,2021-08-18 00:00:00+00:00,2021-08-25 00:00:00+00:00,0,0,0,0.0
210,2021-08-25 00:00:00+00:00,2021-09-01 00:00:00+00:00,1,1,0,0.006279999999999952
211,2021-09-01 00:00:00+00:00,2021-09-08 00:00:00+00:00,0,0,0,0.0
212,2021-09-08 00:00:00+00:00,2021-09-15 00:00:00+00:00,1,1,0,0.0040000000000000036
213,2021-09-15 00:00:00+00:00,2021-09-22 00:00:00+00:00,1,0,0,0.0
214,2021-09-22 00:00:00+00:00,2021-09-29 00:00:00+00:00,0,0,0,0.0
215,2021-09-29 00:00:00+00:00,2021-10-06 00:00:00+00:00,1,1,0,0.0020200000000000218
216,2021-10-06 00:00:00+00:00,2021-10-13 00:00:00+00:00,1,0,0,0.0
217,2021-10-13 00:00:00+00:00,2021-10-20 00:00:00+00:00,0,0,0,0.0
218,2021-10-20 00:00:00+00:00,2021-10-27 00:00:00+00:00,0,0,0,0.0
219,2021-10-27 00:00:00+00:00,2021-11-03 00:00:00+00:00,1,1,0,0.007480000000000042
220,2021-11-03 00:00:00+00:00,2021-11-10 00:00:00+00:00,1,0,0,0.0
221,2021-11-10 00:00:00+00:00,2021-11-17 00:00:00+00:00,0,0,0,0.0
222,2021-11-17 00:00:00+00:00,2021-11-24 00:00:00+00:00,0,0,0,0.0
223,2021-11-24 00:00:00+00:00,2021-12-01 00:00:00+00:00,0,0,0,0.0
224,2021-12-01 00:00:00+00:00,2021-12-08 00:00:00+00:00,1,1,0,0.006400000000000072
225,2021-12-08 00:00:00+00:00,2021-12-15 00:00:00+00:00,1,0,0,0.0
226,2021-12-15 00:00:00+00:00,2021-12-22 00:00:00+00:00,0,0,0,0.0
227,2021-12-22 00:00:00+00:00,2021-12-29 00:00:00+00:00,0,0,0,0.0
228,2021-12-29 00:00:00+00:00,2022-01-05 00:00:00+00:00,0,0,0,0.0
229,2022-01-05 00:00:00+00:00,2022-01-12 00:00:00+00:00,1,1,0,0.00548000000000004
230,2022-01-12 00:00:00+00:00,2022-01-19 00:00:00+00:00,1,1,0,0.00714999999999999
231,2022-01-19 00:00:00+00:00,2022-01-26 00:00:00+00:00,1,1,0,0.0024200000000000887
232,2022-01-26 00:00:00+00:00,2022-02-02 00:00:00+00:00,0,0,0,0.0
233,2022-02-02 00:00:00+00:00,2022-02-09 00:00:00+00:00,0,0,0,0.0
234,2022-02-09 00:00:00+00:00,2022-02-16 00:00:00+00:00,1,1,0,0.0030000000000000027
235,2022-02-16 00:00:00+00:00,2022-02-23 00:00:00+00:00,0,0,0,0.0
236,2022-02-23 00:00:00+00:00,2022-03-02 00:00:00+00:00,0,0,0,0.0
237,2022-03-02 00:00:00+00:00,2022-03-09 00:00:00+00:00,0,0,0,0.0
238,2022-03-09 00:00:00+00:00,2022-03-16 00:00:00+00:00,1,0,1,-0.005839999999999956
239,2022-03-16 00:00:00+00:00,2022-03-23 00:00:00+00:00,1,1,0,0.0029000000000000137
240,2022-03-23 00:00:00+00:00,2022-03-30 00:00:00+00:00,0,0,0,0.0
241,2022-03-30 00:00:00+00:00,2022-04-06 00:00:00+00:00,0,0,0,0.0
242,2022-04-06 00:00:00+00:00,2022-04-13 00:00:00+00:00,1,1,0,0.0021499999999999853
243,2022-04-13 00:00:00+00:00,2022-04-20 00:00:00+00:00,0,0,0,0.0
244,2022-04-20 00:00:00+00:00,2022-04-27 00:00:00+00:00,0,0,0,0.0
245,2022-04-27 00:00:00+00:00,2022-05-04 00:00:00+00:00,0,0,0,0.0
246,2022-05-04 00:00:00+00:00,2022-05-11 00:00:00+00:00,2,2,0,0.02668999999999999
247,2022-05-11 00:00:00+00:00,2022-05-18 00:00:00+00:00,0,0,0,0.0
248,2022-05-18 00:00:00+00:00,2022-05-25 00:00:00+00:00,0,0,0,0.0
249,2022-05-25 00:00:00+00:00,2022-06-01 00:00:00+00:00,1,0,1,-0.0015300000000000313
250,2022-06-01 00:00:00+00:00,2022-06-02 00:00:00+00:00,0,0,0,0.0
